placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned
https://www.google.com/maps/place/South+End+Auto+Inspection/data=!4m7!3m6!1s0x88569f7183428cb7:0xa41730c09f25eda3!8m2!3d35.2046083!4d-80.862956!16s%2Fg%2F1tht24mw!19sChIJt4xCg3GfVogRo-0ln8AwF6Q,South End Auto Inspection,4.7,365,Car inspection station,,"2321 South Blvd, Charlotte, NC 28203, United States","643P+RR Charlotte, North Carolina, USA",,+1 704-527-2008,"Open · Closes 5 pm

Updated by this business 6 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweorytduzH5b7jHXrl7AHnLepynIt6pn9_f4XrEEjAfasLhmT8AyAS8rcn0JrO0TAoiPQCllD63emopkHSnlTUs5q0wFesE7yvjMHgFlvq4DSAzry2oFNDMf3TYOLZDrhDBTU3uX=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-03-23T14:50:02.640Z,
https://www.google.com/maps/place/NTB-National+Tire+%26+Battery/data=!4m7!3m6!1s0x88569ee79b973561:0x6ef65e3b399e7e9f!8m2!3d35.1690966!4d-80.8756158!16s%2Fg%2F11cn2m0pt3!19sChIJYTWXm-eeVogRn36eOTte9m4,NTB-National Tire & Battery,4.7,808,Tire shop,· In-store pick-up,"5021 South Blvd, Charlotte, NC 28217, United States","549F+JQ Charlotte, North Carolina, USA",https://www.mavis.com/locations/charlotte-south-blvd-nc/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=4295,+1 704-729-4001,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer8hDhg0MxqJK1kfClMJDfNqAuBIEUuJpttGB09AZoTAXNj47SyDAkXuwo9y30nxKFKtVgqh1O0E9EoEJ6svflZPs6YmoRpeszryG7sUVLkWNEQJsMOQk3KzRyLt7FgoUxVOKlpbA=w408-h391-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-03-23T14:50:08.708Z,
https://www.google.com/maps/place/Baker+Auto+%2F+Lacy%27s+Alignment/data=!4m7!3m6!1s0x8856a1d57123663d:0x1b28efb0023d8c99!8m2!3d35.220777!4d-80.856779!16s%2Fg%2F1tsr3xvb!19sChIJPWYjcdWhVogRmYw9ArDvKBs,Baker Auto / Lacy's Alignment,4.7,86,Auto repair shop,,"315 Quincey St, Charlotte, NC 28203, United States","64CV+87 Charlotte, North Carolina, USA",http://bakerauto.com/,+1 704-333-1083,Open · Closes 5:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep5uhUTUxeJRELOFoJgTF_FbjGVBOmTLG8ryRcv1vNxCmfvDV931lodGTdZgimzl4zJ-PFfH6_MeZ_24WtLrptqqmKexmIEzCk54hM27MwtLPlQrcn_xbW-GNG4gpkI9fjU=w432-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-03-23T14:50:14.177Z,
https://www.google.com/maps/place/TireFix+Mobile+Tire+Service/data=!4m7!3m6!1s0x88569f072d31f663:0x9b245da295044a71!8m2!3d35.1938178!4d-80.8726809!16s%2Fg%2F11yzw2h9yp!19sChIJY_YxLQefVogRcUoElaJdJJs,TireFix Mobile Tire Service,,,Tire shop,,"3423 South Blvd, Charlotte, NC 28209, United States","54VG+GW Charlotte, North Carolina, USA",,+1 980-374-3601,Open · Closes 11 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoveHNh2TC8HBSAEMUq5iLW1CMojhLNe1drPbLWjDhKGsIpy95IgtGdVC1eBWiLVDzqLID_Mfb6i-pDTmohQF-grOu375YJ0Yw-iWPqRk4oxqawbPIm7G8Ova0460e5WPpssqWME0x2wTad=w408-h408-k-no,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/tire+service+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-03-23T14:50:19.167Z,
https://www.google.com/maps/place/Americana+Autos+Tires+and+Mechanic/data=!4m7!3m6!1s0x8856a1e2f8a3aba3:0xa2515f71ed08b114!8m2!3d35.2243839!4d-80.8848294!16s%2Fg%2F1tc_fzh5!19sChIJo6uj-OKhVogRFLEI7XFfUaI,Americana Autos Tires and Mechanic,4.3,321,Used tire shop,· In-store shopping,"2624 Wilkinson Blvd, Charlotte, NC 28208, United States","64F8+Q3 Charlotte, North Carolina, USA",https://mekhan.wixsite.com/americanaauto,+1 704-391-8029,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqWlGvypnbAJ_4qRZm8T6NZAPy5XM8qK8JNXz8puk13ZvQA4_oG-52QCz2rWgl0Y8HJZtpXe0mB0rSJIlGal5H-H8x8rUQ38QZYeKsTIXQ0GxPbnRtXdJYimCx-zYdZZ0oidS06ww=w408-h271-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5:30 pm,"https://www.google.com/maps/search/tire+service+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-03-23T14:50:24.652Z,
https://www.google.com/maps/place/ALMAR+Auto+Repair/data=!4m7!3m6!1s0x88569f1868ba1099:0x14a63cc45a2f4c14!8m2!3d35.186532!4d-80.875273!16s%2Fg%2F1tcw8x0g!19sChIJmRC6aBifVogRFEwvWsQ8phQ,ALMAR Auto Repair,4.7,336,Auto repair shop,,"4127 South Blvd, Charlotte, NC 28209, United States","54PF+JV Charlotte, North Carolina, USA",https://www.almarauto.com/,+1 704-522-9000,Open · Closes 4:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq160dARCUPMB_dbXtlq8dDoE8E5wcD_6zOpbboNsRx4MMDp9m4f2KxBHKl_S25JwVWrEwwNOfFWVoOg88ytcd0xu-bJvgyz6tbZU_0h32lb8BLqSIlKiwxi0Up50e8YXc2t0ZlnmH-e5w=w408-h306-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-03-23T14:50:29.789Z,
https://www.google.com/maps/place/TireGrades/data=!4m7!3m6!1s0x88569f975dda3659:0x1912c4b5565e920d!8m2!3d35.2011901!4d-80.8428821!16s%2Fg%2F11s8ghf3z4!19sChIJWTbaXZefVogRDZJeVrXEEhk,TireGrades,,,Tire shop,,"1409 East Blvd, Charlotte, NC 28203, United States","6524+FR Charlotte, North Carolina, USA",https://tiregrades.com/contact/,+1 704-750-9555,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i3GGPBuGHZyaTr7XbXqQHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.709194&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-03-23T14:50:34.853Z,
https://www.google.com/maps/place/Woodie%27s+Auto+Service+and+Repair+Centers/data=!4m7!3m6!1s0x8856abca40ba291f:0x1f492039146af899!8m2!3d35.5012388!4d-80.8584121!16s%2Fg%2F11bwf6wxxv!19sChIJHym6QMqrVogRmfhqFDkgSR8,Woodie's Auto Service and Repair Centers,4.3,357,Auto repair shop,,"179 Davidson Gateway Dr, Davidson, NC 28036, United States","G42R+FJ Davidson, North Carolina, USA",https://woodiesautoservice.com/locations/davidson,+1 980-231-1123,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqmBhOPOg4lS1tub3Dq7VB_EjRbIQh7S_3NPG1ah7zqDvnF332omvWfJdEI5FoVLPSPqh3PF-AuYLsjn01h7L2iGjlHMQtlWywy_NtztXa_9uYjpa1JU9Yg6vFzMMwZxdlywgi2JvsYFsyk=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-03-23T14:51:11.346Z,
https://www.google.com/maps/place/Tire+Doctor/data=!4m7!3m6!1s0x8856abd40a1b4dd1:0x8f73479fd29bf4b2!8m2!3d35.4866065!4d-80.8588022!16s%2Fg%2F1v_z50p6!19sChIJ0U0bCtSrVogRsvSb0p9Hc48,Tire Doctor,4.8,591,Tire shop,· In-store shopping,"20419 N Main St, Cornelius, NC 28031, United States","F4PR+JF Cornelius, North Carolina, USA",https://thetiredoctor.com/,+1 704-896-0052,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoudlfbThGs2lHb-JZaxp0vdSKLbCkDZjkPEclK8kPEI3-MMxwJo40_dVeE-AfBFyEtXclbeIC7ni2uy9fMsjj5i1zy0oByjFxH-WEVl6u7FzNsiwgQM6lU56NWfLO91mWGHXFhSsUFLpc=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-03-23T14:51:16.639Z,
https://www.google.com/maps/place/Mavis+Tires+%26+Brakes/data=!4m7!3m6!1s0x8856a95191504093:0xbca578e333b0babe!8m2!3d35.4745923!4d-80.8919857!16s%2Fg%2F1tjxgcf1!19sChIJk0BQkVGpVogRvrqwM-N4pbw,Mavis Tires & Brakes,4.7,939,Tire shop,· In-store pick-up,"19141 W Catawba Ave, Cornelius, NC 28031, United States","F4F5+R6 Cornelius, North Carolina, USA",https://www.mavis.com/locations/cornelius-nc?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=889,+1 980-406-5267,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo80PzpZ5R7ybdwSIW4Pomb13OHR0UfH15dQ925FTtDkBhZlB_Qevm_4pW1ZPVejg6kFn8dujrjbU4F-00UiFaN65e0xXkTOP5H3km1yzfbFlgsobQMwRYRUI_2erLY8Noia8B9ig=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-03-23T14:51:21.816Z,
https://www.google.com/maps/place/Goodyear+Auto+Service/data=!4m7!3m6!1s0x8856a95f450a3f95:0x1c356d4745064389!8m2!3d35.4819821!4d-80.881243!16s%2Fg%2F1v_s6lgd!19sChIJlT8KRV-pVogRiUMGRUdtNRw,Goodyear Auto Service,4.3,169,Tire shop,· In-store shopping · In-store pick-up,"20110 W Catawba Ave, Cornelius, NC 28031, United States","F4J9+QG Cornelius, North Carolina, USA",https://www.goodyearautoservice.com/,+1 704-987-0014,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpec1PtICJztaNSd1nfiqmJ-RQgNQa4ZyduxawxA7vHqWG8U6zhdCnBR_45HllrVb_6-F86QoLN26F98KQmUYxgoU2pFXkVrTqE2XrDodvzuvcuHC_vIkaFD7g7KmRPBsMMsA=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-03-23T14:51:27.147Z,
https://www.google.com/maps/place/A+%26+B+Automotive+%26+Tire+Center/data=!4m7!3m6!1s0x8856a96bb55a91df:0x2fa493b78d06f654!8m2!3d35.4643723!4d-80.8736795!16s%2Fg%2F1vlqqxz3!19sChIJ35FatWupVogRVPYGjbeTpC8,A & B Automotive & Tire Center,4.7,234,Auto repair shop,,"9213 Westmoreland Rd, Cornelius, NC 28031, United States","F47G+PG Cornelius, North Carolina, USA",http://www.abautonc.com/,+1 704-895-9990,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqVkhh52Gl-Qfdp8CpmxLFDxkEWhAufutyGVnQiy46Ghcjjnalbp0dWgpsNUChCbpE42oAOE84gTkMwynFexoT-FqVj6jz_ZCEb4kPXpxHVuzQVac7XHEynN4wskFYPMnKzueiXJQ=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-03-23T14:51:32.117Z,
https://www.google.com/maps/place/Spirited+Cyclist+Bike+Shop/data=!4m7!3m6!1s0x8856a88ef792db8f:0x95370655a99d7613!8m2!3d35.5002249!4d-80.8501177!16s%2Fg%2F1tctscrj!19sChIJj9uS946oVogRE3adqVUGN5U,Spirited Cyclist Bike Shop,4.7,138,Bicycle store,· In-store shopping · In-store pick-up,"112 Eden St, Davidson, NC 28036, United States","G42X+3X Davidson, North Carolina, USA",http://www.spiritedcyclist.com/,+1 704-948-9300,Closed · Opens 11 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepmCH-e5YvWfYbyZr9P4L9tBb26VwqdmAJUs_zmaLYGN455x6ex1IWtHObyu02ejkSQjyy9ah14CCyLEk_5i5vb3QftXsd2cXYYsa4t9bfEM7T9Wlu0NOP5jMxIB2RA8WUgSO9Y=w408-h306-k-no,true,Closed,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-03-23T14:51:37.250Z,
https://www.google.com/maps/place/Mavis+Tires+%26+Brakes/data=!4m7!3m6!1s0x8856a92bc9a8043d:0x523852e94c4ea9c!8m2!3d35.4435532!4d-80.8943215!16s%2Fg%2F1tglj073!19sChIJPQSoySupVogRnOrElC6FIwU,Mavis Tires & Brakes,4.6,723,Tire shop,· In-store pick-up,"16628 W Catawba Ave, Huntersville, NC 28078, United States","C4V4+C7 Huntersville, North Carolina, USA",https://www.mavis.com/locations/huntersville-catawba-ave-nc/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=4313,+1 704-931-8240,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqfUM58DeJUNSGzheALgaZCPCxsyWtiJilEaXgbYqHKGs0r5QFNXaCgsJ7sTKAm3jvwuaqMq_DYkGjs7OIdBq0DdWd1BKEycGc3bv5AyjydblRCE9iL4PxGvPcth4Joq0Iriu8=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-03-23T14:51:43.241Z,
