placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Old+West+El+Paso+Construction/data=!4m7!3m6!1s0x86e7590240b00001:0x97e7a7f431f6415b!8m2!3d31.8393468!4d-106.5630568!16s%2Fg%2F11fct7c1hw!19sChIJAQCwQAJZ54YRW0H2MfSn55c,Old West El Paso Construction,4.9,111,Landscaper,"7362 Remcon Cir, El Paso, TX 79912, United States","RCQP+PQ El Paso, Texas, USA",http://www.oldwestepconstruction.com/,+1 915-217-8471,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGxHYks7yizKYkk9pMATkgdtoxI7batFEew13sMU_AX3TmkLGT3CMA9iKLgP00FWXSfgShoHh-sv9_YVt0ioP6MYKFWlz-wh9g7Db2eIOEX1fvvHLqwgUr8ZFYwdY8dwHaEogVk=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-04-29T18:51:28.968Z,,,
https://www.google.com/maps/place/Green+Sights+Inc/data=!4m7!3m6!1s0x86e7582661769ef1:0x1c02fae167560aa9!8m2!3d31.8575387!4d-106.5665903!16s%2Fg%2F1ts3g1l6!19sChIJ8Z52YSZY54YRqQpWZ-H6Ahw,Green Sights Inc,4.8,40,Landscaper,"8520 Lakehurst Rd, El Paso, TX 79912, United States","VC5M+29 El Paso, Texas, USA",,+1 915-252-4054,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFjjEHcYJagJ4sIQy9sbKTWshICFZ5Vj4Es3PMSkFIoAPOG74KNPkQ6hNMwkcegfRe70wxG4FLmzpuDhMBTx_UmNA0xaM4iMG0aLRLQcSKHsa56MKpnN2jh-VXz2jLAHQ6uhZM=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-04-29T18:51:33.796Z,,,
https://www.google.com/maps/place/Ransom+Lawn+Services/data=!4m7!3m6!1s0x86e75908be1f561b:0x6b5dd9e113d4fabb!8m2!3d31.7643721!4d-106.4746645!16s%2Fg%2F1wf22990!19sChIJG1YfvghZ54YRu_rUE-HZXWs,Ransom Lawn Services,3.9,9,Landscaper,"1315 Magoffin Ave, El Paso, TX 79901, United States","QG7G+P4 El Paso, Texas, USA",https://www.ransomlawnelpasotx.com/,+1 915-532-3823,Open · Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9RIkcgJ_dMf8NWYSofFLSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.38208&pitch=0&thumbfov=100,false,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-04-29T18:51:38.482Z,,,
https://www.google.com/maps/place/El+Paso+Landscaping/data=!4m7!3m6!1s0x86e741a10448b63d:0xbae65a9df97f4900!8m2!3d31.8120519!4d-106.390015!16s%2Fg%2F11m_zgv02n!19sChIJPbZIBKFB54YRAEl_-Z1a5ro,El Paso Landscaping,4.3,16,Landscape designer,,,https://www.landscapingelpasotexas.com/,+1 915-213-7633,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFa5s1_FPf2A5K35SI-z4U8RkxuAzhDcZjA9kqRBViNux-fFJmQjcJQHNJntp5tSX1RTI1y7MNDmsylpGm7tc8NkXoUwwbGbSTvJKSmX-7kco9LXhtBM3_9X-f4V_V0uq1qEv0o=w408-h270-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,9:30 am–3:30 pm,9:30 am–3:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-04-29T18:51:43.154Z,,,
https://www.google.com/maps/place/Complete+Lawn+Care/data=!4m7!3m6!1s0x86ddf8478173ffff:0xa0eb94c1c7935c8a!8m2!3d31.8229328!4d-106.5674665!16s%2Fg%2F11s8ghz4m_!19sChIJ__9zgUf43YYRilyTx8GU66A,Complete Lawn Care,4.8,197,Tree service,"104 Cynthia Ln, El Paso, TX 79922, United States","RCFM+52 El Paso, Texas, USA",https://www.saenzco.com/contact,+1 915-494-4351,Open 24 hours,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFETwm17IH1B88dPzRbtye1takk9YLB1B6HW8z5o2Pwj81-9YejcSlpmpTdJU_i_bdqbX4QBvABs1q3QWpri0Uj5QwYaT0BRHYw77eaMz8ubYmXRFA29WdTIdsQ9rUsmGrlCj4dhPNQNRIN=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-04-29T18:51:48.168Z,,,
https://www.google.com/maps/place/BORDERPLEX+LANDSCAPING/data=!4m7!3m6!1s0x86ddf894b1288aad:0x5e677dd57732d642!8m2!3d31.8328387!4d-106.5348148!16s%2Fg%2F11g_w60r4!19sChIJrYoosZT43YYRQtYyd9V9Z14,BORDERPLEX LANDSCAPING,3.9,15,Landscaper,"6320 N Mesa St, El Paso, TX 79912, United States","RFM8+43 El Paso, Texas, USA",,+1 915-299-9346,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHPNCg7M05OdCQuwtI-icyldyPblHnzwPvTZaW8ff1go4nt3GJM2A2jykGiFG44By1K1oEi8fyARlHY1ETHc1ukpfGwKa9RQd_oOeGsNnhO8A3tpicwX-l6pBvPG2P9T8o_Hv_n=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-04-29T18:51:52.873Z,,,
https://www.google.com/maps/place/TEXAS+TURF+LANDSCAPE+LLC/data=!4m7!3m6!1s0x26b77e4a87abef85:0xda7166b4062c9c57!8m2!3d31.7828728!4d-106.4207114!16s%2Fg%2F11vx47x9ct!19sChIJhe-rh0p-tyYRV5wsBrRmcdo,TEXAS TURF LANDSCAPE LLC,5.0,31,Landscaper,"5640 Montana Ave # G, El Paso, TX 79925, United States","QHMH+4P El Paso, Texas, USA",https://texasturfep.com/,+1 915-626-6106,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH0zm7Le6w1OqWaET-wZIHBRjcY4CA3ZUMz-6JpUnTCaHUY9kwZj3zli-jeOtljtIKHTXHxcsll2JpLMwrR-jDMh0nOpr6XpPy1cGTG6x27mn1AzSzV00VFGWh8XaEtZeiSPBcaNg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-04-29T18:51:57.781Z,,,
https://www.google.com/maps/place/Benjamin+Yard+%26+Landscaping+Services/data=!4m7!3m6!1s0x86e759dee575ec6d:0xf4004d33811182fb!8m2!3d31.791452!4d-106.4655666!16s%2Fg%2F11rs2vx6fv!19sChIJbex15d5Z54YR-4IRgTNNAPQ,Benjamin Yard & Landscaping Services,1.0,3,Landscaper,"Federal Ave, El Paso, TX 79930, United States","QGRM+HQ El Paso, Texas, USA",,+1 915-256-1690,"Open · Closes 5 pm

Updated by this business 4 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGQQQMc9bl4g8vCcaehzZsLqaZvwNLwKsfXSN8Pl2pZN7blNnxwD5tXsgGtkpD5ZDBeMQ_XJoDJjH68UAvofGyPIxfBMLrjvlzk_aTVN_G3-_00MyzJ2NmDQRknMRiGasCiMxkf=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-04-29T18:52:02.705Z,,,
https://www.google.com/maps/place/Care+Construction+and+Landscaping+LLC/data=!4m7!3m6!1s0x432768a5349276a7:0x9283ed268a231e93!8m2!3d31.8444081!4d-106.5758059!16s%2Fg%2F11wv45dkjr!19sChIJp3aSNKVoJ0MRkx4jiibtg5I,Care Construction and Landscaping LLC,4.8,26,Construction company,"303 McClintock Dr Ste #3, El Paso, TX 79932, United States","RCVF+QM El Paso, Texas, USA",https://www.careconstructionandlandscaping.com/,+1 915-288-1889,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEXsShS3zRy14VFghRhHvHyX2-On5MQNRqJml4HJa-WC2JOJ2D30EUw1PuRUT-A6JG_RPvTX0J5z_3ktoU13ZuKZv9LNR7YIs3fVqxHRJf_6gZAnbQbkScf1nPNtO5k8gr9vDms=w408-h386-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–3 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-04-29T18:52:07.437Z,,,
https://www.google.com/maps/place/Bencomo+Landscaping+and+Irrigation/data=!4m7!3m6!1s0x614a4d5b965fe957:0x692787b2a21f66d7!8m2!3d31.8120519!4d-106.417568!16s%2Fg%2F11xh25by1_!19sChIJV-lflltNSmER12YforKHJ2k,Bencomo Landscaping and Irrigation,4.9,25,Lawn sprinkler system contractor,,,,+1 915-315-9394,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEaQU-STniIZ757DxSPT4FhuvEqRm5M-e5CWUz8V0F4B5wfjC5y74BWNSQtaPN_jv2gEgm9JUJHGAUpFs-nGPEHmLShv6ekEDcfxUPv4gLs6IR5nrJUgIoTvOIfxnnCOM1lMzLzB6X-5Wku=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-04-29T18:52:12.413Z,,,
https://www.google.com/maps/place/Southwest+Projects/data=!4m7!3m6!1s0x86e759945b33f6e3:0xcb05c7be3ce53d84!8m2!3d31.7791155!4d-106.4667243!16s%2Fg%2F11y357kntr!19sChIJ4_YzW5RZ54YRhD3lPL7HBcs,Southwest Projects,4.8,72,General contractor,"2417 Yandell Dr SUIT AB, El Paso, TX 79903, United States","QGHM+J8 El Paso, Texas, USA",https://www.southwest-projects.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=17775769790712753042,+1 915-221-4898,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFOAvMM1VurkSsIXPI02pibMuYTydt-5mtDzhawXXVgTptTiX9ADZwlL2GmzUTbV4Cl2INQNcaridAvR1DOkpqPwqUupX_w1tJ_KMv0WlmNg6RoxjZeM_idqZHyqAT5QoyqFzYqxL-zeaqg=w408-h611-k-no,true,9 am–4 pm,9 am–4 pm,9–11 am,Closed,Closed,9 am–4 pm,9 am–12 am,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-04-29T18:52:17.187Z,,,
"https://www.google.com/maps/place/Daniel%E2%80%99s+Tree+%26+Landscaping,+Inc./data=!4m7!3m6!1s0x86e75b2a24b4d93f:0x1d8ca899e863cf78!8m2!3d31.783056!4d-106.3515544!16s%2Fg%2F1vy7h08m!19sChIJP9m0JCpb54YReM9j6JmojB0","Daniel’s Tree & Landscaping, Inc.",4.7,89,Tree service,"9908 Cork Dr, El Paso, TX 79925, United States","QJMX+69 El Paso, Texas, USA",https://www.danielstreeandlandscaping.com/,,"Open · Closes 6 pm

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHzQy_wXK1VSKg5VP9EQ48wqZb2PMLZytOOzqlOZCHp4eUjcQKv8IJcpdacvvFKRFd4J8lahaZ-mG_x1HfPa5P90diSorV1lKej-u7EfjJusVVM7XC-mnB6vsjDQ0ZIFEbbv1zNxg=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-04-29T18:52:22.185Z,,,
https://www.google.com/maps/place/THE+DRY+LAND+%7C+Landscape+Architecture/data=!4m7!3m6!1s0x86ddf9c6ba38aea1:0x5ac9891d26a994cd!8m2!3d31.8102231!4d-106.5129167!16s%2Fg%2F11fj1l45jz!19sChIJoa44usb53YYRzZSpJh2JyVo,THE DRY LAND | Landscape Architecture,5.0,3,Landscaper,"110 Montecillo Blvd #2a, El Paso, TX 79912, United States","RF6P+3R El Paso, Texas, USA",http://www.thedryland.com/,+1 915-887-7893,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFx48UZSOjKYzxQGxFALfs_62iFbYxmJcMJoRUAPKfEtdPgQv0qu3IvmswiHFE-sFepQJGyeanpsKo8gjSBcYyopwbStyWkw8jpJDZv-LfmoexwOIDk65ytIeuxkVtuG5Ri1Fal7A=w408-h271-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-04-29T18:52:27.107Z,,,
https://www.google.com/maps/place/Wolfstone+Contractors/data=!4m7!3m6!1s0x5ef94dcf02f14b3:0x42713158a11afd66!8m2!3d31.8161196!4d-106.5308742!16s%2Fg%2F11y69sr13v!19sChIJsxQv8NyU7wURZv0aoVgxcUI,Wolfstone Contractors,5.0,29,Roofing contractor,"645 Wallenberg Dr #4, El Paso, TX 79912, United States","RF89+CM El Paso, Texas, USA",https://smjimproves.com/,+1 915-777-5774,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHacaE5ZLb1iDbyyNg6v_ck7_lLrx7PUNzrknXd54jn85ycybtNB8mNMEl47NPwhtsbdDrSivwdo8SGDEtjVO0XDvU0ZKUqk9KPLEf5h36P6-btDIlM-SuD7X0DXWvnyaNqH6Vb_Whm1J__=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-04-29T18:52:31.887Z,,,
https://www.google.com/maps/place/Adobe+Landscape/data=!4m7!3m6!1s0x86e7590500000001:0x6b8ace4ab51d890a!8m2!3d31.856373!4d-106.5717433!16s%2Fg%2F1wc48dw_!19sChIJAQAAAAVZ54YRCokdtUrOims,Adobe Landscape,4.2,34,Landscaper,"520 Centennial Dr, El Paso, TX 79912, United States","VC4H+G8 El Paso, Texas, USA",https://adobelandscape.com/,+1 915-240-8426,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGJ99mscF-HhbTPZ_8J_sSHVZjs4qIi0ijNuwCZ7Abvh6Fb0I1ANHGIyUQx6C8CoOEpw9mGY50y2KW-P3hokRU3mOh187ASo8rimicf3qjY4FXv_5M4f1xSaVVgOJXW-XYoruhfVeGXkJXF=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-04-29T18:52:37.055Z,,,
