placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Honl+Tree+Care+Inc/data=!4m7!3m6!1s0x5495a06850a4080b:0xc2f79cb76954103!8m2!3d45.5038067!4d-122.598231!16s%2Fg%2F1hm5gx28f!19sChIJCwikUGiglVQRA0GVdst5Lww,Honl Tree Care Inc,4.9,244,Tree service,"6310 SE Ivon St, Portland, OR 97206, United States","GC32+GP Portland, Oregon, USA",http://www.honltreecare.com/,+1 503-200-0709,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE3oWT2_eKPfXrBiOoHq_j7G-PBOLEdSaRUyUqz5hWoT3bDQ2W4PCxc3qVK9zj1zyxc6rIbN-JL1clTRxr3st60k9GJotTlJzqkdl1nyQ0dmvszDWNhtnnm1FDDpViFWyRcolQqgQ=w408-h725-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2026-04-29T05:07:30.397Z,,,
"https://www.google.com/maps/place/Wind+Thin+Tree+Service,+Inc/data=!4m7!3m6!1s0x5495a3f6166f7749:0x4c2e0eda5b58ab5e!8m2!3d45.5680108!4d-122.612922!16s%2Fg%2F11j4t67mmd!19sChIJSXdvFvajlVQRXqtYW9oOLkw","Wind Thin Tree Service, Inc",4.9,197,Tree service,"4802 NE Holman St, Portland, OR 97218, United States","H99P+6R Portland, Oregon, USA",http://windthininc.com/,+1 503-481-4628,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEzTIHx5h3dkWOPSxqze1nLVBBx3__CQMBZMDKEkdtqtr2mqQe86mCtxluCLOXEesoekIxGrWy6Cy1mcDgBfgvLHBkaPxOXcXHbp3fOm1L-nTKWZ01OOrr8fp_uhjtERnjofX7w=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2026-04-29T05:07:35.264Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Tree+Masters,+Inc./data=!4m7!3m6!1s0x54957552838bf457:0xdcfe9eda102d98f6!8m2!3d45.462627!4d-122.6108921!16s%2Fg%2F1tfl9c7y!19sChIJV_SLg1J1lVQR9pgtENqe_tw","Tree Masters, Inc.",4.7,80,Tree service,"5100 SE Harney Dr, Portland, OR 97206, United States","F97Q+3J Portland, Oregon, USA",http://treemastertreeservice.com/,+1 503-771-4061,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGjmHf_zeZR7JTpb4S2108EA8kbThbK90uwmoVazOiVE7sAeANN-bnWQ-7s5-s5nQ7lEtvDYzVcPoD_UDsbhV1be_BTxgUqtsshKX-ahlhPPj19B9ov8EcbBaO8mmEBkRR6Y5ISmA=w408-h544-k-no,true,7:30 am–8:30 pm,7:30 am–8:30 pm,7:30 am–8:30 pm,7:30 am–8:30 pm,7:30 am–8:30 pm,7:30 am–8:30 pm,7:30 am–8:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2026-04-29T05:07:40.063Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/All+Around+Arbor+Tree+Service/data=!4m7!3m6!1s0x5495a015189b7d97:0x7cc7db7f595faeda!8m2!3d45.4896282!4d-122.5944599!16s%2Fg%2F11jk3q9y8b!19sChIJl32bGBWglVQR2q5fWX_bx3w,All Around Arbor Tree Service,4.7,159,Tree service,"4533 SE 67th Ave, Portland, OR 97206, United States","FCQ4+V6 Portland, Oregon, USA",http://www.allaroundarbor.com/,+1 503-730-3632,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGTEESBTQOVrC0-44ZUMUCkM0TfSwX3QUQ4MfXA2Zy3PuMynyF9rMaXQccgHpnKRLnHKAhsmwknKaSKeS-vt-ovN_ZeCJGl02P7tPf-olUyzYM95oSbYhhfQiIiNFq1ZuosgBOUcw=w408-h303-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2026-04-29T05:07:44.868Z,,,
https://www.google.com/maps/place/Colt+Tree+Service+Inc./data=!4m7!3m6!1s0x54950beb906b24f9:0xf87c2327d45a6dd6!8m2!3d45.4889292!4d-122.7426172!16s%2Fg%2F1th23hz6!19sChIJ-SRrkOsLlVQR1m1a1CcjfPg,Colt Tree Service Inc.,4.7,13,Tree service,"6348 SW Seymour St, Portland, OR 97221, United States","F7Q4+HX Portland, Oregon, USA",http://colttreepnw.com/,+1 503-956-7538,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHco2RXu0ukhWkMCPnHZFWssvxk-bNzNlLtdIOAKsmrhhG9vLEN4lcsMecR-bXSjvfi0JpkbZVch1uKQZ3oYJB-pP7uCDIplhys2zX5wl0CidqsXmoeNdBZxvNw9qCrorFSc-w=w426-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,10 am–4 pm,Closed,8 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2026-04-29T05:07:49.697Z,,,
https://www.google.com/maps/place/Samsara+Tree+Care/data=!4m7!3m6!1s0x5495b904fc111ac1:0x43c1555af42c57db!8m2!3d45.4991638!4d-122.5881905!16s%2Fg%2F11tf_g3c8q!19sChIJwRoR_AS5lVQR21cs9FpVwUM,Samsara Tree Care,4.9,301,Tree service,"3210 SE 73rd Ave, Portland, OR 97206, United States","FCX6+MP Portland, Oregon, USA",https://samsaratreecare.com/,+1 503-406-8046,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGHfSLt5M_gGRtTe_-SHGAFJyC16eW8G6yEdsPG5PeYz280l8IaGf5DtKt9lAYkkccVRQOwq8k6A-hMRvqVppO_URjcq2kqQCX7CzgXbyTGHQYQk5iv4OfvxnyAOCIDq8wOBBzZwQ=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2026-04-29T05:07:54.670Z,,,
https://www.google.com/maps/place/The+Davey+Tree+Expert+Company/data=!4m7!3m6!1s0x5495a6bcc6e7949d:0x3db943a46356632c!8m2!3d45.5685939!4d-122.6029755!16s%2Fg%2F1v2ppy43!19sChIJnZTnxrymlVQRLGNWY6RDuT0,The Davey Tree Expert Company,4.5,56,Tree service,"5838 NE Columbia Blvd, Portland, OR 97218, United States","H99W+CR Portland, Oregon, USA",http://www.davey.com/local-offices/portland-tree-service/?utm_source=gmb&utm_medium=organic&utm_campaign=rc_portland,+1 503-205-6383,"Closed · Opens 7 am Wed

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGVbcNx0T2Y0H3LVd3q-j4BbeiOkB7c8Om4LkNeX9Lsm81gOkALZxrmFFO2fVkKbnX5kOMYyt8rmJYjb4SFVHWp7hkfMFpM8756f1rUXpSKKfeUCaqj-7ahQ7Pwn88vpXo3MXbz=w408-h271-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2026-04-29T05:07:59.398Z,,,
https://www.google.com/maps/place/Mossy+Tree+Care/data=!4m7!3m6!1s0x5495a749fb33ffff:0x7748984988eb6dd8!8m2!3d45.5086166!4d-122.4994024!16s%2Fg%2F11gg68155r!19sChIJ__8z-0mnlVQR2G3riEmYSHc,Mossy Tree Care,5.0,62,Tree service,"15850 SE Harrison St, Portland, OR 97233, United States","GG52+C6 Portland, Oregon, USA",https://mossytreecare.com/,+1 503-914-4103,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAETxMawkeIQKkOAL03Ba7AjRRNadopeEPoB8--49I_X3zY3qsj14rSEomwKiHmVLz569omaZ40wTsW7xFIONhaXfQ_uIUMr-_QsZxq76qwaz3Alt9dFE9F0PRXqKTDmYYcU4Bk0BA=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2026-04-29T05:08:04.374Z,,,
https://www.google.com/maps/place/%E2%9D%A4%EF%B8%8FALL+HEART+TREE+SERVICE+7+days+a+wk/data=!4m7!3m6!1s0x5495a1cbd39a515b:0x8a7a312454ba6565!8m2!3d45.5123066!4d-122.6261363!16s%2Fg%2F11t8bl5334!19sChIJW1Ga08uhlVQRZWW6VCQxeoo,❤️ALL HEART TREE SERVICE 7 days a wk,5.0,8,Tree service,"3639 SE Hawthorne Blvd Suite 401, Portland, OR 97214, United States","G96F+WG Portland, Oregon, USA",,+1 503-847-3737,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHbaEOhtcSaXa617WJRZr_CNa8dqwdJ4VYS8Jzocy8NbxRoL36AUAwUIyc7GIcJb26fPphm991oJ59vDS_GhL59VCLzzL85HyAGgfLWHOjhNz4MUK9jGKKwsV7rxmoZx_ryO5Ws=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2026-04-29T05:08:09.297Z,,,
https://www.google.com/maps/place/Elite+Tree+Service/data=!4m7!3m6!1s0x5495a02a0fbb71ab:0x726adcd289880ac3!8m2!3d45.489879!4d-122.5260749!16s%2Fg%2F11g887x1qy!19sChIJq3G7DyqglVQRwwqIidLcanI,Elite Tree Service,4.8,43,Tree service,"13305 SE Holgate Blvd, Portland, OR 97236, United States","FFQF+XH Portland, Oregon, USA",https://elitetreeservicepdx.com/,+1 971-998-8733,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGlJkMRBG1J52aXP3spZY1gI4YoPSLuDgINYGVn2rAIJmF9w4aaMSy91s6jl96AoW03SuOGT8oqTYuwEHCHMwpnhAIVoZcRgRWOqWnP28X7XpDHwqzumHn_SITgjoVwr7NrSQT9=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2026-04-29T05:08:14.140Z,,,
https://www.google.com/maps/place/Very+Good+Stump+Grinding+%26+Tree+Removal/data=!4m7!3m6!1s0x5495a1c05b7d6829:0x9c77f3901d3c2644!8m2!3d45.536672!4d-122.612219!16s%2Fg%2F11srkpj55x!19sChIJKWh9W8ChlVQRRCY8HZDzd5w,Very Good Stump Grinding & Tree Removal,5.0,48,Tree service,"4933 NE Hancock St, Portland, OR 97213, United States","G9PQ+M4 Portland, Oregon, USA",https://www.verygoodstumpgrinding.com/,+1 971-998-8350,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrd5LpSrhIiXm5EU9aBV8unySZhfvTFlj-v4qAZlU_8C5H-Ayze1zKxVnjP4BjkvXYgxDYq-SbE9VI-90BmRSZ6PweN4w6jYYHTBYuxRZ_fcDSIqgHCOo22wK2mAXbKOCk6jDG=w408-h541-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2026-04-29T05:08:19.231Z,,,
https://www.google.com/maps/place/Talise+Garden/data=!4m7!3m6!1s0x54950913963105bb:0xd24e14704afab637!8m2!3d45.5260921!4d-122.6819987!16s%2Fg%2F11hdz28ml2!19sChIJuwUxlhMJlVQRN7b6SnAUTtI,Talise Garden,4.9,177,Plant nursery,"412 NW 11th Ave, Portland, OR 97209, United States","G8G9+C6 Portland, Oregon, USA",http://talisegarden.com/,+1 503-608-0328,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGSnAojNMllXuwQ6XpcmieZ9MOeafxUrjME5IxJsAUofSL8PNYsIafkPTsd5BFJKhGLofM8ozZ2LDxD4gR_M3U_-7Itv18lpnLFBIiR-EictGeIkEj7YHChuxfX_T1jM-QIe6kglMw-Jajr=w408-h271-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2026-04-29T05:08:23.997Z,LGBTQ+ friendly,· Dogs allowed,
https://www.google.com/maps/place/Second+2+None+Tree+Service/data=!4m7!3m6!1s0x549509063bb8d7d5:0x3f1df18622ce2cff!8m2!3d45.4808071!4d-122.5555806!16s%2Fg%2F11fklkb568!19sChIJ1de4OwYJlVQR_yzOIobxHT8,Second 2 None Tree Service,4.8,45,Tree service,"5716 SE 104th Ave, Portland, OR 97266, United States","FCJV+8Q Portland, Oregon, USA",https://second2nonetreesrv.com/,+1 503-799-6714,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGnDZcxYj4jhReus4-HT2F5u9z46iTICn-huFTh5_5mvlKMcbfUm0OOy0-ojAzo49b0nLmhVNaWytRoKAIWR0oaZUjN7jxQXAeRh6qsDfvzW7_2340MYUuT4hKxW8iEcQZ54RwyZQ=w426-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,7 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2026-04-29T05:08:28.799Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/Silent+Rock+Tree+Service/data=!4m7!3m6!1s0x8cf7d8bb54043ef7:0x6f8950715347780e!8m2!3d45.4669546!4d-122.5951547!16s%2Fg%2F11vrht1pqc!19sChIJ9z4EVLvY94wRDnhHU3FQiW8,Silent Rock Tree Service,5.0,37,Tree service,"7827 SE 66th Pl, Portland, OR 97206, United States","FC83+QW Portland, Oregon, USA",http://silentrocktree.com/,+1 503-327-6588,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHe5GokcEz-jT6MbKcl_p5FJ-nyEdEXN_XveHpz2vkA0ft1FtgMRz4dDFX1EUO6nTGS5Ri9BvBmXy6ovMjzRLTL_wqklSw7vRXkrepsg0m-aBYvGLTwiOMjrH6ISW-VpdqcNOwQW_dJCXUT=w408-h611-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2026-04-29T05:08:33.667Z,,,
https://www.google.com/maps/place/Tree+to+Table+PDX/data=!4m7!3m6!1s0x5495a317ffc05377:0xcd6f0df242c74ed8!8m2!3d45.51558!4d-122.6610356!16s%2Fg%2F11rcpzjzbx!19sChIJd1PA_xejlVQR2E7HQvINb80,Tree to Table PDX,5.0,18,Woodworker,"1005 SE Grand Ave, Portland, OR 97214, United States","G88Q+6H Portland, Oregon, USA",http://www.treetotablepdx.com/,+1 503-459-7702,"Closed · Opens 9 am Wed

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG-sSwYK950Ve7CRiHLr64lu7IKfpgrx-ExhnjeuZxDw1-8i-erzRISRZ0WL2W5D061lhf0uvFQZtJ8Atl6e2tK0jLwMHqD1DZl03LxrVI3PTXnGqyknnYw3HX8o_owk8UckI6GQLKCwCM=w408-h272-k-no,true,10 am–5 pm,9 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,9 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2026-04-29T05:08:38.439Z,LGBTQ+ friendly,,
