placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error,isBlackOwned
"https://www.google.com/maps/place/Laura+A.+Hediger,+FNP/data=!4m7!3m6!1s0x87cf63102a1dc605:0xdff181a980d308!8m2!3d37.176229!4d-93.2726698!16s%2Fg%2F11hzpgyfd6!19sChIJBcYdKhBjz4cRCNOAqYHx3wA","Laura A. Hediger, FNP",5.0,5,Pain management physician,"2115 S Fremont Ave #2200, Springfield, MO 65804, United States","5PGG+FW Springfield, Missouri, USA",https://www.mercy.net/doctor/laura-a-hediger-fnp?utm_source=google&utm_medium=organic_search&utm_campaign=yext&utm_term=Central&utm_content=website&y_source=1_MTI5OTkwNDctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 417-820-7278,,https://lh3.googleusercontent.com/p/AF1QipN8LiCsGiQgvxj7F76wow66HN0YDa1qULBm9xwE=w421-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-01-28T20:44:07.089Z,,,,
https://www.google.com/maps/place/Springfield+Pain+Management/data=!4m7!3m6!1s0x87cf7d4cc36747d9:0xd8c5706e558f9392!8m2!3d37.1811201!4d-93.228529!16s%2Fg%2F11vwfjq4br!19sChIJ2Udnw0x9z4cRkpOPVW5wxdg,Springfield Pain Management,1.0,1,Medical Center,"3259 E Sunshine St Ste AA, Springfield, MO 65804, United States","5QJC+CH Springfield, Missouri, USA",,+1 573-818-5127,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wbtKzrJNmdwic0VZzaYM0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.20697&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-01-28T20:44:11.505Z,,,,
https://www.google.com/maps/place/C.O.R.A.MED+HRT+%26+Regeneration+Center/data=!4m7!3m6!1s0x87cf63b0fdb08923:0x3e463b95b22f3e5f!8m2!3d37.1821069!4d-93.2741199!16s%2Fg%2F11vbvd2wtq!19sChIJI4mw_bBjz4cRXz4vspU7Rj4,C.O.R.A.MED HRT & Regeneration Center,4.9,57,Medical clinic,"1301 E Sunshine St Suite 118, Springfield, MO 65804, United States","5PJG+R9 Springfield, Missouri, USA",https://coramedregen.com/,+1 417-207-2441,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOeejE8WDwOc1c7Hw06ivW_1qZMyVVZIp8tzuJv=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,8–11:30 am,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-01-28T20:44:15.818Z,,,,
https://www.google.com/maps/place/Cherry+Health+Center/data=!4m7!3m6!1s0x87cf647de1b66e53:0xc606cd1057bd9ac8!8m2!3d37.1603584!4d-93.2996187!16s%2Fg%2F1tk_k7gv!19sChIJU2624X1kz4cRyJq9VxDNBsY,Cherry Health Center,4.5,295,Chiropractor,"607 W Battlefield Rd, Springfield, MO 65807, United States","5P62+45 Springfield, Missouri, USA",http://cherryhealthcenter.com/,+1 417-413-5900,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOVTpcr0ivCK5zShIN8xY8m6syW3BZz6y_79bG3=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-01-28T20:44:20.393Z,,,,
https://www.google.com/maps/place/OCH+Evergreen+Clinic/data=!4m7!3m6!1s0x87cf62a91d0612db:0xe4f189c724a36fa4!8m2!3d37.2486756!4d-93.2659774!16s%2Fg%2F11b6zp476r!19sChIJ2xIGHaliz4cRpG-jJMeJ8eQ,OCH Evergreen Clinic,3.2,77,Medical clinic,"1540 E Evergreen St, Springfield, MO 65803, United States","6PXM+FJ Springfield, Missouri, USA",https://ochonline.com/locations/evergreen-clinic-springfield/,+1 417-823-2900,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM6u1OeI2FhK38rg2F8xZQatASSj1ELB73E2qhz=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-01-28T20:44:25.113Z,,,,
https://www.google.com/maps/place/180+Health+Medical+%26+Wellness+Center/data=!4m7!3m6!1s0x87cf63c44a6b5bcd:0xcf70a8447d270e12!8m2!3d37.1786601!4d-93.2616423!16s%2Fg%2F11fn4n3thr!19sChIJzVtrSsRjz4cREg4nfUSocM8,180 Health Medical & Wellness Center,4.9,27,Medical clinic,"1936 S Glenstone Ave, Springfield, MO 65804, United States","5PHQ+F8 Springfield, Missouri, USA",,+1 417-882-9222,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN2IeyoQRrcA-AhzYhQFj9Yc6IQ_B0II_eRTOvC=w486-h240-k-no,true,"8 am–12:30 pm, 1:30–5 pm","8 am–12:30 pm, 1:30–5 pm","8 am–12:30 pm, 1:30–5 pm",Closed,Closed,"8 am–12:30 pm, 1:30–5 pm","8 am–12:30 pm, 1:30–5 pm","https://www.google.com/maps/search/pain+management+physician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-01-28T20:44:29.543Z,,,,
https://www.google.com/maps/place/Real+Holistic+Doc/data=!4m7!3m6!1s0x87c59ad03bef201d:0xcda47a22bc41b805!8m2!3d37.2096334!4d-93.2368913!16s%2Fg%2F11bymx4tw9!19sChIJHSDvO9CaxYcRBbhBvCJ6pM0,Real Holistic Doc,4.7,23,Holistic medicine practitioner,"2840 E Chestnut Expressway, Springfield, MO 65802, United States","6Q57+V6 Springfield, Missouri, USA",http://realholisticdoc.com/locations/springfield-missouri/,+1 417-351-5221,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPLKxUuZE8DC8RPf5ZhaZ68BPWli5l_lqjtmBhJ=w426-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-01-28T20:44:33.776Z,,,,
https://www.google.com/maps/place/Green+Health+Docs/data=!4m7!3m6!1s0x87cf63591de23b95:0x61aa44a06b251bf7!8m2!3d37.1826795!4d-93.2918843!16s%2Fg%2F11hdxc8x5z!19sChIJlTviHVljz4cR9xsla6BEqmE,Green Health Docs,4.8,245,Medical clinic,"225 E Sunshine St Suite 102, Springfield, MO 65807, United States","5PM5+36 Springfield, Missouri, USA",https://greenhealthdocs.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing-[springfield],+1 240-356-1000,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOTivnOkJcA3vf8uZ8Khhe751XjxeofdVqxkki2=w408-h408-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–7 pm,8 am–5 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-01-28T20:44:38.192Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Sadie+Ochs+Giedd,+DO/data=!4m7!3m6!1s0x87cf63bd57bdef8d:0xf39be879d5475b50!8m2!3d37.1754059!4d-93.2752076!16s%2Fg%2F11fmrjslyd!19sChIJje-9V71jz4cRUFtH1Xnom_M","Sadie Ochs Giedd, DO",3.4,5,Anesthesiologist,"1229 E Seminole St #320, Springfield, MO 65804, United States","5PGF+5W Springfield, Missouri, USA",https://www.mercy.net/doctor/sadie-ochs-giedd-do?utm_source=google&utm_medium=organic_search&utm_campaign=yext&utm_term=Central&utm_content=website&y_source=1_MTI5OTk0MzItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 417-820-2064,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-V4H-LZ2cQyXhYxoO0jpGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.20636&pitch=0&thumbfov=100,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-01-28T20:44:42.805Z,,,,
"https://www.google.com/maps/place/Graeme+Boyter,+DO/data=!4m7!3m6!1s0x87cf65ae5f267275:0xe63ac2fa13e7e94f!8m2!3d37.1488731!4d-93.2791012!16s%2Fg%2F11wfkh9q1z!19sChIJdXImX65lz4cRT-nnE_rCOuY","Graeme Boyter, DO",5.0,2,Pain management physician,"3555 S National Ave, Springfield, MO 65807, United States","4PXC+G9 Springfield, Missouri, USA",https://doctors.coxhealth.com/provider/Graeme+Boyter/3095103,+1 417-875-3800,,https://lh3.googleusercontent.com/p/AF1QipPmbcAiXo1isvvhhmq5g17jv_CFLjM3eJmZHQuF=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-01-28T20:44:45.077Z,,,,
https://www.google.com/maps/place/Zeal+Integrated+Health/data=!4m7!3m6!1s0x87cf627d55f875e1:0x4b67a6f05f521164!8m2!3d37.2409475!4d-93.2988377!16s%2Fg%2F1tghq3dq!19sChIJ4XX4VX1iz4cRZBFSX_CmZ0s,Zeal Integrated Health,4.6,144,Chiropractor,"733 W Kearney St, Springfield, MO 65803, United States","6PR2+9F Springfield, Missouri, USA",http://zealintegratedhealth.com/?utm_source=gmb&utm_medium=organic,+1 417-893-0099,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPgVGOpJtj4PQN1-6K3l30MSk5yDjNJKBKyVZE8=w411-h240-k-no,true,9 am–6 pm,9 am–6 pm,9–11 am,Closed,Closed,9 am–6 pm,2–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-01-28T20:44:49.603Z,,,,
https://www.google.com/maps/place/PartainMD+Direct+Primary+Care+and+Wellness+Clinic/data=!4m7!3m6!1s0x87cf9d42e602703f:0x219808c7e82fc520!8m2!3d37.1807245!4d-93.2632012!16s%2Fg%2F11fmh3x1fj!19sChIJP3AC5kKdz4cRIMUv6McImCE,PartainMD Direct Primary Care and Wellness Clinic,5.0,48,Family practice physician,"1736 E Sunshine St #501, Springfield, MO 65804, United States","5PJP+7P Springfield, Missouri, USA",http://partainmd.com/,+1 417-319-6036,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP92FewJpzd6R8-wjaTbGQsOcZ13oh89M02IlP8=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-01-28T20:44:53.916Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Chest+Pain+Clinic/data=!4m7!3m6!1s0x87cf65871b28ba7f:0x7fab06aba396e96!8m2!3d37.1457317!4d-93.2770527!16s%2Fg%2F11w98xn80w!19sChIJf7ooG4dlz4cRlm45umqw-gc,Chest Pain Clinic,,,Medical clinic,"3800 S National Ave, Springfield, MO 65807, United States","4PWF+75 Springfield, Missouri, USA",https://www.coxhealth.com/our-locations/chest-pain-clinic/,+1 417-875-2620,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPyTtCk09xjXzin1cSdOwQFVgQho9eX1sEJs7ZA=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-01-28T20:44:58.076Z,,,,
"https://www.google.com/maps/place/Amber+Leigh+Beck,+PA-C/data=!4m7!3m6!1s0x87cf6554f3a4232f:0x722a53d4ce8b3aba!8m2!3d37.1488731!4d-93.2791012!16s%2Fg%2F11j11djqqq!19sChIJLyOk81Rlz4cRujqLztRTKnI","Amber Leigh Beck, PA-C",4.0,3,Physician assistant,"3555 S National Ave, Springfield, MO 65807, United States","4PXC+G9 Springfield, Missouri, USA",https://doctors.coxhealth.com/provider/Amber+Leigh+Beck/914155,+1 417-269-7246,,https://lh3.googleusercontent.com/p/AF1QipMDP3XA6dEt2QUr0RXF8z5YaN1STFK61milkP5t=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-01-28T20:45:00.393Z,,,,
https://www.google.com/maps/place/Ozarks+Pain+Specialists/data=!4m7!3m6!1s0x87cf6499a6c4b5c3:0x2890df8eac41d166!8m2!3d37.158059!4d-93.281887!16s%2Fg%2F1hc33829k!19sChIJw7XEpplkz4cRZtFBrI7fkCg,Ozarks Pain Specialists,,,Pain management physician,"1011 E Montclair St # 100, Springfield, MO 65807, United States","5P59+66 Springfield, Missouri, USA",,+1 417-269-8226,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DvwwjxihLIzbg1SjBpw3ZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.42584&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-01-28T20:45:02.718Z,,,,
"https://www.google.com/maps/place/Regional+Center-Pain+Management/@37.22498,-93.289904,17z/data=!3m1!4b1!4m6!3m5!1s0x87cf62f2206e8597:0x8ca81903388978b1!8m2!3d37.22498!4d-93.289904!16s%2Fg%2F1263dk073",Regional Center-Pain Management,,,Pain control clinic,"1423 N Jefferson Ave # K400, Springfield, MO 65802, United States","6PF6+X2 Springfield, Missouri, USA",,+1 417-269-8226,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-01-28T20:45:06.844Z,,,,
"https://www.google.com/maps/place/Somer+Alana+Norman,+NP/data=!4m7!3m6!1s0x87cf63ed1880d443:0xe3e6940dd2886b30!8m2!3d37.1753977!4d-93.2750685!16s%2Fg%2F11h4zkf69j!19sChIJQ9SAGO1jz4cRMGuI0g2U5uM","Somer Alana Norman, NP",,,Pain management physician,"1229 E Seminole St #320, Springfield, MO 65804, United States","5PGF+5X Springfield, Missouri, USA",https://www.mercy.net/doctor/somer-alana-norman-np?utm_source=google&utm_medium=organic_search&utm_campaign=yext&utm_term=Central&utm_content=website&y_source=1_MTI5OTk1NDEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 417-820-2064,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-V4H-LZ2cQyXhYxoO0jpGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.284294&pitch=0&thumbfov=100,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-01-28T20:45:11.040Z,,,,
"https://www.google.com/maps/place/Dr.+Thomas+A.+Brooks,+MD/data=!4m7!3m6!1s0x87cf6499a6c4b5c3:0xe2a32ba511b1d773!8m2!3d37.158283!4d-93.281858!16s%2Fg%2F1tjmf5l2!19sChIJw7XEpplkz4cRc9exEaUro-I","Dr. Thomas A. Brooks, MD",3.0,2,Pain management physician,"1011 E Montclair St, Springfield, MO 65807, United States","5P59+87 Springfield, Missouri, USA",,+1 417-269-8226,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SYSr-bLThkeiLMCh1rhUIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.4888&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-01-28T20:45:13.434Z,,,,
