placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Serenity+ASMR+Studio/data=!4m7!3m6!1s0x54d2c1838c4ca54f:0x7c868adf1d2deab0!8m2!3d40.4513788!4d-122.2988434!16s%2Fg%2F11sycdxc5r!19sChIJT6VMjIPB0lQRsOotHd-Khnw,Serenity ASMR Studio,,,Alternative medicine practitioner,"2970 East St, Anderson, CA 96007, United States","FP22+HF Anderson, California, USA",,+1 530-744-7924,Closed · Opens 1 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MBPzm7w-14L9AF5zcMmH8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.17548&pitch=0&thumbfov=100,false,1–5 pm,1–5 pm,1–5 pm,1–5 pm,1–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-02-23T17:24:50.304Z,,,
"https://www.google.com/maps/place/Keri+M.+Bither-Barnes,+DC/data=!4m7!3m6!1s0x54d2c1613626189b:0x871a42421f1f663e!8m2!3d40.4496235!4d-122.3009067!16s%2Fg%2F1tf7xfsv!19sChIJmxgmNmHB0lQRPmYfH0JCGoc","Keri M. Bither-Barnes, DC",5.0,1,Chiropractor,"2976 W Center St #3367, Anderson, CA 96007, United States","CMXX+RJ Anderson, California, USA",,+1 530-365-4595,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V-EburNBt92EW_NMf4qHIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.82458&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-02-23T17:24:54.960Z,,,
https://www.google.com/maps/place/Rogers+Ryan+DC/data=!4m7!3m6!1s0x54d2c1642cd2872b:0x6bf9074baf654eb2!8m2!3d40.4523584!4d-122.298878!16s%2Fg%2F1263hg1gs!19sChIJK4fSLGTB0lQRsk5lr0sH-Ws,Rogers Ryan DC,4.9,17,Chiropractor,"2985 East St, Anderson, CA 96007, United States","FP22+WC Anderson, California, USA",,+1 530-378-1987,Open · Closes 12 pm · Reopens 1:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h1gugHpqqm7daKBVxT4G0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.15631&pitch=0&thumbfov=100,false,"8:30 am–12 pm, 1:30–5:30 pm","8:30 am–12 pm, 1:30–5:30 pm","8:30 am–12 pm, 1:30–5:30 pm","8:30 am–12 pm, 1:30–5:30 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-02-23T17:24:59.963Z,,,
https://www.google.com/maps/place/Bringing+Balance-+Reiki+Energy+Healing/data=!4m7!3m6!1s0x54d2c14e45a8144f:0xba48f663bd4a127a!8m2!3d40.4749313!4d-122.3182098!16s%2Fg%2F11h8389wss!19sChIJTxSoRU7B0lQRehJKvWP2SLo,Bringing Balance- Reiki Energy Healing,5.0,5,Alternative medicine practitioner,"6596 Riverland Dr # 170 space #84, Redding, CA 96002, United States","FMFJ+XP Redding, California, USA",,+1 530-510-3531,Closed · Opens 10 am,,https://lh3.googleusercontent.com/p/AF1QipN-OrOyRYLWoFy9ox4u_NT7Vt95zErtVzRGekYK=w408-h544-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/functional+medicine+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-02-23T17:25:04.827Z,,,
https://www.google.com/maps/place/Wellness+Family+Medicine/data=!4m7!3m6!1s0x54d2ed7f3b353bdf:0x971979f74971de52!8m2!3d40.5745156!4d-122.3800174!16s%2Fg%2F11s2j46g3m!19sChIJ3zs1O3_t0lQRUt5xSfd5GZc,Wellness Family Medicine,5.0,21,Medical clinic,"760 Cypress Ave Suite 300, Redding, CA 96001, United States","HJF9+RX Redding, California, USA",https://wellnessredding.com/,+1 530-768-9490,Open · Closes 5:30 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOvbiIDSt16U4dbVLonqCqlEez3FpDSLpGZ35XO=w408-h544-k-no,true,7 am–5:30 pm,9 am–5 pm,7 am–5:30 pm,9 am–5 pm,7 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-02-23T17:25:10.192Z,,,
https://www.google.com/maps/place/Shasta+Integrative+Health/data=!4m7!3m6!1s0x54d2ec98fde5c7ff:0x22a4b7443c85d867!8m2!3d40.5634937!4d-122.3621171!16s%2Fg%2F11fz9x85l5!19sChIJ_8fl_Zjs0lQRZ9iFPES3pCI,Shasta Integrative Health,,,Alternative medicine practitioner,"3001 Bechelli Ln, Redding, CA 96002, United States","HJ7Q+95 Redding, California, USA",,+1 530-222-1777,Open · Closes 12 pm · Reopens 2 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tMa45tqK6c1Q_qJlubfV-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.416336&pitch=0&thumbfov=100,false,"9 am–12 pm, 2–6 pm","9 am–12 pm, 2–6 pm","9 am–12 pm, 2–6 pm","9 am–12 pm, 2–6 pm",9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-02-23T17:25:15.593Z,,,
https://www.google.com/maps/place/Transform+Health+%26+Aesthetics/data=!4m7!3m6!1s0x54d2ed825ebc628d:0xb0a46e318c3e64ca!8m2!3d40.4523969!4d-122.2929471!16s%2Fg%2F11ty64vz63!19sChIJjWK8XoLt0lQRymQ-jDFupLA,Transform Health & Aesthetics,5.0,12,Medical spa,"2775 Ventura St suite c, Anderson, CA 96007, United States","FP24+XR Anderson, California, USA",http://www.transformnorth.com/,+1 530-638-2020,Open · Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNfDtHBClu40sl0CXwmSHrX6GVNakoZaBj9ibhs=w408-h278-k-no,true,9 am–5 pm,9 am–8 pm,Closed,9 am–7 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-02-23T17:25:20.620Z,,,
https://www.google.com/maps/place/Northstate+Chiropractic/data=!4m7!3m6!1s0x54d2c111c53be9c5:0x4d67030f38b66efe!8m2!3d40.4509751!4d-122.2928106!16s%2Fg%2F11ypcclcqp!19sChIJxek7xRHB0lQR_m62OA8DZ00,Northstate Chiropractic,,,Chiropractor,"2336 Balls Ferry Rd, Anderson, CA 96007, United States","FP24+9V Anderson, California, USA",https://northstatechiropractic.janeapp.com/#staff_member/1,+1 530-378-4685,Open · Closes 1 pm · Reopens 3 pm,,https://lh3.googleusercontent.com/p/AF1QipOU7IdFDnM68dyjqlsMa8rdT3i4aQ9lCu_YEIcd=w408-h544-k-no,true,"9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-02-23T17:25:25.410Z,,,
https://www.google.com/maps/place/Complete+Health+%26+Wellness+Center/data=!4m7!3m6!1s0x54d2ead70c9aaaab:0x7b9e0056dc0dbfae!8m2!3d40.5352864!4d-122.3038549!16s%2Fg%2F11hc_3lq5v!19sChIJq6qaDNfq0lQRrr8N3FYAnns,Complete Health & Wellness Center,4.2,5,Holistic medicine practitioner,"3570 Rancho Rd Ste 2 Suite 2, Redding, CA 96002, United States","GMPW+4F Redding, California, USA",http://www.completehealthwellnesscenter.com/,+1 530-319-3551,Closed · Opens 9 am Thu,,https://lh3.googleusercontent.com/p/AF1QipNrVe3lGsuiY7JPgoSOxYovc1XPtI7WRBx8ML5d=w408-h306-k-no,true,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-02-23T17:25:30.194Z,,,
https://www.google.com/maps/place/Lifespan:+The+Center+for+Anti-Aging+%26+Regenerative+Medicine/data=!4m7!3m6!1s0x54d2ec6ff4767563:0x35a3104642d37741!8m2!3d40.5560825!4d-122.3972725!16s%2Fg%2F11bxgbmz72!19sChIJY3V29G_s0lQRQXfTQkYQozU,Lifespan: The Center for Anti-Aging & Regenerative Medicine,4.9,30,Medical clinic,"1832 Buenaventura Blvd suite b, Redding, CA 96001, United States","HJ43+C3 Redding, California, USA",https://increasedlifespan.com/,+1 530-605-4557,Closed · Opens 10 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP2IE1lP2ljvKGu9chk4MG6WKpFbIx14ueIpaxF=w426-h240-k-no,true,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-02-23T17:25:35.003Z,,,
https://www.google.com/maps/place/Prestige+Regenerative+Medicine+of+Redding+%7C+Bioidentical+Hormones+%7C+GAINSWave%2FFemiWave+Therapy+%7C+PRP+%7C+Medical+Weight+Loss/data=!4m7!3m6!1s0x54d2ed3f74cb08e7:0xf97633b9d7a3c4b9!8m2!3d40.5707819!4d-122.4017488!16s%2Fg%2F11hdp9nwr9!19sChIJ5wjLdD_t0lQRucSj17kzdvk,Prestige Regenerative Medicine of Redding | Bioidentical Hormones | GAINSWave/FemiWave Therapy | PRP | Medical Weight Loss,4.9,141,Medical clinic,"located in the Sequoia, Medical Arts Building, 2510 Airpark Dr Ste. 102, Redding, CA 96001, United States","HHCX+88 Redding, California, USA",https://www.prestigerm.com/,+1 530-395-0505,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMH-FUmNuMd00BpopJD2BoadM9anmlPDAlM9OYa=w408-h345-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-02-23T17:25:40.465Z,,,
https://www.google.com/maps/place/Shasta+Regional+Medical+Group+-+Anderson/data=!4m7!3m6!1s0x54d2c1001cbfaff3:0x4781ad7197c7dc97!8m2!3d40.4506435!4d-122.2966922!16s%2Fg%2F11wfj_d9z5!19sChIJ86-_HADB0lQRl9zHl3GtgUc,Shasta Regional Medical Group - Anderson,3.8,4,Medical clinic,"2830 East St, Anderson, CA 96007, United States","FP23+78 Anderson, California, USA",https://shastaregionalmedicalgroup.com/locations/,+1 530-365-2545,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H2-0s2PcF-xLcImYT2xuKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.97733&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-02-23T17:25:45.576Z,,,
"https://www.google.com/maps/place/Celestine+Center/@40.5549679,-122.3616528,17z/data=!3m1!4b1!4m6!3m5!1s0x54d2eb62dc2193e1:0x5d55c0dcb226acc0!8m2!3d40.5549679!4d-122.3616528!16s%2Fg%2F11c2ppw23j",Celestine Center,5.0,2,Alternative medicine practitioner,"3609 Bechelli Ln, Redding, CA 96002, United States","HJ3Q+X8 Redding, California, USA",http://thecelestinecenter.com/htm/contactus.htm,+1 530-241-0208,,,,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-02-23T17:25:50.102Z,,,
https://www.google.com/maps/place/Shasta+Family+Chiropractic/data=!4m7!3m6!1s0x54d2c1613626189b:0x4314c1fed40974d9!8m2!3d40.4496235!4d-122.3009067!16s%2Fg%2F1wt3n45k!19sChIJmxgmNmHB0lQR2XQJ1P7BFEM,Shasta Family Chiropractic,5.0,1,Chiropractor,"2976 W Center St #3367, Anderson, CA 96007, United States","CMXX+RJ Anderson, California, USA",http://www.shastafamilychiropractic.com/,+1 530-365-4595,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V-EburNBt92EW_NMf4qHIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.82458&pitch=0&thumbfov=100,false,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-02-23T17:25:54.789Z,,,
https://www.google.com/maps/place/Healing+Arts+Collective/data=!4m7!3m6!1s0x54d2ed7d031588cb:0xd93370fde68dbb3!8m2!3d40.5819756!4d-122.3976072!16s%2Fg%2F11fv7mbrc2!19sChIJy4gVA33t0lQRs9to3g83kw0,Healing Arts Collective,5.0,39,Wellness center,"1539 Chestnut St, Redding, CA 96001, United States","HJJ2+QX Redding, California, USA",http://healingartscollective.org/,+1 530-949-8564,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPrLs6RCJvJVCDPLwnG5UFB5o1I-SpNS4bhPXsn=w408-h272-k-no,true,Closed,Closed,9 am–2 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-02-23T17:25:59.711Z,,,
https://www.google.com/maps/place/Anderson+Medical+Associates/data=!4m7!3m6!1s0x54d2c166591a42f7:0x42d5535eb37ad876!8m2!3d40.4506459!4d-122.2966781!16s%2Fg%2F1vlk191z!19sChIJ90IaWWbB0lQRdth6s15T1UI,Anderson Medical Associates,2.7,29,Medical clinic,"2830 East St, Anderson, CA 96007, United States","FP23+78 Anderson, California, USA",,+1 530-365-2545,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8WBChwvoAwzqXnJzmOnfp_1gmjGddY_9GckMhBm4VHJc7n4pYoN48xjgEM8A8m_arShLLOkfhloSmI3NUPwT--_RZdQRJuCCDL6UVcYEWfU9e269pj3rhWDqEKfIVXsGBPvCI=w408-h408-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-02-23T17:26:04.493Z,,,
https://www.google.com/maps/place/Jana+Pratt+Inc.+Essential+Health+Solutions/data=!4m7!3m6!1s0x54d2ecfac4622c85:0x23800eb36aac6f2c!8m2!3d40.5767449!4d-122.3926537!16s%2Fg%2F11f1wcq74s!19sChIJhSxixPrs0lQRLG-sarMOgCM,Jana Pratt Inc. Essential Health Solutions,4.6,11,Wellness center,"2201 Court St, Redding, CA 96001, United States","HJG4+MW Redding, California, USA",,+1 530-605-0126,Closed · Opens 8:30 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0kvRF2mqOuUKIr7keXTuKfigj1ooPzLrdAIpC0pcgUz4gOUKK7woqc3zBQ0YV9ySY7GNkCp75izAP4eiIUK9OXOtodc-ePgRYi9UpmuvX4rB6z3K5zuyvUCIak_zr_zHIC7cZ=w493-h240-k-no,true,Closed,8:30 am–1:30 pm,8:30 am–1:30 pm,8:30 am–1:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-02-23T17:26:09.344Z,,,
"https://www.google.com/maps/place/A+Wellness+Center,+Dr.+Stephanie+Evans+DC+RPP/data=!4m7!3m6!1s0x54d2ecc812802ead:0x996d216cc53c6bcd!8m2!3d40.5775385!4d-122.3590108!16s%2Fg%2F1tftwpmj!19sChIJrS6AEsjs0lQRzWs8xWwhbZk","A Wellness Center, Dr. Stephanie Evans DC RPP",4.7,18,Wellness center,"632 Azalea Ave, Redding, CA 96002, United States","HJHR+29 Redding, California, USA",http://awellnesscenter.com/,+1 530-222-4745,Closed · Opens 11 am,,https://lh3.googleusercontent.com/p/AF1QipO0N2rj4cSB84vEwr8-FzvV4NDZYJ6XVgMugCwG=w408-h544-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,3–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-02-23T17:26:14.180Z,,,
https://www.google.com/maps/place/North+Star+Naturopathic+Medicine/data=!4m7!3m6!1s0x54d2ed3694b2a61f:0x1e3a8153ce40bd76!8m2!3d40.5835924!4d-122.3948272!16s%2Fg%2F11p5rqw3kq!19sChIJH6aylDbt0lQRdr1AzlOBOh4,North Star Naturopathic Medicine,,,Naturopathic practitioner,"1452 Oregon St, Redding, CA 96001, United States","HJM4+C3 Redding, California, USA",http://northstarmedicine.com/,,Closed · Opens 9 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ykS2nv6MGA9sigKABwu8NA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.51753&pitch=0&thumbfov=100,true,Closed,Closed,Closed,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-02-23T17:26:19.052Z,,,
https://www.google.com/maps/place/Monette+Pierce+Healing+Arts/data=!4m7!3m6!1s0x54d2ed37b309e489:0xe146097196bc6481!8m2!3d40.5819734!4d-122.3976084!16s%2Fg%2F11h8ljcrqy!19sChIJieQJszft0lQRgWS8lnEJRuE,Monette Pierce Healing Arts,5.0,1,Holistic medicine practitioner,"1539 Chestnut St, Redding, CA 96001, United States","HJJ2+QX Redding, California, USA",https://www.healingartscollective.org/monettepierce.html,+1 530-242-0107,,,https://lh3.googleusercontent.com/p/AF1QipMpZ7ecjw3EIFlVdR3ouqhcvKhki37Crx0qtaxz=w408-h447-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-02-23T17:26:21.723Z,,,
