placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,error
"https://www.google.com/maps/place/HCP+Hartford+Chimney+Repair+And+Mold+Cleaning+Services,+CT/data=!4m7!3m6!1s0x88391b071e66615b:0xacfa962e0fc25fe6!8m2!3d41.7401302!4d-72.7111478!16s%2Fg%2F11vdgsm1m5!19sChIJW2FmHgcbOYgR5l_CDy6W-qw","HCP Hartford Chimney Repair And Mold Cleaning Services, CT",4.7,19,Concrete contractor,"475 Flatbush Ave #26, Hartford, CT 06106, United States","P7RQ+3G Hartford, Connecticut, USA",,+1 959-223-3897,Open ⋅ Closes 9:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xR6-nJf23BRV26JQ3UsX3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.10663&pitch=0&thumbfov=100,false,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-27T19:26:08.195Z,,,
https://www.google.com/maps/place/Ron%27s+Pool+Services/data=!4m7!3m6!1s0x89e68caaf6864c4f:0x4090a93f57e552c9!8m2!3d41.8741473!4d-72.3279395!16s%2Fg%2F1tf5r7ss!19sChIJT0yG9qqM5okRyVLlVz-pkEA,Ron's Pool Services,4.9,11,Swimming pool contractor,"230 Kate Ln, Tolland, CT 06084, United States","VMFC+MR Tolland, Connecticut, USA",https://busiussa.org/details/rons-pool-services-ChIJT0y,+1 860-872-6474,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V034Yo9VzCTMNWqz2BHV4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.8542&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-27T19:26:11.215Z,,,
https://www.google.com/maps/place/Paradis+Pools+LLC/data=!4m7!3m6!1s0x89e7b0dc83696ffb:0x2fe6d96f19bd8472!8m2!3d41.6520213!4d-72.8707456!16s%2Fg%2F1th29f9k!19sChIJ-29pg9yw54kRcoS9GW_Z5i8,Paradis Pools LLC,4.4,36,Swimming pool supply store,"463 East St, Plainville, CT 06062, United States","M42H+RP Plainville, Connecticut, USA",http://www.paradispools.com/,+1 860-747-4414,"Closes soon ⋅ 4 pm ⋅ Opens 9 am Tue

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw2c8DuJuNI9XTPp0_MVfA57j1Be2XbbJ1HeMqBPZ8Zgh_wwMzgD2js9Br4w4TGrHFFf70UEl0MswTZkW2YTcoNWEMDNnqVFPgNmjApRNmdJpeLd43IBR4nevR3uBUSZJKEA7A=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,10 am–4 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-27T19:26:16.156Z,,,
https://www.google.com/maps/place/EZ+Aqua+Pool+%26+Patio+LLC/data=!4m7!3m6!1s0x89e7a27357ce5141:0x1b7823505e065f7!8m2!3d41.7674952!4d-73.0860779!16s%2Fg%2F11cjpx24qr!19sChIJQVHOV3Oi54kR92XgBTWCtwE,EZ Aqua Pool & Patio LLC,4.8,44,Swimming pool contractor,"300 Litchfield Rd, Harwinton, CT 06791, United States","QW87+XH Harwinton, Connecticut, USA",http://ezaqua.com/,+1 860-605-9107,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNhJrTI62_ElyrSqoQ18ayaa2fpmrMBiS35yskp=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-27T19:26:21.207Z,,,
https://www.google.com/maps/place/Streamline+Aquatics/data=!4m7!3m6!1s0x89e65197e330d8e1:0x925c651d3358383!8m2!3d41.7104797!4d-72.5908262!16s%2Fg%2F1tm8f_s0!19sChIJ4dgw45dR5okRg4M101HGJQk,Streamline Aquatics,5.0,2,Swimming pool contractor,"160 Oak St # 404, Glastonbury, CT 06033, United States","PC65+5M Glastonbury, Connecticut, USA",https://www.streamlineaquatics.com/,+1 860-430-1255,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Eynhds-Fcrfcv23ZWCH-1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.0128&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-27T19:26:26.112Z,,,
https://www.google.com/maps/place/Pools+%26+More+LLC/data=!4m7!3m6!1s0x89e6f6e7bba87795:0x77112bfe25feecaa!8m2!3d41.8730161!4d-72.463144!16s%2Fg%2F1vvyz306!19sChIJlXeou-f25okRquz-Jf4rEXc,Pools & More LLC,4.9,34,Swimming pool contractor,"35 West Rd, Ellington, CT 06029, United States","VGFP+6P Ellington, Connecticut, USA",http://www.poolsandmorellc.com/,+1 860-872-8797,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzQYaujTxzf7x1p4AefvwNwLB-Qp70bR390WnQFaMqATw_R66a8wrCJqmJZ3fpbAV0nxOoGL6QhKoVW5J3iPCxoK-4qoJBneVbPNm6_G1oSmCOC8fDk3mt1upyj5bfc317EkpiqGQ=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-27T19:26:31.007Z,,,
https://www.google.com/maps/place/Juliano%27s+Pools/data=!4m7!3m6!1s0x89e6f7c759077c5f:0xedeb62b519fcda46!8m2!3d41.8401265!4d-72.4905407!16s%2Fg%2F1tqg1c87!19sChIJX3wHWcf35okRRtr8GbVi6-0,Juliano's Pools,4.7,1173,Swimming pool contractor,"321 Talcottville Rd, Vernon, CT 06066, United States","RGR5+3Q Vernon, Connecticut, USA",https://julianospools.com/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-listing,+1 860-870-1085,"Open ⋅ Closes 5 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz8bGtMeby-e8CJbb1PFrIHauWFMiQ-IX9KqbW9g1Ot53XpHEeyte-oZT6vxJ26WSqkAMoSpPW4kXN2DN16OtIdmK6ZxTnF7H66GPGu9SQnWtBSp6MLPR5Wdjp3uBYh2UG5PfuA1O6a3GG0=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-27T19:26:36.147Z,,,
https://www.google.com/maps/place/Advanced+Pools+and+Repair+LLC/data=!4m7!3m6!1s0x89e7bb6d13620751:0x2da2f31ab2336edd!8m2!3d41.694501!4d-72.9124735!16s%2Fg%2F11spn0nd3d!19sChIJUQdiE22754kR3W4zshrzoi0,Advanced Pools and Repair LLC,2.2,11,Swimming pool contractor,"941 Farmington Ave, Bristol, CT 06010, United States","M3VQ+R2 Bristol, Connecticut, USA",,+1 860-609-1331,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMkFagXiI4jfsDFc-dQQ8TonjOS5IGPovFGkf4n=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-27T19:26:41.018Z,,,
https://www.google.com/maps/place/Century+Pools+Inc/data=!4m7!3m6!1s0x89e7b3b284ecfb8d:0x268c51ba3619e685!8m2!3d41.6690742!4d-72.7693954!16s%2Fg%2F1tf76jzq!19sChIJjfvshLKz54kRheYZNrpRjCY,Century Pools Inc,3.9,15,Swimming pool contractor,"260 Fairview St, New Britain, CT 06051, United States","M69J+J6 New Britain, Connecticut, USA",http://www.centurypoolcorporation.com/,+1 860-827-1112,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPqjN1fMGY0BgwvuSvgQJjZyuzRNAoRyuFpbEvD=w408-h544-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-27T19:26:45.969Z,,,
https://www.google.com/maps/place/Carolyn+Pools+Inc./data=!4m7!3m6!1s0x89e7b3226f962d35:0x5ecff6781d52f801!8m2!3d41.6600998!4d-72.7307619!16s%2Fg%2F1tfm7pfc!19sChIJNS2WbyKz54kRAfhSHXj2z14,Carolyn Pools Inc.,3.4,28,Swimming pool contractor,"152 Rockwell Rd, Newington, CT 06111, United States","M769+2M Newington, Connecticut, USA",http://carolynpoolsandpatio.com/,+1 860-665-0036,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxSd51zrvCqaNfeZYA2dAdkgjfyI2U2CnFWuDybb8PiwJqlc99Qa9iyVVCbeRvjbBNfFgN3-8mUNXOe_4JSxD2lS-GC9ogwLhPOtiJOt4-7frXPd2RRUpbheSroLF1aoLnw5HyH=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-27T19:26:51.074Z,,,
https://www.google.com/maps/place/Pool+Doctor/data=!4m7!3m6!1s0x89e7c7187ff003d7:0xdefa6e0a3dc74b64!8m2!3d41.5543679!4d-72.9705522!16s%2Fg%2F1tznncnh!19sChIJ1wPwfxjH54kRZEvHPQpu-t4,Pool Doctor,4.9,130,Swimming pool contractor,"1457 Meriden Rd, Wolcott, CT 06716, United States","H23H+PQ Wolcott, Connecticut, USA",https://www.pooldoctorwolcott.com/,+1 203-816-6211,,https://lh3.googleusercontent.com/p/AF1QipMwHDkZNrAgaSf4ORKx9PX4WsiN1Dv0awEYZqKO=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-27T19:26:53.853Z,,,
https://www.google.com/maps/place/Pool+Shack/data=!4m7!3m6!1s0x89e7a620576144e5:0x70a86f291319e7ac!8m2!3d41.8288561!4d-72.9004883!16s%2Fg%2F1td_zmqz!19sChIJ5URhVyCm54kRrOcZEylvqHA,Pool Shack,4.0,19,Swimming pool contractor,"253 Albany Turnpike, Canton, CT 06019, United States","R3HX+GR Canton, Connecticut, USA",,+1 860-693-4711,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSySGYxTISBAcyxs7_OVd2ZSiiw2SXsasQyNe0YJYl6kyZKbcbrqylKwZTFy4Ojir-K3AGVmf5Udh6cLxTatmUnihl4Syvc0DEl5zUMyaAq8gI_5t9rhyzdD3ndLiFctWMSy4lRL=w408-h306-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-27T19:26:58.821Z,,,
https://www.google.com/maps/place/JP+Pools+LLC/data=!4m7!3m6!1s0x89e7b07caa7345d3:0xd36486a17fd801f6!8m2!3d41.673723!4d-72.8617951!16s%2Fg%2F1vvr76wp!19sChIJ00Vzqnyw54kR9gHYf6GGZNM,JP Pools LLC,3.4,39,Swimming pool contractor,"109 E Main St unit d, Plainville, CT 06062, United States","M4FQ+F7 Plainville, Connecticut, USA",,+1 860-351-5412,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwQ4tVLHiMO91DtHhcLAZ64IbWTsFVyKyi1J5uW6WLX_FhZuo5qvkcqSojrnL5JKvX8nbGATz3BdrtjoF5XwdzvUWka8CRmKnHVTJgA3ic2Ha6dyUsNkzbcCCJlHI40XPRMB4E=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-27T19:27:01.618Z,,,
https://www.google.com/maps/place/Aqua+Masters+of+Southington/data=!4m7!3m6!1s0x89e7b7f98ebf8cb5:0x4648a15649d46a29!8m2!3d41.5817869!4d-72.8932676!16s%2Fg%2F1tfstxmm!19sChIJtYy_jvm354kRKWrUSVahSEY,Aqua Masters of Southington,4.2,46,Swimming pool repair service,"965 S Main St, Plantsville, CT 06479, United States","H4J4+PM Plantsville, Southington, CT, USA",http://aquamastersct.com/,+1 860-628-9959,"Open ⋅ Closes 5 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP5Z3ELPMlAqI_F68l0rfHzdKILKAyDGYpHbv0F=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-27T19:27:06.563Z,,,
https://www.google.com/maps/place/Poolman+Pools+of+East+Windsor/data=!4m7!3m6!1s0x89e6fbf27ad4bb0f:0xd3b76c73f8f0a328!8m2!3d41.9322429!4d-72.6044485!16s%2Fg%2F1tkmnl5x!19sChIJD7vUevL75okRKKPw-HNst9M,Poolman Pools of East Windsor,4.0,44,Swimming pool contractor,"144 Prospect Hill Rd, East Windsor, CT 06088, United States","W9JW+V6 East Windsor, Connecticut, USA",http://poolmanpools.com/,+1 860-627-9773,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOWsl-zUlXc9305I5IfviU2KfS9C5hbG57zU_4k=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,10 am–2 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-27T19:27:11.388Z,,,
https://www.google.com/maps/place/Urban+Pools/data=!4m7!3m6!1s0x89e6f83e6debb979:0x6660fa83f994123!8m2!3d41.7917759!4d-72.7188325!16s%2Fg%2F1tdn0jw9!19sChIJebnrbT745okRI0GZP6gPZgY,Urban Pools,4.9,35,Swimming pool contractor,,,https://urban-pools.com/,+1 860-432-1861,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwh0xsbXp9bApaTROWP6uA5Z4KKFkbmNuED34h19lodP_-iUjA33RndoDTP2DhARqvgQbq8K1mztUfViGoe3mroAIHr40C5XmImtxLZJOgPRlfvfHuKuT01q2t9nGeryltefS3ayDYFniI=w408-h306-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–5 am,"https://www.google.com/maps/search/pool+services+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-27T19:27:16.377Z,,,
https://www.google.com/maps/place/Aqua+Pool+%26+Patio/data=!4m7!3m6!1s0x89e6fbe37d0f2b8f:0x4d515ff903c5008e!8m2!3d41.919826!4d-72.6008701!16s%2Fg%2F1thw3525!19sChIJjysPfeP75okRjgDFA_lfUU0,Aqua Pool & Patio,4.3,95,Swimming pool contractor,"53 Newberry Rd, East Windsor, CT 06088, United States","W99X+WM East Windsor, Connecticut, USA",https://www.aquapool.com/,+1 800-722-2782,"Open ⋅ Closes 4:30 pm

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOwNzrqD9ZyRlTGrzC0uzH2q_ovoi013wFZkUV7=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-27T19:27:21.573Z,,,
https://www.google.com/maps/place/Clean+Pools+LLC/data=!4m7!3m6!1s0x8b324e8e31cb0267:0x7541248c69d0bfb5!8m2!3d41.500727!4d-72.757507!16s%2Fg%2F11mdkvmd51!19sChIJZwLLMY5OMosRtb_QaYwkQXU,Clean Pools LLC,5.0,2,Pool cleaning service,,,https://www.facebook.com/share/16CEMhCaWw/?mibextid=wwXIfr,+1 959-216-1911,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNgS8zqUSpUPe4OK5GHl3g4XcDgatha44a4NA3j=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-27T19:27:26.413Z,,,
