placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Quintus+Water+Damage+Restoration./data=!4m7!3m6!1s0x8085818a220e59dd:0x659753e20ad37a96!8m2!3d37.786582!4d-122.4090624!16s%2Fg%2F11ypzdqpzy!19sChIJ3VkOIoqBhYARlnrTCuJTl2U,Quintus Water Damage Restoration.,5.0,2,Water damage restoration service,"254 O'Farrell St, San Francisco, CA 94102, United States","QHPR+J9 Union Square, San Francisco, CA, USA",,+1 415-852-9664,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IFeyvQrvnw6DK4sK1h-crA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.24222&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-03-23T05:42:56.993Z,,,
https://www.google.com/maps/place/San+Francisco%27s+Mold+Removal+Masters/data=!4m7!3m6!1s0x808581636974bc2f:0x6c13e91bc896ead!8m2!3d37.7921652!4d-122.4029325!16s%2Fg%2F11rd_7nwj_!19sChIJL7x0aWOBhYARrW6JvJE-wQY,San Francisco's Mold Removal Masters,5.0,9,Water damage restoration service,"315 Montgomery St # 9, San Francisco, CA 94104, United States","QHRW+VR Financial District, San Francisco, CA, USA",,+1 209-774-7557,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerJ1eF0xgwB0zwsg_O4XYDrEMqoWoAejSV435PYh7KcEh03H-IuPjHsNZv9T4i3teVg9h2lzc5A2HC0wwFhyE-qN1oKi_tmgsTdLiSJ3FDfkpytN4iAfi_9tEnLLlRPfDBB0IMJYw=w408-h338-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-03-23T05:43:02.315Z,,,
https://www.google.com/maps/place/SERVICE+PLUS/data=!4m7!3m6!1s0x808581e9c7ac5af1:0x953b4c0dd05b313b!8m2!3d37.7850148!4d-122.4148268!16s%2Fg%2F11fm5vvq84!19sChIJ8Vqsx-mBhYAROzFb0A1MO5U,SERVICE PLUS,5.0,2,Water damage restoration service,"421 Leavenworth St, San Francisco, CA 94102, United States","QHPP+23 Tenderloin, San Francisco, CA, USA",https://serviceplusrestoration.com/san-francisco-ca-us/,+1 415-306-0901,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweou6iO7ofdmIvMsZH8hAQzSGnoRqA5IK60ARdZ97lYEOrKHiflICEF0Lmzoa9RSYcoxsj_u0m02q8dLVfqoqakiPBUoTciqN68IFCChe8z_Hci3VLdh9d-XbgvHk0EfPce1psPy=w720-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-03-23T05:43:07.005Z,,,
https://www.google.com/maps/place/Solis/data=!4m7!3m6!1s0x808581b69ab50dd7:0x4a968ac9637cc63a!8m2!3d37.797669!4d-122.422385!16s%2Fg%2F11mm7hzc0j!19sChIJ1w21mraBhYAROsZ8Y8mKlko,Solis,5.0,4,Water damage restoration service,"1405 Green St, San Francisco, CA 94109, United States","QHXH+32 Polk Gulch, San Francisco, CA, USA",,+1 415-746-6827,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ADzbMay_nE5y_9Mcv06kfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.64278&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-03-23T05:43:11.807Z,,,
https://www.google.com/maps/place/Fast+Mold+Testing+-+San+Francisco+Bay+Area/data=!4m7!3m6!1s0x23a26d919ab490d9:0xff989637863e9761!8m2!3d37.7838369!4d-122.4414415!16s%2Fg%2F11wvn40pd7!19sChIJ2ZC0mpFtoiMRYZc-hjeWmP8,Fast Mold Testing - San Francisco Bay Area,5.0,54,Home inspector,"1451 Broderick St, San Francisco, CA 94115, United States","QHM5+GC Lower Pacific Heights, San Francisco, CA, USA",https://fastmoldtesting.com/san-francisco,,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjBxPCUwm8mSX6TG4gX57sL87Q1lWmRYIN4lo5QL0KZ2oZEDvRfYBs8qxE31FkrflP7lggHAAtWsLgeyxHZXrfppx0IMy3WlKB6Arzn6xlpAEkKtlLHZfxrtPGMQwcDN0sPeHJxzZzHio=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–5 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-03-23T05:43:16.702Z,,,
https://www.google.com/maps/place/Water+Mold+Fire+Restoration+of+San+Francisco/data=!4m7!3m6!1s0x808580c2ce89d891:0xd0cb6569931f717f!8m2!3d37.796454!4d-122.3018684!16s%2Fg%2F1pzpjz1k3!19sChIJkdiJzsKAhYARf3Efk2lly9A,Water Mold Fire Restoration of San Francisco,5.0,8,Water damage restoration service,,,https://watermoldfire.net/san-francisco-ca/,+1 415-404-9145,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweowEihHgkK6klQ2iR9Tl1DKolzeM9LDdNnr82Hhj-sEoDGYgStiMiTOoetvNmGFAZatCdrxMFRJgFr0Fy27oFmqtQIurMnZzICXyCtnxJnUnyPwM8ah6sY03NHRBSGCdbhGPTZW=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-03-23T05:43:21.391Z,,,
https://www.google.com/maps/place/Agrawal+Water+Damage+Repair/data=!4m7!3m6!1s0x808f7f3a9e804bf1:0x5ca061c4334d5222!8m2!3d37.760055!4d-122.4302014!16s%2Fg%2F11xkt2hcpd!19sChIJ8UuAnjp_j4ARIlJNM8RhoFw,Agrawal Water Damage Repair,5.0,3,Water damage restoration service,"561 Sanchez St, San Francisco, CA 94114, United States","QH69+2W Dolores Heights, San Francisco, CA, USA",,+1 650-396-6664,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo_OQqDf39lhTyDTbS4yLRbqtRhuhNCSSe0EIHmi0oxs1qqV1QloXrtwTq0HRy7rOS6byDjoxOcuLrUYAZV-_sYuL8JuoRvMCSV_kXcEsJN4rnRMIP2B2eDGEsWXb7JztOCMGh97shrzp94=w408-h260-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-03-23T05:43:26.177Z,,,
https://www.google.com/maps/place/San+Francisco+Mold+Specialists/data=!4m7!3m6!1s0x8085874eef7c68f3:0xf1f15c4f1ae32c81!8m2!3d37.7757818!4d-122.4502132!16s%2Fg%2F1tf0qvn2!19sChIJ82h8706HhYARgSzjGk9c8fE,San Francisco Mold Specialists,5.0,2,Environmental consultant,"2050 Fulton St, San Francisco, CA 94117, United States","QGGX+8W Lone Mountain, San Francisco, CA, USA",,+1 209-807-2654,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MgXPSJWc7BKT_sOXIkPwiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.0304&pitch=0&thumbfov=100,false,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-03-23T05:43:30.803Z,,,
https://www.google.com/maps/place/Platinum+Dry+Water+Restoration+Services/data=!4m7!3m6!1s0x808f7f9868614b53:0xee5fe7d7baadbf8d!8m2!3d37.7443883!4d-122.43196!16s%2Fg%2F11y0bgs5bp!19sChIJU0thaJh_j4ARjb-tutfnX-4,Platinum Dry Water Restoration Services,5.0,2,Water damage restoration service,"426 Valley St, San Francisco, CA 94131, United States","PHV9+Q6 Noe Valley, San Francisco, CA, USA",,+1 415-532-2419,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DG7aHvdehyOdrqlBnKaqSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.79718&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-03-23T05:43:35.506Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/San+Francisco+Water+Restoration+Service/data=!4m7!3m6!1s0x8811e71ea652e58b:0x896acfb8ea2991d4!8m2!3d37.7720859!4d-122.404671!16s%2Fg%2F113fzj_cv!19sChIJi-VSph7nEYgR1JEp6rjPaok,San Francisco Water Restoration Service,5.0,3,Water damage restoration service,"838 Brannan St, San Francisco, CA 94103, United States","QHCW+R4 Showplace Square, San Francisco, CA, USA",,+1 628-300-1220,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepSvlpOcWWeYVNaeHhTvYspaJeXcjEXw2-FjkUL-tD9GG--yDfqZy_UKx0qyz_OCc0fEVuCozZwM6_Ba6SuW2_e5vPgi47plDvND6iHu_6T-eI6A-q5Et5xaw5neOcTpXc8ODSJ=w408-h408-k-no,true,8 am–8 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-03-23T05:43:40.196Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Golden+City+Pro+Water+Damage/data=!4m7!3m6!1s0x88646895366fffff:0xaebc03d832428eb7!8m2!3d37.7641517!4d-122.4680422!16s%2Fg%2F11p0vxnl62!19sChIJ__9vNpVoZIgRt45CMtgDvK4,Golden City Pro Water Damage,,,Water damage restoration service,"930 Irving St, San Francisco, CA 94122, United States","QG7J+MQ Inner Sunset, San Francisco, CA, USA",http://sanfranciscoca-waterdamage.com/,+1 415-980-8920,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepVYPrYJenaN7c6CXyH3u-hSlSnyn1y7NYaZnlrLNnIMcUFKKZvUPRgiohNoLLnWrswTkhtof3A9122v2hBdFHM5z9lTD0Kc6_-oruFj-NyC3Ui2n9l3eg6Gc9Kwwcc9f6xufAc=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-03-23T05:43:44.831Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Cleveland+Service/data=!4m7!3m6!1s0x8085807aeaaaaaab:0x4ca6801c8193aad7!8m2!3d37.7768216!4d-122.4069523!16s%2Fg%2F1hc2f8049!19sChIJq6qq6nqAhYAR16qTgRyApkw,Cleveland Service,5.0,15,Water works,"30 Cleveland St, San Francisco, CA 94103, United States","QHGV+P6 SoMa, San Francisco, CA, USA",,+1 415-251-5318,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lx-2E53UHuE_JXgYEAqHlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.49402&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-03-23T05:43:49.650Z,,,
https://www.google.com/maps/place/Star+Water+Damage+San+Francisco/data=!4m7!3m6!1s0x80858156d0418247:0x62369504238fcd24!8m2!3d37.787179!4d-122.4036097!16s%2Fg%2F11n9lp0_b6!19sChIJR4JB0FaBhYARJM2PIwSVNmI,Star Water Damage San Francisco,,,Water damage restoration service,"703 Market St, San Francisco, CA 94103, United States","QHPW+VH Yerba Buena, San Francisco, CA, USA",https://waterdamagesanfranciscoca.com/,+1 415-657-8915,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqcHoQBmo4eP6BguBWyW-CnbtvIFPY9fnfYIS2ze0O54tJhp3I56JiyLQD2SrvulaiyR9JD4ORE9jpVUGPsZZFB0E-d6ZBGdnDkiw47IKWDoL5zUEK9EsHvK5LNuse80ENk4ORk9eL77L-6=w419-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-03-23T05:43:54.230Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/911+Restoration+of+San+Francisco/data=!4m7!3m6!1s0x80858708e007d3b3:0xd64186dd4069f2f4!8m2!3d37.7772958!4d-122.487926!16s%2Fg%2F11bxdxmg5_!19sChIJs9MH4AiHhYAR9PJpQN2GQdY,911 Restoration of San Francisco,5.0,8,Water damage restoration service,"637 28th Ave, San Francisco, CA 94121, United States","QGG6+WR Central Richmond, San Francisco, CA, USA",https://www.911restorationsanfrancisco.com/,+1 415-230-2959,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonlcft6E7_jWgSBaDM7QjBuo2cILuC_W3ZZ80oXNAtiGs-Xqlw8JOYgkAWKPJHB-J2KIfDe7gOVc3yFw-NRMlEIlztlgVO6UX9BuQRCu7QqcZEJH71uW_vwn-zmgROBa8fcR9qmw=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-03-23T05:43:59.090Z,,,
"https://www.google.com/maps/place/Ideal+Restoration,+Inc./data=!4m7!3m6!1s0x808f7f090f193e03:0x12afbfcb2ffa869f!8m2!3d37.741336!4d-122.386248!16s%2Fg%2F1hhwxwjkq!19sChIJAz4ZDwl_j4ARn4b6L8u_rxI","Ideal Restoration, Inc.",4.8,14,Building restoration service,"1499 Evans Ave, San Francisco, CA 94124, United States","PJR7+GG Bayview, San Francisco, CA, USA",https://idealsf.com/,+1 800-379-6881,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerLJvAh4stUylZ-eKDMhzWf2lYG-COQITWi1OsWgZeBOOH_LV2aYtxJmZa0xcg5zp8uROHL4nk5JtbAE8F9oQ4OySV_TSo26AfQ8w_ojasrEN3R6MqnBEQkVj-HAwu9PkycZQ9ZZg=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-03-23T05:44:03.901Z,,,
"https://www.google.com/maps/place/Everest+Waterproofing+%26+Restoration,+Inc./data=!4m7!3m6!1s0x808580d0fcfb3f65:0xc1c688d142da08dc!8m2!3d37.7979421!4d-122.4381548!16s%2Fg%2F11ddwxgrcc!19sChIJZT_7_NCAhYAR3AjaQtGIxsE","Everest Waterproofing & Restoration, Inc.",5.0,1,Water damage restoration service,"2340 Filbert St, San Francisco, CA 94123, United States","QHX6+5P Cow Hollow, San Francisco, CA, USA",http://www.everestsf.com/,+1 279-238-4962,"Closed · Opens 7 am Mon

Updated by others 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5JL51KTVc97O2OeKN_EPLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.02585&pitch=0&thumbfov=100,false,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-03-23T05:44:08.491Z,,,
