placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error
https://www.google.com/maps/place/Atlantic+Coastal+Vascular+Center/data=!4m7!3m6!1s0x89c0e9bfbf9c8ab9:0xc191ba3e8868c64b!8m2!3d39.3616943!4d-74.5800552!16s%2Fg%2F11mxgy7_sn!19sChIJuYqcv7_pwIkRS8ZoiD66kcE,Atlantic Coastal Vascular Center,5.0,1,Surgical center,"301 Central Ave, Egg Harbor Township, NJ 08234, United States","9C69+MX Egg Harbor Township, New Jersey, USA",,+1 609-926-5000,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNZk5aTL4pRqvZRY3xgx-RnIxqMVL0CelCIIKWO=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-12-16T21:58:01.064Z,,
https://www.google.com/maps/place/Vein+%26+Vascular+Institute+%7C+Vineland/data=!4m7!3m6!1s0x89c733e73094d603:0xa53f0a09b5cc2232!8m2!3d39.4783177!4d-75.0043909!16s%2Fg%2F1tx4q9pm!19sChIJA9aUMOczx4kRMiLMtQkKP6U,Vein & Vascular Institute | Vineland,4.8,150,Vascular surgeon,"1138 E Chestnut Ave Ste 8A, Vineland, NJ 08360, United States","FXHW+86 Vineland, New Jersey, USA",https://www.veinvascular.com/location/vineland-nj/?utm_campaign=gmb,+1 856-531-1886,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOoUi0KOGb6Oz_CrOCL3paVbmFdr1YOdJExfPHh=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-12-16T21:58:05.907Z,,
https://www.google.com/maps/place/Beauty+by+Bev/data=!4m7!3m6!1s0x89c0e91b189afb03:0xbb3599d5df9344ab!8m2!3d39.3523294!4d-74.4801158!16s%2Fg%2F11pywvyxjm!19sChIJA_uaGBvpwIkRq0ST39WZNbs,Beauty by Bev,5.0,5,Medical spa,"5215 Wellington Ave, Ventnor City, NJ 08406, United States","9G29+WX Ventnor City, New Jersey, USA",https://www.beautybybevllc.com/,+1 609-457-3523,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMqEeCOSSkLDMq2K8z3ejjBigDY8EarBzdfYIO3=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-12-16T21:58:10.845Z,,
https://www.google.com/maps/place/Vein+%26+Vascular+Institute/data=!4m7!3m6!1s0x89c6d6a8677e460d:0x83883cd4615d6308!8m2!3d39.736015!4d-75.0635942!16s%2Fg%2F1tcxqmpq!19sChIJDUZ-Z6jWxokRCGNdYdQ8iIM,Vein & Vascular Institute,4.9,231,Vascular surgeon,"556 Egg Harbor Rd A, Sewell, NJ 08080, United States","PWPP+CH Sewell, Mantua Township, NJ, USA",http://www.veinvascular.com/,+1 856-531-7281,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNDmAWUAi24qmHe_ke74xKm-zX7VExUO4fMnF4m=w408-h265-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-12-16T21:58:15.767Z,,
https://www.google.com/maps/place/Matthew+Samra/data=!4m7!3m6!1s0x89c0e68a4e6aaaab:0x810dd21095658821!8m2!3d39.4723682!4d-74.5191377!16s%2Fg%2F11tn9lbw0m!19sChIJq6pqTormwIkRIYhllRDSDYE,Matthew Samra,5.0,12,Vascular surgeon,"44 E Jimmie Leeds Rd SUITE 101, Galloway, NJ 08205, United States",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xwc1ENHh6gEcGvdzBO-t2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.54932&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-12-16T21:58:18.501Z,,
https://www.google.com/maps/place/Vein+%26+Vascular+Institute/data=!4m7!3m6!1s0x89c6cd2252b88c79:0xdba1b4a879c38058!8m2!3d39.8500864!4d-74.9855216!16s%2Fg%2F1tdc1lrp!19sChIJeYy4UiLNxokRWIDDeai0ods,Vein & Vascular Institute,4.9,630,Vascular surgeon,"1101 White Horse Rd suite c, Voorhees Township, NJ 08043, United States","V227+2Q Voorhees Township, New Jersey, USA",https://www.veinvascular.com/?utm_campaign=gmb&utm_medium=gmb&utm_source=gmb,+1 856-531-7422,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNnqFAHKil3MANv9Gitc1mmzTzWjsOs-80Y5u1s=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-12-16T21:58:23.373Z,,
"https://www.google.com/maps/place/AtlantiCare+Physician+Group,+Vascular+Services,+Egg+Harbor+Township/@39.433932,-74.6051806,17z/data=!3m1!4b1!4m6!3m5!1s0x89c0c38e9978ecbb:0xd9f0588fd51fab6d!8m2!3d39.433932!4d-74.6051806!16s%2Fg%2F11m6k098m3","AtlantiCare Physician Group, Vascular Services, Egg Harbor Township",,,Vascular surgeon,"2500 English Creek Ave Building 1200 2nd Floor, Egg Harbor Township, NJ 08234, United States","C9MV+HW Egg Harbor Township, New Jersey, USA",https://www.atlanticare.org/locations/atlanticare-physician-group-vascular-surgery-egg-harbor-township,+1 609-833-4455,Open · Closes 4:30 am Wed,,true,8:30 am–4:30 am,8:30 am–4:30 am,8:30 am–4:30 am,8:30 am–4:30 am,Closed,Closed,8:30 am–4:30 am,"https://www.google.com/maps/search/vein+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-12-16T21:58:30.135Z,,
https://www.google.com/maps/place/Hydrowave+Hydration/data=!4m7!3m6!1s0x89c0ed69f7630967:0xf593e70bdbd6b9d1!8m2!3d39.3417325!4d-74.4702162!16s%2Fg%2F11vqhr07ny!19sChIJZwlj92ntwIkR0bnW2wvnk_U,Hydrowave Hydration,5.0,18,Medical spa,"103 S Little Rock Ave, Ventnor City, NJ 08406, United States","8GRH+MW Ventnor City, New Jersey, USA",https://hydrowavehydration.janeapp.com/,+1 609-335-9635,,https://lh3.googleusercontent.com/p/AF1QipN3iK08KgwH911VDZOLLLuir6W9k5uspsMkWXFP=w408-h615-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-12-16T21:58:33.151Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Metro+Vein+Centers+%7C+Mt.+Laurel/data=!4m7!3m6!1s0x89c135847f329305:0xc75cae077622b934!8m2!3d39.9185754!4d-74.9467494!16s%2Fg%2F11vhytjsf3!19sChIJBZMyf4Q1wYkRNLkidgeuXMc,Metro Vein Centers | Mt. Laurel,4.9,181,Vascular surgeon,"1000 Atrium Way Suite 103, Mt Laurel Township, NJ 08054, United States","W393+C8 Mt Laurel Township, New Jersey, USA",https://www.metroveincenters.com/locations/new-jersey-mt-laurel?utm_source=google&utm_medium=Yext,+1 856-356-0409,"Closes soon · 5 pm · Opens 8 am Thu

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPQxGEM2CycGgI-9FoGtezrIKHRpsuKaKdaOci3=w408-h408-k-no,true,8 am–5 pm,Closed,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-12-16T21:58:38.086Z,,
https://www.google.com/maps/place/Jersey+Shore+Surgery+%26+Vein+Center/data=!4m7!3m6!1s0x89c19d761020d249:0x3d406dcf1bbf36e9!8m2!3d39.9646223!4d-74.2247636!16s%2Fg%2F1tdzs0_x!19sChIJSdIgEHadwYkR6Ta_G89tQD0,Jersey Shore Surgery & Vein Center,4.9,53,Surgical center,"529 Lakehurst Rd, Toms River, NJ 08755, United States","XQ7G+R3 Toms River, New Jersey, USA",https://shoreveinspecialists.com/,+1 732-240-4466,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMzhMMJI4sStWXjNftAgkt_VplYYVIIJJHQ3s7u=w408-h544-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–2 pm,Closed,Closed,9 am–2 pm,"https://www.google.com/maps/search/vein+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-12-16T21:58:43.017Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Pulse+Vascular+Somers+Point/data=!4m7!3m6!1s0x89c0c13c979a3c13:0xca7aaf1500374faa!8m2!3d39.3161165!4d-74.5944966!16s%2Fg%2F11yghv9djg!19sChIJEzyalzzBwIkRqk83ABWveso,Pulse Vascular Somers Point,,,Medical group,"631 Shore Rd, Somers Point, NJ 08244, United States","8C84+C6 Somers Point, New Jersey, USA",https://www.pulsevascular.net/,+1 631-534-7246,Closes soon · 5:30 pm · Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sX1UhJQpkVBerMBiYbD2Rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.30478&pitch=0&thumbfov=100,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,7 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-12-16T21:58:47.776Z,,
https://www.google.com/maps/place/USA+Vein+Clinics/data=!4m7!3m6!1s0x89c19df65afe3dfb:0x3c132194239f2189!8m2!3d39.9649168!4d-74.2154105!16s%2Fg%2F11cnqhq1xh!19sChIJ-z3-WvadwYkRiSGfI5QhEzw,USA Vein Clinics,2.8,8,Medical clinic,"81 NJ-37 W, Toms River, NJ 08755, United States","XQ7M+XR Toms River, New Jersey, USA",,+1 732-333-6950,Closes soon · 5 pm · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GVDhvEDeewfsMKlvEx72Ng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.606161&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-12-16T21:58:52.754Z,,
https://www.google.com/maps/place/Galler+Feinberg+%26+Herrington/data=!4m7!3m6!1s0x89c0c02a2ff24327:0x4631909fdc9634b5!8m2!3d39.313934!4d-74.5952701!16s%2Fg%2F1hc3kxkcb!19sChIJJ0PyLyrAwIkRtTSW3J-QMUY,Galler Feinberg & Herrington,5.0,1,Vascular surgeon,"718 Shore Rd, Somers Point, NJ 08244, United States","8C73+HV Somers Point, New Jersey, USA",,+1 609-927-8550,Closes soon · 5 pm · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xzmi2AesfBvyzAyy8TMGNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.18036&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-12-16T21:58:57.762Z,,
https://www.google.com/maps/place/Dr.+Jeffrey+Gosin/data=!4m7!3m6!1s0x89c0c1d5851aaaab:0x33476705cce06a46!8m2!3d39.3214161!4d-74.59376!16s%2Fg%2F11qgb6gsdb!19sChIJq6oahdXBwIkRRmrgzAVnRzM,Dr. Jeffrey Gosin,4.0,4,Surgeon,"442 Bethel Rd, Somers Point, NJ 08244, United States","8CC4+HF Somers Point, New Jersey, USA",https://www.getgreatlegs.com/,+1 609-927-3030,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tiBm__6mhx8NFHB4LQkSkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.15218349&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-12-16T21:59:00.548Z,,
https://www.google.com/maps/place/Rejuvenessence/data=!4m7!3m6!1s0x89c0e91527de47fb:0xc185de7e0991435e!8m2!3d39.3574376!4d-74.571008!16s%2Fg%2F11stjk8k13!19sChIJ-0feJxXpwIkRXkORCX7ehcE,Rejuvenessence,5.0,63,Medical spa,"401 New Rd #104, Linwood, NJ 08221, United States","9C4H+XH Linwood, New Jersey, USA",https://www.livbetterlonger.com/?utm_source=gbp&utm_medium=organic&utm_campaign=localsearch,+1 609-365-7550,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNzFOGQ5qbjaRn2-_pkBz5zWYmiG8Rc1x7UArb1=w408-h296-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-12-16T21:59:05.512Z,,
https://www.google.com/maps/place/Jersey+Shore+Aesthetics+and+Wellness/data=!4m7!3m6!1s0x89c0eab43e34e33d:0x9c9acf4bc3f68f8!8m2!3d39.3557411!4d-74.5723704!16s%2Fg%2F11b5pjs2r6!19sChIJPeM0PrTqwIkR-Gg_vPSsyQk,Jersey Shore Aesthetics and Wellness,4.9,130,Medical spa,"650 New Rd Suite D, Linwood, NJ 08221, United States","9C4H+73 Linwood, New Jersey, USA",https://jerseyshoreaesthetics.com/,+1 609-732-2244,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipP9BaHCt87pZu28KaBlJfogVJdLQzahIHplfGPo=w480-h240-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–2 pm,8 am–1 pm,Closed,10 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-12-16T21:59:10.446Z,,
https://www.google.com/maps/place/Kassis+Kamal+MD/data=!4m7!3m6!1s0x89c0e655af33a015:0xa3eb35b3d1bdae42!8m2!3d39.4716566!4d-74.5432247!16s%2Fg%2F1tg2fd17!19sChIJFaAzr1XmwIkRQq690bM166M,Kassis Kamal MD,4.6,10,Surgeon,"415 Chris Gaupp Dr, Galloway, NJ 08205, United States","FFC4+MP Galloway, New Jersey, USA",,+1 609-652-5577,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yYiZzo04qEOu3uVQOPGejA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.001186&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-12-16T21:59:13.315Z,,
https://www.google.com/maps/place/Atlantic+Medical+Imaging/data=!4m7!3m6!1s0x89c0e81876e85981:0xdbffbf171f93d01b!8m2!3d39.4184933!4d-74.5834372!16s%2Fg%2F11f3x5y3gr!19sChIJgVnodhjowIkRG9CTHxe__9s,Atlantic Medical Imaging,4.9,3410,Medical diagnostic imaging center,"6529 Black Horse Pike, Egg Harbor Township, NJ 08234, United States","CC98+9J Egg Harbor Township, New Jersey, USA",http://www.aminj.com/,+1 609-677-9729,Open · Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipMPRdJN30bsjIcg3vI3kKxccMrxXTO0nrczitFq=w408-h272-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–2 pm,Closed,7 am–10 pm,"https://www.google.com/maps/search/vein+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-12-16T21:59:18.402Z,,
https://www.google.com/maps/place/The+Vascular+Institute+at+AMI+Vineland/data=!4m7!3m6!1s0x89c7336b6e11e9f7:0xd7c344b411abfc20!8m2!3d39.4472902!4d-75.0402813!16s%2Fg%2F11qqmlfyr7!19sChIJ9-kRbmszx4kRIPyrEbREw9c,The Vascular Institute at AMI Vineland,4.9,172,Vascular surgeon,"602 W Sherman Ave, Vineland, NJ 08360, United States","CXW5+WV Vineland, New Jersey, USA",https://www.vi-ami.com/,+1 856-362-6056,,https://lh3.googleusercontent.com/p/AF1QipM7uZf1ywy8ovQBJhsIY7pSXNQoZavnEoRf8Ued=w408-h246-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-12-16T21:59:21.257Z,,
