placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Always+There+In+Home+Care/data=!4m7!3m6!1s0x886213545e5ef26b:0xa7444a7ea697053b!8m2!3d34.722128!4d-86.5784242!16s%2Fg%2F1tdx089b!19sChIJa_JeXlQTYogROwWXpn5KRKc,Always There In Home Care,4.0,8,Home health care service,"820 Franklin St SE, Huntsville, AL 35801, United States","PCCC+VJ Huntsville, Alabama, USA",https://www.alwaysthereinc.com/,+1 256-539-1400,"Open ⋅ Closes 5 pm

Updated by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cKEcufLrDdge8_PQCmTYTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.90034&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-10T19:15:59.220Z,,,,
https://www.google.com/maps/place/Comfort+Keepers/data=!4m7!3m6!1s0x88626be0555bd601:0xb1f3a1c168b144f1!8m2!3d34.7472424!4d-86.5813145!16s%2Fg%2F11wj3x9tdj!19sChIJAdZbVeBrYogR8USxaMGh87E,Comfort Keepers,4.6,11,Home health care service,"1300 Meridian St N Suite 200a, Huntsville, AL 35801, United States","PCW9+VF Huntsville, Alabama, USA",https://www.comfortkeepers.com/offices/alabama/huntsville/?utm_source=local&utm_medium=organic,+1 256-382-1955,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNipkBJ7sUrWyGJK-UDuzgAeoCLUSrf8LNa2W0D=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-10T19:16:05.418Z,,,,
https://www.google.com/maps/place/Propst+Home+Health+Care/data=!4m7!3m6!1s0x88626caeb1a15a8f:0x43ba823f3940686e!8m2!3d34.7390429!4d-86.5759769!16s%2Fg%2F1vkxm_ht!19sChIJj1qhsa5sYogRbmhAOT-CukM,Propst Home Health Care,4.8,4,Home health care service,"717 Pratt Ave NE, Huntsville, AL 35801, United States","PCQF+JJ Huntsville, Alabama, USA",https://propstdiscountdrugs.com/home-health,+1 256-539-7443,Open ⋅ Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wh9aW0-MyNoX-AYi60S6CQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.63782&pitch=0&thumbfov=100,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,11 am–8 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-10T19:16:11.075Z,,,,
https://www.google.com/maps/place/Supportive+Living+Home+Care/data=!4m7!3m6!1s0x886265f727305609:0x6573be6283fcf205!8m2!3d34.7544689!4d-86.5815872!16s%2Fg%2F11gjw_9vrn!19sChIJCVYwJ_dlYogRBfL8g2K-c2U,Supportive Living Home Care,,,Home health care service,"2317 Meridian St N, Huntsville, AL 35811, United States","QC39+Q9 Huntsville, Alabama, USA",,+1 256-400-1553,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rpEA35vW9fSPcvLLOPuieg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.83017&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-10T19:16:16.241Z,,,,
https://www.google.com/maps/place/Nutritional+Parenteral+Care/data=!4m7!3m6!1s0x88626cb9f3e4ff9d:0xb7d11f67752a15db!8m2!3d34.707495!4d-86.5910937!16s%2Fg%2F1tt8c_k5!19sChIJnf_k87lsYogR2xUqdWcf0bc,Nutritional Parenteral Care,4.0,1,Home health care service,"2650 Leeman Ferry Rd SW UNIT C, Huntsville, AL 35801, United States","PC45+XH Huntsville, Alabama, USA",,+1 256-534-4663,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0_By-u_biCuyI3xChSi3JQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.90396&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-10T19:16:19.435Z,,,,
https://www.google.com/maps/place/In+Good+Hands+Home+Health+Care/data=!4m7!3m6!1s0x88626dce7b3aebb7:0xf96ba97fddee7cf5!8m2!3d34.74407!4d-86.6457844!16s%2Fg%2F11f62hzfk4!19sChIJt-s6e85tYogR9Xzu3X-pa_k,In Good Hands Home Health Care,5.0,5,Home health care service,"1580 Sparkman Dr NW # 112, Huntsville, AL 35816, United States","P9V3+JM Huntsville, Alabama, USA",http://goodhandshh.com/,+1 256-656-4455,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noiWOGUDLJtdX4_pqooKRoaRDndP0w4n6-G-oZXIOytW3y7lh7FEpCevGfo2xF7r6rdhTG8z7RUM4vLRNMoxXSpfI1-wlDrSukVMc16VwtmP0sF2Bg44H5ajG1Mw_IHGf8n48oEVw=w408-h544-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-10T19:16:24.455Z,,,,
"https://www.google.com/maps/place/Huntsville+Hospital+HomeCare/@34.6692383,-86.5765235,17z/data=!3m1!4b1!4m6!3m5!1s0x8862138cd0cb52bf:0x750757350e8f3a!8m2!3d34.6692383!4d-86.5765235!16s%2Fg%2F11g3hqlkj6",Huntsville Hospital HomeCare,5.0,2,Home health care service,"500 Boulevard S SW #203, Huntsville, AL 35802, United States","MC9F+M9 Huntsville, Alabama, USA",https://lhcgroup.com/locations/huntsville-hospital-homecare-of-huntsville/?utm_source=GMB&utm_campaign=Google_Local_Listing&utm_medium=referral&utm_content=Huntsville_Hospital_HomeCare_Huntsville_AL_35802,+1 256-922-6650,Open ⋅ Closes 4:30 pm,,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-10T19:16:31.356Z,,,,
https://www.google.com/maps/place/Diversicare+Healthcare+Services+Inc./data=!4m7!3m6!1s0x88626ca96801d3fb:0xf496f3e92eb54f7a!8m2!3d34.7222911!4d-86.586087!16s%2Fg%2F11bbygj1dx!19sChIJ-9MBaKlsYogRek-1LunzlvQ,Diversicare Healthcare Services Inc.,,,Home health care service,"500 St Clair Ave SW, Huntsville, AL 35801, United States","PCC7+WH Huntsville, Alabama, USA",http://diversicareofbigsprings.com/,+1 615-771-7575,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d1tCCPXegNNANiYNKD1rPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.60504&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-10T19:16:34.422Z,,,,
https://www.google.com/maps/place/Right+at+Home/data=!4m7!3m6!1s0x88621257020989f3:0x114949b879a41d6e!8m2!3d34.6724539!4d-86.5371857!16s%2Fg%2F1ptwvf88s!19sChIJ84kJAlcSYogRbh2kebhJSRE,Right at Home,4.4,61,Home health care service,"2045 Cecil Ashburn Dr SE #100, Huntsville, AL 35802, United States","MFC7+X4 Huntsville, Alabama, USA",https://www.rightathome.net/huntsville/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=1357,+1 256-585-3140,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOmGg08WCCCZVzHNbtGVQpXZ-oxJlQFAnXxzVIm=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-10T19:16:39.941Z,,,,
https://www.google.com/maps/place/North+Alabama+Community+Care/data=!4m7!3m6!1s0x88626ced2804ba7f:0xf7eda88ef7e00722!8m2!3d34.704371!4d-86.6082532!16s%2Fg%2F11cs3wcsv9!19sChIJf7oEKO1sYogRIgfg946o7fc,North Alabama Community Care,3.7,3,Health consultant,"3304 Westmill Dr SW, Huntsville, AL 35805, United States","P93R+PM Huntsville, Alabama, USA",http://northalcc.com/,+1 256-382-2590,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5HKy465TKJc_9lrIMVD5DA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.54689&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-10T19:16:45.030Z,,,,
https://www.google.com/maps/place/Future+Home+of+Thrive+Alabama/data=!4m7!3m6!1s0x88626b35e73fe177:0xe355e7dce2715c66!8m2!3d34.7506147!4d-86.5893914!16s%2Fg%2F11fjqjj_03!19sChIJd-E_5zVrYogRZlxx4tznVeM,Future Home of Thrive Alabama,,,Medical clinic,"Huntsville, AL 35811, United States","QC26+66 Huntsville, Alabama, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8_lfdiCkg3Fi1lQAKukrbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.3269&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-10T19:16:48.023Z,,,,
https://www.google.com/maps/place/Brooks+Home+Health+Care/data=!4m7!3m6!1s0x88626b6dab6eaaab:0xf5c7ba9cb69f6d3f!8m2!3d34.7460784!4d-86.6082795!16s%2Fg%2F11l5tm91pf!19sChIJq6puq21rYogRP22ftpy6x_U,Brooks Home Health Care,4.0,1,Home health care service,"1812 Pulaski Pike NW, Huntsville, AL 35816, United States","P9WR+CM Huntsville, Alabama, USA",http://www.brookshomehealthcare.net/home-care-and-adult-day-care-contact-us,+1 256-469-6659,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DmN4-M90vbBbQ1874ZKjiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.86897&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-10T19:16:50.955Z,,,,
https://www.google.com/maps/place/Guided+Footprints+In+Home+Care/data=!4m7!3m6!1s0x88626b252f0d8c51:0xd258fd73ab621837!8m2!3d34.7602182!4d-86.5926939!16s%2Fg%2F113hftw9g!19sChIJUYwNLyVrYogRNxhiq3P9WNI,Guided Footprints In Home Care,2.5,2,Home health care service,"2005 Poole Dr NW, Huntsville, AL 35810, United States","QC64+3W Huntsville, Alabama, USA",https://www.clay-enterprises.com/guided-footprints-inhome-care,+1 256-852-1400,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gfh0jm18J5g6h1_y6qTD-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.18585&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-10T19:16:56.214Z,,,,
https://www.google.com/maps/place/Your+Choice+Senior+Care/data=!4m7!3m6!1s0x88626bce3d016e2d:0x66951a51c99fce93!8m2!3d34.7409625!4d-86.636201!16s%2Fg%2F11vdkyh3d_!19sChIJLW4BPc5rYogRk86fyVEalWY,Your Choice Senior Care,5.0,6,Home health care service,"4812 Commercial Dr NW, Huntsville, AL 35816, United States","P9R7+9G Huntsville, Alabama, USA",https://huntsville.yourchoiceseniorcare.com/,+1 256-993-2662,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zY8SbiI71Dnc1xs7mfho6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.0529752&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-10T19:17:01.794Z,,,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x88621256feeeeeb7:0xee6c7330ce498eec!8m2!3d34.6733921!4d-86.5370354!16s%2Fg%2F1tjhycz6!19sChIJt-7u_lYSYogR7I5JzjBzbO4,Home Instead,4.4,51,Home health care service,"2715 Spring Gate Ln SE, Huntsville, AL 35802, United States","MFF7+95 Huntsville, Alabama, USA",https://www.homeinstead.com/home-care/usa/al/huntsville/250/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 256-913-5838,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMVRNZixyt7Gyn1ruHmIy4pLScpXDeEqED7xXhj=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-10T19:17:07.084Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Side+by+Side+Home+Care,+LLC/data=!4m7!3m6!1s0x88621394ad8a2aad:0x78e7e19896e922c8!8m2!3d34.669611!4d-86.5762837!16s%2Fg%2F11svtbm18m!19sChIJrSqKrZQTYogRyCLplpjh53g","Side by Side Home Care, LLC",5.0,11,Home health care service,"600 Boulevard S SW, Huntsville, AL 35802, United States","MC9F+RF Huntsville, Alabama, USA",https://www.sbshca.com/,+1 256-203-4110,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZHxrHq2IiyiqI4mfjbBZ6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.11697&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-10T19:17:12.604Z,,,,
https://www.google.com/maps/place/Visiting+Angels+Senior+Home+Care/data=!4m7!3m6!1s0x88621287a4f23389:0xfb7fb12736dbb2e!8m2!3d34.7342582!4d-86.6574324!16s%2Fg%2F11c5sb84lz!19sChIJiTPypIcSYogRLrttcxL7tw8,Visiting Angels Senior Home Care,4.5,43,Home health care service,"4920 Corporate Dr NW Ste K, Huntsville, AL 35805, United States","P8MV+P2 Huntsville, Alabama, USA",https://www.visitingangels.com/huntsville/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 256-929-7000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMiQ9MsAo7sEnt23yyA7FV_hI6uSa2e40cwVUK-=w408-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-10T19:17:17.578Z,,,,
https://www.google.com/maps/place/American+HomePatient/data=!4m7!3m6!1s0x88626ca919fda96f:0x21597c0f9c12bd18!8m2!3d34.7226273!4d-86.5873927!16s%2Fg%2F11btxh02pn!19sChIJb6n9GalsYogRGL0SnA98WSE,American HomePatient,5.0,2,Home health care service,"600 St Clair Ave SW #21st, Huntsville, AL 35801, United States","PCF7+32 Huntsville, Alabama, USA",http://www.ahom.com/,+1 256-536-4442,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EzVUeszeu7UTv0itdX9taw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.4091277&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-10T19:17:20.898Z,,,,
https://www.google.com/maps/place/CenterWell+Home+Health/data=!4m7!3m6!1s0x8862132e116fb607:0x280045843e982505!8m2!3d34.7121911!4d-86.6819217!16s%2Fg%2F11b6b38kz4!19sChIJB7ZvES4TYogRBSWYPoRFACg,CenterWell Home Health,4.6,40,Home health care service,"7067 Old Madison Pike #105, Huntsville, AL 35806, United States","P869+V6 Huntsville, Alabama, USA",https://www.centerwellhomehealth.com/about-us/find-care-near-you/centerwell-home-health-huntsville/?utm_source=Organic&utm_medium=GBP,+1 256-881-3266,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOHfG_T0P0GuQX3T7iJbUy5BkHddW6UNcmxCCeA=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-10T19:17:26.043Z,LGBTQ+ friendly,,,
