placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error,attributes
"https://www.google.com/maps/place/Jared+T.+Scott,+MD/data=!4m7!3m6!1s0x87bae2a0d332853f:0x805ecac65b4d4a00!8m2!3d37.742784!4d-97.228579!16s%2Fg%2F1tlndz91!19sChIJP4Uy06DiuocRAEpNW8bKXoA","Jared T. Scott, MD",4.3,36,Pain management physician,"3223 N Webb Rd #3, Wichita, KS 67226, United States","PQVC+4H Wichita, Kansas, USA",https://kansaspaincenter.com/specialists/jared-t-scott-md/,+1 316-462-5072,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPBRrDuPv-I8LfCLUY4ALwSEGdFWZ4DF-HyEGLn=w408-h462-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-01-28T19:16:11.446Z,,,
"https://www.google.com/maps/place/Chandra+Tokala,+MD/data=!4m7!3m6!1s0x87bafd713c72c583:0xff5c852f52f1cb34!8m2!3d37.742779!4d-97.228629!16s%2Fg%2F11csrtgtk4!19sChIJg8VyPHH9uocRNMvxUi-FXP8","Chandra Tokala, MD",3.5,31,Anesthesiologist,"3223 N Webb Rd #3, Wichita, KS 67226, United States","PQVC+4G Wichita, Kansas, USA",https://kansaspaincenter.com/specialists/chandra-tokala-md/,+1 316-462-5072,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPM8OYAr223hP99hu5kU_eLYNSIePTM8H0UsSs_=w408-h462-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-01-28T19:16:16.608Z,,,
"https://www.google.com/maps/place/Brian+J.+Goentzel,+MD/data=!4m7!3m6!1s0x87bafdcb01c7f4e1:0xdc57bfe340f1a844!8m2!3d37.7190433!4d-97.197971!16s%2Fg%2F11f15dfk7g!19sChIJ4fTHAcv9uocRRKjxQOO_V9w","Brian J. Goentzel, MD",4.2,48,Pain management physician,"1947 N Founders Cir, Wichita, KS 67206, United States","PR92+JR Wichita, Kansas, USA",https://healthcare.ascension.org/find-care/provider/1194959692/brian-goentzel?utm_campaign=gmb-website&utm_medium=organic&utm_source=google,+1 316-274-4670,,https://lh3.googleusercontent.com/p/AF1QipPK7fAzRy0-5GAvxhkKLWF8xpTm6YCRCsLyYDEM=w408-h510-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-01-28T19:16:19.850Z,,,
"https://www.google.com/maps/place/Dr.+Gregory+C.+Meister,+MD/data=!4m7!3m6!1s0x87bae49dab82cedf:0x6cd4f3f89cabcb1!8m2!3d37.6656555!4d-97.2945453!16s%2Fg%2F1tgnmlhd!19sChIJ386Cq53kuocRsbzKiT9PzQY","Dr. Gregory C. Meister, MD",4.0,12,Anesthesiologist,"1515 S Clifton Ave # 200, Wichita, KS 67218, United States","MP84+75 Wichita, Kansas, USA",,+1 316-618-1515,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mwgS7AJiR_bPbvmw4Ofm1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.48624&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-01-28T19:16:22.759Z,,,
https://www.google.com/maps/place/ClearPath+Palliative+Care+clinic/data=!4m7!3m6!1s0x87bae37e495d5f5d:0xc799dada945fe56d!8m2!3d37.7169869!4d-97.2450986!16s%2Fg%2F11fhxwglrs!19sChIJXV9dSX7juocRbeVflNramcc,ClearPath Palliative Care clinic,4.8,26,Pain management physician,"1861 N Rock Rd, Wichita, KS 67206, United States","PQ83+QX Wichita, Kansas, USA",https://clearpathwichita.com/,+1 316-462-1070,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMUZUl2Zhb8UvLcekfGEz3bSB9LpjPUojVQ_2L7=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-01-28T19:16:27.942Z,,,
"https://www.google.com/maps/place/Midwest+Pain+Relief+Center,+LLC/data=!4m7!3m6!1s0x87bae175191ea645:0x51d90867e3b4a565!8m2!3d37.6841069!4d-97.4265767!16s%2Fg%2F11ycxsz87c!19sChIJRaYeGXXhuocRZaW042cI2VE","Midwest Pain Relief Center, LLC",5.0,2,Pain management physician,"151 N Ridge Rd #5, Wichita, KS 67212, United States","MHMF+J9 Wichita, Kansas, USA",https://midwestpainreliefcenter.com/,+1 316-295-3662,"Open · Closes 6 pm

Updated by phone call 11 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Cj8HZW3i0pWv3WKfRdsOfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.51677&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–12 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-01-28T19:16:33.278Z,,,
https://www.google.com/maps/place/Auto+Accident+%26+Work+Injury+Pain+Management+Clinic/data=!4m7!3m6!1s0x87bae30d1666ca73:0x36d4b40396a1aec!8m2!3d37.7169227!4d-97.2451858!16s%2Fg%2F1tmg71t9!19sChIJc8pmFg3juocR7BpqOUBLbQM,Auto Accident & Work Injury Pain Management Clinic,5.0,169,Pain management physician,"1861 N Rock Rd, Wichita, KS 67206, United States","PQ83+QW Wichita, Kansas, USA",http://www.accidentandinjurymd.com/,+1 316-462-1070,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepRLZ8f13rR0ipemgFS4RdnpqBiHk93QYdwd3W8cy-C69IxM6fbC2XgxJsrlS8FVKEF7qEGiv__4rQ0r0G0EB08tZpJ9T_tVbSXFvWHHa6dhj3a-C0Amt_DUR6MHvCPB6Z52Iph=w408-h243-k-no,true,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-01-28T19:16:39.218Z,,,
https://www.google.com/maps/place/Mark+Stovak+MD/data=!4m7!3m6!1s0x87bae49d90a4356d:0xda2934e238a3949!8m2!3d37.6676596!4d-97.2951056!16s%2Fg%2F1tj7fl00!19sChIJbTWkkJ3kuocRSTmKI06Tog0,Mark Stovak MD,5.0,1,Pain management physician,"1121 S Clifton Ave, Wichita, KS 67218, United States","MP93+3X Wichita, Kansas, USA",https://www.viachristi.org/doctor/brian-j-goentzel-md,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YzlDwUTcdkyy4AlEAqmK1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.40387&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-01-28T19:16:43.033Z,,,
"https://www.google.com/maps/place/Cereasa+Patterson,+APRN/data=!4m7!3m6!1s0x87bae3fe0df720f3:0x17ba30f3f92332c6!8m2!3d37.7086525!4d-97.307482!16s%2Fg%2F11x2qlfjq8!19sChIJ8yD3Df7juocRxjIj-fMwuhc","Cereasa Patterson, APRN",5.0,1,Doctor,"2402 E 13th St N, Wichita, KS 67214, United States","PM5V+F2 Wichita, Kansas, USA",https://www.centerwellprimarycare.com/?utm_medium=businesslistings&utm_campaign=yext_nat_onlinelistings_en_digital_evergreen,+1 316-910-5355,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPPsTEJ5aJgjd-_IuSMRDV-fhCuoCpPf91M58MK=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-01-28T19:16:48.212Z,,,
https://www.google.com/maps/place/Wichita+Care+Clinic/data=!4m7!3m6!1s0x87bae233f7b8ca7b:0x3cd1f040a586f5c4!8m2!3d37.7128211!4d-97.3353208!16s%2Fg%2F1vbnpy4v!19sChIJe8q49zPiuocRxPWGpUDw0Tw,Wichita Care Clinic,5.0,2,Chiropractor,"1640 N Broadway St, Wichita, KS 67214, United States","PM77+4V Wichita, Kansas, USA",https://wichitacareclinic.wixsite.com/wichitacareclinic,+1 316-978-9421,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gU3YQ17CgglHk0qg6Q_vxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.71405&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-01-28T19:16:53.306Z,,,
https://www.google.com/maps/place/ICT+Muscle+%26+Joint+Clinic/data=!4m7!3m6!1s0x87bae1f6333db959:0x85a16e4907050e05!8m2!3d37.6802192!4d-97.4280744!16s%2Fg%2F11fnqm0fhl!19sChIJWbk9M_bhuocRBQ4FB0luoYU,ICT Muscle & Joint Clinic,5.0,270,Chiropractor,"7330 W Maple St #120, Wichita, KS 67209, United States","MHJC+3Q Wichita, Kansas, USA",https://www.ictmjc.com/chiropractors-west-wichita,+1 316-854-3525,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP9vD3kSgtvcw_-rhMuZqF8R7pc2jWIsRtU8PyN=w426-h240-k-no,true,8 am–6 pm,2–7 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,2–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-01-28T19:16:58.450Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Dr.+Michael+K.+Cooper,+MD/data=!4m7!3m6!1s0x87bae30e6ad5aef9:0xce8b2da7e5fa80d!8m2!3d37.6952735!4d-97.2977831!16s%2Fg%2F1wnf1khk!19sChIJ-a7Vag7juocRDahfftqy6Aw","Dr. Michael K. Cooper, MD",5.0,2,Anesthesiologist,"550 N Hillside St, Wichita, KS 67214, United States","MPW2+4V Wichita, Kansas, USA",http://www.wacanes.com/,+1 316-686-7327,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7RgtPeRLTLLLV6M426GVzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.85043&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-01-28T19:17:00.966Z,,,
https://www.google.com/maps/place/Ascension+Via+Christi+Multi-specialty+Clinic+-+Neurology+and+Epileptology/data=!4m7!3m6!1s0x87bae3c9b359fcd3:0x784bd7f97e9e2a9b!8m2!3d37.6985021!4d-97.3313359!16s%2Fg%2F1td772hx!19sChIJ0_xZs8njuocRmyqefvnXS3g,Ascension Via Christi Multi-specialty Clinic - Neurology and Epileptology,4.7,160,Neurologist,"848 N St Francis Ave #3949, Wichita, KS 67214, United States","MMX9+CF Wichita, Kansas, USA",https://healthcare.ascension.org/locations/kansas/kswic/wichita-ascension-via-christi-st-francis/departments/medical-office-building/epilepsy-center?utm_campaign=gmb&utm_medium=organic-search&utm_content=location-listing&utm_source=local,+1 316-268-8500,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOf39q9rAN2W_RQei38g6K61mckX4MmKoo336Hg=w408-h408-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-01-28T19:17:05.987Z,,,
"https://www.google.com/maps/place/Demi+Simental+,+APRN/data=!4m7!3m6!1s0x87bae33694948d3d:0x4b4d7ccbd4a3abc1!8m2!3d37.7086525!4d-97.307482!16s%2Fg%2F11mctyk_xc!19sChIJPY2UlDbjuocRwauj1Mt8TUs","Demi Simental , APRN",,,Doctor,"2402 E 13th St N, Wichita, KS 67214, United States","PM5V+F2 Wichita, Kansas, USA",https://www.centerwellprimarycare.com/?utm_medium=businesslistings&utm_campaign=yext_nat_onlinelistings_en_digital_evergreen,+1 316-910-5355,"Open · Closes 5 pm

Confirmed by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VO3H0KFqtZU10YkLF5khIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.813026&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-01-28T19:17:10.925Z,,,
"https://www.google.com/maps/place/Kansas+Physicians+Group/@37.7223664,-97.2281991,17z/data=!3m1!4b1!4m6!3m5!1s0x87bafd042d40b1e3:0x5383acd17278253a!8m2!3d37.7223664!4d-97.2281991!16s%2Fg%2F1hc1l8d0_",Kansas Physicians Group,4.0,1,Pain management physician,"9449 E 21st St N #100, Wichita, KS 67206, United States","PQCC+WP Wichita, Kansas, USA",,+1 316-462-1070,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-01-28T19:17:15.786Z,,,
https://www.google.com/maps/place/ARTEMIS+MEDICAL+CLINIC+LLC/data=!4m7!3m6!1s0x87bae36167b522d3:0x620e67ef85ce4681!8m2!3d37.67225!4d-97.2991586!16s%2Fg%2F11mrsnf2z5!19sChIJ0yK1Z2HjuocRgUbOhe9nDmI,ARTEMIS MEDICAL CLINIC LLC,5.0,10,Medical clinic,"841 S Hillside St, Wichita, KS 67211, United States","MPC2+V8 Wichita, Kansas, USA",https://artemismedicalclinic.com/,+1 316-257-4020,"Open · Closes 5 pm

Updated by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dRyYddKHk5VtW0tq3j2Rfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.00528&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-01-28T19:17:20.893Z,,,
"https://www.google.com/maps/place/Bruce+E.+Barclay,+MD/data=!4m7!3m6!1s0x87bae18fe3d1966d:0x39249090026b2e9c!8m2!3d37.717968!4d-97.3621508!16s%2Fg%2F1tdcxlyz!19sChIJbZbR44_huocRnC5rApCQJDk","Bruce E. Barclay, MD",4.7,64,Family practice physician,"1900 N Amidon Ave #100, Wichita, KS 67203, United States","PJ9Q+54 Wichita, Kansas, USA",https://healthcare.ascension.org/find-care/provider/1043277999/bruce-barclay?utm_campaign=gmb-website&utm_medium=organic&utm_source=google,+1 316-832-9024,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMAJ65Mt90-NZRNACXPR9602VytWbvP8i8M9gFL=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-01-28T19:17:25.825Z,,,
https://www.google.com/maps/place/Baoluan+Nguyen/data=!4m7!3m6!1s0x87bb1ff025514c43:0x3aad26812a6ec4c3!8m2!3d37.7570228!4d-97.4279708!16s%2Fg%2F11rwxfbgwf!19sChIJQ0xRJfAfu4cRw8RuKoEmrTo,Baoluan Nguyen,3.2,5,Medical clinic,"7329 W Village Cir, Wichita, KS 67205, United States","QH4C+RR Wichita, Kansas, USA",https://ictmedical.com/clinic/,+1 316-260-6363,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l0EhOJv99aT7ZmoAXZ1IRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.15228&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-01-28T19:17:28.669Z,,,
https://www.google.com/maps/place/Dr.+Thomas+Frimpong/data=!4m7!3m6!1s0x87bae30fba4b9eb5:0x2ed32677e7a2384d!8m2!3d37.6978268!4d-97.2994495!16s%2Fg%2F11rwxg32by!19sChIJtZ5Lug_juocRTTii53cm0y4,Dr. Thomas Frimpong,4.6,21,Neurosurgeon,"825 N Hillside St STE 200, Wichita, KS 67214, United States","MPX2+46 Wichita, Kansas, USA",http://www.spinemedspecialists.com/,+1 316-733-9393,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipN3ArUhdfuP1I4hEPszT6St2oDn7PPk_0SZ93sp=w408-h510-k-no,true,7:45 am–4:30 pm,7:45 am–4:30 pm,7:45 am–4:30 pm,Closed,Closed,7:45 am–4:30 pm,7:45 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-01-28T19:17:33.485Z,,,
