placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Peace+of+Mind+Massage+Therapy+%26+Natural+Healing/data=!4m7!3m6!1s0x86685e5fe6b5062f:0x304709e37a03c83c!8m2!3d27.7969451!4d-97.3958931!16s%2Fg%2F1wd3wgy8!19sChIJLwa15l9eaIYRPMgDeuMJRzA,Peace of Mind Massage Therapy & Natural Healing,4.7,198,Day spa,"602 N Lower Broadway St, Corpus Christi, TX 78401, United States","QJW3+QJ Central City, Corpus Christi, TX, USA",http://www.peaceofmindmassagecorpuschristi.com/,+1 361-737-7813,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNjkwkVC92V_5SxbS69LQVsan5mieuBLCw6nLRp=w408-h544-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–6:30 pm,"https://www.google.com/maps/search/functional+medicine+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-23T16:17:39.813Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Recovered+by+Grace+Lighthouse/data=!4m7!3m6!1s0x86685f8188769849:0x6f0668083a733740!8m2!3d27.7640319!4d-97.4265629!16s%2Fg%2F11s3wpnz4h!19sChIJSZh2iIFfaIYRQDdzOghoBm8,Recovered by Grace Lighthouse,,,Holistic medicine practitioner,"2606 Belton St, Corpus Christi, TX 78416, United States","QH7F+J9 Central City, Corpus Christi, TX, USA",,+1 361-692-8195,,https://lh3.googleusercontent.com/p/AF1QipO4V3KKZT1gjHzmizlqVhkJ0HPsPQNv20qK_r58=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-23T16:17:42.464Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/H-E-B+Wellness+Primary+Care/data=!4m7!3m6!1s0x86685f6ab979cdf1:0x5b6b6a15db2001e!8m2!3d27.7568997!4d-97.391572!16s%2Fg%2F11t1jfcry2!19sChIJ8c15uWpfaIYRHgCyXaG2tgU,H-E-B Wellness Primary Care,5.0,4,Medical clinic,"3133 S Alameda St Suite 460, Corpus Christi, TX 78404, United States","QJ45+Q9 Bay Area, Corpus Christi, TX, USA",https://www.heb.com/wellness/primary-care?utm_source=google&utm_medium=organic&utm_campaign=gmb_wellness,+1 855-803-9355,Open · Closes 1 pm · Reopens 2 pm,https://lh3.googleusercontent.com/p/AF1QipOpVIpsXcroiOjAxOGjMms81cRzVPJvMPECsX9j=w426-h240-k-no,true,"9 am–1 pm, 2–7 pm","9 am–1 pm, 2–7 pm","9 am–1 pm, 2–7 pm","9 am–1 pm, 2–7 pm","9 am–1 pm, 2–7 pm","9 am–1 pm, 2–7 pm","9 am–1 pm, 2–7 pm","https://www.google.com/maps/search/functional+medicine+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-23T16:17:47.317Z,,,,
https://www.google.com/maps/place/Corpus+Christi+BioFeedback+Wellness+Center/data=!4m7!3m6!1s0x86685f249ce63327:0x4fa86de463efd10!8m2!3d27.7670424!4d-97.4031148!16s%2Fg%2F11q9rdmzq9!19sChIJJzPmnCRfaIYREP0-Rt6G-gQ,Corpus Christi BioFeedback Wellness Center,5.0,3,Biofeedback therapist,"2001 S Staples St, Corpus Christi, TX 78404, United States","QH8W+RQ Central City, Corpus Christi, TX, USA",,+1 361-510-4835,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipN_Jhi0jsv9w_gxmn4IlBeO5KI7gvIxX7PFaorO=w425-h240-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-23T16:17:51.964Z,,,,
"https://www.google.com/maps/place/CTW,+Corpus+Therapeutic+Wellness-Paige+Macdonald+license+MT124759/data=!4m7!3m6!1s0x8668f5866483d7cd:0x50ea2ab2066c1739!8m2!3d27.79704!4d-97.394334!16s%2Fg%2F11wy09v4y5!19sChIJzdeDZIb1aIYRORdsBrIq6lA","CTW, Corpus Therapeutic Wellness-Paige Macdonald license MT124759",5.0,7,Massage therapist,"410 Peoples St, Corpus Christi, TX 78404, United States","QJW4+R7 Central City, Corpus Christi, TX, USA",,+1 361-777-9409,"Open · Closes 5:30 pm

Updated by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tvyx85QsMw-ax9w6ajBI6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.3038834&pitch=0&thumbfov=100,true,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–7 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-23T16:17:56.838Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Kalon+Holistic+Med+Spa/data=!4m7!3m6!1s0x86685fe7655002a5:0xe57501743f084449!8m2!3d27.7286935!4d-97.3797294!16s%2Fg%2F11ny3l9g6k!19sChIJpQJQZedfaIYRSUQIP3QBdeU,Kalon Holistic Med Spa,5.0,44,Spa,"4120 S Staples St, Corpus Christi, TX 78411, United States","PJHC+F4 Bay Area, Corpus Christi, TX, USA",https://kalonholisticmedspa.as.me/schedule/488b0e0b?fbclid=PAZXh0bgNhZW0CMTEAAae-qfMVib9PABx64W9SesoaKgrB7CySpqUNf9Hf8gn9hkaBlXglrsN6ukay3Q_aem_9RehnlHHnidzmv1KnYjb-g,+1 361-236-7778,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D8zigcs0z3sjRZ2wQKG1Ug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.23715&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-23T16:18:01.809Z,,,,
https://www.google.com/maps/place/Platinum+Fresh+Kratom/data=!4m7!3m6!1s0x8668618d2525e1cf:0x268b4995fb81cf36!8m2!3d27.7572177!4d-97.4462578!16s%2Fg%2F11vd64r5m1!19sChIJz-ElJY1haIYRNs-B-5VJiyY,Platinum Fresh Kratom,5.0,1,Herbal medicine store,"4261 Elvira Dr, Corpus Christi, TX 78416, United States","QH43+VF Molina, Corpus Christi, TX, USA",,+1 361-400-9113,Open · Closes 10 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zx_OgtiRQxByjeo5BxkY_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.70743&pitch=0&thumbfov=100,false,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/functional+medicine+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-23T16:18:06.953Z,,,,
https://www.google.com/maps/place/iPainFree+LLC/data=!4m7!3m6!1s0x86685f11ec9d9777:0x8341d6bbcbccf65e!8m2!3d31.4197143!4d-98.9044095!16s%2Fg%2F11jp7vlbdm!19sChIJd5ed7BFfaIYRXvbMy7vWQYM,iPainFree LLC,5.0,4,Holistic medicine practitioner,,,https://www.ipainfree.com/,+1 361-549-1184,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdYoqCHaVrI5115xYq3JDeBZCAUR7uJBq8K0wMsdHrgTPoZANxfkVs6008ccxHffK07Jq3cYaGV09UaD0omlRVPic_QoT0QAzVr1Leve-Pyci5urwjAURibHz9QCdS6XD88mV4vw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-23T16:18:11.711Z,,,,
https://www.google.com/maps/place/Corpus+Christi+Colonics+and+Spa/data=!4m7!3m6!1s0x8668f539d2f8f02f:0x610f62265e340498!8m2!3d27.7172252!4d-97.3909542!16s%2Fg%2F11rwms73qy!19sChIJL_D40jn1aIYRmAQ0XiZiD2E,Corpus Christi Colonics and Spa,5.0,42,Health spa,"4455 S Padre Island Dr Suite #1, Corpus Christi, TX 78411, United States","PJ85+VJ South Side, Corpus Christi, TX, USA",https://linqapp.com/erika_mendez?r=link,+1 361-834-9271,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer6aQWopxmtLI_t1ZPSaCWMISZ8uDzDGdN22BbDDEDp2iBwIXGdFlu1wOz-y2rwBFdG_ntuQhZ6zstDled7eXNX-Tbf2JksorjypTsWHray3Escuc6gLSw8yWq-w8U5ABMqM3TE_w=w408-h724-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-23T16:18:17.025Z,,,,
https://www.google.com/maps/place/Migraine+Gone+In+Seconds+by+Ayurved/data=!4m7!3m6!1s0x8668f5f1607d82a7:0x749bea6ec981d544!8m2!3d27.7015066!4d-97.3593758!16s%2Fg%2F11myv4fc7b!19sChIJp4J9YPH1aIYRRNWByW7qm3Q,Migraine Gone In Seconds by Ayurved,5.0,5,Ayurvedic clinic,"6225 S Padre Island Dr Suite 101, Corpus Christi, TX 78412, United States","PJ2R+J6 South Side, Corpus Christi, TX, USA",https://migrainegoneinseconds.com/index.html,+1 361-265-8244,"Open · Closes 5 pm

Confirmed by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=74hL_6CLAyc9wn6ozaXrww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.88925&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-23T16:18:22.248Z,,,,
https://www.google.com/maps/place/Balanced+Chiropractic+%26+Nutrition/data=!4m7!3m6!1s0x8668f583420fb293:0xb6d989d30209d535!8m2!3d27.7066633!4d-97.3768094!16s%2Fg%2F1vg_7qs3!19sChIJk7IPQoP1aIYRNdUJAtOJ2bY,Balanced Chiropractic & Nutrition,4.9,16,Chiropractor,"5309 Williams Dr STE A, Corpus Christi, TX 78411, United States","PJ4F+M7 South Side, Corpus Christi, TX, USA",http://www.myguidetowellness.com/,+1 361-991-4672,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_R6M7KJE-Miclm05fLs4IQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.32329&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–5 pm,9 am–6 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-23T16:18:27.089Z,,,,
https://www.google.com/maps/place/LIFT+by+Selina/data=!4m7!3m6!1s0x8668f723df760051:0xa281068200fc7393!8m2!3d27.7172517!4d-97.3430613!16s%2Fg%2F11fk04y9js!19sChIJUQB23yP3aIYRk3P8AIIGgaI,LIFT by Selina,5.0,34,Physical fitness program,"Waverly Estates, Corpus Christi, TX 78412, United States","PM84+WQ Bay Area, Corpus Christi, TX, USA",,+1 361-904-4282,"Open · Closes 6:30 pm

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNu42OnA5shPr9lMpkkAtXBXvf6IqCZPwOdXTR3=w408-h643-k-no,true,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-23T16:18:32.009Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Texas+420+Doctors+-+Corpus+Christi/data=!4m7!3m6!1s0x8668f597a5703323:0xcee474536d615a71!8m2!3d27.6840847!4d-97.3854337!16s%2Fg%2F11kpp9czzl!19sChIJIzNwpZf1aIYRcVphbVN05M4,Texas 420 Doctors - Corpus Christi,5.0,1,Doctor,"6537 S Staples St Ste 125 - 1123, Corpus Christi, TX 78413, United States","MJM7+JR South Side, Corpus Christi, TX, USA",https://www.texas420doctors.com/,+1 833-420-1710,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oR2zuUhpebiXsTu8IEUGfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.7682&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-23T16:18:37.168Z,,,,
https://www.google.com/maps/place/Advanced+Wellness+%26+Weight+Loss/data=!4m7!3m6!1s0x8668f5b49f96532f:0xbdc1985b87fb4113!8m2!3d27.6840682!4d-97.3771702!16s%2Fg%2F11c0xpm843!19sChIJL1OWn7T1aIYRE0H7h1uYwb0,Advanced Wellness & Weight Loss,5.0,112,Wellness center,"5920 Saratoga Blvd # 110, Corpus Christi, TX 78414, United States","MJMF+J4 South Side, Corpus Christi, TX, USA",http://advancedwellnessandrejuvenation.com/,+1 361-906-1112,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP7AD_EMgkROHCBN70BSfRNGvL-4Bi22uJL41nM=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-23T16:18:42.612Z,,,,
"https://www.google.com/maps/place/Annette+Garza+DC/@27.7756936,-97.4019028,17z/data=!3m1!4b1!4m6!3m5!1s0x86685e530d82b96d:0x5da477e29763487b!8m2!3d27.7756936!4d-97.4019028!16s%2Fg%2F1261bz9nd",Annette Garza DC,,,Chiropractor,"1521 S Staples St # 803, Corpus Christi, TX 78404, United States","QHGX+76 Central City, Corpus Christi, TX, USA",,+1 361-985-1400,,,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-23T16:18:47.638Z,,,,
https://www.google.com/maps/place/Coastal+Bend+Wellness+Foundation/data=!4m7!3m6!1s0x8668f5bed5aedfad:0x60128a0dc524d8e7!8m2!3d27.7223233!4d-97.4238646!16s%2Fg%2F11b5pjk99y!19sChIJrd-u1b71aIYR59gkxQ2KEmA,Coastal Bend Wellness Foundation,4.2,294,Wellness center,"2882 Holly Rd, Corpus Christi, TX 78415, United States","PHCG+WF South Side, Corpus Christi, TX, USA",https://www.cbwellness.org/,+1 361-814-2001,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMbab0AgQ8KvmKBQMDW_5rJj1VndcEK62ilJzYP=w408-h279-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-23T16:18:52.758Z,,,,
https://www.google.com/maps/place/Prabhat+Singh/data=!4m7!3m6!1s0x86685e5368253e59:0x7ca299397ed6a22b!8m2!3d27.7751563!4d-97.4010873!16s%2Fg%2F11rxl6cy6v!19sChIJWT4laFNeaIYRK6LWfjmZonw,Prabhat Singh,5.0,12,Nephrologist,"1521 S Staples St #601, Corpus Christi, TX 78404, United States","QHGX+3H Bay Area, Corpus Christi, TX, USA",http://www.kidneyspecialists.wixsite.com/ksst,+1 361-887-8451,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jp3nGN8GmXd4f05dykNvjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.710144&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-23T16:18:57.542Z,,,,
https://www.google.com/maps/place/Kratom+CC/data=!4m7!3m6!1s0x8668f66bfb8b7d93:0x6c8351f674ff56e0!8m2!3d27.720636!4d-97.3896856!16s%2Fg%2F11hbbppf29!19sChIJk32L-2v2aIYR4Fb_dPZRg2w,Kratom CC,4.8,99,Herbal medicine store,"4913 French Dr, Corpus Christi, TX 78411, United States","PJC6+74 Central City, Corpus Christi, TX, USA",http://kratomcc.com/,+1 832-585-4381,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMZwL5JDM7BG8MTsmw30cGPGe-Ucv7cVqSyLnrl=w701-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,12–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-02-23T16:19:02.454Z,,· Kerbside pickup,,
