placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Hands+on+Healing/data=!4m7!3m6!1s0x86568e7e7e3e3d6f:0xff740f176ad95c23!8m2!3d32.397624!4d-99.7619968!16s%2Fg%2F11f3s73yls!19sChIJbz0-fn6OVoYRI1zZahcPdP8,Hands on Healing,4.9,26,Physical therapist,"4400 Buffalo Gap Rd Suite 2150, Abilene, TX 79606, United States","96XQ+26 Abilene, Texas, USA",https://garycollinshoh.com/,+1 325-704-3167,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOCE85NS8KkHOZRH0bHuvJiFtOmOSpwZa--K1q8=w426-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,9:30 am–12:30 pm,Closed,Closed,8:30 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-01-28T18:36:22.152Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Hendrick+Medical+Center/data=!4m7!3m6!1s0x86568f4cf6371397:0xa873e2c50a394f8f!8m2!3d32.4720179!4d-99.7331776!16s%2Fg%2F11f7hq8__y!19sChIJlxM39kyPVoYRj085CsXic6g,Hendrick Medical Center,2.7,281,Hospital,"1900 Pine St, Abilene, TX 79601, United States","F7C8+RP Abilene, Texas, USA",https://www.hendrickhealth.org/,+1 325-670-2000,"Open 24 hours

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-4QfoY2hiT1hl0ERqo92w-gVvgP-2V-3VFS2EIL9P4sCsV6dAyGopml87RIi44IbvdFVSMC9NmbwANHLOujbOZkl1Q8s8p8ztElVoT6mzbMAe1E_k3_FaLu6uNwVE2L0VB3qXAA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-01-28T18:36:26.796Z,,,
https://www.google.com/maps/place/Abilene+Pain+Consultants/data=!4m7!3m6!1s0x86568d6ce13b5091:0x4bb11b2364b3cabb!8m2!3d32.3726765!4d-99.7445328!16s%2Fg%2F1vkxmp8s!19sChIJkVA74WyNVoYRu8qzZCMbsUs,Abilene Pain Consultants,5.0,1,Pain management physician,"6399 Directors Pkwy, Abilene, TX 79606, United States","97F4+35 Abilene, Texas, USA",,+1 325-794-5420,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fAsnT-32WvtMsTPCpbg7sg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.49485&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-01-28T18:36:31.240Z,,,
https://www.google.com/maps/place/Abeline+Pain+Care/data=!4m7!3m6!1s0x86568e9fb42f6215:0x6ece953a8674e3c6!8m2!3d32.4280751!4d-99.787929!16s%2Fg%2F1hc3mf0xn!19sChIJFWIvtJ-OVoYRxuN0hjqVzm4,Abeline Pain Care,,,Medical clinic,"1758 S Clack St, Abilene, TX 79605, United States","C6H6+6R Abilene, Texas, USA",,+1 325-695-7246,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iuVImwGR0nmg_cfj-vp9kw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.99942&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-01-28T18:36:35.544Z,,,
"https://www.google.com/maps/place/Hendrick+Clinic/@32.385715,-99.767804,17z/data=!3m1!4b1!4m6!3m5!1s0x86568d5d7bfeb269:0x9efbad8961cf5793!8m2!3d32.385715!4d-99.767804!16s%2Fg%2F11t1rbn0ln",Hendrick Clinic,3.0,2,Medical clinic,"5302 Buffalo Gap Rd suit 104, Abilene, TX 79606, United States","96PJ+7V Abilene, Texas, USA",,+1 325-307-6226,,,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-01-28T18:36:39.759Z,,,
https://www.google.com/maps/place/Abilene+Pain/data=!4m7!3m6!1s0x86568d587aaa53c1:0xc335c11fa6bd0000!8m2!3d32.3743682!4d-99.7466924!16s%2Fg%2F11ms5lww_5!19sChIJwVOqeliNVoYRAAC9ph_BNcM,Abilene Pain,,,Medical clinic,"1925 Hospital Pl, Abilene, TX 79606, United States","97F3+P8 Abilene, Texas, USA",https://www.abilenepain.com/,+1 325-326-3433,"Open · Closes 5 pm

Confirmed by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m2K6rN91XPmuVy8Hl1XyrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.3458&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-01-28T18:36:44.096Z,,,
https://www.google.com/maps/place/West+Texas+Back+Clinic/data=!4m7!3m6!1s0x86568e9fb41cc02d:0x3b56d4438a09f0b5!8m2!3d32.4280808!4d-99.7879305!16s%2Fg%2F1trxf389!19sChIJLcActJ-OVoYRtfAJikPUVjs,West Texas Back Clinic,4.9,703,Chiropractor,"1750 S Clack St, Abilene, TX 79605, United States","C6H6+6R Abilene, Texas, USA",http://westtexasbackclinic.net/?utm_source=Next&utm_medium=Google_website,+1 325-695-2225,"Closed · Opens 1:30 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMddZHr5yisdjSsjw6wsT9QxKOMGMJYrql6YhtI=w408-h306-k-no,true,"7 am–12 pm, 1:30–6 pm",8 am–6 pm,7 am–3 pm,Closed,Closed,"7 am–12 pm, 1:30–6 pm","8 am–12 pm, 1:30–6 pm","https://www.google.com/maps/search/pain+management+physician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-01-28T18:36:48.413Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/West+Texas+Back+Clinic:+Scott+D.+Wofford,+DC/data=!4m7!3m6!1s0x86568e9fb41cc02d:0xe8676d5c81de3ec1!8m2!3d32.4280978!4d-99.7879348!16s%2Fg%2F1thn5y86!19sChIJLcActJ-OVoYRwT7egVxtZ-g","West Texas Back Clinic: Scott D. Wofford, DC",5.0,9,Chiropractor,"1750 S Clack St, Abilene, TX 79605, United States","C6H6+6R Abilene, Texas, USA",http://www.westtexasbackclinic.net/scott-d-wofford-b-s-m-s-d-c/,+1 325-695-2225,Closed · Opens 1:30 pm,https://lh3.googleusercontent.com/p/AF1QipM8pgsUYi0uC2VyqIIhP1llKzqCCpnPZzyZ2nUq=w459-h240-k-no,true,"7 am–12 pm, 1:30–4:30 pm","8 am–12 pm, 1:30–4:30 pm",7 am–1 pm,Closed,Closed,"7 am–12 pm, 1:30–4:30 pm","8 am–12 pm, 1:30–4:30 pm","https://www.google.com/maps/search/pain+management+physician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-01-28T18:36:52.708Z,,,
"https://www.google.com/maps/place/Prabhu+Udayakumar,+MD/data=!4m7!3m6!1s0x86568f338a10b243:0xf5656dd3fd9563bd!8m2!3d32.4705622!4d-99.7360703!16s%2Fg%2F11fmyr1mxv!19sChIJQ7IQijOPVoYRvWOV_dNtZfU","Prabhu Udayakumar, MD",5.0,38,Rheumatologist,"1850 Hickory St ste 200 f, Abilene, TX 79601, United States","F7C7+6H Abilene, Texas, USA",https://www.hendrickhealth.org/find-a-provider/prabhu-d-udayakumar-md/,+1 325-670-4590,,https://lh3.googleusercontent.com/p/AF1QipOKE7jzNX3xz3MxiwAbN1pRevrIJEZ0vEBUbWGw=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-01-28T18:36:55.154Z,,,
https://www.google.com/maps/place/Abilene+Bone+%26+Joint+Clinic:+Dr.+David+Stark/data=!4m7!3m6!1s0x86568e2e9311e33f:0xab0c9f4e13430955!8m2!3d32.4672018!4d-99.7246659!16s%2Fg%2F1tglzdcd!19sChIJP-MRky6OVoYRVQlDE06fDKs,Abilene Bone & Joint Clinic: Dr. David Stark,4.7,125,Orthopedic surgeon,"1633 Cottonwood St, Abilene, TX 79601, United States","F78G+V4 Abilene, Texas, USA",https://www.hendrickhealth.org/find-a-provider/david-m-stark-md/,+1 325-672-4372,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0cPztkdsQCsqi_dKcpnoqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.9609&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-01-28T18:36:59.472Z,,,
https://www.google.com/maps/place/Airrosti+Abilene/data=!4m7!3m6!1s0x86568d042e20a041:0x21c4c535cbe721a2!8m2!3d32.3979386!4d-99.7611162!16s%2Fg%2F11y92dl3_s!19sChIJQaAgLgSNVoYRoiHnyzXFxCE,Airrosti Abilene,5.0,106,Medical clinic,"4400 Buffalo Gap Rd Suite 2450, Abilene, TX 79606, United States","96XQ+5H Abilene, Texas, USA",https://www.airrosti.com/location/texas/abilene-4400-buffalo-gap-rd-aabil/,+1 325-770-0012,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipP7eMOVArHx48AUNBjpiyn7fEdzjJq2GZA7fN0l=w408-h306-k-no,true,7 am–4 pm,8 am–6 pm,8 am–1 pm,Closed,Closed,7 am–5 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-01-28T18:37:03.790Z,,,
https://www.google.com/maps/place/My+Joint+Care/data=!4m7!3m6!1s0x86568f38b5bccaef:0x11b77b120cdd9d62!8m2!3d32.4283087!4d-99.7881735!16s%2Fg%2F11ts_62gdj!19sChIJ78q8tTiPVoYRYp3dDBJ7txE,My Joint Care,5.0,2,Medical clinic,"1702 S Clack St Suite B, Abilene, TX 79605, United States","C6H6+8P Abilene, Texas, USA",http://www.myjointcareabilene.com/,+1 325-627-8465,,https://lh3.googleusercontent.com/p/AF1QipNBM1PDTzpKK2-B9PMUT2doKfB7j9qbeJ8jmEVO=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-01-28T18:37:06.111Z,,,
https://www.google.com/maps/place/Abilene+Sports+Medicine+%26+Orthopedics/data=!4m7!3m6!1s0x865691929ef1de07:0x6cc22edda0e895c4!8m2!3d32.4615907!4d-99.703662!16s%2Fg%2F11wxv917zs!19sChIJB97xnpKRVoYRxJXooN0uwmw,Abilene Sports Medicine & Orthopedics,5.0,93,Orthopedic clinic,"1059 N Judge Ely Blvd, Abilene, TX 79601, United States","F76W+JG Abilene, Texas, USA",https://www.abilenesportsmed.com/north-abilene/,+1 325-698-3865,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP_teMgKS2TBaFyfBYvVb5PetaDNXsriNsOLwTc=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-01-28T18:37:10.572Z,,,
"https://www.google.com/maps/place/Big+Country+Family+Chiropractic,+PLLC/data=!4m7!3m6!1s0x86568c30cf6f8e05:0xcf6a2c30815d997c!8m2!3d32.4116971!4d-99.7768834!16s%2Fg%2F1thd26l3!19sChIJBY5vzzCMVoYRfJldgTAsas8","Big Country Family Chiropractic, PLLC",4.9,130,Chiropractor,"4150 Southwest Dr #114, Abilene, TX 79606, United States","C66F+M6 Abilene, Texas, USA",http://www.bigcountrychiropractic.com/,+1 325-793-9989,Closed · Opens 3 pm,https://lh3.googleusercontent.com/p/AF1QipPKIEZxNjQWJEsriQJe1DURas1jo-xgAWoU4ErS=w408-h544-k-no,true,"8:15 am–12 pm, 3–6 pm","8:15 am–12 pm, 3–6 pm",Closed,Closed,Closed,"8:15 am–12 pm, 3–6 pm",3–5:15 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-01-28T18:37:14.945Z,,,
"https://www.google.com/maps/place/Chad+Ezzell,+M.D./data=!4m7!3m6!1s0x86568e3202451c53:0x53735c7d02537f71!8m2!3d32.4703501!4d-99.7357773!16s%2Fg%2F1vzn5zvp!19sChIJUxxFAjKOVoYRcX9TAn1cc1M","Chad Ezzell, M.D.",4.2,26,Family practice physician,"1850 Hickory St, Abilene, TX 79601, United States","F7C7+4M Abilene, Texas, USA",https://www.hendrickhealth.org/find-a-provider/chad-d-ezzell-md/,+1 325-670-5740,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweov9BfHCnvbMUYiQgont9584zo_iutULdilXNDP2kkNa11TZZ4WGapb-yK7Wao-uxfQTFMyVD2XALGp54P2NxMdEggOqlm5YxjhDDCBPspWpmLWKaSV_KxO1mbq2wgoT70e5pDGnIAsPbJS=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8–11:45 am,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-01-28T18:37:19.704Z,,,
"https://www.google.com/maps/place/Tim+Martin,+MD/data=!4m7!3m6!1s0x86568e2c3b003c59:0xbaa095f1ce892d83!8m2!3d32.4730699!4d-99.7650711!16s%2Fg%2F1td4q3dh!19sChIJWTwAOyyOVoYRgy2JzvGVoLo","Tim Martin, MD",4.8,949,Family practice physician,"2110 N Willis St # B, Abilene, TX 79603, United States","F6FM+6X Abilene, Texas, USA",https://www.drmartinfp.com/,+1 325-232-8675,,https://lh3.googleusercontent.com/p/AF1QipOVmkhEFPQC8LqlpowziirZNyDJRdDXKp5CaaUv=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-01-28T18:37:24.054Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Hendrick+Clinic+Bone+%26+Joint/data=!4m7!3m6!1s0x86568daacd393259:0x5b59fbb03a72463!8m2!3d32.385715!4d-99.767804!16s%2Fg%2F11f4r6tpd1!19sChIJWTI5zaqNVoYRYySnA7uftQU,Hendrick Clinic Bone & Joint,4.7,256,Orthopedic clinic,"5302 Buffalo Gap Rd, Abilene, TX 79606, United States","96PJ+7V Abilene, Texas, USA",https://www.hendrickhealth.org/hendrick-clinic/bone-and-joint/,+1 325-793-2663,"Open · Closes 5 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerlu29mttkt3TbyDq5B8y6mMIs_wtpz-j8NABjR_eNM8jMQk-VB1hamjW7NHncIba0NBA0KhuOfJLA6thcFecJ16KC4_B3vazrASXM93V-z7PezCqFRMgQY21IFpstseT3K44vq=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-01-28T18:37:28.428Z,,,
https://www.google.com/maps/place/Hendrick+Anesthesia+Network/data=!4m7!3m6!1s0x86568e2d90eaba75:0xd6430efeefcabc34!8m2!3d32.471884!4d-99.7325863!16s%2Fg%2F1tfq9n3s!19sChIJdbrqkC2OVoYRNLzK7_4OQ9Y,Hendrick Anesthesia Network,1.0,2,Medical clinic,"1900 Pine St, Abilene, TX 79601, United States","F7C8+QX Abilene, Texas, USA",,+1 325-670-2950,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xJxKtfevG5NVJUqAcKYi2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.48932&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-01-28T18:37:30.702Z,,,
https://www.google.com/maps/place/Be+Well+Again/data=!4m7!3m6!1s0x86568e0e2068902f:0x6341648e29b43dbf!8m2!3d32.4356263!4d-99.7047628!16s%2Fg%2F12ml2yxbm!19sChIJL5BoIA6OVoYRvz20KY5kQWM,Be Well Again,5.0,21,Wellness center,"1150 Estates Dr suite c, Abilene, TX 79602, United States","C7PW+73 Abilene, Texas, USA",https://be-well-again.com/,+1 325-676-9227,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOYbNHe30a5nFoIXwsRM49hKsZWFnOM_ac2I4Jb=w426-h240-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-01-28T18:37:35.160Z,Identifies as women-owned,,
https://www.google.com/maps/place/Totoe+Medical+Group/data=!4m7!3m6!1s0x86568e32212424fd:0x57d6f6e50e11a009!8m2!3d32.4646036!4d-99.7261774!16s%2Fg%2F11bwfk5y_z!19sChIJ_SQkITKOVoYRCaARDuX21lc,Totoe Medical Group,5.0,121,Medical clinic,"1366 N Treadaway Blvd, Abilene, TX 79601, United States","F77F+RG Abilene, Texas, USA",https://www.totoemedicalgroup.com/,+1 325-704-2570,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMKn3NWZhuX0b3h2hao5MKEFBitBiEer2AY3Rko=w408-h292-k-no,true,Closed,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-01-28T18:37:39.657Z,Identifies as women-owned,true,
