placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Helping+Hands+Homecare/data=!4m7!3m6!1s0x87c96ed9d600b1f3:0xe35bc98cc617dd63!8m2!3d36.063857!4d-94.161633!16s%2Fg%2F12619fhj4!19sChIJ87EA1tluyYcRY90XxozJW-M,Helping Hands Homecare,,,Home health care service,"124 W Meadow St, Fayetteville, AR 72701, United States","3R7Q+G8 Fayetteville, Arkansas, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IaRSvIhTvvsGprj_a8Qx_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.8721909&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-10T17:50:16.294Z,,,
https://www.google.com/maps/place/Promise+Home+Care/data=!4m7!3m6!1s0x87c96b08b3395cb3:0xd02043501ff71d52!8m2!3d36.12784!4d-94.1428336!16s%2Fg%2F11r_vpxbmp!19sChIJs1w5swhryYcRUh33H1BDINA,Promise Home Care,4.9,17,Home health care service,"4210 Frontage Rd #30, Fayetteville, AR 72703, United States","4VH4+4V Fayetteville, Arkansas, USA",https://promisehomecarellc.com/,+1 479-250-1131,,Identifies as veteran-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L5iEkcUM0SI5CDD4r2OQ7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.72768&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-10T17:50:19.421Z,,,
https://www.google.com/maps/place/Karas+Health+Care/data=!4m7!3m6!1s0x87c96eebdc0d74e9:0x6f2b997ea2b7f58d!8m2!3d36.0771566!4d-94.1705341!16s%2Fg%2F1wj_tt5z!19sChIJ6XQN3OtuyYcRjfW3on6ZK28,Karas Health Care,3.8,518,Medical clinic,"767 W North St, Fayetteville, AR 72701, United States","3RGH+VQ Fayetteville, Arkansas, USA",https://karashealthcare.com/,+1 479-966-5088,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqOF8MULWZ82EjnbS_eNcgvJY77uwfKhBMCeDKwHyBwbdYJ7RQEEksj5YQ4_eKz-Za2CCMN9kll_mWQWHrfOXDKLeZ9d9zVA0FHVqIECeyJNTqQ8HM6BTum4r6tLFrQLoT6lpqSIA=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–1 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-10T17:50:24.565Z,,,
https://www.google.com/maps/place/Fayetteville+School-Based+Health+Center+-+Community+Clinic/data=!4m7!3m6!1s0x87c96f46cb54bf05:0xcef423bcd9f4aeba!8m2!3d36.060609!4d-94.172455!16s%2Fg%2F11vlb32b14!19sChIJBb9Uy0ZvyYcRuq702bwj9M4,Fayetteville School-Based Health Center - Community Clinic,4.9,82,Medical clinic,"235 S Buchanan Ave Suite One, Fayetteville, AR 72701, United States","3R6H+62 Fayetteville, Arkansas, USA",https://www.communityclinicnwa.org/locations/fayetteville-high-school/,+1 479-332-6000,Open ⋅ Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eFfFqV9PNugJbIDj2EFvRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.0041904&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-10T17:50:29.684Z,,,
https://www.google.com/maps/place/WelcomeHealth/data=!4m7!3m6!1s0x87c96ed6405b42d9:0xda4b2e6db251170a!8m2!3d36.0785341!4d-94.1613744!16s%2Fg%2F12cnvbptz!19sChIJ2UJbQNZuyYcRChdRsm0uS9o,WelcomeHealth,4.4,42,Medical clinic,"1100 N Woolsey Ave, Fayetteville, AR 72703, United States","3RHQ+CF Fayetteville, Arkansas, USA",http://www.welcomehealthnwa.org/,+1 479-444-7548,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipO2-QG1COdef1txLb9L811HZ3tI7MEqMrG1yufX=w408-h261-k-no,true,8:30 am–4 pm,4–8 pm,8:30 am–12 pm,Closed,Closed,8:30 am–3 pm,8:30 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-10T17:50:34.899Z,,,
https://www.google.com/maps/place/1+Source+Senior+Care+-+NWA/data=!4m7!3m6!1s0x87c96c761a3c0d29:0xf241319d9ad3ebae!8m2!3d36.1326822!4d-94.1514764!16s%2Fg%2F1tvm391n!19sChIJKQ08GnZsyYcRruvTmp0xQfI,1 Source Senior Care - NWA,2.8,6,Home health care service,"1820 Shelby Ln Suite A, Fayetteville, AR 72704, United States","4RMX+3C Fayetteville, Arkansas, USA",http://www.1sourceseniorcare.com/,+1 479-443-7173,Open ⋅ Closes 4:30 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPRRPN2MwDlxLoKCvG9W2asmAN-n4ozMwh13o_g=w408-h382-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-10T17:50:40.079Z,,,
https://www.google.com/maps/place/Home+Care+Advantage-Northwest/data=!4m7!3m6!1s0x87c96eae278cdd01:0xf6dfca508595d6c!8m2!3d36.0934708!4d-94.1586804!16s%2Fg%2F1262jg8hp!19sChIJAd2MJ65uyYcRbF1ZCKX8bQ8,Home Care Advantage-Northwest,,,Home health care service,"79 Colt Square Dr, Fayetteville, AR 72703, United States","3RVR+9G Fayetteville, Arkansas, USA",,+1 479-251-1775,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GAhvTZfdelrpJHFlCAqgDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.97845&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-10T17:50:43.185Z,,,
https://www.google.com/maps/place/MANA+Urgent+Care+College/data=!4m7!3m6!1s0x87c96eb672fe132d:0x844a22c03acab6d2!8m2!3d36.0841972!4d-94.1559932!16s%2Fg%2F1tk_pt5t!19sChIJLRP-crZuyYcR0rbKOsAiSoQ,MANA Urgent Care College,4.4,824,Walk-in clinic,"1673 N College Ave, Fayetteville, AR 72703, United States","3RMV+MJ Fayetteville, Arkansas, USA",http://www.mana.md/mediserve-walk-in-clinic/,+1 479-521-0200,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPnTLwvFmCwmpRrf7IN4Fm16b7NUxlBYk_6o7jC=w408-h280-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-10T17:50:48.648Z,,,
https://www.google.com/maps/place/MANA+Urgent+Care+Wedington/data=!4m7!3m6!1s0x87c96e4223cfeb87:0xe1877297eba61869!8m2!3d36.079591!4d-94.207671!16s%2Fg%2F1w3w3knc!19sChIJh-vPI0JuyYcRaRim65dyh-E,MANA Urgent Care Wedington,4.3,655,Urgent care center,"1188 N Salem Rd #6, Fayetteville, AR 72704, United States","3QHR+RW Fayetteville, Arkansas, USA",http://www.mana.md/mediserve-walk-in-clinic/,+1 479-442-0006,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npIX2JxM5UwZlkNPL7PWbrVpDNTgSwo6DJ-CRr53fbFOsuARTv7v4wjatwnoMNvGTXX4fFdjVbnpbMGna4KxJSlnH3ZjZmUaazlwSiaWGxLP9_4nenaELIJgbxXBUc61JEzWUkF=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-10T17:50:53.903Z,,,
https://www.google.com/maps/place/Washington+Regional+Senior+Health+Clinic/data=!4m7!3m6!1s0x87c96c03e000767f:0x592dd4654e53d054!8m2!3d36.1084711!4d-94.1567051!16s%2Fg%2F1tg68m_5!19sChIJf3YA4ANsyYcRVNBTTmXULVk,Washington Regional Senior Health Clinic,4.6,57,Medical clinic,"12 E Appleby Rd, Fayetteville, AR 72703, United States","4R5V+98 Fayetteville, Arkansas, USA",https://www.wregional.com/senior-health/senior-health-clinic,+1 479-463-4444,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipMPmqoLbeSdQn5kThm91303UkNTjQdhWIDDb-Sl=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-10T17:50:59.156Z,,,
https://www.google.com/maps/place/1+of+a+Kind+In+Home+Care+%26+Medical+Services/data=!4m7!3m6!1s0x87c96b83ca1ad5d7:0x4fe232a37c7b178f!8m2!3d36.1326822!4d-94.1514764!16s%2Fg%2F1tvq4ngm!19sChIJ19UayoNryYcRjxd7fKMy4k8,1 of a Kind In Home Care & Medical Services,3.0,9,Home health care service,"1820 Shelby Ln Ste B, Fayetteville, AR 72704, United States","4RMX+3C Fayetteville, Arkansas, USA",https://www.1ofakindmedservices.com/,+1 479-756-8701,Open ⋅ Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipP63P5xcYk35-t4yplmlctwspiPBtWecKbFx6V0=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-10T17:51:04.264Z,,,
https://www.google.com/maps/place/Rise+Physical+Therapy-+Fayetteville/data=!4m7!3m6!1s0x87c9696e82e043d3:0x266c5055a92d8e60!8m2!3d36.0893254!4d-94.1235454!16s%2Fg%2F11c1w0kvgr!19sChIJ00Pggm5pyYcRYI4tqVVQbCY,Rise Physical Therapy- Fayetteville,5.0,632,Physical therapy clinic,"2668 E Citizens Dr #5, Fayetteville, AR 72703, United States","3VQG+PH Fayetteville, Arkansas, USA",http://www.riseptnwa.com/,+1 479-595-0711,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNjBe88rE8VhHPcdkk0IeONz9HvfczBH492WpqE=w426-h240-k-no,true,7 am–5 pm,8 am–6 pm,7 am–4:30 pm,Closed,Closed,7 am–5 pm,8 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-10T17:51:09.386Z,,,
https://www.google.com/maps/place/humanlink/data=!4m7!3m6!1s0x87c96ed7b5f75a75:0xf074a3ea82dff75a!8m2!3d36.0622637!4d-94.1593712!16s%2Fg%2F11b6zwl_59!19sChIJdVr3tdduyYcRWvffguqjdPA,humanlink,,,Home health care service,"1 E Center St #270, Fayetteville, AR 72701, United States","3R6R+W7 Fayetteville, Arkansas, USA",http://humanlink.co/,+1 479-466-4214,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5_5YcD5S905vPyqddDp4Jw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.188446&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-10T17:51:14.274Z,,,
https://www.google.com/maps/place/Community+Clinic+-+Fayetteville+Medical/data=!4m7!3m6!1s0x87c96fb10bb26a53:0x1e1ed5e46ef3795f!8m2!3d36.0522011!4d-94.2052974!16s%2Fg%2F11bx5q31j5!19sChIJU2qyC7FvyYcRX3nzbuTVHh4,Community Clinic - Fayetteville Medical,4.6,397,Medical clinic,"3162 W. Martin Luther King Blvd. Suites 13 & 14, 3162 M.L.K. Jr Blvd #9, Fayetteville, AR 72704, United States","3Q2V+VV Fayetteville, Arkansas, USA",http://communityclinicnwa.org/,+1 855-438-2280,Open ⋅ Closes 4:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nol3bO6ApqJCElf0wfwIGoPgVIl7rxishkYtqROJOaGenZLV2HYIKNf-2PXhbWX-phWG7nprt9QsVm-XSRX7lZ5uDFkFx0V8jYlg7FKopwz6EwwrpnsRdgIGv4yldiASYQULOXY=w408-h307-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-10T17:51:19.373Z,,,
https://www.google.com/maps/place/Loving+Choices/data=!4m7!3m6!1s0x87c96f201db16817:0xc2ad0aa9f7145afb!8m2!3d36.0595829!4d-94.1716686!16s%2Fg%2F1v26mmzl!19sChIJF2ixHSBvyYcR-1oU96kKrcI,Loving Choices,4.0,41,Pregnancy care center,"275 S Duncan Ave Suite B, Fayetteville, AR 72701, United States","3R5H+R8 Fayetteville, Arkansas, USA",https://lovingchoices.org/,+1 479-521-6655,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMQ71ZC8eTvpW1o6giTP0hAPwf1mDc8448Klxtj=w426-h240-k-no,true,10 am–5 pm,10 am–5 pm,Closed,Closed,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-10T17:51:24.305Z,,,
https://www.google.com/maps/place/Health+%26+Harmony+Oriental+Medical+Clinic/data=!4m7!3m6!1s0x87c96eb15eba0339:0x42d98a4e5016718c!8m2!3d36.0784251!4d-94.1935188!16s%2Fg%2F1tfscckx!19sChIJOQO6XrFuyYcRjHEWUE6K2UI,Health & Harmony Oriental Medical Clinic,5.0,95,Acupuncture clinic,"2400 W Wedington Dr, Fayetteville, AR 72701, United States","3RH4+9H Fayetteville, Arkansas, USA",,+1 479-582-3300,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipO4XNKUiiTfaY-I2K-fti6BIgqqhWe7fHXWse88=w408-h357-k-no,true,10:30 am–6 pm,10:30 am–6 pm,10:30 am–6 pm,Closed,Closed,10:30 am–6 pm,10:30 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-10T17:51:29.296Z,,,
https://www.google.com/maps/place/Good+Shepherd+In+Home+Senior+Care/data=!4m7!3m6!1s0x87c96cb32e18830b:0x8c7309c375ea5f48!8m2!3d36.1493904!4d-94.1035266!16s%2Fg%2F11bzy7mdjs!19sChIJC4MYLrNsyYcRSF_qdcMJc4w,Good Shepherd In Home Senior Care,4.6,34,Home health care service,"3895 George Anderson Rd, Springdale, AR 72764, United States","4VXW+QH Springdale, Arkansas, USA",,+1 479-361-8983,Open ⋅ Closes 4:30 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOq7X69Br5jpm8q20agw0Erab9Z5g4ZcPJ2VEHU=w408-h272-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-10T17:51:34.288Z,,,
https://www.google.com/maps/place/Rise+Physical+Therapy-+West+Fayetteville/data=!4m7!3m6!1s0x87c96ffc8cd27ef7:0x9d4dbc61ade8a1f4!8m2!3d36.0797611!4d-94.20763!16s%2Fg%2F11f8p4zr1s!19sChIJ937SjPxvyYcR9KHorWG8TZ0,Rise Physical Therapy- West Fayetteville,5.0,344,Physical therapy clinic,"1188 N Salem Rd #1, Fayetteville, AR 72704, United States","3QHR+WW Fayetteville, Arkansas, USA",https://www.riseptnwa.com/,+1 479-595-0474,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPfVOyQdIqmj9YzFT3xqIFrc1RK2bVeWapwH6gu=w408-h271-k-no,true,7 am–5 pm,8 am–6 pm,7 am–4:30 pm,Closed,Closed,7 am–5 pm,8 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-10T17:51:39.363Z,,,
