placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/City+Tower+Parking/data=!4m7!3m6!1s0x865c5fd23850de47:0xc7bbd9ce870dd6b9!8m2!3d29.4253142!4d-98.4944365!16s%2Fg%2F11fsjh7k21!19sChIJR95QONJfXIYRudYNh87Zu8c,City Tower Parking,4.6,57,Parking garage,"60 N Flores St, San Antonio, TX 78205, United States","CGG4+46 San Antonio, Texas, USA",http://www.sanantonio.gov/,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxymeL9-1geHwzfHJIp5GNU2kPkMVt5-HbyHjRtqWO4xdYpMOhJJmOm7WaUiERSjQP40z9hs7p-JNddLzTb3Bm4rxI5ihAE31X9w6u7OQcQ3sivOgSDwzWwSBETLylzhTJ52fI=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-28T19:19:49.020Z,,,,
https://www.google.com/maps/place/LAZ+Parking+-+Tobin+Center+Garage/data=!4m7!3m6!1s0x865c5f55c99d3ce5:0x5bd1d9416deff627!8m2!3d29.4300377!4d-98.4867438!16s%2Fg%2F11f3y45l17!19sChIJ5TydyVVfXIYRJ_bvbUHZ0Vs,LAZ Parking - Tobin Center Garage,4.4,77,Parking garage,"227 4th St, San Antonio, TX 78205, United States","CGJ7+28 San Antonio, Texas, USA",https://lazparking.com/,+1 210-226-0114,"Open ⋅ Closes 7:30 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSykJXGagUpU9U4uxwMfxQAM2rAilibYOc4CJhuPHVVX7HWZhlVGrciYMZzILuK4CKykwwUGIeO_Nx68jfEW0oTRSLwBj3jGWNpQyprAEO_P6rfcOqOzSCSPhZXXO0clNl0SWFf74Q=w408-h306-k-no,true,6 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-28T19:19:54.386Z,,,,
https://www.google.com/maps/place/Lot+C/data=!4m7!3m6!1s0x865cf604f130c629:0x9cddecff7e17ffe4!8m2!3d29.4170837!4d-98.4769312!16s%2Fg%2F11f3zn9mr0!19sChIJKcYw8QT2XIYR5P8Xfv_s3Zw,Lot C,4.4,223,Parking lot,"100 Montana St, San Antonio, TX 78203, United States","CG8F+R6 San Antonio, Texas, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwDvbHAURW9NxcSWbBwxPhdMBoYSy9UCATpVUtpIPcaX6U5epUYpWA8wz7bSlRVDJNMlCHIRm0h1WG7Bf371kTAQQl5mDmBFEWSAkEyM0n9WRWL71CzF62wv6wsTGdFUuDDTLWJ=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-28T19:19:57.736Z,,,,
https://www.google.com/maps/place/Metropolis/data=!4m7!3m6!1s0x865c58ab418dc83f:0xc1fa0e6b6dcb0a01!8m2!3d29.4223317!4d-98.49307!16s%2Fg%2F12m8yk150!19sChIJP8iNQatYXIYRAQrLbWsO-sE,Metropolis,3.8,27,Parking garage,"326 Main Plaza, San Antonio, TX 78205, United States","CGC4+WQ San Antonio, Texas, USA",https://parking.com/san-antonio/lot/326-main-plaza?utm_source=Soci&utm_medium=Soci&utm_campaign=Soci-TX,+1 210-902-9947,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxNjaUOGad-98gKJtw8XRruP03AGonH05TAAs3wXQdDUSeRACDRQ0VGVJss-ZK_6qzQvjQjesJtCufennGrcXzbRe9-WudFjutQMgidQh0D1Gkdn4Xtfg0xetGsvRWcYuBMPHus=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-28T19:20:02.932Z,,,,
https://www.google.com/maps/place/Metropolis/data=!4m7!3m6!1s0x865c58ab418dc83f:0xc38ee25ad0cc1b9b!8m2!3d29.4277564!4d-98.4878182!16s%2Fg%2F12m8yr5g1!19sChIJP8iNQatYXIYRmxvM0FrijsM,Metropolis,3.8,16,Parking garage,"475 E Travis St, San Antonio, TX 78205, United States","CGH6+4V San Antonio, Texas, USA",https://parking.com/san-antonio/lot/travis-lot?utm_source=Soci&utm_medium=Soci&utm_campaign=Soci-TX,+1 210-223-5401,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw-DFfol82zNO_mJCG4bbGXFyxuZPqiDdo7IUbN1j9cXSqYDoFTJIObHqXl0j2L5Lu6HrgyEDuUrDUMB8F1F7sY55xvoAIT0bQenJ9P9r6GX0io-S0vvvY0CKxJXKiRyenZeDaAbOY6u2r4=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-28T19:20:08.117Z,,,,
https://www.google.com/maps/place/PMC+Public+Car+Park/data=!4m7!3m6!1s0x865cf7dd966e5bef:0xcd65fbbfddb7768!8m2!3d29.42477!4d-98.482396!16s%2Fg%2F11vdjfq0t7!19sChIJ71tult33XIYRaHfb_btf1gw,PMC Public Car Park,1.4,26,Parking lot,"409 E Crockett St, San Antonio, TX 78202, United States","CGF9+W2 San Antonio, Texas, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxx5HZhuxslFOFBthEV4upPRnraZNmXOW-WD1-4_kYPh6hSGTPfrsZdYS5sp9qlv2Krftzo6Mcwz_SXpqY0NeeteHJxtn459Ze9AgrO3ilsXmB2u8Z_MtXwqEOOqpWXdA6jyHYC=w408-h298-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-28T19:20:13.732Z,,,,
https://www.google.com/maps/place/PARK+One+Public+Parking/data=!4m7!3m6!1s0x865c58ac54dfd3a9:0x5b29927b31267ea8!8m2!3d29.4221223!4d-98.4923948!16s%2Fg%2F11bzsflkjs!19sChIJqdPfVKxYXIYRqH4mMXuSKVs,PARK One Public Parking,3.4,17,Parking lot,"231 E Nueva St, San Antonio, TX 78207, United States","CGC5+R2 San Antonio, Texas, USA",https://en.parkopedia.com/parking/lot/231_e_nueva_st/78205/san_antonio/?arriving=202203161400&leaving=202203161600,+1 210-660-2082,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxcaiIYJQ0kmYDUuW4NruzAfq20GzFJYXiwWnG5x2UV4L7p3ULQVbMoKaR-J2jRWnIC0PNfrD7UKGWR4rhfS0I3LMNxxhE_XWEM7ZMAgU52IwFSaWzIIxPjPFi9LL1mDox_4wse5g=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-28T19:20:18.656Z,,,,
https://www.google.com/maps/place/Market+Street+iParkit+Garage/data=!4m7!3m6!1s0x865c5915afd4a17b:0x6fedafd9f9a7e79a!8m2!3d29.4237442!4d-98.4907572!16s%2Fg%2F11fk0q9tq8!19sChIJe6HUrxVZXIYRmuen-dmv7W8,Market Street iParkit Garage,2.3,36,Parking garage,"421 W Market St, San Antonio, TX 78205, United States","CGF5+FM San Antonio, Texas, USA",https://www.iparkit.com/locations/market-street-public-parking-garage?utm_source=googlemybusinesslisting&utm_medium=organic&utm_campaign=SA001Profile,+1 210-212-4011,"Open 24 hours

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOK4t3hABsstacriF90YiUMpGkHdpi4Vz4ixRcR=w408-h249-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-28T19:20:24.249Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Hyatt+Regency+Car+Park/data=!4m7!3m6!1s0x865c5f54d024d68d:0xbf963f60c9a4a929!8m2!3d29.4260391!4d-98.4876933!16s%2Fg%2F11f_p38b6k!19sChIJjdYk0FRfXIYRKamkyWA_lr8,Hyatt Regency Car Park,3.6,18,Parking garage,"110 Losoya St, San Antonio, TX 78205, United States","CGG6+CW San Antonio, Texas, USA",https://www.spotangels.com/#id=296718329&?ref=google_maps_website,+1 402-593-9838,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzZxatOi1MpWlwvTLm6hWi8oiE5Eu5GFSFAu23FICdl_e0ToL54pvNqxu-ZYkXQp_yc-BnYeccyzgG5qjwQzJKEFXKdUx6xPBnalfLxrdU7JGLWtmLmEBzuZ_GVYDP9ybxYi63b=w408-h272-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-28T19:20:27.272Z,,,,
https://www.google.com/maps/place/ALAMO+Flat+Lot+Parking/data=!4m7!3m6!1s0x865cf6000705f929:0x4b915725ed85b201!8m2!3d29.4252762!4d-98.4835106!16s%2Fg%2F11b75pctpp!19sChIJKfkFBwD2XIYRAbKF7SVXkUs,ALAMO Flat Lot Parking,1.9,68,Parking lot,"812 E Houston St, San Antonio, TX 78205, United States","CGG8+4H San Antonio, Texas, USA",https://www.sanantonioparking.us/812-e-houston-street-parking,,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybNnaRqOQhlZBV81R3OiOe5XX3UPornMHQzLsyuj1wJdm5VNMQ0Whi9Cj9MJE8dYmCw0p9wNKjmQtjgAXZmIQl4R-BKZtIFwFHkfC-o8vqJHrBpO4LFqQXcP72sKA089RnCRk=w408-h544-k-no,false,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,Closed,Closed,6 am–11 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-28T19:20:32.352Z,,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x865c5f6d531cedcb:0x1f340c904d1dee3d!8m2!3d29.4276795!4d-98.488341!16s%2Fg%2F11y49rf5rj!19sChIJy-0cU21fXIYRPe4dTZAMNB8,parkingmgt.com,3.3,7,Parking lot,"202 Jefferson, San Antonio, TX 78205, United States","CGH6+3M San Antonio, Texas, USA",,,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lt8Tb0AKXceKBTxzrUBNbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.50005&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-28T19:20:37.842Z,,,,
https://www.google.com/maps/place/E+Crockett+Street+Parking+Garage/data=!4m7!3m6!1s0x865c58aaa4a55555:0x190c0dd860442035!8m2!3d29.4246372!4d-98.4848896!16s%2Fg%2F11hbv5k6zg!19sChIJVVWlpKpYXIYRNSBEYNgNDBk,E Crockett Street Parking Garage,2.8,38,Parking garage,"300 E Crockett St, San Antonio, TX 78205, United States","CGF8+V2 San Antonio, Texas, USA",https://www.sanantonioparking.us/crockett-street-parking-garage?utm_source=gmb&utm_medium=crockett-street&utm_campaign=San-Antonio,+1 210-225-3973,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMeXsBbWOEVEi8tfcEwtUCcHGmSxjnSD8QHSmHn=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-28T19:20:43.153Z,,,,
https://www.google.com/maps/place/Baptist+Medical+Center+Parking+Garage/data=!4m7!3m6!1s0x865c5f5109305727:0x28a4960e4ae19ac3!8m2!3d29.4328964!4d-98.4924005!16s%2Fg%2F11f2gsy3mr!19sChIJJ1cwCVFfXIYRw5rhSg6WpCg,Baptist Medical Center Parking Garage,4.0,42,Parking lot,"118 Dallas St, San Antonio, TX 78205, United States","CGM5+52 San Antonio, Texas, USA",https://www.spplus.com/,+1 210-297-7854,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzOd5RX6whNOm5NeLivJ8ThnNtrs317H3vphz6MdXZU7-v5ZagM7lmSRcM44tBgVOEANKNKorSgXwg1gmGRqdzQTncrfPv_hiobcORHxY_5K0Kk4Rhd1_oecSTr9--ulr6T6UYO=w408-h307-k-no,false,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,Closed,Closed,7 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-28T19:20:48.459Z,,,,
https://www.google.com/maps/place/St.+Mary%E2%80%99s+Garage/data=!4m7!3m6!1s0x865c5f537335368f:0x5652cc308788808c!8m2!3d29.4277581!4d-98.4911381!16s%2Fg%2F11b81s47by!19sChIJjzY1c1NfXIYRjICIhzDMUlY,St. Mary’s Garage,4.3,184,Parking garage,"205 E Travis St, San Antonio, TX 78205, United States","CGH5+4G San Antonio, Texas, USA",https://sapark.sanantonio.gov/,+1 210-207-8266,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxHfG1kwTL4lEkiOdNUshiLcp4VE5YnHfA2YCnUNTwbWKtJOmhf4qJNA2CTN6GFT2pyj4jIxWhJXWLAh31goyRNhyEc4S-ZnZeojeVcvytVjbBuukIq3vKRrI6O4MWHOOX1G0dH-A=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-28T19:20:53.571Z,,,,
