placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Better+Care+Matters/data=!4m7!3m6!1s0x863f79ec89a436fb:0xe3bd0965acc4a264!8m2!3d29.3967555!4d-94.9311575!16s%2Fg%2F11kjcfwnl6!19sChIJ-zakiex5P4YRZKLErGUJveM,Better Care Matters,4.5,8,Hospice,"1225 25th St N #100a, Texas City, TX 77590, United States","93W9+PG Texas City, Texas, USA",http://bettercarematters.com/,+1 409-877-1100,Closed ⋅ Opens 10 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xAk-MtqedhhRsMHi3nP5gQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.08032&pitch=0&thumbfov=100,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-09-17T23:54:08.431Z,,,
https://www.google.com/maps/place/Hospice+Care+Team/data=!4m7!3m6!1s0x863f7e736023d669:0xc5545429db0bb3ea!8m2!3d29.4099932!4d-95.0376599!16s%2Fg%2F11c2q3n33h!19sChIJadYjYHN-P4YR6rML2ylUVMU,Hospice Care Team,4.3,42,Hospice,"11441 32nd Ave N #b, Texas City, TX 77591, United States","CX56+XW Texas City, Texas, USA",http://www.hospicecareteam.org/,+1 409-938-0070,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PA-Txb4Qw1-ItEDD7t-kcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.24462&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-09-17T23:54:13.411Z,,,
https://www.google.com/maps/place/CN+PALLIATIVE+CARE+LLC/data=!4m7!3m6!1s0x863f799f5fcfffff:0xb7d0433cd2738a21!8m2!3d29.3967555!4d-94.9311575!16s%2Fg%2F11k_k6gwh9!19sChIJ___PX595P4YRIYpz0jxD0Lc,CN PALLIATIVE CARE LLC,,,Hospice,"1225 25th St N Suite 300, Texas City, TX 77590, United States","93W9+PG Texas City, Texas, USA",,+1 409-797-4840,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xAk-MtqedhhRsMHi3nP5gQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.08032&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-09-17T23:54:16.229Z,,,
https://www.google.com/maps/place/The+Phoenix+Post-Acute/data=!4m7!3m6!1s0x863f79dc896b47bb:0x708ee7f2dfb05db9!8m2!3d29.3928992!4d-94.9018466!16s%2Fg%2F11cm8gws6q!19sChIJu0dridx5P4YRuV2w3_LnjnA,The Phoenix Post-Acute,4.5,96,Nursing home,"519 9th Ave N, Texas City, TX 77590, United States","93VX+57 Texas City, Texas, USA",http://thephoenixpostacute.com/,+1 409-949-9499,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPsCmKdKt2-MKZ6uHHKcc_RXM4V7ensMgyHsSkS=w630-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-09-17T23:54:21.295Z,,,
https://www.google.com/maps/place/Choice+Hospice/data=!4m7!3m6!1s0x863f7e8c313d9f17:0xd344828aa3d31dea!8m2!3d29.4004642!4d-95.0120594!16s%2Fg%2F1tcx1xd0!19sChIJF589MYx-P4YR6h3To4qCRNM,Choice Hospice,3.7,10,Hospice,"8900 Emmett F Lowry Expy Suite 102, Texas City, TX 77591, United States","CX2Q+55 Texas City, Texas, USA",https://choicehealthathome.com/locations/tx/texas-city/texas-city-choice-hospice-emmett-f-lowry-expy,+1 409-935-0169,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6RObysH6CbCoJN_3oCwK-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.82657&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-09-17T23:54:26.225Z,,,
"https://www.google.com/maps/place/Primary+and+Palliative+Health+Care,+PLLC/data=!4m7!3m6!1s0x863f7f461f86973d:0xd8939d0004866b81!8m2!3d29.3984132!4d-95.0111148!16s%2Fg%2F11sycc5pv6!19sChIJPZeGH0Z_P4YRgWuGBACdk9g","Primary and Palliative Health Care, PLLC",4.8,18,Home health care service,"8901 Emmett F Lowry Expy Suite A, Texas City, TX 77591, United States","9XXQ+9H Texas City, Texas, USA",http://www.primaryandpalliative.com/,+1 281-559-1122,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOZ65AVdSayi2H0hLf4Yqha96-bFH7xjnEJVQGd=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-09-17T23:54:31.166Z,,,
https://www.google.com/maps/place/Salvation+Healthcare+Services+Inc./data=!4m7!3m6!1s0x863f799f5e500001:0x81de603cd89f0450!8m2!3d29.3968489!4d-94.9310764!16s%2Fg%2F11ybgb9fwr!19sChIJAQBQXp95P4YRUASf2Dxg3oE,Salvation Healthcare Services Inc.,,,,"1225 25th St N, Texas City, TX 77590, United States","93W9+PH Texas City, Texas, USA",https://www.salvationhc.com/contact-6-1,+1 409-572-8511,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B65IGohCti3DwZWeebUDRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.25037&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-09-17T23:54:33.880Z,,,
"https://www.google.com/maps/place/Gulf+Health+Care+Center/@29.4014657,-94.9286051,17z/data=!3m1!4b1!4m6!3m5!1s0x863f799942080b15:0x5907547e02112040!8m2!3d29.4014657!4d-94.9286051!16s%2Fg%2F11b7crhv9_",Gulf Health Care Center,2.0,2,Nursing home,"23rd St N, Texas City, TX 77590, United States","C32C+HH Texas City, Texas, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-09-17T23:54:38.686Z,,,
https://www.google.com/maps/place/A*Med+Home+Health/data=!4m7!3m6!1s0x863f7e8ebe770a37:0xd12841dad7b39abf!8m2!3d29.4004642!4d-95.0120594!16s%2Fg%2F1tfpvn22!19sChIJNwp3vo5-P4YRv5qz19pBKNE,A*Med Home Health,4.3,6,Home health care service,"8900 Emmett F Lowry Expy Suite 102, Texas City, TX 77591, United States","CX2Q+55 Texas City, Texas, USA",,+1 409-935-1675,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6RObysH6CbCoJN_3oCwK-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.82657&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-09-17T23:54:41.869Z,,,
https://www.google.com/maps/place/Essential+Hospice/data=!4m7!3m6!1s0x86409c5890431aeb:0x719113d8ad4db28d!8m2!3d29.5360752!4d-95.126312!16s%2Fg%2F11ghr0kylb!19sChIJ6xpDkFicQIYRjbJNrdgTkXE,Essential Hospice,4.6,30,Hospice,"450 N Texas Ave, Webster, TX 77598, United States","GVPF+CF Webster, Texas, USA",http://www.essentialhospice.com/,+1 832-224-4756,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNeLjXn8AkSVyJbNBHfzJx2yMf5FJ1uJsseKN36=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-09-17T23:54:46.833Z,,,
https://www.google.com/maps/place/Solidago+Health+and+Rehabilitation/data=!4m7!3m6!1s0x863f79babe14bcad:0xc221e1d4d83e5115!8m2!3d29.4014724!4d-94.9283975!16s%2Fg%2F11rpdbw69p!19sChIJrbwUvrp5P4YRFVE-2NThIcI,Solidago Health and Rehabilitation,3.3,53,Rehabilitation center,"1720 N Logan St, Texas City, TX 77590, United States","C32C+HJ Texas City, Texas, USA",http://www.solidagohealthrehab.com/?utm_source=GMB&utm_medium=Yext&y_source=1_NDc5MzU0ODEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 409-943-4914,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipPKdtx74r1ildd_GHKT4p9jH1a1lQ2TDrM5FA=w408-h272-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-09-17T23:54:51.792Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Village+Home+Health+%26+Hospice/data=!4m7!3m6!1s0x86409dec9041eaf9:0x1dcc5c3fae301066!8m2!3d29.5234951!4d-95.0840671!16s%2Fg%2F1tdr3pqy!19sChIJ-epBkOydQIYRZhAwrj9czB0,Village Home Health & Hospice,4.5,27,Home health care service,"631 Egret Bay Blvd suite a, League City, TX 77573, United States","GWF8+99 League City, Texas, USA",https://www.myvillagehomehealth.com/,+1 281-554-6742,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNDqykmiriwIYlEmF7HKRomSXDyKuC2W3IWAD3n=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-09-17T23:54:56.653Z,,,
https://www.google.com/maps/place/Divinity+Hospice/data=!4m7!3m6!1s0x86409d847ae0d5a1:0xbcb183945c845550!8m2!3d29.5462478!4d-95.1036749!16s%2Fg%2F11fq8tzc9g!19sChIJodXgeoSdQIYRUFWEXJSDsbw,Divinity Hospice,4.9,56,Hospice,"1100 E NASA Pkwy #200, Houston, TX 77058, United States","GVWW+FG Nassau Bay, Texas, USA",http://www.mydivinityhospice.com/,+1 281-339-7079,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM44rJzakxb53Mpd964DYQmGZg4NyGS5VxJM3YE=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-09-17T23:55:01.600Z,,,
https://www.google.com/maps/place/Doctor%27s+Choice+Home+Care+%26+Hospice+Texas/data=!4m7!3m6!1s0x863f7fe9a81e3321:0x1fae7fb061fab680!8m2!3d29.3864906!4d-95.0182991!16s%2Fg%2F11ssfh4f8b!19sChIJITMeqOl_P4YRgLb6YbB_rh8,Doctor's Choice Home Care & Hospice Texas,5.0,2,Home health care service,"14025 Delany Rd, La Marque, TX 77568, United States","9XPJ+HM La Marque, Texas, USA",https://www.doctorschoicetx.com/,+1 409-515-3900,Closed ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cIg3MnRwDmuq565mUEdyqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.3792&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-09-17T23:55:06.448Z,,,
https://www.google.com/maps/place/Visiting+Angels+Senior+Home+Care/data=!4m7!3m6!1s0x863f7e7b18ffffff:0x91719c944deb1525!8m2!3d29.4068109!4d-95.0266981!16s%2Fg%2F11ggzqnmbv!19sChIJ____GHt-P4YRJRXrTZSccZE,Visiting Angels Senior Home Care,4.8,42,Home health care service,"10000 Emmett F Lowry Expy 4000 200d, Texas City, TX 77591, United States","CX4F+P8 Texas City, Texas, USA",https://www.visitingangels.com/galveston/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 409-489-4501,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPu2xSzBog61OCok_Pi0DJLt9YzJTW2Dzunmm95=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-09-17T23:55:11.441Z,,,
https://www.google.com/maps/place/AccentCare+Home+Health/data=!4m7!3m6!1s0x863f9c2607fc6845:0xcdf09f74661e3d5d!8m2!3d29.2732011!4d-94.8159985!16s%2Fg%2F1tdftj58!19sChIJRWj8ByacP4YRXT0eZnSf8M0,AccentCare Home Health,3.1,8,Home health care service,"4920 F Seawall Blvd, Galveston, TX 77551, United States","75FM+7J Galveston, Texas, USA",https://www.accentcare.com/texas-home-health-announcement,+1 409-762-5753,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TSmcXGJ9QdqYHcECgAO0nQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.944855&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-09-17T23:55:14.122Z,,,
https://www.google.com/maps/place/Friendship+Haven+Healthcare+and+Rehabilitation+Center/data=!4m7!3m6!1s0x86409ad235ae03d5:0xc3b1316dc171e13!8m2!3d29.506936!4d-95.19295!16s%2Fg%2F1261tlfxk!19sChIJ1QOuNdKaQIYREx4X3BYTOww,Friendship Haven Healthcare and Rehabilitation Center,3.4,120,Nursing home,"1500 Sunset Dr, Friendswood, TX 77546, United States","GR44+QR Friendswood, Texas, USA",https://friendshiphaven.net/,+1 281-992-4300,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqfVE4g3dWBTqZ7MNJNg0COmIOu8iixUsUukGnO8kMlq2XVp31-qpquT2ySFUG9Smnxu_pJ4fUDd9oUE6Vdz_RH8eX5N3eErL_JKLMQ1r3M7vSF8A5HQg8lqC7f-PJvM3-5CN88pQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Friendswood+Galveston+TX/@29.5293998,-95.2010447,14z",2025-09-17T23:55:32.607Z,,,
https://www.google.com/maps/place/Absolute+Hospice/data=!4m7!3m6!1s0x86409d31f86615dd:0xf787c37efec9be9b!8m2!3d29.4911885!4d-95.1114847!16s%2Fg%2F11hczftn4d!19sChIJ3RVm-DGdQIYRm77J_n7Dh_c,Absolute Hospice,3.8,17,Hospice,"1261 Butler Rd Bldg B, League City, TX 77573, United States","FVRQ+FC League City, Texas, USA",http://www.absolutehospice.com/,+1 409-440-8199,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nptM9-1ct9W5pdRDnQKE83B4-_NfbYxsQ8xHaP7jQ7G2FmbtT56cMdeZECdSWJPe4H7122BouciZe3Co87L3nZNEPMv6-ssTKz3qcgK1WLHgBzG7zeROdfjSq3PG0yY-ooo3jdX=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Friendswood+Galveston+TX/@29.5293998,-95.2010447,14z",2025-09-17T23:55:37.634Z,Identifies as women-owned,,
https://www.google.com/maps/place/Chrysalis+Home+Healthcare/data=!4m7!3m6!1s0x8640ebe6ed816f0d:0xf5f4507d4fd22b76!8m2!3d29.5121703!4d-95.1869526!16s%2Fg%2F11fwjycg7c!19sChIJDW-B7ebrQIYRdivST31Q9PU,Chrysalis Home Healthcare,4.0,7,Home health care service,"1506 Winding Way Dr Suite 605, Friendswood, TX 77546, United States","GR67+V6 Friendswood, Texas, USA",http://www.chrysalishhc.com/,+1 832-820-9113,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipPMm90OcwNOuu-QyVDMHdSFPpKlbhlr0fbwgZmN=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Friendswood+Galveston+TX/@29.5293998,-95.2010447,14z",2025-09-17T23:55:42.643Z,Identifies as veteran-owned,,
