placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Asheville+Alternative+Wellness+Center/data=!4m7!3m6!1s0x8859f2e01c9d9ceb:0xe898e1e13bc6eb5d!8m2!3d35.5018071!4d-82.5178015!16s%2Fg%2F1td7jg30!19sChIJ65ydHODyWYgRXevGO-HhmOg,Asheville Alternative Wellness Center,4.9,213,Acupuncture clinic,"3076 Sweeten Creek Rd, Asheville, NC 28803, United States","GF2J+PV Asheville, North Carolina, USA",http://ashevillealternativewellnesscenter.com/,+1 828-242-0990,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNLeXnI29G_AYn2XtG3AKTDu0vaz8XBqJ5Kf3a-=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-23T16:16:22.198Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Integrative+Family+Medicine+of+Asheville/data=!4m7!3m6!1s0x88598cb4f760cbc5:0xd5557a45345914b7!8m2!3d35.5808186!4d-82.564231!16s%2Fg%2F11h15zgws!19sChIJxctg97SMWYgRtxRZNEV6VdU,Integrative Family Medicine of Asheville,4.8,255,Medical clinic,"372 Depot St Ste 10, Asheville, NC 28801, United States","HCJP+88 Asheville, North Carolina, USA",https://www.integrativeasheville.org/?utm_source=GMB&utm_medium=organic&utm_campaign=office,+1 828-575-9600,Closes soon · 12 pm · Reopens 1 pm,https://lh3.googleusercontent.com/p/AF1QipNNNIloanSq6XgsdfwOer_qisklF2z3pqEvLq8v=w408-h612-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-23T16:16:27.265Z,,,,
"https://www.google.com/maps/place/Healing+Path+Integrative+Medicine,+PLLC:+Anne+Walch/data=!4m7!3m6!1s0x8859f3509b3f354d:0x809474a63226924!8m2!3d35.6126772!4d-82.5554928!16s%2Fg%2F12606m075!19sChIJTTU_m1DzWYgRJGkiY0pHCQg","Healing Path Integrative Medicine, PLLC: Anne Walch",4.8,17,Holistic medicine practitioner,"394 Merrimon Ave Ste C, Asheville, NC 28801, United States","JC7V+3R Asheville, North Carolina, USA",http://www.hpimed.com/,+1 828-348-5334,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=20FkxMoJM0VcEKY4uDhiPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.62988&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-23T16:16:30.075Z,,,,
https://www.google.com/maps/place/Natalie+Sadler+MD+Holistic+Psychiatry/data=!4m7!3m6!1s0x89acc31924e86f9d:0xe04e88b4721dedff!8m2!3d35.6186051!4d-82.3160005!16s%2Fg%2F1tdmqy7s!19sChIJnW_oJBnDrIkR_-0dcrSITuA,Natalie Sadler MD Holistic Psychiatry,4.0,10,Doctor,"130 Center Ave #2a, Black Mountain, NC 28711, United States","JM9M+CH Black Mountain, North Carolina, USA",https://www.nataliesadlermd.com/,+1 828-357-8542,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOoFpFZJvrio9Bi4PmdazbKd9YvLz2j8bGcowWt=w526-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-23T16:16:34.881Z,,,,
https://www.google.com/maps/place/Trinity+Pharms+Hemp+Co.+CBD+Dispensary/data=!4m7!3m6!1s0x8859f96af387924d:0x9458709e4e3e927e!8m2!3d35.6164343!4d-82.3210478!16s%2Fg%2F11hymcn8jk!19sChIJTZKH82r5WYgRfpI-Tp5wWJQ,Trinity Pharms Hemp Co. CBD Dispensary,5.0,124,Alternative medicine practitioner,"112b Cherry St, Black Mountain, NC 28711, United States","JM8H+HH Black Mountain, North Carolina, USA",https://www.trinitypharmshempco.com/,+1 828-357-8295,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOsv16jP0xYvfzDNZjnAP9RMIeCE51wCT1H60Bf=w427-h240-k-no,true,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,"https://www.google.com/maps/search/functional+medicine+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-23T16:16:39.996Z,,,,
https://www.google.com/maps/place/North+Carolina+Integrative+Wellness/data=!4m7!3m6!1s0x8859f3a96b15b9a9:0x255d9c8a336c4ad6!8m2!3d35.5870635!4d-82.4935227!16s%2Fg%2F11r3d9b8b4!19sChIJqbkVa6nzWYgR1kpsM4qcXSU,North Carolina Integrative Wellness,5.0,29,Alternative medicine practitioner,"1011 Tunnel Rd Ste 205, Asheville, NC 28805, United States","HGP4+RH Asheville, North Carolina, USA",http://www.ncintegrativewellness.com/,+1 828-380-4167,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOu6gBFHUoJUbut3UlwgSvb7TKSYUe47K8ySB9f=w408-h306-k-no,true,11 am–7 pm,9 am–5 pm,9 am–7 pm,12:30–7 pm,Closed,Closed,11 am–7 pm,"https://www.google.com/maps/search/functional+medicine+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-23T16:16:44.921Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Sacred+Being+Wellness+Studio/data=!4m7!3m6!1s0x8859f8dadfdb162b:0x426554979c80e771!8m2!3d35.6033583!4d-82.3180055!16s%2Fg%2F11c1rsjrpg!19sChIJKxbb39r4WYgRceeAnJdUZUI,Sacred Being Wellness Studio,5.0,31,Skin care clinic,"10 E Market St Suite D, Black Mountain, NC 28711, United States","JM3J+8Q Black Mountain, North Carolina, USA",http://www.sacredbeingwellnessstudio.com/,+1 347-731-8284,,https://lh3.googleusercontent.com/p/AF1QipM7kTqAlMxbK5zyhWtBiFXnmitpn9d6f4D74K2d=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-23T16:16:47.650Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Inspired+Release+Bodywork/data=!4m7!3m6!1s0x8859f90cf5c27aa3:0xe024a0ef05fdedd6!8m2!3d35.63608!4d-82.3152373!16s%2Fg%2F11nwcs1wxt!19sChIJo3rC9Qz5WYgR1u39Be-gJOA,Inspired Release Bodywork,5.0,1,Alternative medicine practitioner,"1141 Montreat Rd, Black Mountain, NC 28711, United States","JMPM+CW Black Mountain, North Carolina, USA",http://connectwithriko.com/,+1 305-562-9917,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zBL83uakMjBYmvlDryQ2sA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.70468&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-23T16:16:50.818Z,,,,
https://www.google.com/maps/place/Wellspring+Direct+Primary+Care/data=!4m7!3m6!1s0x8859f99ddca51d9f:0xedef7c9da2409ced!8m2!3d35.6191555!4d-82.3210719!16s%2Fg%2F11n6q0f477!19sChIJnx2l3J35WYgR7ZxAop187-0,Wellspring Direct Primary Care,5.0,51,Medical clinic,"101 West St, Black Mountain, NC 28711, United States","JM9H+MH Black Mountain, North Carolina, USA",http://wellspringdpc.com/,+1 828-547-3266,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOg77tj_3naLy--3tlxobhFmudMAW7PcL0vZSvb=w456-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-23T16:16:56.028Z,,,,
https://www.google.com/maps/place/blue+ridge+naturopath/data=!4m7!3m6!1s0x8859f923650c1555:0x3c7a199a06a0ec95!8m2!3d35.6177027!4d-82.3184332!16s%2Fg%2F11c2p_xvfk!19sChIJVRUMZSP5WYgRleygBpoZejw,blue ridge naturopath,,,Naturopathic practitioner,"113 Richardson Blvd, Black Mountain, NC 28711, United States","JM9J+3J Black Mountain, North Carolina, USA",http://www.blueridgenaturopath.com/contact.html,+1 828-419-0950,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z3CkFqEU_QmLBHuSKOEEzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.737602&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-23T16:16:58.758Z,,,,
https://www.google.com/maps/place/Waterleaf+Naturopathic+Medicine/data=!4m7!3m6!1s0x54901486fe5d1475:0x5b3f92374a9a0bd2!8m2!3d35.6043249!4d-82.5469148!16s%2Fg%2F1tmbvtr_!19sChIJdRRd_oYUkFQR0guaSjeSP1s,Waterleaf Naturopathic Medicine,4.6,61,Naturopathic practitioner,"138 Charlotte St Ste 103, Asheville, NC 28801, United States","JF33+P6 Asheville, North Carolina, USA",http://www.waterleafnaturopathic.com/,+1 828-505-0402,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM-_XBIjwyGVaq5t5GyT_oL5Z0eOczHFR3iX6o8=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-23T16:17:03.844Z,,,,
"https://www.google.com/maps/place/Elements+Naturopathic+Medicine+Dr.+Monique+Mazza,+ND/data=!4m7!3m6!1s0x8857571b85fe336d:0xb177d88958fb54e6!8m2!3d35.5195539!4d-82.2000965!16s%2Fg%2F11sdcmv2my!19sChIJbTP-hRtXV4gR5lT7WInYd7E","Elements Naturopathic Medicine Dr. Monique Mazza, ND",5.0,2,Medical office,"10 Bellavia Cir, Black Mountain, NC 28711, United States","GQ9X+RX Black Mountain, North Carolina, USA",http://www.drmoniquemazza.com/,+1 828-385-5054,Closes soon · 12 pm · Reopens 1:30 pm,https://lh3.googleusercontent.com/p/AF1QipNl7byy39wu_ADLMdpvZG596hbyOjjD5ggqwq7S=w408-h306-k-no,true,"9 am–12 pm, 1:30–4:30 pm",Closed,9 am–12 pm,1–5 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-23T16:17:08.869Z,,,,
"https://www.google.com/maps/place/Balanced+Pointe+Wellness,+LLC/data=!4m7!3m6!1s0x8859f33f0865d5df:0x4600a5b728d6c1a7!8m2!3d35.5835906!4d-82.5708052!16s%2Fg%2F11fd678m7v!19sChIJ39VlCD_zWYgRp8HWKLelAEY","Balanced Pointe Wellness, LLC",5.0,56,Alternative medicine practitioner,"49 Haywood Rd Suite 201, Asheville, NC 28806, United States","HCMH+CM Asheville, North Carolina, USA",https://balancedpointe.com/,+1 828-505-4455,Closed · Opens 11 am Tue,https://lh3.googleusercontent.com/p/AF1QipPLZAjk3afgt_-TOgp2XC699xobQTpB5ju8X2p8=w408-h272-k-no,true,Closed,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-23T16:17:14.014Z,,,,
https://www.google.com/maps/place/Sana+Vita/data=!4m7!3m6!1s0x8859f94734c043d3:0x1b0bc227b6fc3ec8!8m2!3d35.6033534!4d-82.3179975!16s%2Fg%2F11c4rm8v82!19sChIJ00PANEf5WYgRyD78tifCCxs,Sana Vita,,,Holistic medicine practitioner,"10 E Market St, Black Mountain, NC 28711, United States","JM3J+8R Black Mountain, North Carolina, USA",,+1 828-669-3939,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mo0LYOgLzpuy2PYd3A5zmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.58139&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-23T16:17:16.539Z,,,,
https://www.google.com/maps/place/Holistic+Medicine+Practitioner+of+Asheville/data=!4m7!3m6!1s0x8859f38d820363ff:0xb7e9e15f03232b5a!8m2!3d35.5362319!4d-82.5149899!16s%2Fg%2F11v61x4__m!19sChIJ_2MDgo3zWYgRWisjA1_h6bc,Holistic Medicine Practitioner of Asheville,5.0,2,Holistic medicine practitioner,"26 Forest Lake Dr, Asheville, NC 28803, United States","GFPP+F2 Asheville, North Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LKGgfVTZsQOqsEKRYIwAjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.69788&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-23T16:17:19.401Z,,,,
https://www.google.com/maps/place/AYA+Acupuncture+Studio/data=!4m7!3m6!1s0x8859f98861a6e893:0xedec5cc4fba73848!8m2!3d35.6177376!4d-82.3183751!16s%2Fg%2F11j8fwsldh!19sChIJk-imYYj5WYgRSDin-8Rc7O0,AYA Acupuncture Studio,5.0,15,Acupuncturist,"113 Richardson Blvd, Black Mountain, NC 28711, United States","JM9J+3J Black Mountain, North Carolina, USA",http://ayaacu.com/,+1 828-357-7175,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOtdQsxLb3a76Rec_2lsaO5sOr7JUYH92GV5pUt=w408-h519-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-23T16:17:24.098Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/WNC+Holistic+Center/data=!4m7!3m6!1s0x8859f34b01b55bff:0x71d433f6f7d1bfef!8m2!3d35.5794108!4d-82.5595138!16s%2Fg%2F11gfgbfjxf!19sChIJ_1u1AUvzWYgR77_R9_Yz1HE,WNC Holistic Center,4.6,47,Chiropractor,"390 S French Broad Ave, Asheville, NC 28801, United States","HCHR+Q5 Asheville, North Carolina, USA",https://www.wncholisticcenter.com/,+1 828-989-8488,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM6WqZnCWNQUpujMtDF-nMONYkNBc33U8KAN259=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-23T16:17:29.028Z,,,,
https://www.google.com/maps/place/East+Acupuncture+Wellness+Boutique/data=!4m7!3m6!1s0x8859f35092263fdb:0xe1f1c406ece530b7!8m2!3d35.599755!4d-82.407745!16s%2Fg%2F11h055mvqp!19sChIJ2z8mklDzWYgRtzDl7AbE8eE,East Acupuncture Wellness Boutique,5.0,190,Acupuncturist,"2296 US-70 Suite 2, Swannanoa, NC 28778, United States","HHXR+WW Swannanoa, North Carolina, USA",https://eastacupuncturewb.com/,+1 828-458-4139,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipObVad9V5FbR8-OTB_we9-FyqTcyln9CfAm7Les=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–2 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-23T16:17:33.782Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Dr.+Kevin+Greenspan/data=!4m7!3m6!1s0x8859fed15ccbdfe3:0x258321447aa19cbc!8m2!3d35.6106491!4d-82.3379431!16s%2Fg%2F113j359cm!19sChIJ49_LXNH-WYgRvJyhekQhgyU,Dr. Kevin Greenspan,4.8,153,Wellness center,"3174 US-70 W, Black Mountain, NC 28711, United States","JM66+7R Black Mountain, North Carolina, USA",https://kevingreenspan.com/,+1 828-691-3551,Closed · Opens 1 pm Sat,https://lh3.googleusercontent.com/p/AF1QipM1ws2qB1gjO_jvCKXojZ8Akhej9xIbO2DTi2rx=w426-h240-k-no,true,Closed,Closed,Closed,Closed,Closed,1–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-23T16:17:38.772Z,,,,
https://www.google.com/maps/place/StormShine+Academy+LLC/data=!4m7!3m6!1s0x8859f955fbea3ccd:0xba5eaf88619583c6!8m2!3d35.6281521!4d-82.3190429!16s%2Fg%2F11yfyhrvf2!19sChIJzTzq-1X5WYgRxoOVYYivXro,StormShine Academy LLC,5.0,7,Alternative medicine practitioner,"106 S Cotton Ave, Black Mountain, NC 28711, United States","JMHJ+79 Black Mountain, North Carolina, USA",https://www.stormshine.com/services,+1 828-590-4834,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepI-UFHmsDlOcKVrXJm55-PdYOwchf1Tn7atuacqaKeWgmt2j8TX19tB2nXZd6p_v4lyalxQvQuhRig7JKRclGXcGd16lyoejBbELdMW-PxozRbx5ScPOaRksS7CWJaO0OfcohAVMyO25Tk=w408-h544-k-no,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/functional+medicine+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-23T16:17:43.625Z,,,,
