placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Midtown+Auto+Service/data=!4m7!3m6!1s0x87938e5df810646d:0x506cc43bf9d03212!8m2!3d41.2526816!4d-95.9620605!16s%2Fg%2F11gg658t5q!19sChIJbWQQ-F2Ok4cREjLQ-TvEbFA,Midtown Auto Service,4.4,150,Auto repair shop,"3322 Leavenworth St, Omaha, NE 68105, United States","723Q+35 Omaha, Nebraska, USA",https://autoserviceomaha.com/,+1 402-342-6220,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqDhh4o_49m8eHRAqKNeYpI1pG0E_pS0Xdl9_0mNk65fZJ0yrYaIgGkGnUeh4QqxTaW-GDSgt4BX3YVVdZ2IyKUT8TLlkBouv2eQ9xZp1Tmb08XM01gKC7LjpFpZdnJtEHqbXwR=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T17:13:23.771Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/MOYA+TIRES/data=!4m7!3m6!1s0x87938e1b5d949629:0xebe5406b07e4bc4b!8m2!3d41.2812229!4d-95.9714268!16s%2Fg%2F11s8khct_t!19sChIJKZaUXRuOk4cRS7zkB2tA5es,MOYA TIRES,3.6,21,Tire shop,"3819 Lake St, Omaha, NE 68111, United States","72JH+FC Omaha, Nebraska, USA",,+1 402-306-5637,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tlxh3P647TaJ28N3eiHZNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.9823&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T17:13:28.753Z,,,
https://www.google.com/maps/place/Unique+Auto/data=!4m7!3m6!1s0x87938e0afcb871a7:0x58572823813ac4dc!8m2!3d41.2682364!4d-95.9806621!16s%2Fg%2F1tf31x23!19sChIJp3G4_AqOk4cR3MQ6gSMoV1g,Unique Auto,4.6,579,Auto repair shop,"4504 Cuming St, Omaha, NE 68132, United States","7299+7P Omaha, Nebraska, USA",https://www.uniqueautoinc.com/,+1 402-816-2750,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep6yxq1SzBNibrwrYNkv-ROYPMTqYZOT4Lkok02YOzTyxec-W_bDrgdeJf1OO5dZlaSob5qD5QqOv9TTieCQKtgUsRH4gq6fkcOxhskYeTXcDdVUNijUNtWCzk-u0vVv2tmsOib=w408-h272-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T17:13:33.758Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Victors+Tires+LLC/data=!4m7!3m6!1s0x87938fb29debb9df:0x971e31a8fa04f0e9!8m2!3d41.2479769!4d-95.9474078!16s%2Fg%2F11w_s96r3v!19sChIJ37nrnbKPk4cR6fAE-qgxHpc,Victors Tires LLC,4.9,17,Tire shop,"1202 S 24th St, Omaha, NE 68105, United States","63X3+52 Omaha, Nebraska, USA",https://www.facebook.com/profile.php?id=61572983633776,+1 402-201-3762,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdiq8n_ab2yjooPDgCp2JXvyjHFPVAdB3D7VqXriO8fZZB3r4sD2u-_5asln86FlGXzpmOb5j9rc1eSmmYYfHLTel0K1dp1XlxGkANniWBLp2TMakY80xN7O_WLpNXmvJWNMh9yv8mc1WK=w408-h882-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,9 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T17:13:38.572Z,,,
https://www.google.com/maps/place/Paiz+Express+tire+and+oil/data=!4m7!3m6!1s0x87938f4ace7b3335:0x49f1d6bbe97af88a!8m2!3d41.2400516!4d-95.9420001!16s%2Fg%2F11ytw10_2z!19sChIJNTN7zkqPk4cRivh66bvW8Uk,Paiz Express tire and oil,5.0,3,Tire shop,"1929 S 20th St, Omaha, NE 68108, United States","63R5+25 Omaha, Nebraska, USA",,+1 531-213-7750,"Open · Closes 7 pm

Confirmed by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sqNqlFH3BA5VeehVKaaM5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.22679&pitch=0&thumbfov=100,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T17:13:43.422Z,,,
https://www.google.com/maps/place/H%26M+Tires+Service/data=!4m7!3m6!1s0x87938fd539cae67b:0xe1357f5ba70e4dca!8m2!3d41.281176!4d-95.980245!16s%2Fg%2F11h5w617d7!19sChIJe-bKOdWPk4cRyk0Op1t_NeE,H&M Tires Service,4.6,51,Tire shop,"2415 N 45th St, Omaha, NE 68104, United States","72J9+FW Omaha, Nebraska, USA",,+1 402-884-5252,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerzhjt5-_RXWA_l7kL71Wo6ywIxVO6ChfwWa48RIMAI8qgZemF7jJEd6GgzamyrXMiSzohVbF-wlTg3phdBJrYnyer8oxbJiYrSNvYnFgzgl9GMtQJGPywJYdF9h48sIhEN6HGt=w408-h306-k-no,true,9 am–6 pm,9 am–5 pm,9 am–5 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T17:13:48.399Z,,,
https://www.google.com/maps/place/Marion+Tire+Pros/data=!4m7!3m6!1s0x87938df9aefddb9f:0x2ab51c9407cf4ec1!8m2!3d41.2826563!4d-95.9916067!16s%2Fg%2F1vfwdb_r!19sChIJn9v9rvmNk4cRwU7PB5QctSo,Marion Tire Pros,4.8,475,Tire shop,"5028 NW Radial Hwy, Omaha, NE 68104, United States","72M5+39 Omaha, Nebraska, USA",https://www.marionstire.com/,+1 402-553-9393,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwereNxHQG4K-Rq9cnh3DM0dFue2uyYiRf5aqTtF2cJ6E4_mIOmaFAr9FUuRWZ_K1J6PF6pWn2eI73pDnq_2JLwM-E1nFz-Zpf8BbGQ7NkubiYvgabuE97VfYcBHHlYKi6mvBpomb=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T17:13:53.355Z,· In-store shopping · In-store pick-up,LGBTQ+ friendly,
https://www.google.com/maps/place/Vinton+Tires+service/data=!4m7!3m6!1s0x87938f0231b7e163:0x4c30afbe29677761!8m2!3d41.2295757!4d-95.963107!16s%2Fg%2F11jw6kx88r!19sChIJY-G3MQKPk4cRYXdnKb6vMEw,Vinton Tires service,4.3,42,Tire shop,"3420 Vinton St, Omaha, NE 68105, United States","62HP+RQ Omaha, Nebraska, USA",,+1 531-375-5888,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer46dTda7ftljZ6cTpGq3OqoQhG0tvZCGgt1cmZ6pKHnSOKvY5834xgMqXUvbeKdRpuIBycWn8SUU_4OoA2CrNfXnBkrcTw7uYj1YTwFPO71zjYYk_8tjihvVc1K64S60x4okbhPg=w408-h437-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T17:13:59.767Z,· In-store pick-up,,
https://www.google.com/maps/place/24+St+Tires+LLC/data=!4m7!3m6!1s0x87938ee74516b1d1:0xcaa944f563e58a64!8m2!3d41.2284822!4d-95.9467509!16s%2Fg%2F11b61qzc9f!19sChIJ0bEWReeOk4cRZIrlY_VEqco,24 St Tires LLC,4.3,80,Tire shop,"3229 S 24th St, Omaha, NE 68108, United States","63H3+97 Omaha, Nebraska, USA",,+1 402-342-9074,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7bUVCSxrIOwmp9olualvxUkU_0cNEqdYfnH5ioNC4oJSBEahbDXSqsnc4K1Ea63qGSFyuHMlxW9yn2Qi1XCxpH4oYUKJFdmEjflcsRzEjMB6iZ-z-IGVxIsWP6ufNJbRWKMCVdb7inpoU=w426-h240-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T17:14:04.640Z,,,
https://www.google.com/maps/place/T.O.+Haas/data=!4m7!3m6!1s0x87938c0f9db46e1b:0x57f77fcec98934ed!8m2!3d41.2129025!4d-95.99497!16s%2Fg%2F1vtzhq92!19sChIJG260nQ-Mk4cR7TSJyc5_91c,T.O. Haas,4.8,1007,Tire shop,"5120 L St, Omaha, NE 68117, United States","6274+52 Omaha, Nebraska, USA",https://www.tohaastire.com/locations/ne/omaha/auto-repair-5120-l-st?utm_source=local_listing&utm_medium=organic&utm_campaign=store_5113,+1 402-524-5574,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepfb1Z6xyToz5uPIVdl5kUYrsebYcCAc5_oUOQAuNUmCJ_7009PP2Z-19Rk1lpTMXKmtVgrgAz04JoITpY3rbGGsRBsOhyrQ_J0DaLLlqQnRWd2oXbkUyyKbwUIlQp0-6MaGb_G813qtFx0=w425-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T17:14:09.847Z,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Tires+Plus/data=!4m7!3m6!1s0x87938d06d571dbf1:0x6f190cac95850ad1!8m2!3d41.248387!4d-96.0280955!16s%2Fg%2F1tf_nt7r!19sChIJ8dtx1QaNk4cR0QqFlawMGW8,Tires Plus,4.3,574,Oil change service,"7437 Pacific St, Omaha, NE 68114, United States","6XXC+9Q Omaha, Nebraska, USA",https://www.tiresplus.com/nebraska/omaha/7437-pacific-st/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 402-509-5702,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBJsaJhJ7_BEgfUaU2TMPHebhqMbv9appQoATCpH23fwunI2TO84f2_on8qKA7Fc32-bbvDdQgIaRzm8fAriP7raX-nw1nZTTuQS1mg5OuSu_GYnZq4ff3iYh8drN0ncCSP1-f-g=w408-h271-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T17:14:14.837Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Arbor+Garage/data=!4m7!3m6!1s0x87938e5749e7ef77:0x67ada142486ffb7a!8m2!3d41.252125!4d-95.9502818!16s%2Fg%2F1tvdk8yk!19sChIJd-_nSVeOk4cRevtvSEKhrWc,Arbor Garage,4.6,27,Auto repair shop,"2565 Leavenworth St, Omaha, NE 68105, United States","722X+VV Omaha, Nebraska, USA",,+1 402-342-5255,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nmlDMc2bpntZOq4WqqdB-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.89955&pitch=0&thumbfov=100,true,7:45 am–5:30 pm,7:45 am–5:30 pm,7:45 am–5:30 pm,7:45 am–5:30 pm,7:45 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T17:14:19.631Z,,,
https://www.google.com/maps/place/Pomp%27s+Tire+Service/data=!4m7!3m6!1s0x87938d13c25eacb9:0xa866120cafa9d79c!8m2!3d41.2130546!4d-96.0164947!16s%2Fg%2F11jh2wwj4v!19sChIJuaxewhONk4cRnNeprwwSZqg,Pomp's Tire Service,4.7,111,Tire shop,"6706 L St, Omaha, NE 68117, United States","6X7M+6C Omaha, Nebraska, USA",https://locations.pompstire.com/ne/omaha/6706-l-street?utm_source=Google&utm_medium=Yext,+1 402-331-8000,"Open · Closes 5 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerP8nckTPpYNl7f1FN_B9aZTZOqWSFL_OOpJo4hZbo1Hqm5ZKRflZXEWNA3nlw5MW9xfwf3FMXg1BKYLsCSYhRyBzVacAc53QbjlFvlIms-rMZramJ8L4Y5Yf9Qvnnqw4BwoELkDA=w408-h408-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T17:14:24.748Z,· In-store shopping · Kerbside pickup,,
https://www.google.com/maps/place/Tommy%27s+Tires+%26+Custom+Wheels/data=!4m7!3m6!1s0x87939214ae45e447:0x4d28170a0e6da33a!8m2!3d41.300326!4d-96.004423!16s%2Fg%2F1tnplhl_!19sChIJR-RFrhSSk4cROqNtDgoXKE0,Tommy's Tires & Custom Wheels,4.4,648,Tire shop,"4601 N 60th St, Omaha, NE 68104, United States","8X2W+46 Omaha, Nebraska, USA",https://www.tommytiresne.com/,+1 402-455-8473,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoYStkG3utEcbqvVh6yp0lgU2LSKQ42n9w94gZsymWCuCcLKqIm0Hcf5Gu3XsV4YaoIT9MPfZ91tH7LE5nFfAnFQgLrfDyLF5C5FkERitv3CCWoBZKnfzgPFF6ltxX5zIr3n_Q=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T17:14:29.576Z,· In-store pick-up,,
https://www.google.com/maps/place/Lakeside+Tire/data=!4m7!3m6!1s0x87938fe0d32e5535:0x570f4671cbf0c04c!8m2!3d41.2845364!4d-95.9173643!16s%2Fg%2F11g6qymdl9!19sChIJNVUu0-CPk4cRTMDwy3FGD1c,Lakeside Tire,4.4,125,Used tire shop,"2819 N 9th St, Carter Lake, IA 51510, United States","73MM+R3 Carter Lake, Iowa, USA",http://www.lakesideautorecyclers.com/,+1 712-847-0747,Open · Closes 4:45 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqY07Xc8OB5zFa_Ulj3VvY3A2gZopD8WPGHaK5Y658kcyMOWQZKEdeKSGeetqUF6p0QkTLl-DIzcf0g0ztRc3T35bxj4OoLForsWlVXpWRI6xg6w3bw2Uvv1DREwE_gBQyjILKT=w408-h725-k-no,true,7 am–4:45 pm,7 am–4:45 pm,7 am–4:45 pm,7 am–4:45 pm,7 am–4:45 pm,7–11:45 am,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T17:14:34.569Z,,,
