placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned
"https://www.google.com/maps/place/Hosack+Plumbing,+Heating+%26+Cooling/data=!4m7!3m6!1s0x87d8cba53971bdcf:0x197998ae62fd4b3c!8m2!3d38.6214191!4d-90.3482861!16s%2Fg%2F11vwd6xd7c!19sChIJz71xOaXL2IcRPEv9Yq6YeRk","Hosack Plumbing, Heating & Cooling",4.9,137,Plumber,"2202 S Brentwood Blvd, Brentwood, MO 63144, United States","JMC2+HM Brentwood, Missouri, USA",https://www.hosackplumbing.com/near-me/brentwood-mo-plumbing,+1 314-439-1807,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNfbqHOn8pdo3bleIdRRB6qQshNOdbQx3WC212E=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-11-11T05:32:11.503Z,,
https://www.google.com/maps/place/Aqua+Vitae+Plumbing/data=!4m7!3m6!1s0x87df33699ed1e903:0x8eb950f0cf68d7e1!8m2!3d38.6897175!4d-90.3911631!16s%2Fg%2F11vbg1zm71!19sChIJA-nRnmkz34cR4ddoz_BQuY4,Aqua Vitae Plumbing,5.0,13,Plumber,"10407 Trenton Ave Unit C, St. Louis, MO 63132, United States","MJQ5+VG St. Louis, Missouri, USA",http://avplumbing.net/,+1 314-665-6000,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPWMSqX_HQb-z58Hvf4QhN_coIOHml4I5MJrVur=w408-h544-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-11-11T05:32:16.511Z,,
https://www.google.com/maps/place/Linek+Plumbing+Company/data=!4m7!3m6!1s0x87d8cba3446e2305:0x7b85f0224dd24094!8m2!3d38.6008119!4d-90.3520693!16s%2Fg%2F1vn191tl!19sChIJBSNuRKPL2IcRlEDSTSLwhXs,Linek Plumbing Company,4.7,99,Plumber,"24 Kirkham Industrial Ct, Webster Groves, MO 63119, United States","JJ2X+85 Webster Groves, Missouri, USA",https://linekplumbing.com/,+1 314-962-0956,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOJ2zXxgWlz1AJmHntLpt7jJEEDFJGLiEv_uJY=w476-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-11-11T05:32:21.760Z,,
https://www.google.com/maps/place/Plumbing+Innovations/data=!4m7!3m6!1s0x45c0dffa80630323:0x30821c932df97a3a!8m2!3d38.6386115!4d-90.426937!16s%2Fg%2F11wmx8j6kc!19sChIJIwNjgPrfwEUROnr5LZMcgjA,Plumbing Innovations,5.0,80,Plumber,,,https://www.theplumbinginnovations.com/,+1 314-887-6766,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPETwxp_ZIXXxnJf0iQ0itwv_-Xl31rR6OXtJQz=w408-h303-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-11-11T05:32:26.933Z,,
https://www.google.com/maps/place/Super+Rooter+LLC/data=!4m7!3m6!1s0x87df34b08da9515f:0x9524069147733008!8m2!3d38.6153821!4d-90.4821655!16s%2Fg%2F11hcfpmkw0!19sChIJX1GpjbA034cRCDBzR5EGJJU,Super Rooter LLC,5.0,3,Plumber,,,,+1 314-363-2008,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzGf2b8eckCQLZWNHZok3ddW6jJ0GeCb3EiEatZ5ZMPuAdRqWtTa8G1ISnpQvRjfSSAA4U-gOw3PjPEpir-007v04hFe_pT5tOCHg4osWM3Wj16LTo9rJq1Nb8ubU_43rA4l2_3BA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-11-11T05:32:31.930Z,,
https://www.google.com/maps/place/Hampel+Plumbing+Co/data=!4m7!3m6!1s0x87d8cb06cc964429:0xd43c54d6ead87ef4!8m2!3d38.6140771!4d-90.3419868!16s%2Fg%2F1tjbsq5w!19sChIJKUSWzAbL2IcR9H7Y6tZUPNQ,Hampel Plumbing Co,4.7,26,Plumber,"8455 Florence Ave, Brentwood, MO 63144, United States","JM75+J6 Brentwood, Missouri, USA",,+1 314-961-2542,Closed ⋅ Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZDbLBZzesXc-IhpbgMD1nQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.411266&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-11-11T05:32:36.854Z,,
https://www.google.com/maps/place/Taylor+Sewer+Service/data=!4m7!3m6!1s0x87d8b5789164b84b:0xe591a32072d8f61b!8m2!3d38.6116633!4d-90.2932525!16s%2Fg%2F1v6l80h_!19sChIJS7hkkXi12IcRG_bYciCjkeU,Taylor Sewer Service,4.7,23,Plumber,"6220 Magnolia Ave, St. Louis, MO 63139, United States","JP64+MM St. Louis, Missouri, USA",,+1 314-644-0228,Closed ⋅ Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=klKMlscC963e3DjUj8ITvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.93091&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-11-11T05:32:42.046Z,,
https://www.google.com/maps/place/Express+Services+Plumbing+LLC/data=!4m7!3m6!1s0x87df33f23e776593:0x1a83e65d8329f582!8m2!3d38.6904681!4d-90.4010955!16s%2Fg%2F11xg4y7kwz!19sChIJk2V3PvIz34cRgvUpg13mgxo,Express Services Plumbing LLC,5.0,35,Plumber,"10828 Galt Industrial Blvd, St. Louis, MO 63132, United States","MHRX+5H St. Louis, Missouri, USA",https://myexpressservices.com/plumbers-st-louis-mo/,+1 314-301-8372,Closed ⋅ Opens 7 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMINWwIefDGedSQJVyLys-1Jwgk-8JUA89x_Ye0=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-11-11T05:32:47.376Z,,
https://www.google.com/maps/place/H+%26+A+Plumbing+Co/data=!4m7!3m6!1s0x87df330b6ba24939:0xe635280e74e85a2b!8m2!3d38.6901451!4d-90.3950722!16s%2Fg%2F1tfrmwy8!19sChIJOUmiawsz34cRK1rodA4oNeY,H & A Plumbing Co,5.0,3,Plumber,"10625 Trenton Ave, St. Louis, MO 63132, United States","MJR3+3X St. Louis, Missouri, USA",,+1 314-426-7150,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qbv9SkSKc-uYM39W59ElTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.237494&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-11-11T05:32:50.218Z,,
https://www.google.com/maps/place/Daniel%27s+Professional+Sewer/data=!4m7!3m6!1s0x87df350f23f72389:0x4db7a2a6f74d9ad1!8m2!3d38.6882739!4d-90.3257171!16s%2Fg%2F1tcy9fx3!19sChIJiSP3Iw8134cR0ZpN96ait00,Daniel's Professional Sewer,4.7,28,Plumber,"7832 Bloom Dr, St. Louis, MO 63133, United States","MMQF+8P St. Louis, Missouri, USA",,+1 314-581-0548,Closed ⋅ Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xAU6nM-SO68SEiY6piZk1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.52881&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-11-11T05:32:55.445Z,,
https://www.google.com/maps/place/Orr+Plumbing+Services+LLC/data=!4m7!3m6!1s0x87df35dea3e9d5c7:0xb678b7f9cee67e79!8m2!3d38.7022136!4d-90.3279482!16s%2Fg%2F11jmytv4tn!19sChIJx9Xpo94134cReX7mzvm3eLY,Orr Plumbing Services LLC,4.7,66,Plumber,"2758 Old Hanley Rd, St. Louis, MO 63114, United States","PM2C+VR St. Louis, Missouri, USA",https://www.facebook.com/Orr-Plumbing-Services-LLC-123290978062027/,+1 314-398-0034,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNDKaHqWIX0ZqjVhVTgWdQDH3JV_YK1aTsVw8Fu=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-11-11T05:33:00.841Z,,
https://www.google.com/maps/place/Anytime+Plumbing+Services+Inc/data=!4m7!3m6!1s0x87d8b61683b57e0f:0xf4e927350d86844e!8m2!3d38.5509082!4d-90.2856083!16s%2Fg%2F11hb3n1p35!19sChIJD361gxa22IcRToSGDTUn6fQ,Anytime Plumbing Services Inc,4.7,151,Plumber,"4105 Debra Ct, St. Louis, MO 63123, United States","HP27+9Q St. Louis, Missouri, USA",http://www.anytimeplumbingstl.com/,+1 314-283-3370,Closed ⋅ Opens 6 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx70_QEWdTRCpi5qNzXVT9c97SVWs5L_EdJdMf4yT4Bg5GLbqftVF3RknhaW9H7AL3U0AMpanmjdappWA6lOhnY-nwtQftYayhW1EdpJfRCQQZdaQh-nkCpXsPii9F_hN5TpJdu=w408-h544-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-11-11T05:33:06.083Z,,
https://www.google.com/maps/place/C+%26+H+Plumbing+Company/data=!4m7!3m6!1s0x87df3560a95283c7:0xff59e825530b2445!8m2!3d38.6531501!4d-90.243616!16s%2Fg%2F1tcy4w0m!19sChIJx4NSqWA134cRRSQLUyXoWf8,C & H Plumbing Company,3.7,9,Plumber,,,,+1 314-494-8042,,,https://lh3.googleusercontent.com/p/AF1QipNfzhJQHolNYjTiCfbinokgpX6oyz-eyIwGDEdW=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-11-11T05:33:09.068Z,,
https://www.google.com/maps/place/City+Plumbing+Supply+Company/data=!4m7!3m6!1s0x87df4adb17ca2e8f:0x7eaa914810dcfcab!8m2!3d38.6667637!4d-90.2698269!16s%2Fg%2F1tg_m55f!19sChIJjy7KF9tK34cRq_zcEEiRqn4,City Plumbing Supply Company,4.7,30,Plumbing supply store,"5364 Dr Martin Luther King Dr, St. Louis, MO 63112, United States","MP8J+P3 St. Louis, Missouri, USA",http://www.cityplumbingsupplyco.com/,+1 314-367-1343,Closed ⋅ Opens 7:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipN1Ftg13Ri2ozCnTX-g3xhShOiSu5LN58jETygQ=w408-h306-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-11-11T05:33:14.201Z,· In-store pick-up,
https://www.google.com/maps/place/ALLN1+Plumbing+%26+Construction+Co./data=!4m7!3m6!1s0x8875f9153fcb96bb:0x1b00d6ab9742c048!8m2!3d38.7077163!4d-90.2299234!16s%2Fg%2F11ns51b5nf!19sChIJu5bLPxX5dYgRSMBCl6vWABs,ALLN1 Plumbing & Construction Co.,5.0,61,Plumber,"7900 N Broadway, St. Louis, MO 63147, United States","PQ5C+32 St. Louis, Missouri, USA",http://alln1plumbing.com/,+1 314-688-6718,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPpsAmCterRG9WJvGqozUlNioLVIUr87jxsivDq=w420-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-11-11T05:33:19.548Z,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x87d8b31e64d45409:0x91381b8849c4b932!8m2!3d38.6357852!4d-90.2155636!16s%2Fg%2F1t_kh1nw!19sChIJCVTUZB6z2IcRMrnESYgbOJE,Roto-Rooter Plumbing & Water Cleanup,4.8,5172,Plumber,"2671 Washington Ave, St. Louis, MO 63103, United States","JQPM+8Q St. Louis, Missouri, USA",https://www.rotorooter.com/stlouis/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 314-925-2625,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNlkZyX9SMsWiQGKYwaMY11tlHNDE2nlPXCLqW_=w408-h274-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-11-11T05:33:25.361Z,,
https://www.google.com/maps/place/C+and+H+plumbing+company+llc/data=!4m7!3m6!1s0x8aeb5d66f79384e3:0xad9ea70efbdade7a!8m2!3d38.639741!4d-90.426937!16s%2Fg%2F11xsr9dj01!19sChIJ44ST92Zd64oRet7a-w6nnq0,C and H plumbing company llc,5.0,1,Plumber,,,http://calvinsplumbingllc.com/,+1 314-494-8042,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNJx85K22D2DTbcSELHK3p68aNH64ioLAuY7vdn=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,"https://www.google.com/maps/search/plumbing++services+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-11-11T05:33:30.285Z,,
https://www.google.com/maps/place/Classic+Aire+Care/data=!4m7!3m6!1s0x87df3312b220a587:0x6c550b7234474f48!8m2!3d38.6828861!4d-90.3940804!16s%2Fg%2F1pty0m5jf!19sChIJh6UgshIz34cRSE9HNHILVWw,Classic Aire Care,4.9,4461,Heating contractor,"1276 N Warson Rd, St. Louis, MO 63132, United States","MJM4+59 St. Louis, Missouri, USA",https://www.classicairecare.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-profile,+1 314-988-2501,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNK6Q_q6i2OQseIMRS1IAHc_3m35gUMu8QOFx7q=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-11-11T05:33:36.073Z,,
https://www.google.com/maps/place/Barry+Sewer+%26+Drain+LLC/data=!4m7!3m6!1s0x87df4a9870c57a17:0x3c2214c947abfe15!8m2!3d38.6738611!4d-90.2915954!16s%2Fg%2F1whdjxf7!19sChIJF3rFcJhK34cRFf6rR8kUIjw,Barry Sewer & Drain LLC,4.4,13,Plumber,"1411 Morton Ave, St. Louis, MO 63133, United States","MPF5+G9 St. Louis, Missouri, USA",,+1 314-389-9690,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwaknIl2-j3NSx8Hdvr6DVanx1AW3SFs3JK4tLV6uKprhcI0UFTgbYPBcp2BLQNlcBtY141fkju_yp2qXlXmzu9D3DQFIacT_AHM6SciQ-FQaKBajOB36FlN9G7Glm_FKT3nQ-5=w408-h544-k-no,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-11-11T05:33:41.252Z,,
https://www.google.com/maps/place/Walkers+Heating+and+Cooling+Services+LLC/data=!4m7!3m6!1s0x87df4b22706fda69:0x66c888f86e4d196c!8m2!3d38.673135!4d-90.255588!16s%2Fg%2F11rf7321dz!19sChIJadpvcCJL34cRbBlNbviIyGY,Walkers Heating and Cooling Services LLC,4.9,125,Air conditioning contractor,"5054 Granberry Way Ln, St. Louis, MO 63115, United States","MPFV+7Q St. Louis, Missouri, USA",https://www.walkersheatingandcoolingllc.com/,+1 314-224-9306,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPFFiHQ0pfXY4b62D2CG8wsuchu90_Jz_18sHg4=w408-h257-k-no,true,7 am–6 pm,7 am–6 pm,7 am–7:30 pm,7 am–6 pm,7 am–6 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-11-11T05:33:46.410Z,,true
