placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Austin+Tree+Specialists/data=!4m7!3m6!1s0x865b4de84146c0b1:0x30abaf805d0e5d27!8m2!3d30.3415204!4d-97.7548986!16s%2Fg%2F1tdrxq0_!19sChIJscBGQehNW4YRJ10OXYCvqzA,Austin Tree Specialists,4.8,166,Tree service,"5900 Balcones Dr #19178, Austin, TX 78731, United States","86RW+J2 Austin, Texas, USA",http://www.austintreespecialists.com/,+1 512-291-8844,"Closed · Opens 7 am Wed

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHBhyuluDsgYpu38WIHPjg9AmHCZxRw8jciPfvcxpSvALa-TlRVa7wJFInwA3v7Qw-17j5xbl7v882yTPAPn1GGSfN9pJYkv0dg_Ni2SSQDkYxpXC9eXr5pGR_isirFnPOX9yaYxSqDRo4=w427-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–2 pm,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T04:33:35.676Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Tree+Service+%26+Consulting+LLC/data=!4m7!3m6!1s0x8644b51ddfe65cb1:0xf151e8d6170b1001!8m2!3d30.2589603!4d-97.7045384!16s%2Fg%2F11tj9w09sf!19sChIJsVzm3x21RIYRARALF9boUfE,Tree Service & Consulting LLC,4.9,90,Tree service,"3218 Gonzales St, Austin, TX 78702, United States","775W+H5 Austin, Texas, USA",http://www.treeconsulting.us/,+1 512-417-0400,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHVuoMK7D0QCOXWiumOWBtY-5sZt_UqfLKBkb-0fja3oTCFMVNzUq4xtZMltuADyUcXPU7pvOdmwoeCoPm7s1aLYHP2SdqvidK7FQ_T4ZTNlmN1hYHHs8DtsECGJdfeH5Z91ZOztSe8Wy72=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T04:33:40.550Z,,,
https://www.google.com/maps/place/Austin+Tree+Service+Pros/data=!4m7!3m6!1s0x8644b5e7a99ef403:0xbff30830b3c5d09b!8m2!3d30.2932157!4d-97.7685583!16s%2Fg%2F11wnn1bt7p!19sChIJA_Seqee1RIYRm9DFszAI878,Austin Tree Service Pros,5.0,1,Tree service,"1901 Stamford Ln, Austin, TX 78703, United States","76VJ+7H Austin, Texas, USA",https://treeserviceaustin.net/,+1 512-368-2278,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v4Kv7PbNGgNe3x_pAN-tnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.78705&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T04:33:45.524Z,,,
https://www.google.com/maps/place/Sid+Mourning+Tree+Service/data=!4m7!3m6!1s0x8644b49a5312a93b:0xa44732aeb750c6df!8m2!3d30.3065094!4d-97.7441349!16s%2Fg%2F1tmy5fpq!19sChIJO6kSU5q0RIYR38ZQt64yR6Q,Sid Mourning Tree Service,4.9,475,Tree service,"3810 Medical Pkwy, Austin, TX 78756, United States","8744+J8 Austin, Texas, USA",https://sidmourningtreeservice.com/,+1 512-420-0733,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEIL1RM7PEXPv7l5X_cU602c9dTa5dJStFNvTwFmJF4MwpzTYaof8JYXPdAWkutIhKrSPCGZeLCU6BtqsklI5YiR_-MNLBA59vcPxjQsbh2t8irNWWbUJPtyNo70CblrkdyAS-tpg=w408-h407-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,Closed,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T04:33:50.310Z,,,
https://www.google.com/maps/place/Redbud+Tree+Service+ATX/data=!4m7!3m6!1s0x8644cbb6d7783243:0xdfac29b004108293!8m2!3d30.3090325!4d-97.7241989!16s%2Fg%2F11k46sm43k!19sChIJQzJ417bLRIYRk4IQBLAprN8,Redbud Tree Service ATX,5.0,28,Tree service,"4531 Avenue H, Austin, TX 78751, United States","875G+J8 Austin, Texas, USA",,+1 512-363-0741,Closed · Opens 6 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH6vfJFGqslwAS4qoYt75BOETtQ40_LNLRVlEgKqk2fFj0z33gqft4ioqHShw58KJ8GWpG3EQON_7Rhtjy64QZDGgzd1nVkxBAwB-CnIr6iM9cWbna2dMBHBcqqydXwvz8WeSWxwroP81ND=w408-h544-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T04:33:55.383Z,,,
https://www.google.com/maps/place/Brosnan+Tree/data=!4m7!3m6!1s0x8644c9fdb8beaaab:0xd1593f287c698568!8m2!3d30.3037026!4d-97.691378!16s%2Fg%2F11s30knllm!19sChIJq6q-uP3JRIYRaIVpfCg_WdE,Brosnan Tree,5.0,26,Tree service,"2014 Singing Brook, Austin, TX 78723, United States","8835+FC Austin, Texas, USA",http://brosnantree.com/contact,+1 512-653-6278,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r2TQ6psknagysMlkG_DOrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.048246&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T04:34:00.622Z,,,
https://www.google.com/maps/place/Angel%27s+Tree+Service/data=!4m7!3m6!1s0x8644cb9ac9cf7f09:0xe3076141bf76f6de!8m2!3d30.3587205!4d-97.7003162!16s%2Fg%2F11gxfm6rzn!19sChIJCX_PyZrLRIYR3vZ2v0FhB-M,Angel's Tree Service,4.6,88,Tree service,"8912 N Lamar Blvd Apt 245, Austin, TX 78753, United States","975X+FV Austin, Texas, USA",http://www.angelstreeserviceusa.com/?utm_campaign=gmb,+1 512-366-3198,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGZMpq5bi0Z2KKNLKKMq4ym5GfswELStbGTefya0o81cPOsNjH2hpSWic9vb5ktGP45Tu9ZBscDFOPsBjJmDxrnSOHhVMBk12jcK0vTAzYYLjbx8S-CMKSMgVbgHiFL2BlaLywN8g=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T04:34:05.536Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Beny%27s+Tree+Service/data=!4m7!3m6!1s0x8644cbd1d2cb778f:0xc4cc60ec79a04a4!8m2!3d30.3311567!4d-97.6278961!16s%2Fg%2F11fxy15wzj!19sChIJj3fL0tHLRIYRpASaxw7GTAw,Beny's Tree Service,4.9,844,Tree service,"9530 US-290 Service Rd, Austin, TX 78724, United States","89JC+FR Austin, Texas, USA",https://benystreeserviceatx.com/,+1 512-412-3784,"Closed · Opens 8 am Wed

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF-QHdaKVOxvv94aACjVJEKEssjSCoow4mIlTEX9MJZ1FfvrYmkULM3AyXwc0W5e6RGAH3hGXaaXb2FbrwUaNyXFsbJY7r4ASYNKDfinaGDYmz58nWNFj7ggp1v0b0MyE7G7zbq=w835-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T04:34:10.362Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/Good+Guys+Tree+Service/data=!4m7!3m6!1s0x865b32f496bb2e7b:0x3e43fdc3e8ac41d9!8m2!3d30.4467376!4d-97.8309327!16s%2Fg%2F11b6hnvmcw!19sChIJey67lvQyW4YR2UGs6MP9Qz4,Good Guys Tree Service,4.8,1497,Tree service,"10713 N FM 620 BLDG E, Ste 521, Austin, TX 78726, United States","C5W9+MJ Austin, Texas, USA",https://www.goodguystreeservice.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 737-637-3312,"Closed · Opens 7 am Wed

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF09AhqeD5TuGqzLBf1WUq--eQaZIJS3Ub39rMtzcEy_NYEClXSXyZwknrQolWZt_F6M2QxoVn-nbW4dAbbfh9caH2Q4NzGV6FMCBIfQtk4GYHIyJzUIBkSR35cHmYw0XLx5oMOOhvhmnIA=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–4 pm,Closed,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T04:34:15.347Z,,,
"https://www.google.com/maps/place/Tufts+Tree+Service,+LLC/data=!4m7!3m6!1s0x864c21561924b5cf:0x2d767cca7c7e103d!8m2!3d32.9913574!4d-96.8048635!16s%2Fg%2F11gr4nbvn5!19sChIJz7UkGVYhTIYRPRB-fMp8di0","Tufts Tree Service, LLC",4.5,65,Utility contractor,,,https://www.tuftstreeservice.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,+1 469-528-0494,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGv1x8a_RQaeMPbSRvHKshj3rR4-egxIt-P5BieBBPjLxoBEVxWetBKNfH_HYyBMVxmgrWp0Z1C20LKuxAnyVHUF4LV5L018PZjukgnvud1BNDqAKA2063rumQQyLj0tSpTZ-yclQs8mJML=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10:30 am–3 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T04:34:20.263Z,,,
https://www.google.com/maps/place/Roberts+Tree+Service/data=!4m7!3m6!1s0x8644c96e628432a3:0xbea4ddba5406c4b4!8m2!3d31.0966485!4d-97.987746!16s%2Fg%2F11fm74424v!19sChIJozKEYm7JRIYRtMQGVLrdpL4,Roberts Tree Service,4.7,101,Tree service,,,http://robertstreeserviceatx.com/,+1 512-552-1711,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFDhfy9xNodq6xul3d3Mb2mQAmU9KiXxIz7N5BNCz0JpF1E8SNcnV7xvUxa8_50Nfjcqoe-HCyxxe8NGJhOEgP-REhpFjZShuRaOcGc0zwSvV0WhZo-9p6cUDSBAxe9cl7En-4TLA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T04:34:25.127Z,,,
https://www.google.com/maps/place/Austin+Tree+Surgeons/data=!4m7!3m6!1s0x865b467bdda7221f:0x956cfca25fdb482d!8m2!3d30.1964233!4d-98.007191!16s%2Fg%2F1vhlylxz!19sChIJHyKn3XtGW4YRLUjbX6L8bJU,Austin Tree Surgeons,4.8,207,Tree service,"150 Pemberton Way, Austin, TX 78737, United States","5XWV+H4 Austin, Texas, USA",https://austintreesurgeons.com/,+1 512-301-4400,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEM1trg7G2qzQuxgKAR6sCqSyN5GfY7k0nxW_rDVi0L4HFCHnQi3fMbhUVT3ueQHhBmz5mX_zUbrx5xjfXisi9pjBS10MHOqco1Oj-A1R3E69wyepVTNVa6TxwUwyRORWY0lpE=w408-h266-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T04:34:30.130Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Wilder+Tree+Company/data=!4m7!3m6!1s0x865b33cddb019805:0x280ba592d13df734!8m2!3d30.2449346!4d-97.8945591!16s%2Fg%2F11hy018gkp!19sChIJBZgB280zW4YRNPc90ZKlCyg,Wilder Tree Company,4.9,386,Tree service,"6910 Halesboro Dr, Austin, TX 78736, United States","64V4+X5 Austin, Texas, USA",https://wildertreecompany.com/,+1 512-729-8733,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEc1OpDhN5EjAI-kn1-7iXzQnzGw-2435luQuQu5W4Vl5ajYCQRYgrJLkghzkKiZtwAL0ra353Dcbp1NXi8dsD8pmV2M4nxkOOnILAqZ8w6euQidlzkmnSxEwt1PTOiDl8SdsdDKKjMAE-1=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T04:34:35.024Z,,,
https://www.google.com/maps/place/Edgar%27s+Tree+Service+LLC/data=!4m7!3m6!1s0x865b4bda7f702dc3:0x439196303d2d2b3c!8m2!3d30.202157!4d-97.8304001!16s%2Fg%2F11t_j1f83v!19sChIJwy1wf9pLW4YRPCstPTCWkUM,Edgar's Tree Service LLC,5.0,46,Tree service,"3204 Kittyhawk Cove, Austin, TX 78745, United States","6529+VR Austin, Texas, USA",http://www.edgarstreeservicellc.com/,+1 512-426-7188,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAETS2Q39FmlnybxGEFwsgqFb0q-1FXh_MUMEN8s6ZPlCujI2Aq_na_bixSP0vzbxV3JQhSjY2TWrbdEH4N4jB5DFRh1IAelKdj9xSbnZ4ff2vjmtbEt32_RL-yFrIQR3zvYgrjK=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T04:34:39.716Z,,,
https://www.google.com/maps/place/Precision+Tree+Service/data=!4m7!3m6!1s0x8644c90e651d3a17:0x31eedd9e30688fdc!8m2!3d30.3232661!4d-97.6814778!16s%2Fg%2F11fswzbp9g!19sChIJFzodZQ7JRIYR3I9oMJ7d7jE,Precision Tree Service,4.9,34,Tree service,"7142 US-290, Austin, TX 78752, United States","88F9+8C Austin, Texas, USA",,+1 512-696-7894,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEzMym8_h2TJ8BMAxUACw_gmf4x4pH9m2OcDjqr5XoSmXOrrWxV0Jhe6RRn4ICP1XYWsF0i3Dfzzy3VmVilonHFI3_KJwWsthCybmrVVelBmOiArLCvwMKeylx34owmmwQoZSlI=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-04-29T04:34:44.541Z,,,
