placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Thorpe+Landscapes/data=!4m7!3m6!1s0x89a9f54c20184821:0x534c35d363a421!8m2!3d34.2063016!4d-77.9423984!16s%2Fg%2F11fjmqr567!19sChIJIUgYIEz1qYkRIaRj0zVMUwA,Thorpe Landscapes,4.7,151,Landscaper,"2003 Carolina Beach Rd, Wilmington, NC 28401, United States","6345+G2 Wilmington, North Carolina, USA",http://www.thorpelandscapes.com/,+1 910-632-0221,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFKayxCyieGojoVfjMj4jVSoOtR4fujgXxy153F9dEe0JR0DB-5UohXJFufih4VRSLpma14zcTmn4TpgK0gMjAJeNHgIGkTwuCHt07pghuq40AjaHPbvtRl0JVDsB2Menz1gh0X=w408-h272-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T20:36:10.845Z,,,
https://www.google.com/maps/place/Lee%27s+Landscaping/data=!4m7!3m6!1s0xadb90952274b094d:0x14e6c6f60c3c316d!8m2!3d34.2132152!4d-77.8706488!16s%2Fg%2F11ldsdc0wc!19sChIJTQlLJ1IJua0RbTE8DPbG5hQ,Lee's Landscaping,5.0,64,Landscaper,"204 Jordan Ln, Wilmington, NC 28403, United States","647H+7P Wilmington, North Carolina, USA",https://leeslandscaping1.wordpress.com/,+1 919-627-0313,Open · Closes 7:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEZeOVec3eB0S30cxrEmPD4sNH5qI22Zd9rJhb1ZImFvzdo0h9ob1Z_kDc9I42OOSzQAFOZWhPOY9u8rZTDdnJOnFTgcCmV9qKK3gppS9GYyUHGjZotupXN9ocvFjXq80FCHTnIuzTaylAW=w408-h306-k-no,true,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,9 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T20:36:15.670Z,,,
https://www.google.com/maps/place/Fishwater+Landscaping/data=!4m7!3m6!1s0x89a9f539dc61bd3b:0x428e8f8662dcda90!8m2!3d34.2554264!4d-77.9208534!16s%2Fg%2F11h5vflhsl!19sChIJO71h3Dn1qYkRkNrcYoaPjkI,Fishwater Landscaping,4.6,87,Lawn care service,"1519 N 23rd St Ste 306, Wilmington, NC 28405, United States","734H+5M Wilmington, North Carolina, USA",https://fishwaterlandscaping.com/?utm_source=GMB&utm_medium=MainButton,+1 910-859-1725,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFqU2S7zGL3sKIWk4932C7OhEThobUWNztGTnDfz-niuC6jlI2uFDyw6kB_nqLkRbxKTDO26-8D4v0dyHQICbc8lm862NzV9l2Bqwdm1NbCpk_H-OBnFhbwgaVJdyYHznSwfPxF=w408-h307-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T20:36:20.550Z,,,
https://www.google.com/maps/place/Freeman+Landscape+Inc/data=!4m7!3m6!1s0x89a98b21f86841c5:0x7330e71930af82a9!8m2!3d34.2806243!4d-77.8761825!16s%2Fg%2F1tdwlcf2!19sChIJxUFo-CGLqYkRqYKvMBnnMHM,Freeman Landscape Inc,3.3,42,Landscaper,"4333 Gordon Rd, Wilmington, NC 28405, United States","74JF+6G Wilmington, North Carolina, USA",http://www.freemanlandscape.com/,+1 910-796-1166,Closes soon · 5 pm · Opens 8 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFUTVNuRYWYkpSac1afx_xcj9Ip8-icbGqevLzLO_-DigatNzfJTotfW4WWAGfelJlgCw8jJP3qhIaW5coLBJIh5b7k9p0yhHIkPRt4ocwko5-H6wnhK3d23fRT9-YEVzae_a6qow=w408-h361-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T20:36:25.348Z,,,
https://www.google.com/maps/place/Stone+Garden/data=!4m7!3m6!1s0x89a98ca577d0b6d5:0xe8654ad9e91860b5!8m2!3d34.2487957!4d-77.8602611!16s%2Fg%2F1tgd7d3q!19sChIJ1bbQd6WMqYkRtWAY6dlKZeg,Stone Garden,4.9,153,Landscaping supply store,"5726 Market St, Wilmington, NC 28405, United States","64XQ+GV Wilmington, North Carolina, USA",http://stonegarden-nc.com/,+1 910-452-1619,"Closes soon · 5 pm · Opens 7:30 am Thu

Confirmed by phone call 9 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG2LOt-fUziCG6Y7DZWG-7EScVLTaOriRtaOUG1faO1JhMkY_SUTYp5IrgIlycLYPIChe9rbiQGHtlBWMqawGsqntlUmsdIDPhBxWxlczgCq5I28S8JYspp4HQ72unGJcpjDzUl=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T20:36:30.470Z,"Garden center providing natural & cultured stone landscaping supplies in sprawling, open-air digs. · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/Ocean+Outdoor+Services/data=!4m7!3m6!1s0x89a98b03c2fcbe9b:0xdd910ea3a58e6254!8m2!3d34.2653776!4d-77.8562152!16s%2Fg%2F11z11pslpr!19sChIJm778wgOLqYkRVGKOpaMOkd0,Ocean Outdoor Services,5.0,8,Landscaper,"5154 Fitzgerald Dr, Wilmington, NC 28405, United States","748V+5G Wilmington, North Carolina, USA",,+1 910-442-8514,"Open 24 hours

Updated by this business 7 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kNnXlQORHasgE7sJc7WS8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.9319&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T20:36:35.492Z,,,
https://www.google.com/maps/place/oceanside+lawn+%26+garden/data=!4m7!3m6!1s0x89a98bbdeffcccc1:0x8e95886fb3aebb91!8m2!3d34.2819837!4d-77.8370308!16s%2Fg%2F11w1d063gl!19sChIJwcz8772LqYkRkbuus2-IlY4,oceanside lawn & garden,5.0,18,Landscaper,"2603 Larne Ct, Wilmington, NC 28411, United States","75J7+Q5 Wilmington, North Carolina, USA",,+1 910-508-3069,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE8cyqgFD7YNFxrMtJQR4EabEoX3h7ZltlNxErkHLqnZpS4VPbzJwT16GWEaaVLSuQktei29nY1p1xUCM7bZPd4ytw_jGOov7A0N3m4tm5yLks7VZrD8g7_awN6XAQNTl0HSqcKj9bK_8Ru=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T20:36:40.225Z,,,
https://www.google.com/maps/place/Ruppert+Landscape/data=!4m7!3m6!1s0x89a98b5251d8c421:0x4a33a8f517916f98!8m2!3d34.258995!4d-77.8459335!16s%2Fg%2F1tgb86g7!19sChIJIcTYUVKLqYkRmG-RF_WoM0o,Ruppert Landscape,3.4,17,Landscape designer,"6413 Windmill Way, Wilmington, NC 28405, United States","7553+HJ Wilmington, North Carolina, USA",https://www.ruppertlandscape.com/,+1 910-791-0350,Closes soon · 5 pm · Opens 7 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFjeBJ86kIvhzuLJGqNZlTdikxb_vbRl7DInzPn-7FmjhKQDNX6a0bx7pksKv9CXsTZr6dwQQTulh802mQ5nK0Yqnc-i5IBo2x77tBQvZrvSgiBHgd0qvH2rhnQgq4-12MNH1oETA=w408-h276-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T20:36:44.974Z,,,
https://www.google.com/maps/place/Lilypad+Irrigation+%26+Landscaping/data=!4m7!3m6!1s0xa3e3321229a43ad5:0xb14b03811f7a9452!8m2!3d34.246319!4d-77.8570796!16s%2Fg%2F11y7gtdgyd!19sChIJ1TqkKRIy46MRUpR6H4EDS7E,Lilypad Irrigation & Landscaping,5.0,21,Landscaper,,,http://www.lilypadlandscapingilm.com/,+1 910-622-6627,Closes soon · 5 pm · Opens 7:30 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHUyeHUxz5cRGnQzwd20Svqoxg8w5bFOVdFpYz5wiGBleNKISo0LgkkcRz7Z2_pQIC72lsapHSq_DDkOnHWG467mNojwgRGq_BicSh1zXVpbzl_ucW0ifH7hz0Fd9jPR5n3jgnI=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T20:36:49.815Z,,,
https://www.google.com/maps/place/Edge+Outdoor+Living/data=!4m7!3m6!1s0x89aa1f8e5dac2c71:0x8d80973f2ec95451!8m2!3d34.274179!4d-77.9203301!16s%2Fg%2F11gh4925rc!19sChIJcSysXY4fqokRUVTJLj-XgI0,Edge Outdoor Living,4.4,55,Landscape designer,"2005 Blue Clay Rd, Wilmington, NC 28405, United States","73FH+MV Wilmington, North Carolina, USA",https://edgelandco.com/,+1 910-444-9935,Closes soon · 5 pm · Opens 8 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHWgEyJWCWAVqfNdMb9QMzBJi9TfQk44cH_YvB4bpYNcNuvHkeWUbTp9WdcXwraZ-tu7I_BOcEZpORSG23t3ZsvEikvhwkpN0A2lOs3QBOR03ZnpYkWdvdQ16STSM8vgFnnz59O-TD7ozw6=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T20:36:54.612Z,,,
https://www.google.com/maps/place/Wrightsville+Beach+Landscaping/data=!4m7!3m6!1s0x89a9f4c5c48a02a9:0x61c5a094eebc8b6c!8m2!3d34.2454302!4d-77.8644377!16s%2Fg%2F1tjz471v!19sChIJqQKKxMX0qYkRbIu87pSgxWE,Wrightsville Beach Landscaping,4.4,13,Landscaper,"139 Old Eastwood Rd, Wilmington, NC 28403, United States","64WP+56 Wilmington, North Carolina, USA",http://www.wrightsvillelandscapes.com/,+1 910-256-6345,Closed · Opens 8:30 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xq-wDoeaGQhI_fRSjucLQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.369064&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T20:36:59.515Z,,,
https://www.google.com/maps/place/Element+Outdoor+Living/data=!4m7!3m6!1s0x89a98aa8137dd43d:0xc3c66add39a832f1!8m2!3d34.2099601!4d-77.8412876!16s%2Fg%2F11cly_1_v1!19sChIJPdR9E6iKqYkR8TKoOd1qxsM,Element Outdoor Living,4.9,103,Landscape designer,"5917 Oleander Dr STE 200, Wilmington, NC 28403, United States","6555+XF Wilmington, North Carolina, USA",https://www.element-outdoorliving.com/,+1 910-901-2587,Closes soon · 5 pm · Opens 9 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF6U_ERJH-4tJYqmgNwMFa8yHHJiqQzYNCYpVDvr5NCwZeRmDci1maaNt6wVxMs2FbqFJovfm9z08Yr9d4CiHECCiwJDA8OHbAB7XxGHt4N9uTC_DxKj7JSYu6yqSy5TfxzWBsfQg=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T20:37:04.335Z,,,
https://www.google.com/maps/place/Mihaly+Land+Design/data=!4m7!3m6!1s0x89a98cad0a4632a5:0x88201ed599502936!8m2!3d34.2563509!4d-77.8269785!16s%2Fg%2F11c1q908cz!19sChIJpTJGCq2MqYkRNilQmdUeIIg,Mihaly Land Design,5.0,1,Landscape architect,"330 Military Cutoff Rd #3, Wilmington, NC 28405, United States","754F+G6 Wilmington, North Carolina, USA",http://mihalylanddesign.com/,+1 910-392-4355,Closes soon · 5:30 pm · Opens 8:30 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qkNPLjk17wN2ULAk1PLcNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.99094&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T20:37:08.999Z,,,
"https://www.google.com/maps/place/Low+Country+Landscaping/@34.2545678,-77.8000267,17z/data=!3m1!4b1!4m6!3m5!1s0x89a98cd24ec701eb:0xc2fb62e58f4a226e!8m2!3d34.2545678!4d-77.8000267!16s%2Fg%2F11_j_lmtj",Low Country Landscaping,4.0,6,Landscape designer,"808 Gull Point Rd, Wilmington, NC 28405, United States","753X+RX Wilmington, North Carolina, USA",http://lowcountrylandscaping.com/,+1 910-200-1489,Open · Closes 7 pm,,,false,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–1 pm,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T20:37:15.727Z,,,
https://www.google.com/maps/place/Villa%27s+Nursery+and+Landscaping/data=!4m7!3m6!1s0x89a98cff5cca506b:0x99656d343ed278a!8m2!3d34.2937021!4d-77.7955099!16s%2Fg%2F11c6yzhn8q!19sChIJa1DKXP-MqYkRiiftQ9NWlgk,Villa's Nursery and Landscaping,4.2,13,Landscaper,"8062 Market St, Wilmington, NC 28411, United States","76V3+FQ Wilmington, North Carolina, USA",,+1 910-431-7683,Closed · Opens 8 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6awZ6DrhVUkngY-p1NbRSBaHZRJmJyby-6qWcLSZhDXwL2c36ZH8DrjghnLxJpzjWIUYta18IA2ukT_dk53KcjdPXIedSuKaGY9geb-rwzcGAvPaZge9B_O2G2qQQFdBDpg7E=w408-h408-k-no,true,8 am–12 pm,8 am–5 pm,Closed,Closed,Closed,8 am–12 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T20:37:20.769Z,,,
