placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Harrison+Bay+Garage+Doors/data=!4m7!3m6!1s0x886063fdeab013cd:0x517ad1ff35f15fed!8m2!3d35.0915704!4d-85.1521795!16s%2Fg%2F11h2jxfbn8!19sChIJzROw6v1jYIgR7V_xNf_RelE,Harrison Bay Garage Doors,5.0,4,Garage door supplier,,,,+1 423-682-6689,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxpB0vPRTcCBhxS_uxTz7AP09Cgc_e01yp4n9SJaWeSHkRh5vkOhcnAkT59G0FJLIQGhuC3FV3ZkszfLJ61eFhWuJre7Knq1aPL8e0mA3Um-SP0QK8DQ5pcKFDRe5DnGsp67D3Mrw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-07T22:46:27.175Z,,,,
https://www.google.com/maps/place/Renewal+by+Andersen/data=!4m7!3m6!1s0x88605e9398e3a1fb:0x9bed21800f28f841!8m2!3d35.0650546!4d-85.197013!16s%2Fg%2F11bxw89rxv!19sChIJ-6HjmJNeYIgRQfgoD4Ah7Zs,Renewal by Andersen,4.9,875,Window installation service,"4295 Cromwell Rd #102, Chattanooga, TN 37421, United States","3R83+25 Chattanooga, Tennessee, USA",https://www.renewalbyandersen.com/window-company/965-chattanooga/retailer,+1 423-558-0191,Open ⋅ Closes 10:30 pm,https://lh3.googleusercontent.com/p/AF1QipMGisaDe_okx6-XrWWzZjqHe8viWLuVqPljTz6V=w426-h240-k-no,true,8 am–10:30 pm,9 am–8 pm,9 am–8 pm,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-07T22:46:32.295Z,,,,
"https://www.google.com/maps/place/Service+Systems+-+Hollow+Metal+Doors,+Frames+and+Commercial+Hardware/data=!4m7!3m6!1s0x8860608a2f3368cb:0x5d162ea830519bec!8m2!3d35.0759145!4d-85.2567833!16s%2Fg%2F1td4_lbw!19sChIJy2gzL4pgYIgR7JtRMKguFl0","Service Systems - Hollow Metal Doors, Frames and Commercial Hardware",4.9,7,Hardware store,"1507 Wilder St, Chattanooga, TN 37406, United States","3PGV+97 Chattanooga, Tennessee, USA",http://www.division8and10.com/,+1 423-648-0388,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U9-7Emvu30VqQFbBOb0SdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.141304&pitch=0&thumbfov=100,false,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-07T22:46:37.106Z,,· Delivery,,
https://www.google.com/maps/place/Precision+Garage+Door+Service+of+Cleveland+TN/data=!4m7!3m6!1s0x885e2bc999e12e63:0xb88406730cac21df!8m2!3d35.1916451!4d-84.8823203!16s%2Fg%2F11m731d8ds!19sChIJYy7hmckrXogR3yGsDHMGhLg,Precision Garage Door Service of Cleveland TN,5.0,155,Garage door supplier,"1522 Clingan Ridge Dr NW, Cleveland, TN 37312, United States","54R9+M3 Cleveland, Tennessee, USA",https://garagedoorschattanooga.com///?utm_source=gmb&utm_medium=location_cleveland&utm_campaign=website,+1 423-207-5066,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzsuGqqEVS2QvhMPwiC60rN356Z9NCds8sU3eP9Ravp4aNF_CZv-mMcmlWGsyXBEkTXuCQ0FWukXXxL9m2OxryFpqlBIY5x_Ff9V_vtiKdIUb-nrXCHrOEv1MrDIyJBOQKoU_zRYDicOBiV=w408-h408-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-07T22:46:43.340Z,,,,
https://www.google.com/maps/place/Patriot%27s+Pride+Windows/data=!4m7!3m6!1s0x8860623de876a589:0xb2250476051a86f2!8m2!3d35.0956746!4d-85.1746566!16s%2Fg%2F11vzv0rx5w!19sChIJiaV26D1iYIgR8oYaBXYEJbI,Patriot's Pride Windows,5.0,94,Window installation service,"5036 TN-58 Unit 102, Chattanooga, TN 37416, United States","3RWG+74 Chattanooga, Tennessee, USA",https://www.patriotspridewindows.com/,+1 423-654-4565,Closes soon ⋅ 6 pm ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOkPidTMcypiArtFGA2bn1U_qI2Hf8qP0TxYsGp=w408-h544-k-no,true,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-07T22:46:48.344Z,,,,
https://www.google.com/maps/place/Rich+Oliver+Doors+and+More/data=!4m7!3m6!1s0x88607d5744ee8b0b:0xd98a3350593678d2!8m2!3d35.0573855!4d-85.1283295!16s%2Fg%2F12hp8cj_f!19sChIJC4vuRFd9YIgR0ng2WVAzitk,Rich Oliver Doors and More,5.0,7,Garage door supplier,,,http://richoliverdoorsandmore.godaddysites.com/,+1 423-593-9036,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMZh-Qa9DJes2wGfsGQ6i8kV2v6qtIMYevQsQaG=w425-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2025-11-07T22:46:53.291Z,,,,
https://www.google.com/maps/place/Door+source+Dock+And+Door+Services/data=!4m7!3m6!1s0x88604262992e652f:0x53e1b9b394ce622d!8m2!3d34.9129014!4d-85.3927481!16s%2Fg%2F11f04pmkph!19sChIJL2UumWJCYIgRLWLOlLO54VM,Door source Dock And Door Services,5.0,16,Garage door supplier,"115 Hinkle Community Rd, Lookout Mountain, GA 30750, United States","WJ74+5W Lookout Mountain, Georgia, USA",,+1 423-582-2374,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMiRCp1WFPh05HMEaAKEaCRH4KB8jaf6Db6kUmW=w480-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",2025-11-07T22:47:12.737Z,,,,
https://www.google.com/maps/place/The+Garage+Door+Medic/data=!4m7!3m6!1s0xa2dd6a4fab7e0b8f:0xfe77215118a1efaa!8m2!3d35.141454!4d-85.108623!16s%2Fg%2F11x7ztrydq!19sChIJjwt-q09q3aIRqu-hGFEhd_4,The Garage Door Medic,5.0,29,Garage door supplier,,,http://thegaragedoormedic.com/,+1 423-635-8899,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMojOLzeh3ReveJkdxRcY4pcgrM0gu_Es49hPCr=w408-h408-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",2025-11-07T22:47:17.652Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Ace+Hardware+of+Lookout/data=!4m7!3m6!1s0x88605bc0a437a5f7:0x64832df1a0324614!8m2!3d35.0175496!4d-85.379824!16s%2Fg%2F1vd76n4h!19sChIJ96U3pMBbYIgRFEYyoPEtg2Q,Ace Hardware of Lookout,4.6,324,Hardware store,"3712 Cummings Hwy, Chattanooga, TN 37419, United States","2J9C+23 Chattanooga, Tennessee, USA",http://www.acehardware.com/store-details/17837?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=17837,+1 423-821-8429,Open ⋅ Closes 7:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy6m5zBgZwE4W29Cz5g7hO35c0IC7FWD_Tr1iFBNlEXBdh4UUCNZOecCuWfr7vf7DJqarfGlSGwN1aAnTfw8N2lGnNUTiguXvXoC1m2vtUdM3dlGsJxf_IhbkG8s38R6NXkp7ZR=w408-h906-k-no,true,7:30 am–7:30 pm,8 am–6 pm,10 am–5 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",2025-11-07T22:47:22.900Z,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Door+Pro+Garage+Doors/data=!4m7!3m6!1s0x886065e9899b0e11:0xd013cece2e2df31c!8m2!3d34.9597306!4d-85.1663915!16s%2Fg%2F11g6j76l_m!19sChIJEQ6biellYIgRHPMtLs7OE9A,Door Pro Garage Doors,4.8,77,Garage door supplier,"2544 US-41, Ringgold, GA 30736, United States","XR5M+VC Ringgold, Georgia, USA",http://www.doorpro.com/,+1 423-838-6115,Closes soon ⋅ 6 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOkMqHeloyiNJiN53K3PjQyHZAgyXaliibMaDmc=w426-h240-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",2025-11-07T22:47:28.089Z,,,,
https://www.google.com/maps/place/Evans+Garage+Door/data=!4m7!3m6!1s0x885e2c6b938ab89d:0xed97b423ba59919b!8m2!3d35.1674128!4d-84.8407983!16s%2Fg%2F1tggpc46!19sChIJnbiKk2ssXogRm5FZuiO0l-0,Evans Garage Door,4.9,96,Garage door supplier,"2520 20th St NE, Cleveland, TN 37323, United States","5585+XM Cleveland, Tennessee, USA",http://evansgaragedoorco.com/,+1 423-830-1364,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNgZ5yXRjqDFP-M9WiBLdZc1k3L8QZbOZLLFkns=w408-h544-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",2025-11-07T22:47:32.975Z,,,,
https://www.google.com/maps/place/Build+Forza+Construction/data=!4m7!3m6!1s0x88605c5b27d6aaab:0x1c79b921e91dc9a5!8m2!3d34.9885474!4d-85.3315242!16s%2Fg%2F11rghpzzfg!19sChIJq6rWJ1tcYIgRpckd6SG5eRw,Build Forza Construction,5.0,29,General contractor,"5419 St Elmo Ave, Chattanooga, TN 37409, United States","XMQ9+C9 Chattanooga, Tennessee, USA",https://www.buildforza.com/contact,+1 423-400-6357,Closed ⋅ Opens 7:30 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwzlh-L4PdKhFDLMgdwDqeuN6Xip0vpWlqDDQwyxMZ56zlEAzEcXurQS5U6FDoHyaQYQ7nQajMyQbqf_GIZheR2dSiC7QiY1BEkMRZLvNCjJVOZBMdBQq-ZDqgIE0I53FNHQD_hig=w408-h544-k-no,false,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",2025-11-07T22:47:38.074Z,,,,
https://www.google.com/maps/place/Automatic+Doors+of+Chattanooga/data=!4m7!3m6!1s0x886042b528342aa5:0x29358b189e19a155!8m2!3d34.9747397!4d-85.2153994!16s%2Fg%2F1261ry27k!19sChIJpSo0KLVCYIgRVaEZnhiLNSk,Automatic Doors of Chattanooga,5.0,2,Door supplier,"13 Katherine Ln, Rossville, GA 30741, United States","XQFM+VR Rossville, Georgia, USA",http://automaticdoorschattanooga.com/,+1 706-956-8565,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNjL1kgTLvIl1mnsfAfmHPjMuxY-AGyK6i172Pz=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",2025-11-07T22:47:43.338Z,,,,
