placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Edwards+%26+Mills+Inc+Plumbing+%26+Gas+Services/data=!4m7!3m6!1s0x88531b0bee257ac7:0xe6ef08105dfdb447!8m2!3d36.0682055!4d-79.8794662!16s%2Fg%2F1thnpgrx!19sChIJx3ol7gsbU4gRR7T9XRAI7-Y,Edwards & Mills Inc Plumbing & Gas Services,3.8,53,Plumber,"107 S Walnut Cir, Greensboro, NC 27409, United States","349C+76 Greensboro, North Carolina, USA",http://edwardsandmillsplumbing.com/,+1 336-299-6309,"Closed ⋅ Opens 7 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz_WknHqunoRfR0_mSGH6rnk5MOyrbneDGGR2uOlBKF97UX4bEHDHEj3EgLxIiWw1xhIjWZD1FmkBDOIs9PntMnM2jrUkCGtNhcz4hB_Dt85KjGh76WX7CGdiDFt1Kvl674TDjx=w408-h306-k-no,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-11T05:25:46.263Z,,,,
"https://www.google.com/maps/place/Edwards+Plumbing+NC,+LLC/data=!4m7!3m6!1s0x88531b4664e3c763:0xaf8edb64e29349e9!8m2!3d36.069428!4d-79.8859011!16s%2Fg%2F11tf6jr5mk!19sChIJY8fjZEYbU4gR6UmT4mTbjq8","Edwards Plumbing NC, LLC",5.0,31,Plumber,"135 Montlieu Ave Suite C, Greensboro, NC 27409, United States","3497+QJ Greensboro, North Carolina, USA",https://edwardsplumbingnc.com/,+1 336-202-3503,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipMk9QZ6xiQ_ojWAzXAYkzsTogXHBmMuLz2yQv9x=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-11T05:25:51.100Z,,,,
https://www.google.com/maps/place/Aurora+Pro+Services+I+Roofing+Heating+Cooling+Plumbing+Electrical/data=!4m7!3m6!1s0x88531eac50981cd3:0x6e2981e61672fd7f!8m2!3d36.056865!4d-79.8306306!16s%2Fg%2F11dyxsdcv3!19sChIJ0xyYUKweU4gRf_1yFuaBKW4,Aurora Pro Services I Roofing Heating Cooling Plumbing Electrical,4.6,1201,HVAC contractor,"2416 Husbands St B, Greensboro, NC 27407, United States","3549+PP Greensboro, North Carolina, USA",https://auroraproservices.com/,+1 336-283-2210,"Closed ⋅ Opens 7 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipOJ23zoIDAhrKSa7VT1gwrjJa0HVGhZFMZDxOsw=w425-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-11T05:25:56.033Z,,,,
https://www.google.com/maps/place/Home+Service+Pro+llc./data=!4m7!3m6!1s0x29678ef74b9825e1:0x461593a3b829c437!8m2!3d36.027191!4d-79.870649!16s%2Fg%2F11vq_2mnl3!19sChIJ4SWYS_eOZykRN8QpuKOTFUY,Home Service Pro llc.,4.8,194,Electrician,"4807 W Gate City Blvd A, Greensboro, NC 27407, United States","24GH+VP Greensboro, North Carolina, USA",https://www.callhsp.com/,+1 336-281-9855,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipPNCenQAkcPt3Yfy27QbBwAd0bq27hrvLYztNlS=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-11T05:26:00.927Z,,,,
https://www.google.com/maps/place/Emergency+Sewer+%26+Drain+Services/data=!4m7!3m6!1s0x88531bb9a9dfcd0b:0xece86e6bb8679c7!8m2!3d36.062571!4d-79.8552966!16s%2Fg%2F1tdygb4v!19sChIJC83fqbkbU4gRx3mGu-aGzg4,Emergency Sewer & Drain Services,4.0,4,Plumber,"520 Merritt Dr, Greensboro, NC 27407, United States","347V+2V Greensboro, North Carolina, USA",,+1 336-854-2671,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dud77k-ZVGDdMYgvrcu37Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.02274&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-11T05:26:03.870Z,,,,
https://www.google.com/maps/place/Alvarado+Plumbing+Inc/data=!4m7!3m6!1s0xadf5f87199ee643:0x8c69cb181d39d979!8m2!3d36.095535!4d-79.8143016!16s%2Fg%2F11vqrn1trw!19sChIJQ-aeGYdf3woRedk5HRjLaYw,Alvarado Plumbing Inc,4.6,12,Plumber,,,https://alvaradoplumbingnc.com/,+1 743-962-4888,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxBxBkMJyQItpnekbjkF62BEuTalOMXMjPfSeVBazQEmIqLrNM6deq4bCrv7nI4n-8VcLyiSMkZJYlHpnxdjISn3Bd-9i71Eq_m1pQkCQQwo1mzyZndksVJG-8-LSwt8jm7uUQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-11T05:26:08.948Z,,,,
https://www.google.com/maps/place/Owens+Plumbing+Company+LLC/data=!4m7!3m6!1s0x8853199c92e9f74b:0xb048886ccaeb30b3!8m2!3d36.0861925!4d-79.80926!16s%2Fg%2F11xn5xtlg3!19sChIJS_fpkpwZU4gRszDrymyISLA,Owens Plumbing Company LLC,5.0,66,Plumber,"1418 Whilden Pl, Greensboro, NC 27408, United States","35PR+F7 Greensboro, North Carolina, USA",http://www.owensplumbingcompany.com/,+1 336-908-8478,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipMolEg4B_PCoCID9jtzkJHuN4FCCarZ7XLKr6Qi=w408-h886-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-11T05:26:13.871Z,,,,
https://www.google.com/maps/place/Go-Forth+HVAC+Plumbing+and+Electrical/data=!4m7!3m6!1s0x8853059f25956c35:0x6d716a13463c9abb!8m2!3d36.0547569!4d-79.9439781!16s%2Fg%2F11vybl8znz!19sChIJNWyVJZ8FU4gRu5o8RhNqcW0,Go-Forth HVAC Plumbing and Electrical,4.9,267,HVAC contractor,"4260 Piedmont Pkwy Suite 100, Greensboro, NC 27410, United States","3334+WC Greensboro, North Carolina, USA",https://www.go-forth.com/residential-services/hvac-services/,+1 704-914-7942,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipP88DIldanMmODYBAwfXirlzUGcbdUFHcbrp7eJ=w408-h612-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,8 am–7 pm,"https://www.google.com/maps/search/plumbing++services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-11T05:26:19.033Z,,,,
https://www.google.com/maps/place/Practical+Plumbing+%26+Water+Heater+Repair/data=!4m7!3m6!1s0x88534374c6e59f99:0x8b38724097fbab23!8m2!3d36.0850201!4d-79.9537338!16s%2Fg%2F11qpt6935z!19sChIJmZ_lxnRDU4gRI6v7l0ByOIs,Practical Plumbing & Water Heater Repair,4.9,311,Plumber,"7302 Cessna Dr, Greensboro, NC 27409, United States","32PW+2G Greensboro, North Carolina, USA",https://www.practicalplumbingservice.com/?utm_campaign=gmb,+1 336-827-9629,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipNyT71biTPyvmvoqg7t1L5Ct2piLbitFSiF8pZR=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-11T05:26:24.092Z,,,,
https://www.google.com/maps/place/Magic+Rooter+Drain+Sewer+-+Drain+Repair+Service/data=!4m7!3m6!1s0x88531bcb8e3312a7:0xe9afdf0052790003!8m2!3d35.908768!4d-80.084226!16s%2Fg%2F11qptzd_4h!19sChIJpxIzjssbU4gRAwB5UgDfr-k,Magic Rooter Drain Sewer - Drain Repair Service,5.0,4,Plumber,,,,,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipOHhbODe0XjtqQWgUO-80Com6YTf_T7x_eo4__U=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-11T05:26:28.972Z,,,,
https://www.google.com/maps/place/Triple+M+Plumbing/data=!4m7!3m6!1s0x88531b996a34dee9:0x56905db1826ea207!8m2!3d36.0130018!4d-79.8349931!16s%2Fg%2F11fwbxs0bc!19sChIJ6d40apkbU4gRB6JugrFdkFY,Triple M Plumbing,,,Plumber,"2606 Phoenix Dr unit 510, Greensboro, NC 27406, United States","2578+62 Greensboro, North Carolina, USA",,+1 336-906-6808,"Open 24 hours

Veterans Day might affect these hours",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aoLEMKVvushK6S72YE1l4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.9097&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-11T05:26:33.577Z,,,,
https://www.google.com/maps/place/J+N+Mayberry+%26+Sons+Inc/data=!4m7!3m6!1s0x8853198dfd0c3165:0xa391de6882d1ed25!8m2!3d36.0297872!4d-79.819034!16s%2Fg%2F1tgf3xp3!19sChIJZTEM_Y0ZU4gRJe3RgmjekaM,J N Mayberry & Sons Inc,5.0,1,Plumber,"3219 Rehobeth Church Rd, Greensboro, NC 27406, United States","25HJ+W9 Greensboro, North Carolina, USA",,+1 336-299-3000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MlTK3G5iZ5jCytevkVpjvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.1027&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-11T05:26:36.441Z,,,,
https://www.google.com/maps/place/Piedmont+Plumbing+%26+Drain+Cleaning/data=!4m7!3m6!1s0x88531961b0ec3e53:0x25e99afbfcb42964!8m2!3d36.0231835!4d-79.874052!16s%2Fg%2F11b5_0q9f6!19sChIJUz7ssGEZU4gRZCm0_Pua6SU,Piedmont Plumbing & Drain Cleaning,5.0,4,Plumber,,,http://piedmontplumbingservice.com/,+1 336-215-6993,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipO5uLIJJYENjG86DsEnorcugd5JFutM9FPGTmC9=w408-h725-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/plumbing++services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-11T05:26:41.369Z,,,,
https://www.google.com/maps/place/Phase+3+Plumbing+%26+Water+Restoration/data=!4m7!3m6!1s0x88531915b5594c6f:0x454a28bdc0a5386c!8m2!3d36.0294004!4d-79.7896576!16s%2Fg%2F1tfyf85s!19sChIJb0xZtRUZU4gRbDilwL0oSkU,Phase 3 Plumbing & Water Restoration,4.4,66,Plumber,"2922 Baltic Ave, Greensboro, NC 27406, United States","26H6+Q4 Greensboro, North Carolina, USA",,+1 336-615-3110,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipMOtjkFllBgjXxvF0oOwEYF9d14JERWNpRLyB3A=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-11T05:26:46.165Z,,,,
https://www.google.com/maps/place/A+24+Hour+Plumbing+Co/data=!4m7!3m6!1s0x88531a6fffffffff:0xef7d71fdd08f64a7!8m2!3d36.0175027!4d-79.8632834!16s%2Fg%2F1vf9d1vn!19sChIJ_____28aU4gRp2SP0P1xfe8,A 24 Hour Plumbing Co,,,Plumber,"Greensboro, NC 27407, United States",,,+1 336-851-2226,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U6HSgbjmaeCDw7ARH07l0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.09581&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-11T05:26:49.040Z,,,,
https://www.google.com/maps/place/Les+Plumbing/data=!4m7!3m6!1s0x88533b6555555555:0xc04dc827cbf9cb!8m2!3d36.0656128!4d-79.8835596!16s%2Fg%2F113j_k47k!19sChIJVVVVVWU7U4gRy_nLJ8hNwAA,Les Plumbing,4.7,15,Plumber,"407 Edwardia Dr, Greensboro, NC 27409, United States","3488+6H Greensboro, North Carolina, USA",,+1 336-855-0213,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzlewbFXBKlzte4jkDkCC8aFduC-lic7XM8ME9mobbs3Uy3u423VReLOe8JwOnjkASlqm6mPlm9hX8V8I_3YYjGC2Xn2lbncUuw52FkDOGsYT9r4FWhRWpy45FhZXgHXZK39XFC=w408-h725-k-no,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/plumbing++services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-11T05:26:53.783Z,,,,
https://www.google.com/maps/place/HOME+SERVICES+OF+THE+TRIAD/data=!4m7!3m6!1s0x88530557ebfefbab:0xb75a5a1a9febe8ff!8m2!3d36.0234184!4d-80.01516!16s%2Fg%2F125_sqp8y!19sChIJq_v-61cFU4gR_-jrnxpaWrc,HOME SERVICES OF THE TRIAD,3.6,96,Plumber,,,,+1 336-484-1482,"Closed ⋅ Opens 9 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxTafzd8RQm1rYnuPNzdpYkttQHk3Ljk3CEbvyqpw5zVwgUBJ0Irl7nsXGWvsZlkCDT8VKGWcTLh7lGVKrNj80NC547RVuxNFBZTzfL9DoYfHg-0fvMYYS4E3nrizSaMgwrLZUm=w408-h871-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10:30 am–2:30 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/plumbing++services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-11T05:26:58.527Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Wright+Choice+Plumbing/data=!4m7!3m6!1s0x989824b77779707:0x8c95f4cfa749f2d9!8m2!3d35.988345!4d-79.9638154!16s%2Fg%2F11kq1zn2g3!19sChIJB5d3d0uCiQkR2fJJp8_0lYw,Wright Choice Plumbing,5.0,843,Plumber,"1005 Greensboro Rd, High Point, NC 27260, United States","X2QP+8F High Point, North Carolina, USA",https://callwrightchoiceplumbing.com/?utm_source=GBPlisting&utm_medium=organic,+1 336-991-0670,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipNsamdn5kaG5Ieyk1kT4R6Q-WphHIEQeKt5zyEe=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-11T05:27:03.517Z,,,,
