placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned
https://www.google.com/maps/place/ShaMynds+Healing+Center-+Ketamine-Assisted+Psychotherapy+%28KAP%29+Sacramento/data=!4m7!3m6!1s0x809ad19139e3f4a9:0x77f0c493b1102b21!8m2!3d38.5657233!4d-121.4864177!16s%2Fg%2F11rhhrb0f8!19sChIJqfTjOZHRmoARISsQsZPE8Hc,ShaMynds Healing Center- Ketamine-Assisted Psychotherapy (KAP) Sacramento,4.8,77,Mental health clinic,"2012 19th St #100, Sacramento, CA 95818, United States","HG87+7C Sacramento, California, USA",https://shamynds.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website_link,+1 916-892-0446,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPhcYLEEhBm1miIIECnw-PDeGjuMb2JFiMU9e05=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-12-16T03:53:42.517Z,
"https://www.google.com/maps/place/Sacramento+Mental+Health+Treatment+Center/@38.5576124,-121.4616358,17z/data=!3m1!4b1!4m6!3m5!1s0x809ad1007158a3d1:0x230c0b064420bb82!8m2!3d38.5576124!4d-121.4616358!16s%2Fg%2F11wqlmz63x",Sacramento Mental Health Treatment Center,5.0,4,Hospital,"2150 Stockton Blvd, Sacramento, CA 95817, United States","HG5Q+28 Sacramento, California, USA",https://hcai.ca.gov/facility/sacramento-mental-health-treatment-center/,+1 916-875-1000,Open 24 hours,,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-12-16T03:53:49.276Z,
https://www.google.com/maps/place/Sutter+Center+for+Psychiatry/data=!4m7!3m6!1s0x809adac25752d8b3:0x6d71fff17b4fee5a!8m2!3d38.5498236!4d-121.4146079!16s%2Fg%2F1tfls84s!19sChIJs9hSV8LamoARWu5Pe_H_cW0,Sutter Center for Psychiatry,3.3,98,Hospital,"7700 Folsom Blvd, Sacramento, CA 95826, United States","GHXP+W5 Sacramento, California, USA",https://www.sutterhealth.org/find-location/facility/sutter-center-for-psychiatry-1043246594,+1 916-386-3000,"Open 24 hours

Confirmed by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipP9js33acLO6eH7Y23dj2uTMGokIxoIQjMGOFb7=w564-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-12-16T03:53:53.910Z,
https://www.google.com/maps/place/Crestwood+Center/data=!4m7!3m6!1s0x809ad07b30cde7fd:0x56f6f0b2ee771881!8m2!3d38.5519137!4d-121.4562252!16s%2Fg%2F1263lm_hk!19sChIJ_efNMHvQmoARgRh37rLw9lY,Crestwood Center,4.2,18,Mental health service,"2600 Stockton Blvd, Sacramento, CA 95817, United States","HG2V+QG Sacramento, California, USA",https://www.crestwoodbehavioralhealth.com/,+1 916-452-1431,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0rnRvIQZqAtS-zhY-HuFpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.20435&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-12-16T03:53:58.483Z,
"https://www.google.com/maps/place/Sac+Med,+Inc./data=!4m7!3m6!1s0x809ada59a9a14993:0x450245cc21a2d782!8m2!3d38.5787483!4d-121.4159139!16s%2Fg%2F1td4vjhj!19sChIJk0mhqVnamoARgteiIcxFAkU","Sac Med, Inc.",5.0,17,Medical clinic,"701 Howe Ave # H50, Arden-Arcade, CA 95825, United States","HHHM+FJ Arden-Arcade, California, USA",https://www.sacmed.net/,+1 916-282-0889,Closed · Opens 10 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A-5M1ek28rv38rGiujTNCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.87195&pitch=0&thumbfov=100,true,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-12-16T03:54:02.939Z,
https://www.google.com/maps/place/Sacramento+Behavioral+Healthcare+Hospital/data=!4m7!3m6!1s0x809ad7fea3e003b3:0xe38bb66f0ccb211!8m2!3d38.5971934!4d-121.4573384!16s%2Fg%2F11kh12_lqg!19sChIJswPgo_7XmoAREbLM8Ga7OA4,Sacramento Behavioral Healthcare Hospital,2.4,42,Hospital,"1400 Expo Pkwy, Sacramento, CA 95815, United States","HGWV+V3 Sacramento, California, USA",https://norcalbehavioral.com/,+1 877-978-4848,,,https://lh3.googleusercontent.com/p/AF1QipNr7k4_pNU6YB-MfmK0l4tP5ZVdO7ONYpi3gzQo=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-12-16T03:54:05.592Z,
https://www.google.com/maps/place/LifeStance+Therapists+%26+Psychiatrists+Sacramento/data=!4m7!3m6!1s0x809adbc5620da00f:0xe1728100b3bb3813!8m2!3d38.5651008!4d-121.407529!16s%2Fg%2F11fq9m_351!19sChIJD6ANYsXbmoAREzi7swCBcuE,LifeStance Therapists & Psychiatrists Sacramento,4.3,134,Mental health clinic,"100 Howe Ave Suite 170N, Sacramento, CA 95825, United States","HH8R+2X Sacramento, California, USA",https://lifestance.com/location/sacramento-ca-100/?utm_source=gmb&utm_medium=organic&utm_campaign=locations,+1 925-282-1778,Closed · Opens 8:30 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOFsEbbhQYfGvEV3jSDNBfpv9RpE-rGgPOUtfqL=w427-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-12-16T03:54:10.034Z,
https://www.google.com/maps/place/Mindful+Health+Solutions+-+TMS+-+Spravato+Treatment+-+Sacramento/data=!4m7!3m6!1s0x809adaf603211865:0x984d1dce834ce50c!8m2!3d38.5700059!4d-121.4163192!16s%2Fg%2F1tnct4br!19sChIJZRghA_bamoARDOVMg84dTZg,Mindful Health Solutions - TMS - Spravato Treatment - Sacramento,3.1,53,Mental health clinic,"350 University Ave # 101, Sacramento, CA 95825, United States","HHCM+2F Sacramento, California, USA",https://mindfulhealthsolutions.com/sacramento-ca/,+1 279-256-3729,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPr4_EykE7vLjCkQxmPLW1h6mk0dIHTOp7JjkHF=w408-h272-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-12-16T03:54:14.592Z,
https://www.google.com/maps/place/East+Sacramento+Psychiatry/data=!4m7!3m6!1s0x809ada58b0215f3d:0x9fa77126260f5847!8m2!3d38.5719034!4d-121.4155403!16s%2Fg%2F11clzgcvwy!19sChIJPV8hsFjamoARR1gPJiZxp58,East Sacramento Psychiatry,,,Mental health clinic,"301 University Ave #399, Sacramento, CA 95825, United States","HHCM+QQ Sacramento, California, USA",,+1 916-565-7641,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fbAhTG41TcxOI2AEFmo_Vw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.41156&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-12-16T03:54:16.999Z,
https://www.google.com/maps/place/Treat+Mental+Health+California/data=!4m7!3m6!1s0x809ad125db6b8a01:0xc31c48bc0ec8943f!8m2!3d38.5688384!4d-121.4885517!16s%2Fg%2F11y4n8mvf3!19sChIJAYpr2yXRmoARP5TIDrxIHMM,Treat Mental Health California,4.9,12,Mental health service,"1610 R St Suite 300, Sacramento, CA 95811, United States","HG96+GH Sacramento, California, USA",https://treatmhcalifornia.com/location/mental-health-services-sacramento/,+1 629-249-1846,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipN3CzExX_9cJi4nXAhMTaIwF2GfG8yCeXiARAbh=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-12-16T03:54:21.487Z,
https://www.google.com/maps/place/Insightful+Psychiatry+California/data=!4m7!3m6!1s0x8bf43823b38c5257:0x5bebdfbd18f2babb!8m2!3d38.5694171!4d-121.4711516!16s%2Fg%2F11s895qmqt!19sChIJV1KMsyM49IsRu7ryGL3f61s,Insightful Psychiatry California,5.0,6,Mental health clinic,"2801 N St STE 4507, Sacramento, CA 95816, United States","HG9H+QG Sacramento, California, USA",https://insightfulpsychiatry.com/,+1 206-620-1222,,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bk6b5ZnHJpAZYBj_1R0u2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.17998&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-12-16T03:54:26.201Z,
https://www.google.com/maps/place/Sacramento+Psychiatry+and+Psychotherapy/data=!4m7!3m6!1s0x27535899ac2b9a33:0xfcbd7cad53967153!8m2!3d38.5822404!4d-121.4149647!16s%2Fg%2F11srf_x7yz!19sChIJM5orrJlYUycRU3GWU618vfw,Sacramento Psychiatry and Psychotherapy,3.5,2,Psychiatrist,"900 Howe Ave Suite 230, Sacramento, CA 95825, United States","HHJP+V2 Sacramento, California, USA",http://sacramentopsychiatryandpsychotherapy.com/,+1 916-601-4706,Closed · Opens 7 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=97GhYajCEhALPPTCdagR4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.97977&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-12-16T03:54:30.830Z,
https://www.google.com/maps/place/California+Mental+Institute/data=!4m7!3m6!1s0x809ad0c4b97b5add:0xe03ab18d0a0beec0!8m2!3d38.5760805!4d-121.4789546!16s%2Fg%2F126406kq9!19sChIJ3Vp7ucTQmoARwO4LCo2xOuA,California Mental Institute,5.0,1,Mental health service,"2030 J St, Sacramento, CA 95811, United States","HGGC+CC Sacramento, California, USA",,+1 916-556-3480,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aQpzBBGTcFiILCR3llMi6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.26678&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-12-16T03:54:33.204Z,
"https://www.google.com/maps/place/Shawn+Hersevoort,+Psychiatrist/data=!4m7!3m6!1s0x809adb1135aea071:0xa81208b1604fa109!8m2!3d38.5650913!4d-121.4075573!16s%2Fg%2F11rsr9fj89!19sChIJcaCuNRHbmoARCaFPYLEIEqg","Shawn Hersevoort, Psychiatrist",5.0,14,Psychiatrist,"100 Howe Ave Suite 170N, Sacramento, CA 95825, United States","HH8R+2X Sacramento, California, USA",https://lifestance.com/provider/psychiatrist/ca/sacramento/shawn-hersevoort/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 925-282-1778,Closed · Opens 8:30 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMARLyjSi7iWmEkSr4SICq6a2X_jRD4_k9sBlPx=w427-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-12-16T03:54:37.919Z,
https://www.google.com/maps/place/iPsychiatry/data=!4m7!3m6!1s0x809adbc4c6ad4037:0xace476f2a68f675d!8m2!3d38.5902439!4d-121.4165156!16s%2Fg%2F11h_c6bkcm!19sChIJN0CtxsTbmoARXWePpvJ25Kw,iPsychiatry,3.2,20,Mental health clinic,"1333 Howe Ave Unit 107, Sacramento, CA 95825, United States","HHRM+39 Sacramento, California, USA",http://www.ipsychiatry.net/,+1 916-333-1511,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V2yzPrY6jUl-7zGzLpEQvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.79822&pitch=0&thumbfov=100,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-12-16T03:54:42.672Z,
"https://www.google.com/maps/place/Adult+Psychiatric+Support+Services/@38.5571367,-121.4617338,17z/data=!3m1!4b1!4m6!3m5!1s0x809acf8ddf19e5bd:0x2d305d97bc8a50bd!8m2!3d38.5571367!4d-121.4617338!16s%2Fg%2F1hc0ybj3d",Adult Psychiatric Support Services,5.0,1,Mental health service,"2130 Stockton Blvd, Sacramento, CA 95817, United States","HG4Q+V8 Sacramento, California, USA",,+1 916-875-0701,,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-12-16T03:54:47.270Z,
"https://www.google.com/maps/place/Rachel+Martino,+Psychiatrist/data=!4m7!3m6!1s0x809adb3cbfdd1481:0x1dae46893c79486c!8m2!3d38.5649036!4d-121.4074632!16s%2Fg%2F11v9vp0tq_!19sChIJgRTdvzzbmoARbEh5PIlGrh0","Rachel Martino, Psychiatrist",5.0,16,Psychiatrist,"100 Howe Ave Suite 170N, Sacramento, CA 95825, United States","HH7V+X2 Sacramento, California, USA",https://lifestance.com/provider/psychiatrist/ca/sacramento/rachel-martino/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 925-282-1778,Closed · Opens 8:30 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPgtJI2nKFhsDefBPqN4RdyPBezfAAjypFvFj2A=w427-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-12-16T03:54:52.048Z,
https://www.google.com/maps/place/SavantCare/data=!4m7!3m6!1s0x809ad14e21f5ea3d:0x8ebb51ed732a45c5!8m2!3d38.5780883!4d-121.5014984!16s%2Fg%2F11mcm95v2_!19sChIJPer1IU7RmoARxUUqc-1Ru44,SavantCare,5.0,2,Psychiatrist,"500 Capitol Mall #2350, Sacramento, CA 95814, United States","HFHX+6C Sacramento, California, USA",https://www.savantcare.com/contact-us/sacramento-mental-health-clinic/,+1 916-745-8199,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipObCtQxsaOnXlSFvnEJdl9YhJSzZNyilKyyYtFc=w432-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-12-16T03:54:56.592Z,
