placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error
https://www.google.com/maps/place/River+Region+Health+Center/data=!4m7!3m6!1s0x888e81bcde2d7eb7:0x93b7ba6d6556c8c4!8m2!3d32.3705407!4d-86.283861!16s%2Fg%2F1hc0vxf5q!19sChIJt34t3ryBjogRxMhWZW26t5M,River Region Health Center,2.7,171,Medical clinic,"1845 Cherry St, Montgomery, AL 36107, United States","9PC8+6F Montgomery, Alabama, USA",http://healthservicesinc.org/,+1 334-420-5001,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no9SSxjhu1bR9LCmOhcWMj5-W1_Avttx9TMRc3yL5bd7NvHQ1q4EMI4wPA0EGACDuVi_-_f63T9qWo04TinnBwGP4f2eRquC4IKliG5iBhZ8epXeDOwJ1xVuzHC9XgDf0guhyw=w425-h240-k-no,false,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,8:30 am–8 pm,Closed,7:30 am–10 pm,7:30 am–10 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-09-18T00:05:15.408Z,,
https://www.google.com/maps/place/Ivy+Creek+Hospice+-+Wetumpka/data=!4m7!3m6!1s0x888c26bc266cafaf:0xa807522eece9a2ab!8m2!3d32.5525993!4d-86.1861821!16s%2Fg%2F11gblb_z7t!19sChIJr69sJrwmjIgRq6Lp7C5SB6g,Ivy Creek Hospice - Wetumpka,5.0,3,Hospice,"500 Hospital Dr, Wetumpka, AL 36092, United States","HR37+2G Wetumpka, Alabama, USA",https://ivycreekhealth.com/facilities/Hospice/,+1 334-514-0682,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nom1TIAUVYYhD9fMSpjad7p4Zl1DX3E14nAXYnH24p0atchvZ8YpKJzum7FSOBXjgb43AdWv9cLAdw40TSj5vUapRKhl0THNmbeIg92UKQbGNkCigN2KNK0dGNYEB_QbsTZQr2Z=w408-h906-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-09-18T00:05:19.791Z,,
https://www.google.com/maps/place/ACG+Hospice/data=!4m7!3m6!1s0x888c2bd71961779b:0xa70964e39079f6cc!8m2!3d32.3593159!4d-86.2332185!16s%2Fg%2F11lyhpn62y!19sChIJm3dhGdcrjIgRzPZ5kONkCac,ACG Hospice,,,Hospice,"4211 Carmichael Rd, Montgomery, AL 36106, United States","9Q58+PP Montgomery, Alabama, USA",https://acghospice.com/,+1 866-260-2296,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=erPvgZYP7EIppYFyuaCD4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.00272&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-09-18T00:05:24.029Z,,
https://www.google.com/maps/place/Blue+Ridge+Animal+Clinic/data=!4m7!3m6!1s0x888c28ed8161d6a7:0x9067c47bde604025!8m2!3d32.4539885!4d-86.2051353!16s%2Fg%2F1tfyfbfg!19sChIJp9Zhge0ojIgRJUBg3nvEZ5A,Blue Ridge Animal Clinic,4.7,294,Animal hospital,"4422 Wetumpka Hwy, Montgomery, AL 36110, United States","FQ3V+HW Montgomery, Alabama, USA",http://bracvet.com/,+1 334-279-5333,Closed ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipOxZVV8sL-Gm34YAYleSPIlzpJkSbOK-03hBnM3=w408-h271-k-no,true,"7:30 am–12 pm, 1:30–5:30 pm","7:30 am–12 pm, 1:30–5:30 pm","7:30 am–12 pm, 1:30–5:30 pm",Closed,Closed,"7:30 am–12 pm, 1:30–5:30 pm","7:30 am–12 pm, 1:30–5:30 pm","https://www.google.com/maps/search/Hospice+clinics+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-09-18T00:05:28.756Z,,
"https://www.google.com/maps/place/Adoration+Hospice+-+Prattville,+Alabama/data=!4m7!3m6!1s0x888e8f11390fa911:0x3325982c387e5ec9!8m2!3d32.444455!4d-86.4320412!16s%2Fg%2F11srblk8pt!19sChIJEakPORGPjogRyV5-OCyYJTM","Adoration Hospice - Prattville, Alabama",5.0,4,Hospice,"1331 S Memorial Dr, Prattville, AL 36067, United States","CHV9+Q5 Prattville, Alabama, USA",https://adorationhealth.com/locations/Alabama/Prattville/1416/,+1 334-746-5630,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMPDK8DONy9y_iv0jSUeXlid_TYZ2ooa7bNX55r=w408-h264-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-09-18T00:05:33.043Z,,
https://www.google.com/maps/place/Traditions+Health+Hospice/data=!4m7!3m6!1s0x888e8f774686f653:0x649686dbb1df3bda!8m2!3d32.4629807!4d-86.4221702!16s%2Fg%2F11h714ln3g!19sChIJU_aGRnePjogR2jvfsduGlmQ,Traditions Health Hospice,4.2,9,Hospice,"1839 Glynwood Dr, Prattville, AL 36066, United States","FH7H+54 Prattville, Alabama, USA",https://www.traditionshealth.com/locations/prattville-al/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=prattville-al,+1 334-568-3152,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMAN26-bbV8KO6Pghz_6zx8sF5ooK6rIzrlkpIC=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-09-18T00:05:37.384Z,,
https://www.google.com/maps/place/Amedisys+Home+Health+Care/data=!4m7!3m6!1s0x888c2a6ebad46b53:0x9e4a0fa27dcadad5!8m2!3d32.3618388!4d-86.2421344!16s%2Fg%2F1vr1xdm5!19sChIJU2vUum4qjIgR1drKfaIPSp4,Amedisys Home Health Care,3.6,14,Home health care service,"300 Interstate Park Dr Suite 324, Montgomery, AL 36109, United States","9Q65+P4 Montgomery, Alabama, USA",https://locations.amedisys.com/al/montgomery/home-health-1004/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 334-272-0313,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOPmGouroedBYV5kXKLfi18f4C8njsOaEe5UYI=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-09-18T00:05:41.923Z,,
https://www.google.com/maps/place/Southeast+Hospice+Network/data=!4m7!3m6!1s0x888e81d05e8f66b5:0x128fe25de3d80632!8m2!3d32.3559591!4d-86.2643298!16s%2Fg%2F1td2vp07!19sChIJtWaPXtCBjogRMgbY413ijxI,Southeast Hospice Network,4.0,1,Hospice,"3001 Zelda Rd # 300, Montgomery, AL 36106, United States","9P4P+97 Montgomery, Alabama, USA",http://www.southeasthospicenetwork.com/,+1 334-260-2916,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rxxfi4V-tsNdn8-19CRUrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.30328&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Pike+Road+Montgomery+AL/@32.303844,-86.1026888,14z",2025-09-18T00:05:52.290Z,,
https://www.google.com/maps/place/Southern+Care+Inc/data=!4m7!3m6!1s0x888c2bc4d134636d:0xd69d8d3e9eb4f17f!8m2!3d32.3779732!4d-86.2027011!16s%2Fg%2F1260jdfmz!19sChIJbWM00cQrjIgRf_G0nj6NndY,Southern Care Inc,,,Hospice,"360 Mendel Pkwy W, Montgomery, AL 36117, United States","9QHW+5W Montgomery, Alabama, USA",https://www.gentivahs.com/services/hospice-care/southerncare-hospice-services/,+1 334-387-0912,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E2lupPH7mGMYZSPsY26E2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.4421&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Pike+Road+Montgomery+AL/@32.303844,-86.1026888,14z",2025-09-18T00:05:54.536Z,,
https://www.google.com/maps/place/Alabama+Hospice+Organization/data=!4m7!3m6!1s0x888e819d996552b7:0x5e92f1ac0e8f0c92!8m2!3d32.3778686!4d-86.2960712!16s%2Fg%2F1tflg_nm!19sChIJt1JlmZ2BjogRkgyPDqzxkl4,Alabama Hospice Organization,,,Hospice,"2 N Jackson St # 300, Montgomery, AL 36104, United States","9PH3+4H Montgomery, Alabama, USA",,+1 334-240-0909,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kxC1gSd42BdOTs-1GW9tUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.55264&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Pike+Road+Montgomery+AL/@32.303844,-86.1026888,14z",2025-09-18T00:05:56.872Z,,
https://www.google.com/maps/place/The+Jackson+Clinic+Family+Medicine+Center+and+Urgent+Care+Pike+Road/data=!4m7!3m6!1s0x888c2db00e3cb9ff:0x5fb3c216c153e9b1!8m2!3d32.3490311!4d-86.0932333!16s%2Fg%2F11bx1z5_fg!19sChIJ_7k8DrAtjIgRselTwRbCs18,The Jackson Clinic Family Medicine Center and Urgent Care Pike Road,3.2,39,Family practice physician,"9521 Vaughn Rd, Pike Rd, AL 36064, United States","8WX4+JP Pike Rd, Alabama, USA",https://www.jacksonclinic.org/,+1 334-523-6047,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPyA07P4VfBN-ZSD-H8q-HI3OBpKm_D0jfsoe9j=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Pike+Road+Montgomery+AL/@32.303844,-86.1026888,14z",2025-09-18T00:06:05.443Z,,
https://www.google.com/maps/place/Golden+Animal+Hospital+of+Pike+Road/data=!4m7!3m6!1s0x888c2c721ffc03fb:0xd9657e4b494a3bd3!8m2!3d32.3453298!4d-86.0918579!16s%2Fg%2F1thss4l5!19sChIJ-wP8H3IsjIgR0ztKSUt-Zdk,Golden Animal Hospital of Pike Road,4.6,167,Veterinarian,"9570 Vaughn Rd, Pike Rd, AL 36064, United States","8WW5+47 Pike Rd, Alabama, USA",http://www.goldenanimalhospital.org/,+1 334-272-6822,Closed ⋅ Opens 7 am Thu,https://lh3.googleusercontent.com/p/AF1QipNeTq5Awuon7DCAek37BeYsfIhNSBp70bz-VyAY=w408-h726-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–12 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Pike+Road+Montgomery+AL/@32.303844,-86.1026888,14z",2025-09-18T00:06:09.851Z,,
https://www.google.com/maps/place/Enhabit+Hospice/data=!4m7!3m6!1s0x888e3db8ee277f1b:0x5d1fb9970264a8ee!8m2!3d31.849827!4d-86.6305784!16s%2Fg%2F1wh4gmqt!19sChIJG38n7rg9jogR7qhkApe5H10,Enhabit Hospice,5.0,5,Hospice,"321 Greenville Bypass Suite 1, Greenville, AL 36037, United States","R9X9+WQ Greenville, Alabama, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 256-273-7778,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNaFNRRvlFOQR71qP2XxqqDcjRibhwz_7GbUQbU=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Pike+Road+Montgomery+AL/@32.303844,-86.1026888,14z",2025-09-18T00:06:14.251Z,Identifies as women-owned,
https://www.google.com/maps/place/Goodwin+Animal+Hospital+at+Pike+Road/data=!4m7!3m6!1s0x888c2c2fffffffff:0x384e740a72ba0425!8m2!3d32.3528373!4d-86.1195036!16s%2Fg%2F1thw2xzt!19sChIJ_____y8sjIgRJQS6cgp0Tjg,Goodwin Animal Hospital at Pike Road,4.7,367,Animal hospital,"11485 Chantilly Pkwy Suite A, Montgomery, AL 36064, United States","9V3J+45 Montgomery, Alabama, USA",https://goodwinanimalhospitalpikeroad.com/?utm_source=gmb&utm_medium=organic,+1 334-279-0500,Closed ⋅ Opens 7 am Thu,https://lh3.googleusercontent.com/p/AF1QipNjXehkC2_LbeCxrSkgGFU2pxKTriPfEeTd77C7=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–12 pm,3–4 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Pike+Road+Montgomery+AL/@32.303844,-86.1026888,14z",2025-09-18T00:06:19.011Z,,
"https://www.google.com/maps/place/Prattville+Health+and+Rehabilitation,+LLC/data=!4m7!3m6!1s0x888e8fe4981e76c9:0xe9602e8bbfa49d87!8m2!3d32.4804757!4d-86.4297316!16s%2Fg%2F1tjfc0p5!19sChIJyXYemOSPjogRh52kv4suYOk","Prattville Health and Rehabilitation, LLC",2.9,100,Nursing home,"601 Jasmine Trail, Prattville, AL 36066, United States","FHJC+54 Prattville, Alabama, USA",http://prattvillehealthandrehab.com/,+1 334-365-2241,,https://lh3.googleusercontent.com/p/AF1QipMGCHjKhMuH64IH0vQ14_8EDxnz5d5lQgw1eFeg=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prattville+Montgomery+AL/@32.4640245,-86.4596966,14z",2025-09-18T00:06:30.976Z,,
https://www.google.com/maps/place/CenterWell+Home+Health/data=!4m7!3m6!1s0x888e85f7ad2c9e3d:0x568f369f3f133f3c!8m2!3d32.4824598!4d-86.4160746!16s%2Fg%2F11w2y79yv5!19sChIJPZ4srfeFjogRPD8TP582j1Y,CenterWell Home Health,4.6,26,Home health care service,"1988 Fairview Ave, Prattville, AL 36066, United States","FHJM+XH Prattville, Alabama, USA",https://www.centerwellhomehealth.com/about-us/find-care-near-you/centerwell-home-health-prattville/?utm_source=Organic&utm_medium=GBP,+1 334-361-9806,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPg1jwHFjLL6UzMr6ogjJDimby5ewqSkm3MiEyN=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Prattville+Montgomery+AL/@32.4640245,-86.4596966,14z",2025-09-18T00:06:35.380Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Prattville+Baptist+Hospital/data=!4m7!3m6!1s0x888e8fb63a5ceedf:0xc675c5252fda70b9!8m2!3d32.463945!4d-86.4519233!16s%2Fm%2F04g380y!19sChIJ3-5cOraPjogRuXDaLyXFdcY,Prattville Baptist Hospital,4.1,570,Hospital,"124 S Memorial Dr, Prattville, AL 36067, United States","FG7X+H6 Prattville, Alabama, USA",https://www.baptistfirst.org/location/prattville-baptist-hospital,+1 334-365-0651,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP6dwaLecErftfMBIVjekIsjgHQWPrVUM8Br09q=w796-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prattville+Montgomery+AL/@32.4640245,-86.4596966,14z",2025-09-18T00:06:39.956Z,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x888e85e10587e317:0x1fa68de3bb5eeb26!8m2!3d32.4572068!4d-86.4171572!16s%2Fg%2F11n0gpcv79!19sChIJF-OHBeGFjogRJuteu-ONph8,Home Instead,3.3,3,Home health care service,"711 McQueen Smith Rd S, Prattville, AL 36066, United States","FH4M+V4 Prattville, Alabama, USA",https://www.homeinstead.com/home-care/usa/al/montgomery/643/,+1 334-215-9577,,https://lh3.googleusercontent.com/p/AF1QipOOUip_u0ry2D60E21D_nDBmcewtGg1xTfc0JSx=w408-h511-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Prattville+Montgomery+AL/@32.4640245,-86.4596966,14z",2025-09-18T00:06:42.338Z,,
https://www.google.com/maps/place/Montgomery+Cancer+Center+%7C+Prattville+Medical+Park/data=!4m7!3m6!1s0x888e8fff850465ef:0x1b29b81dea58f61e!8m2!3d32.4803339!4d-86.4219734!16s%2Fg%2F1tzvxbht!19sChIJ72UEhf-PjogRHvZY6h24KRs,Montgomery Cancer Center | Prattville Medical Park,3.6,17,Medical clinic,"645 McQueen Smith Rd N First Floor - Suite 207, Prattville, AL 36066, United States","FHJH+46 Prattville, Alabama, USA",https://montgomerycancercenter.com/,+1 334-351-1000,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZlaDj00ip25P9KDmqUC80g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.78976&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Prattville+Montgomery+AL/@32.4640245,-86.4596966,14z",2025-09-18T00:06:46.706Z,,
