placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Smith+Electrical+Service+LLC/data=!4m7!3m6!1s0x88312a227aae91af:0xd473c235bb08ef8c!8m2!3d41.0399749!4d-81.4931324!16s%2Fg%2F1vtqwrj2!19sChIJr5GueiIqMYgRjO8IuzXCc9Q,Smith Electrical Service LLC,5.0,84,Electrician,"929 E Wilbeth Rd, Akron, OH 44306, United States","2GQ4+XP Akron, Ohio, USA",http://swsmithelectric.us/,+1 330-724-9747,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw1YQ9hu-kLwH40qI5IU_oq0W1LS7UG422ntp6S08DX8SF18E2_5-zPvHZN_IMK4STJZtqSHFpL1jUM5sTtp_aZGGOGUmxqKfbmXvyqBg9LCCpyPYktwHKnAphGOUQYK_n464q6=w408-h544-k-no,true,7:30 am–7 pm,8 am–5 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-10T21:23:43.653Z,,,
https://www.google.com/maps/place/Money+Generator+CO/data=!4m7!3m6!1s0x883129fcebea2b1d:0x73277d548b109f40!8m2!3d41.057935!4d-81.4957073!16s%2Fg%2F11h7b5hb39!19sChIJHSvq6_wpMYgRQJ8Qi1R9J3M,Money Generator CO,,,General contractor,"Elbon Ave, Akron, OH 44306, United States","3G53+5P Akron, Ohio, USA",https://money-generator-llc.ueniweb.com/,,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNGIYuoiRYYzSQD8AZAA7eZ0d6psVFLrwi8UYer=w426-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-10T21:23:48.433Z,,,
https://www.google.com/maps/place/U.S.+Electric+Contractors/data=!4m7!3m6!1s0x883129601f154e4f:0xd1d1782042a66241!8m2!3d41.0655015!4d-81.4833873!16s%2Fg%2F11lcp4_sy6!19sChIJT04VH2ApMYgRQWKmQiB40dE,U.S. Electric Contractors,5.0,19,Electrician,"1200 E Market St, Akron, OH 44305, United States","3G88+6J Akron, Ohio, USA",https://www.uselectriccontractors.com/,+1 440-867-6256,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNx6hAD1sqDuiGFfqvwsg3yuTZX_25ZOROFEVwF=w477-h240-k-no,true,Closed,Closed,Closed,Closed,Closed,8–8:30 am,Closed,"https://www.google.com/maps/search/generator+installation+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-10T21:23:53.495Z,,,
https://www.google.com/maps/place/Rafferty+Electric+Inc/data=!4m7!3m6!1s0x8830d4d8593568dd:0xfe73f33a8d4e5cdb!8m2!3d41.0004618!4d-81.5320196!16s%2Fg%2F11clsxsy7f!19sChIJ3Wg1WdjUMIgR21xOjTrzc_4,Rafferty Electric Inc,3.4,5,Electrician,"251 Portage Lakes Drive, Akron, OH 44319, United States","2F29+55 Akron, Ohio, USA",,+1 330-807-3222,Closed · Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s43r0m2VafHsPqWgZ6TwUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.229&pitch=0&thumbfov=100,true,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-10T21:23:58.376Z,,,
https://www.google.com/maps/place/Mowers+and+Blowers/data=!4m7!3m6!1s0x88312b2a48fd74f7:0xf4165f3b8dd23150!8m2!3d40.9747603!4d-81.4845704!16s%2Fg%2F11pyr591wl!19sChIJ93T9SCorMYgRUDHSjTtfFvQ,Mowers and Blowers,3.0,71,Small engine repair service,"1095 East Turkeyfoot Lake Road, Akron, OH 44312, United States","XGF8+W5 Akron, Ohio, USA",,+1 234-226-0252,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP5EhJ6OF3SEAE4x44IPpwGipdpzRP3oPWttYT6=w408-h306-k-no,true,12–6 pm,Closed,10 am–8 pm,10 am–8 pm,Closed,10 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-10T21:24:03.283Z,,,
https://www.google.com/maps/place/Hunnell+Electric/data=!4m7!3m6!1s0x8830d602e2a9bd9f:0xe7fd942ff80a87c6!8m2!3d41.057016!4d-81.5184863!16s%2Fg%2F1thz2978!19sChIJn72p4gLWMIgRxocK-C-U_ec,Hunnell Electric,4.4,5,Electrician,"950 Grant St, Akron, OH 44311, United States","3F4J+RJ Akron, Ohio, USA",,+1 330-300-5138,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qocongQETZZ_cO0TjB81FQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.2105&pitch=0&thumbfov=100,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-10T21:24:08.453Z,,,
https://www.google.com/maps/place/Sunbelt+Rentals/data=!4m7!3m6!1s0x88312a12d52782a3:0xf9e1ec5acdeebd13!8m2!3d41.0285236!4d-81.5032949!16s%2Fg%2F1vysx58c!19sChIJo4In1RIqMYgRE73uzVrs4fk,Sunbelt Rentals,4.6,60,Equipment rental agency,"676 E Waterloo Rd, Akron, OH 44306, United States","2FHW+CM Akron, Ohio, USA",https://www.sunbeltrentals.com/location/oh/akron/equipment-tool-rentals/1110/?utm_source=gmb&utm_medium=organic&utm_campaign=pc1110&y_source=1_MTc2MDY0MzMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 330-724-2100,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNIcN_l_zk6wPYaYJu_4MR4ENDwNv-FkwCy_DfD=w426-h240-k-no,true,8–11 am,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-10T21:24:13.260Z,,,
https://www.google.com/maps/place/BLUE+COLLAR+ELECTRICIANS/data=!4m7!3m6!1s0x8830d61e4f4ce0b9:0xbe96265c77b80249!8m2!3d41.4995547!4d-81.590388!16s%2Fg%2F11g8fz3q98!19sChIJueBMTx7WMIgRSQK4d1wmlr4,BLUE COLLAR ELECTRICIANS,4.9,163,Electrician,,,http://www.bluecollarelectricians.com/,+1 440-214-9811,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipORPJgoo7Ejuux6NEUNahUkDoKzdCLJ5wvgRKh3=w408-h305-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-10T21:24:17.941Z,,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x8830d5071a786441:0x947a49be642b0a2a!8m2!3d41.009588!4d-81.552389!16s%2Fg%2F11c5bh87y6!19sChIJQWR4GgfVMIgRKgorZL5JepQ,Harbor Freight,4.5,1573,Hardware store,"3333 Manchester Rd Suite 18, Akron, OH 44319, United States","2C5X+R2 Akron, Ohio, USA",https://www.harborfreight.com/storelocator/3333-manchester-rd-unit-18-akron-44319?number=121,+1 330-245-0264,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyq-dc9_EIF6-fFLaC-qn7Qwe1dZUYujbmRhibj_h66a3VHil5zSH-FkpFZSak8Sc2_PnmrZQCCKNEnytHYYO46gvduZq_sSZYhtT0pfoZq3VH2TKe-1DArBp5hpe3wMr3t0NYi=w426-h240-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-10T21:24:23.110Z,,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",
https://www.google.com/maps/place/Akron+Industrial+Motor+Sales+and+Service+inc./data=!4m7!3m6!1s0x8830d3f6d94f3607:0xe23013084aa4103e!8m2!3d41.0426441!4d-81.6080042!16s%2Fg%2F1tfq593n!19sChIJBzZP2fbTMIgRPhCkSggTMOI,Akron Industrial Motor Sales and Service inc.,4.8,17,Electric motor repair shop,"3041 Barber Rd, Norton, OH 44203, United States","29VR+3Q Norton, Ohio, USA",https://akronindustrialmotorss.com/,+1 330-753-7624,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMSL_p48WCu0Z_C0etGCAShnXJvnihCiHcfO-En=w426-h240-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-10T21:24:27.983Z,,,
https://www.google.com/maps/place/Wesley+Electric+Inc./data=!4m7!3m6!1s0x8831372ef688d8f3:0x9434f95c222187!8m2!3d41.151994!4d-81.1879979!16s%2Fg%2F11fnr5jfgq!19sChIJ89iI9i43MYgRhyEiXPk0lAA,Wesley Electric Inc.,4.8,45,Electrician,"5730 State Rte 5, Ravenna, OH 44266, United States","5R26+QR Ravenna, Ohio, USA",http://wesleyelectricinc.com/,+1 330-296-4200,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPTpbJrjmIqo8KWHsLQ-64equmZh2DAfK9EmKS2=w408-h306-k-no,true,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-10T21:24:33.210Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Titan+Electric+Services+LLC/data=!4m7!3m6!1s0x88312fb13f144603:0x48460ee1d8dae6d3!8m2!3d41.1138591!4d-81.3778582!16s%2Fg%2F11yf61xjqn!19sChIJA0YUP7EvMYgR0-ba2OEORkg,Titan Electric Services LLC,5.0,44,Electrician,"4547 Mogadore Rd Suite E, Kent, OH 44240, United States","4J7C+GV Kent, Ohio, USA",https://titanelectricservices.com/,+1 330-515-1870,"Closes soon · 5 pm · Opens 8 am Sun

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNOqkKPaoMTgidsH9Wt_u6bhMmQhV2vvaqGbqO_=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-10T21:24:38.049Z,,,
https://www.google.com/maps/place/Dies+Electric+INC/data=!4m7!3m6!1s0x88312840d08603b5:0xe859e0f2dec44dcf!8m2!3d41.1024478!4d-81.4915273!16s%2Fg%2F1tcxvwzj!19sChIJtQOG0EAoMYgRz03E3vLgWeg,Dies Electric INC,5.0,7,Electrician,"643 E Tallmadge Ave, Akron, OH 44310, United States","4G25+X9 Akron, Ohio, USA",http://dieselectric.com/,+1 330-253-9959,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3fm4O7DgcaS7wK-CmWYBcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.34457&pitch=0&thumbfov=100,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-10T21:24:42.877Z,,,
https://www.google.com/maps/place/Blanks+Electric+Inc/data=!4m7!3m6!1s0x8830d483d99a3fbd:0x77e923960cc094ee!8m2!3d41.0074519!4d-81.5974647!16s%2Fg%2F1tvw5kxq!19sChIJvT-a2YPUMIgR7pTADJYj6Xc,Blanks Electric Inc,4.0,19,Electrician,"97 1st St SE, Barberton, OH 44203, United States","2C43+X2 Barberton, Ohio, USA",https://www.blankselectricinc.com/,+1 330-745-4046,Closed · Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_BoF71q1cayFIf3OiFyLQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.97928&pitch=0&thumbfov=100,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-10T21:24:47.814Z,,,
https://www.google.com/maps/place/Northern+Electric+llc./data=!4m7!3m6!1s0x8830cdd7e21a292f:0x874185267da02a17!8m2!3d41.025513!4d-81.729637!16s%2Fg%2F11cn2jcd8s!19sChIJLyka4tfNMIgRFyqgfSaFQYc,Northern Electric llc.,4.9,53,Electrician,"Wadsworth, OH 44281, United States","27GC+64 Wadsworth, Ohio, USA",https://nelectricllc.com/?utm_source=google,+1 330-416-2234,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOYfCdcvBPvUMA6iBEYLWWuw-qXPwsmEOw73tos=w408-h544-k-no,true,8 am–12 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-10T21:24:52.707Z,,,
"https://www.google.com/maps/place/R.+Lane+Electric,+Inc./data=!4m7!3m6!1s0x88372b8eab988ba1:0xa9a6cef026798ed2!8m2!3d40.9145806!4d-81.5592841!16s%2Fg%2F11mwyr13gc!19sChIJoYuYq44rN4gR0o55JvDOpqk","R. Lane Electric, Inc.",5.0,5,Electrical installation service,"830 W Comet Rd, New Franklin, OH 44216, United States","WC7R+R7 New Franklin, Ohio, USA",http://www.rlaneinc.com/,+1 330-607-4596,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pnkMbFjX83dDnalTiaGL1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.47197&pitch=0&thumbfov=100,true,8 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-10T21:24:57.788Z,,,
https://www.google.com/maps/place/Generator+Systems+LLC/data=!4m7!3m6!1s0x8830cf4f700df10d:0xca15bca94c24f40c!8m2!3d41.1334925!4d-81.7680706!16s%2Fg%2F11b_2r6yn7!19sChIJDfENcE_PMIgRDPQkTKm8Fco,Generator Systems LLC,4.6,12,Electric generator shop,"2246 Port Centre, Medina, OH 44256, United States","46MJ+9Q Medina, Ohio, USA",http://www.generatorsystems.com/,+1 330-630-0890,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOW3q3kNO7_RzgjseES_qIfS_izQfu2nlrApe6y=w606-h240-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-10T21:25:02.818Z,,,
https://www.google.com/maps/place/Apex+Electric+Supply/data=!4m7!3m6!1s0x8830d636e9335595:0x5c24c5336c20a88c!8m2!3d41.0829927!4d-81.5340146!16s%2Fg%2F1vtqwrdc!19sChIJlVUz6TbWMIgRjKggbDPFJFw,Apex Electric Supply,4.8,60,Electrical supply store,"406 W Exchange St, Akron, OH 44302, United States","3FM8+59 Akron, Ohio, USA",http://www.apexesupply.com/,+1 330-253-5157,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwzEPyyD5jPx8QL8pxrgPemIwVb0fToWhW2RuyodilJGxHebNPsguFqpO_F7NCwoe3EYbMcQWIFaCQA9l62PPuMil8MG7ehcHuJREj2-O4VThtmCB4WjM7B8_xdUCsR1JaGxAym=w408-h725-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-10T21:25:07.784Z,Identifies as women-owned,· In-store pick-up · Delivery,
"https://www.google.com/maps/place/Beck+Electric,+Generators,+%26+Plumbing/data=!4m7!3m6!1s0x8836c3ed545ca7d7:0xd38105333b5be209!8m2!3d40.698926!4d-81.273448!16s%2Fg%2F11b727rhv1!19sChIJ16dcVO3DNogRCeJbOzMFgdM","Beck Electric, Generators, & Plumbing",4.8,1748,Electrician,"7165 Ridgeview Dr SE, Waynesburg, OH 44688, United States","MPXG+HJ Waynesburg, Ohio, USA",https://beckelectriccompany.com/?utm_source=SCO&utm_campaign=gmb,+1 330-866-0197,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPnANhQh5WieuBEsnQsgV-pof27hqzDZDm6VvOf=w408-h306-k-no,true,7:30 am–4 pm,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-10T21:25:12.781Z,,,
