placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes
"https://www.google.com/maps/place/Dr.+Varun+Patibanda,+MD/data=!4m7!3m6!1s0x808de5c9f8fd5607:0x3244419385a1b315!8m2!3d36.574814!4d-121.810726!16s%2Fg%2F11sb8bp1d8!19sChIJB1b9-MnljYARFbOhhZNBRDI","Dr. Varun Patibanda, MD",4.9,181,Physiatrist,"12 Upper Ragsdale Dr, Monterey, CA 93940, United States","H5FQ+WP Monterey, California, USA",http://www.msjhealth.com/,+1 831-648-7200,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-hQ5TKwPT8AoYufUEh7_UIioT9gBGj3WXdcIKO6xiLlT_c66W9nEfxuhG4xADcNd3U_Qy0YHs-VLG7TyCC4j0UOATZjdvU5T3V3wmS8ZnUZXcpVpbxtgc_nJn5LfywMyS0Tl4Pw=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-01-28T20:33:19.069Z,,
https://www.google.com/maps/place/Select+Physical+Therapy+-+Monterey/data=!4m7!3m6!1s0x808de53562c0d0f5:0x3a212d596c0e4f21!8m2!3d36.5915742!4d-121.8984652!16s%2Fg%2F11qpq29wt3!19sChIJ9dDAYjXljYARIU8ObFktITo,Select Physical Therapy - Monterey,4.9,58,Physical therapy clinic,"929 Pacific St, Monterey, CA 93940, United States","H4R2+JJ Monterey, California, USA",https://www.selectphysicaltherapy.com/contact/find-a-location/ca/monterey/monterey/?ty=xt,+1 831-373-1209,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMJO4PEGKtdZfUF0YlqV0HVRvLYQJvWhFGQ_-JY=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–4 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-01-28T20:33:23.990Z,,
"https://www.google.com/maps/place/Amir+Rahnavard,+MD/data=!4m7!3m6!1s0x808de738f83eea49:0xcacc4c2e2a347802!8m2!3d36.5764139!4d-121.9126505!16s%2Fg%2F11g3ghkc9k!19sChIJSeo--DjnjYARAng0Ki5MzMo","Amir Rahnavard, MD",4.4,14,Physiatrist,"23845 Holman Hwy #203, Monterey, CA 93940, United States","H3GP+HW Monterey, California, USA",https://www.montagemedicalgroup.org/home/find-a-doctor/provider-profile/amir-rahnavard/,+1 831-620-0700,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1A7WVMQOsEcNe4xI-vr2wA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.23048&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-01-28T20:33:28.735Z,,
"https://www.google.com/maps/place/Gregg+Satow,+M.D./data=!4m7!3m6!1s0x808de54f3b07578d:0xe7b1dacb055be0fb!8m2!3d36.5864188!4d-121.8628584!16s%2Fg%2F1tg_lw19!19sChIJjVcHO0_ljYAR--BbBcvasec","Gregg Satow, M.D.",4.9,625,Medical clinic,"1900 Garden Rd #120, Monterey, CA 93940, United States","H4PP+HV Monterey, California, USA",https://www.satoworthomd.com/,+1 831-657-0111,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNKm9t0lG_K_2yT2MSGBgE3HzK_7-TeowlWUqZx=w486-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-01-28T20:33:33.677Z,,
"https://www.google.com/maps/place/Monterey+Pelvic+Medicine+and+Pain+Management/@36.5731494,-121.8098,17z/data=!3m1!4b1!4m6!3m5!1s0x808dfaab3b06285f:0x6da92996954f5f22!8m2!3d36.5731494!4d-121.8098!16s%2Fg%2F11fxcgkm7t",Monterey Pelvic Medicine and Pain Management,,,Pain management physician,"100 Wilson Rd, Monterey, CA 93940, United States","H5FR+73 Monterey, California, USA",,+1 831-646-5297,Temporarily closed,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-01-28T20:33:40.579Z,,
https://www.google.com/maps/place/The+Back+and+Neck+Pain+Center+of+Monterey/data=!4m7!3m6!1s0x808de681db564a2d:0x613baf1ffa3c5ac3!8m2!3d36.5846275!4d-121.9024747!16s%2Fg%2F1tfqg0ks!19sChIJLUpW24HmjYARw1o8-h-vO2E,The Back and Neck Pain Center of Monterey,4.9,142,Chiropractor,"1299 Pacific St, Monterey, CA 93940, United States","H3MX+V2 Monterey, California, USA",https://www.chiropractormontereyca.com/,+1 831-657-0191,Open · Closes 3:15 pm,https://lh3.googleusercontent.com/p/AF1QipO7FyqCjppOc55uULpkenkNb8mMlHVyYGexFjci=w408-h306-k-no,true,7 am–3:15 pm,10 am–6 pm,8 am–3:15 pm,Closed,Closed,8 am–4 pm,10 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-01-28T20:33:45.451Z,,
https://www.google.com/maps/place/Monterey+Natural+Wellness/data=!4m7!3m6!1s0x808de5e2ff8b6455:0x27d09515a8c46a91!8m2!3d36.5993847!4d-121.8923634!16s%2Fg%2F11s9j_yz7d!19sChIJVWSL_-LljYARkWrEqBWV0Cc,Monterey Natural Wellness,5.0,16,Naturopathic practitioner,"409 Washington St Suite 200, Monterey, CA 93940, United States","H4X5+Q3 Monterey, California, USA",http://www.montereynaturalwellness.com/,+1 831-298-6298,,https://lh3.googleusercontent.com/p/AF1QipOKMQmrZ-oWIe3DW14MG09UNhrUEc29YzGoA9CO=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-01-28T20:33:50.351Z,Identifies as women-owned,
https://www.google.com/maps/place/Doctors+on+Duty/data=!4m7!3m6!1s0x808de4029b32ad65:0x62499b59ce2b4891!8m2!3d36.6125441!4d-121.9010287!16s%2Fg%2F1tdz9ndz!19sChIJZa0ymwLkjYARkUgrzlmbSWI,Doctors on Duty,4.1,502,Urgent care center,"501 Lighthouse Ave, Monterey, CA 93940, United States","J37X+2H Monterey, California, USA",https://doctorsonduty.com/,+1 831-649-0770,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepkP8vjodw2B5xRuAy2jrRhmjMQgDXKenc95VMIN_4ivA-xV-dgBX7rjfU8EacNpWAjlBDFLKUMp0ci8xgCcnBJpd8_8-kIOtKsA5LWce5NZkM5_49ec4j6d3PZyQsN1cHkMISj=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,8 am–4 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-01-28T20:33:55.393Z,,
"https://www.google.com/maps/place/Dr.+Samera+Kasim,+DO/data=!4m7!3m6!1s0x808dfaacab53ec07:0xe7a5fcddea4b3796!8m2!3d36.574848!4d-121.81069!16s%2Fg%2F11clvyvr2d!19sChIJB-xTq6z6jYARljdL6t38pec","Dr. Samera Kasim, DO",4.9,343,Orthopedic surgeon,"12 Upper Ragsdale Dr a, Monterey, CA 93940, United States","H5FQ+WP Monterey, California, USA",http://www.msjhealth.com/,+1 831-648-7200,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo1Atx0nFRkPqsiGENRn2kx3auBVZOFStAa4a7IOD_7NQ4BexHhEZwvOWQJ1WsxyRJSVoZlZ3yVXsTSMc6q5IJmuMw_fmkoZiu2_SPY4WVKkK90Eb99p-ce0DY5OlH_La2QS43L=w408-h882-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-01-28T20:34:00.430Z,,
https://www.google.com/maps/place/Montage+Orthopedics+%26+Sports+Medicine+Urgent+Care/data=!4m7!3m6!1s0x808de59eae4c9a07:0x5e56e74eae2f3b65!8m2!3d36.574814!4d-121.810726!16s%2Fg%2F11hjf57bxz!19sChIJB5pMrp7ljYARZTsvrk7nVl4,Montage Orthopedics & Sports Medicine Urgent Care,4.8,1508,Medical clinic,"12 Upper Ragsdale Dr Suite B, Monterey, CA 93940, United States","H5FQ+WP Monterey, California, USA",https://www.montagehealth.org/locations/profile/montage-orthopedics-sports-medicine-today/,+1 831-648-7265,,https://lh3.googleusercontent.com/p/AF1QipPbCUGCxiM6jzvYkTjWvo4TTSxHE6dvdTn-YZGt=w426-h240-k-no,true,2–3 pm,2–3 pm,2–3 pm,1–2 pm,1–2 pm,2–3 pm,2–3 pm,"https://www.google.com/maps/search/pain+management+physician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-01-28T20:34:05.409Z,,
https://www.google.com/maps/place/Monterey+Bay+Podiatry/data=!4m7!3m6!1s0x808de428b4d63b83:0x309fe80748a20e86!8m2!3d36.5919178!4d-121.896238!16s%2Fg%2F1thgbpgp!19sChIJgzvWtCjkjYARhg6iSAfonzA,Monterey Bay Podiatry,3.7,6,Medical clinic,"1011 Cass St # 201, Monterey, CA 93940, United States","H4R3+QG Monterey, California, USA",https://www.montereybaypodiatry.com/,+1 831-648-1011,Open · Closes 3:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RBC3UdYKT8gbm_1x9N7Owg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.50328&pitch=0&thumbfov=100,true,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,Closed,Closed,7:30 am–3:30 pm,7:30 am–3:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-01-28T20:34:10.227Z,,
"https://www.google.com/maps/place/Dr.+Howard+J.+Rosen,+MD/data=!4m7!3m6!1s0x808de4250ffbb4c9:0x3f3fdb5d454f0ae8!8m2!3d36.595889!4d-121.8927208!16s%2Fg%2F1tgdtcf1!19sChIJybT7DyXkjYAR6ApPRV3bPz8","Dr. Howard J. Rosen, MD",,,Pain management physician,"665 Munras Ave, Monterey, CA 93940, United States","H4W4+9W Monterey, California, USA",,+1 831-649-9300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0bIWlO77kdSW_1ySbkTAjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.65489&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-01-28T20:34:13.272Z,,
https://www.google.com/maps/place/Allergy+and+Asthma+Associates+of+Northern+California/data=!4m7!3m6!1s0x808de42fd1fc1c9d:0xda9a615e6101a43e!8m2!3d36.5923783!4d-121.8913313!16s%2Fg%2F1tf365gq!19sChIJnRz80S_kjYARPqQBYV5hmto,Allergy and Asthma Associates of Northern California,4.9,82,Allergist,"337 El Dorado St #2a, Monterey, CA 93940, United States","H4R5+XF Monterey, California, USA",http://www.allergycare.com/,+1 831-649-4044,Closes soon · 1 pm · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LbbUgwD8CeF7WTyjx8eJmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.30885&pitch=0&thumbfov=100,true,8 am–1 pm,"8 am–12 pm, 1:30–6 pm","9 am–12 pm, 1:30–5 pm",Closed,Closed,"8 am–12 pm, 1:30–5:45 pm","8 am–12 pm, 1:30–5 pm","https://www.google.com/maps/search/pain+management+physician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-01-28T20:34:18.125Z,,
https://www.google.com/maps/place/MoGo+Urgent+Care+-+Monterey/data=!4m7!3m6!1s0x808de44ff18db367:0x8e66ea76056e24b!8m2!3d36.6005777!4d-121.8689361!16s%2Fg%2F11h7v7qfwn!19sChIJZ7ON8U_kjYARS-JWYKdu5gg,MoGo Urgent Care - Monterey,4.5,391,Urgent care center,"2020 Del Monte Ave SUITE B, Monterey, CA 93940, United States","J42J+6C Monterey, California, USA",https://www.montagehealth.org/locations/profile/mogo-urgent-care-monterey/,+1 831-622-6930,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNqFQCWTjEcG01sKRsuwCfW7gzcckSR-Pss60_F=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-01-28T20:34:23.163Z,,
"https://www.google.com/maps/place/Dr.+Li+Liu+O.M.D.,+L.Ac/data=!4m7!3m6!1s0x808de428a500dafb:0xfedb2e6a1a332e02!8m2!3d36.5920945!4d-121.8970158!16s%2Fg%2F11ckr7q8pm!19sChIJ-9oApSjkjYARAi4zGmou2_4","Dr. Li Liu O.M.D., L.Ac",4.8,18,Acupuncture clinic,"1010 Cass St D-1, Monterey, CA 93940, United States","H4R3+R5 Monterey, California, USA",http://drliliuacupuncture.com/,+1 831-915-8961,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweplnuLeJcsc7B1xHzjBh4dhslK6UN2XCjNzPX-NmcLGdA5YaJHI6A4STOepfvWBsM9TMmygxYhvtx4FcAIK_PNthz7jty7lfZ57JxJ8kM8uoqWMat94qnwIx87tAApUjUbK3EwEqA=w408-h306-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,9:30 am–12:30 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-01-28T20:34:27.927Z,,
"https://www.google.com/maps/place/Jon-Peter+Meckel,+DO/data=!4m7!3m6!1s0x808de51415ab90c7:0xe006797a1b635d77!8m2!3d36.5780426!4d-121.8158692!16s%2Fg%2F11lr6pzly7!19sChIJx5CrFRTljYARd11jG3p5BuA","Jon-Peter Meckel, DO",4.7,15,Family practice physician,"2 Upper Ragsdale Dr Building A, Monterey, CA 93940, United States","H5HM+6M Monterey, California, USA",https://www.montagehealth.org/doctors/profile/Jon-Peter-Meckel,+1 831-333-3040,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMpzXyHeK7JKfqQdWaKZ2In372VNOuWUBVSFWrp=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-01-28T20:34:32.828Z,,
https://www.google.com/maps/place/Montage+Orthopedics+and+Sports+Medicine+MRI+Center/data=!4m7!3m6!1s0x808de59a00e4c537:0xdcc7bb5b50c344d3!8m2!3d36.5747034!4d-121.8115418!16s%2Fg%2F11ql223g9w!19sChIJN8XkAJrljYAR00TDUFu7x9w,Montage Orthopedics and Sports Medicine MRI Center,4.7,46,MRI center,"21 Lower Ragsdale Dr Suite C, Monterey, CA 93940, United States","H5FQ+V9 Monterey, California, USA",https://www.montagehealth.org/about/orthopedics-sports-medicine/specialties-services/mri/,+1 831-264-6100,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dAG1xNiA19jCEHGCZSJ_ew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.53308&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-01-28T20:34:37.554Z,,
https://www.google.com/maps/place/Monterey+Integrated+Sports+and+Pain+Associates/data=!4m7!3m6!1s0x808de54f337a8f39:0x1684e9e2996deba3!8m2!3d36.5761682!4d-121.8096175!16s%2Fg%2F11bbrhvm6n!19sChIJOY96M0_ljYARo-ttmeLphBY,Monterey Integrated Sports and Pain Associates,,,Medical clinic,"19 Upper Ragsdale Dr STE 150, Monterey, CA 93940, United States","H5GR+F5 Monterey, California, USA",http://www.mbaycih.com/,+1 831-333-2100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4VcVmOYfR30OfFUZ094m_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.00203&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-01-28T20:34:40.226Z,,
