placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Express+Garage+Door+Repair/data=!4m7!3m6!1s0x89e7ad36cdcd5299:0xa3fc901c2f528e78!8m2!3d41.7629901!4d-72.7422628!16s%2Fg%2F11wq8fddm2!19sChIJmVLNzTat54kReI5SLxyQ_KM,Express Garage Door Repair,4.9,123,Garage door supplier,"15 N Main St, West Hartford, CT 06107, United States","Q775+53 West Hartford, Connecticut, USA",,+1 978-861-1630,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOU63m1IAurrk_1qYEVKPY9rAKPwrX2529RxwE4=w408-h366-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-11-07T23:13:16.863Z,,,,
https://www.google.com/maps/place/West+Hartford+Overhead+Door+Service/data=!4m7!3m6!1s0x89e653a3d64af5e3:0xf53b57b76dd1fddc!8m2!3d41.7319858!4d-72.7429753!16s%2Fg%2F11mkvd9t85!19sChIJ4_VK1qNT5okR3P3RbbdXO_U,West Hartford Overhead Door Service,5.0,1,Contractor,"1244 New Britain Ave, West Hartford, CT 06110, United States","P7J4+QR West Hartford, Connecticut, USA",,+1 860-499-3169,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipP6A-krXsqDiQ3T-EoN6-KN2cMI-VcmL6SzsUqu=w408-h333-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-11-07T23:13:21.704Z,,,,
https://www.google.com/maps/place/Speedy+Garage+Doors/data=!4m7!3m6!1s0x89e653cf3d6cdb43:0xf98e7826c6c83d45!8m2!3d41.7664537!4d-72.6755771!16s%2Fg%2F11xth76v9x!19sChIJQ9tsPc9T5okRRT3IxiZ4jvk,Speedy Garage Doors,5.0,84,Garage door supplier,"100 Pearl St #1458, Hartford, CT 06103, United States","Q88F+HQ Hartford, Connecticut, USA",https://ct.speedygaragedoors.com/service-areas/hartford-ct/,+1 860-272-8333,Closes soon ⋅ 6:30 pm ⋅ Opens 9:30 pm Sat,https://lh3.googleusercontent.com/p/AF1QipMbZyP1U2Cw1m-1ZFV_UE32FNxcWiROSsu_Rx8n=w408-h315-k-no,true,12 am–6:30 pm,9:30 pm–12 am,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-11-07T23:13:26.514Z,,,,
https://www.google.com/maps/place/Limitless+Garage+Door+Repair/data=!4m7!3m6!1s0x89e7ab3e8d5e05c3:0x18450000b246a217!8m2!3d41.7917759!4d-72.7188325!16s%2Fg%2F11x0r5v428!19sChIJwwVejT6r54kRF6JGsgAARRg,Limitless Garage Door Repair,5.0,10,Garage door supplier,,,http://www.limitlessgaragedoors.com/Bloomfield-CT.html,+1 860-663-6791,Closes soon ⋅ 7 pm ⋅ Opens 7 am Sat,https://lh3.googleusercontent.com/p/AF1QipMJq9npZtR6anTHkRWjOG0IQMFPVSIYKeDMj5aZ=w408-h269-k-no,true,7 am–7 pm,7 am–5 pm,7 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-11-07T23:13:31.367Z,,,,
https://www.google.com/maps/place/Sons+Garage+Door+Repair/data=!4m7!3m6!1s0xa8099a45f22b59db:0xd5d2f73d5efb8170!8m2!3d41.762482!4d-72.756972!16s%2Fg%2F11ln_sk8j3!19sChIJ21kr8kWaCagRcIH7Xj330tU,Sons Garage Door Repair,5.0,11,Garage door supplier,,,,+1 959-223-3230,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipOzMbrjIfJjkNYmeFRj9xBSoGb-w_4VX5p_TE_L=w408-h272-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-11-07T23:13:36.501Z,,,,
https://www.google.com/maps/place/Pure+Overhead+Door+And+Improvement/data=!4m7!3m6!1s0x89e6534928d6ff37:0x4916d276bd472e78!8m2!3d41.7579024!4d-72.6864604!16s%2Fg%2F11ylpm2q2r!19sChIJN__WKElT5okReC5HvXbSFkk,Pure Overhead Door And Improvement,5.0,1,Garage door supplier,"579 Park St, Hartford, CT 06106, United States","Q857+5C Hartford, Connecticut, USA",,+1 860-909-8639,Open ⋅ Closes 9:30 pm,https://lh3.googleusercontent.com/p/AF1QipOiFfWf-wSqPLZcd7rgemPSqowWiuk7QO9WKNPp=w408-h459-k-no,true,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-11-07T23:13:41.396Z,,,,
https://www.google.com/maps/place/Meta+Garagedoorrepair/data=!4m7!3m6!1s0x89e65582ce5d9b7f:0x7d79e3bb6fc9e1a7!8m2!3d41.793087!4d-72.6213537!16s%2Fg%2F11vr9ty9gf!19sChIJf5tdzoJV5okRp-HJb7vjeX0,Meta Garagedoorrepair,,,Contractor,"265 Ellington Rd #212, East Hartford, CT 06108, United States","Q9VH+6F East Hartford, Connecticut, USA",https://metagaragedoors.com/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0qFNSAnNRGC0Og0v4PHvmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.15793&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-11-07T23:13:46.113Z,,,,
https://www.google.com/maps/place/Father+And+Son+Garage+Door+Repair/data=!4m7!3m6!1s0x89e7b3c2cc4d6c03:0xefa16bfa21eaed0b!8m2!3d41.7917759!4d-72.7188325!16s%2Fg%2F11x21c891z!19sChIJA2xNzMKz54kRC-3qIfproe8,Father And Son Garage Door Repair,4.5,13,Garage door supplier,,,http://www.fatherandsongaragedoorrepair.com/Newington-CT.html,+1 860-325-9021,Closes soon ⋅ 7 pm ⋅ Opens 7 am Sat,https://lh3.googleusercontent.com/p/AF1QipPAsS9qN6uBw047wm8ydVBirgGQtJ8J4XA-EQAn=w408-h272-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-11-07T23:13:50.995Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Tuned+Garage+Door+Repair/data=!4m7!3m6!1s0x89e7a9bca01c2691:0x971bed5132f0ac7d!8m2!3d41.8722326!4d-72.8554019!16s%2Fg%2F11lmn2ps3_!19sChIJkSYcoLyp54kRfazwMlHtG5c,Tuned Garage Door Repair,4.8,18,Garage door supplier,"247 Farms Village Rd, West Simsbury, CT 06092, United States","V4CV+VR West Simsbury, Simsbury, CT, USA",http://tunedgaragedoorrepair.com/,+1 860-735-1907,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipOc4Ej4qYkOZs4jKEJ0V5kpEzUR-3lRt8mAkAmt=w514-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-11-07T23:13:55.752Z,,,,
https://www.google.com/maps/place/Eli+Garage+Door+Hartford/data=!4m7!3m6!1s0x89e653d1587918d7:0x1285d2d4c7790c00!8m2!3d41.7693511!4d-72.6809736!16s%2Fg%2F11mdvh9r8v!19sChIJ1xh5WNFT5okRAAx5x9TShRI,Eli Garage Door Hartford,,,Garage door supplier,"64-84 Union Pl, Hartford, CT 06103, United States","Q899+PJ Hartford, Connecticut, USA",http://eligaragedoorcrew.com/#contact,+1 860-352-6340,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMFl4rF1tYXswJdtbgkL4_d61jv0uTVO2s07tXc=w408-h272-k-no,true,Open 24 hours,Open 24 hours,1 am–11 pm,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-11-07T23:14:00.459Z,,,,
https://www.google.com/maps/place/Main+Street+Door+LLC/data=!4m7!3m6!1s0x89e7a60a8b93bd17:0x5c252915d9003fc6!8m2!3d41.8111498!4d-72.9197607!16s%2Fg%2F11fxzr5mkg!19sChIJF72Tiwqm54kRxj8A2RUpJVw,Main Street Door LLC,4.4,124,Garage door supplier,"150 Main St, Canton, CT 06019, United States","R36J+F3 Canton, Connecticut, USA",,+1 860-470-4513,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwSBnVl9apU2gXj_m8nveMuOPTPrtwLIYi8mpZGjWwAVKgDDOJmaT5ZS1P6-D1pDOZXoYjBDhnjlFT3CgnlQHOHrr__fBfVjY3IH3WdGysFowNfoJF8Yz0-aeDr0YnEzfUOxL050A=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-11-07T23:14:05.542Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Insight+Garage+Door+Services/data=!4m7!3m6!1s0x89e7a707ab331f87:0x7251bd2f7f30de7d!8m2!3d41.8640636!4d-72.912025!16s%2Fg%2F11rv1gfjxb!19sChIJhx8zqwen54kRfd4wfy-9UXI,Insight Garage Door Services,4.8,22,Garage door supplier,,,http://nixwelldrilling.com/,+1 860-847-8258,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNaZBe3IH9TCKM2rxkOtqz7cj0FU5EauVjuXMXa=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-11-07T23:14:10.257Z,,,,
https://www.google.com/maps/place/B%26B+Overhead+Door+LLC/data=!4m7!3m6!1s0x89e7b3176b4b69a3:0xad942036a04c6bf9!8m2!3d41.6555109!4d-72.736732!16s%2Fg%2F1tf71zg_!19sChIJo2lLaxez54kR-WtMoDYglK0,B&B Overhead Door LLC,4.8,63,Garage door supplier,"16 Progress Cir, Newington, CT 06111, United States","M747+68 Newington, Connecticut, USA",http://www.bandboverheaddoorllc.com/?utm_campaign=gmb&utm_medium=lpm&utm_source=g,+1 860-666-9315,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOe-rqlsk3C0sPCIG1dTUlKQzczYCJdhEH5mvyN=w426-h240-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-11-07T23:14:15.165Z,,,,
"https://www.google.com/maps/place/Outfitters+Garage+Door+Repair/@41.689427,-72.5505485,12z/data=!3m1!4b1!4m6!3m5!1s0x1ba4c7a5de176fd:0xa98d9fae1abdc421!8m2!3d41.689427!4d-72.5505485!16s%2Fg%2F11y6pz0vkj",Outfitters Garage Door Repair,5.0,10,Garage door supplier,,,,+1 860-595-5591,Open ⋅ Closes 9 pm,,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-11-07T23:14:21.846Z,,,,
https://www.google.com/maps/place/Connecticut+Overhead+Door/data=!4m7!3m6!1s0x89e633770856fa67:0x6f9b2df3d4b23231!8m2!3d41.4532032!4d-72.6695269!16s%2Fg%2F1vg4kv46!19sChIJZ_pWCHcz5okRMTKy1PMtm28,Connecticut Overhead Door,5.0,514,Garage door supplier,"268 Madison Rd, Durham, CT 06422, United States","F83J+75 Durham, Connecticut, USA",https://ctohd.com/,+1 860-349-8563,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipP8c8pfuoH5Oz5R_Ek36M8ru4RWNiIBOLDqYZGP=w500-h240-k-no,true,7:30 am–5 pm,8 am–12 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-11-07T23:14:26.881Z,,,,
https://www.google.com/maps/place/G%26G+Overhead+Doors/data=!4m7!3m6!1s0x89e651ffc8d1bd73:0xa10e6e66da454ce6!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11mr3685_t!19sChIJc73RyP9R5okR5kxF2mZuDqE,G&G Overhead Doors,4.7,13,Door supplier,,,http://www.ggoverheadoors.com/,+1 860-317-6837,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipNndnsrWH029hEm_XFCmUw8Kkrf2NvyxlSSWc-Q=w408-h408-k-no,true,7 am–5 pm,9 am–3 pm,9 am–3 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-11-07T23:14:31.808Z,,,,
https://www.google.com/maps/place/Provision+Garage+Door+Repair+Manchester/data=!4m7!3m6!1s0x88f5db476adfd283:0x1a821f4d81c3d2c2!8m2!3d41.7765801!4d-72.5198819!16s%2Fg%2F11y2czftbc!19sChIJg9Lfakfb9YgRwtLDgU0fgho,Provision Garage Door Repair Manchester,5.0,10,Garage door supplier,"63 E Center St, Manchester, CT 06040, United States","QFGJ+J2 Manchester, Connecticut, USA",https://provisiongaragedoorrepair.com/locations/manchester/,+1 860-397-3010,Open ⋅ Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5_Oly5YQoDCTgKxY-bkHyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.01385&pitch=0&thumbfov=100,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-11-07T23:14:36.903Z,Identifies as Latino-owned,,,
"https://www.google.com/maps/place/Doors+and+More,+LLC/data=!4m7!3m6!1s0x89e7b7a629e020f1:0x790c92aca5998ab!8m2!3d41.6050928!4d-72.8633866!16s%2Fg%2F11c5k2v6ny!19sChIJ8SDgKaa354kRq5hZyirJkAc","Doors and More, LLC",4.8,51,Garage door supplier,"350 Woodruff St, Southington, CT 06489, United States","J44P+2J Southington, Connecticut, USA",https://sites.google.com/view/doorsandmorellc/home,+1 860-877-9306,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNJrEaJ0EIiwIA-yH8wcPBvHsP7hICQPyUrkTky=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-11-07T23:14:41.858Z,,,,
https://www.google.com/maps/place/Ricky+Garage+Doors+Inc./data=!4m7!3m6!1s0x89e7abead496da25:0x44f23012efeb5b4c!8m2!3d41.8527924!4d-72.7303994!16s%2Fg%2F11swn7wtm7!19sChIJJdqW1Oqr54kRTFvr7xIw8kQ,Ricky Garage Doors Inc.,5.0,16,Garage door supplier,,,http://stottsatbat.net/,+1 860-775-6543,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNnwmiliP46kB20XOgtEbaMrAslQ_KrTjePm8vC=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-11-07T23:14:46.791Z,,,,
