placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/HomeShield+Property+Management/data=!4m7!3m6!1s0x80d9555377391ef5:0xcd8e3aa0ce4ae8b!8m2!3d32.7150822!4d-117.1677884!16s%2Fg%2F11fsw0s7cr!19sChIJ9R45d1NV2YARi67kDKrj2Aw,HomeShield Property Management,5.0,9,Property management company,"501 W Broadway Ste. 800, San Diego, CA 92101, United States","PR8J+2V San Diego, California, USA",http://www.homeshieldpm.com/,+1 619-738-4082,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM692ugf5mKZiqoOfAcZFnEfHr0h1n_WL9Fpcgz=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-09-25T19:07:34.970Z,,,
https://www.google.com/maps/place/Action+Property+Management/data=!4m7!3m6!1s0x80d954a95dd06907:0x379c6d8915aef512!8m2!3d32.7180606!4d-117.1579595!16s%2Fg%2F1jkxmj_pr!19sChIJB2nQXalU2YAREvWuFYltnDc,Action Property Management,3.0,35,Property management company,"750 B St #2860, San Diego, CA 92101, United States","PR9R+6R San Diego, California, USA",https://www.actionlife.com/,+1 800-400-2284,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP-5eydFgU83XpXABta8-UbBr2COoCCPEn5g6Ta=w408-h276-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-09-25T19:07:40.248Z,,,
https://www.google.com/maps/place/Modern+Community+Management/data=!4m7!3m6!1s0x80d95500020e18ed:0xd5cf0ef9facd25d4!8m2!3d32.7161945!4d-117.1668994!16s%2Fg%2F11lp8t72wj!19sChIJ7RgOAgBV2YAR1CXN-vkOz9U,Modern Community Management,4.7,29,Property management company,"402 W Broadway Suite 400, San Diego, CA 92101, United States","PR8M+F6 San Diego, California, USA",https://www.moderncm.org/services,+1 858-465-5611,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PvqnC4L0e7hyOvL_3BQk0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.6364&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-09-25T19:07:45.245Z,,,
https://www.google.com/maps/place/BridgeHaus+Property+Managers/data=!4m7!3m6!1s0x80dbf32823fbc705:0xa803b03d164b900d!8m2!3d32.7732753!4d-117.135144!16s%2Fg%2F11qnd4m23j!19sChIJBcf7Iyjz24ARDZBLFj2wA6g,BridgeHaus Property Managers,4.8,315,Property management company,"2650 Camino Del Rio N #202, San Diego, CA 92108, United States","QVF7+8W San Diego, California, USA",https://bridgehauspm.com/,+1 619-940-6845,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOISaaCFMgrOMi8reHXo1gC2ABzgziMlazOG1U=w408-h272-k-no,true,9 am–6 pm,9 am–4 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-09-25T19:07:50.502Z,,,
https://www.google.com/maps/place/Summit+Property+Management+Inc/data=!4m7!3m6!1s0x80d955222ccdde6f:0xde93c4d2791aa3b6!8m2!3d32.768641!4d-117.135919!16s%2Fg%2F1tc_r99z!19sChIJb97NLCJV2YARtqMaedLEk94,Summit Property Management Inc,3.5,21,Property management company,"2635 Camino del Rio S #204, San Diego, CA 92108, United States","QV97+FJ San Diego, California, USA",http://www.summitpropmgmt.com/,+1 619-296-7232,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-ZxCcJ3v3R348LroBxwKVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=157.99211&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-09-25T19:07:55.658Z,,,
https://www.google.com/maps/place/Seabreeze+Management+Company+Inc./data=!4m7!3m6!1s0x80dbff1e2d4a435b:0xd16a242c2d772d7a!8m2!3d32.840368!4d-117.1265667!16s%2Fg%2F11sd9msmb6!19sChIJW0NKLR7_24ARei13LSwkatE,Seabreeze Management Company Inc.,3.2,46,Property management company,"9350 Waxie Way Suite 550, San Diego, CA 92123, United States","RVRF+49 San Diego, California, USA",https://seabreezemgmt.com/hoa-management/san-diego/,+1 800-232-7517,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMRwhcOJxi_gFyij3yuzLnpQsRteoxcpKJTL_s8=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-09-25T19:08:01.028Z,,,
https://www.google.com/maps/place/Gold+Key+Property+Management/data=!4m7!3m6!1s0x80d9550434831d57:0x38eb22e9c14a6f03!8m2!3d32.7263822!4d-117.1296694!16s%2Fg%2F11fb0qhczp!19sChIJVx2DNARV2YARA29Kweki6zg,Gold Key Property Management,4.4,24,Property management company,"3011 Grape Street, San Diego, CA 92102, United States","PVGC+H4 San Diego, California, USA",http://www.goldkeysandiego.com/,+1 619-894-9153,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOI23wz7uhfeSHA-UI47nJfWfs2k-WYml5p2-Lz=w408-h272-k-no,true,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-09-25T19:08:06.690Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/18+Doors+Property+Management/data=!4m7!3m6!1s0x80deab2f28ed6da3:0xa95071cf105e2c29!8m2!3d32.7311786!4d-117.1699088!16s%2Fg%2F11g8cqjr_5!19sChIJo23tKC-r3oARKSxeEM9xUKk,18 Doors Property Management,4.9,36,Property management company,"2534 State St Suite 408, San Diego, CA 92101, United States","PRJJ+F2 San Diego, California, USA",https://www.18doors.com/,+1 858-410-0018,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNJn4ynXtywrWVCTOmhdcvN1xUbe-zUGmPSBgnA=w426-h240-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-09-25T19:08:11.763Z,,,
https://www.google.com/maps/place/Priority+One+Property+Management/data=!4m7!3m6!1s0x80dbf93d5c2d73b5:0x917f704c9888926f!8m2!3d32.7471264!4d-117.1577019!16s%2Fg%2F1tdp9xjy!19sChIJtXMtXD3524ARb5KImExwf5E,Priority One Property Management,4.8,136,Property management company,"728 Robinson Ave, San Diego, CA 92103, United States","PRWR+VW San Diego, California, USA",http://www.priorityonesd.com/,+1 858-877-3029,"Open 24 hours

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNv_j_3UKor3Zvq4g6r66q0uGo4ZLgUc9yxaaOM=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-09-25T19:08:17.001Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Menas+HOA+Management/data=!4m7!3m6!1s0xacbb3b9755f887f9:0xd8ed51c76522cf0e!8m2!3d33.0172666!4d-116.8460104!16s%2Fg%2F11ycd559nl!19sChIJ-Yf4VZc7u6wRDs8iZcdR7dg,Menas HOA Management,4.9,29,Property management company,,,https://www.menas.com/,+1 858-602-3470,Open ⋅ Closes 4:30 am Fri,https://lh3.googleusercontent.com/p/AF1QipP2oYGOfVyqtnCUgDg-xpZmrebqSXpdQSFX91AD=w408-h289-k-no,true,8:30 am–4:30 am,8:30 am–4:30 am,Closed,Closed,8:30 am–4:30 am,8:30 am–4:30 am,8:30 am–4:30 am,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-09-25T19:08:22.064Z,,,
https://www.google.com/maps/place/Walters+Management+San+Diego/data=!4m7!3m6!1s0x80dbfe4b9b332cdb:0xe1626ec3667594d!8m2!3d32.8325229!4d-117.1233758!16s%2Fg%2F1tm88qvs!19sChIJ2ywzm0v-24ARTVlnNuwmFg4,Walters Management San Diego,4.2,151,Property management company,"9665 Chesapeake Dr #300, San Diego, CA 92123, United States","RVMG+2J San Diego, California, USA",https://www.waltersmanagement.com/,+1 858-495-0900,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqTQlzA0P34GxZrlQRQcUatrUlzRqdlBocqHXHOcor_wgkLPMvzZYlxu-9i6YwfN-nF52hQ15AELUwkozA87KhupA5FSOKSPy1by_0PnGvgktE9-9TL40yWyRNt3dMKF0U2AQay1Q=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-09-25T19:08:27.292Z,,,
https://www.google.com/maps/place/Pasas+Property+Management+in+San+Diego/data=!4m7!3m6!1s0x80deaba38301a3ff:0x23d8a88594d54944!8m2!3d32.7462386!4d-117.246158!16s%2Fg%2F1vntk644!19sChIJ_6MBg6Or3oARREnVlIWo2CM,Pasas Property Management in San Diego,4.7,109,Property management company,"1991 Sunset Cliffs Blvd, San Diego, CA 92107, United States","PQW3+FG San Diego, California, USA",https://www.pasaspropertymanagement.com/?utm_source=GMB&utm_medium=organic&utm_campaign=maps,+1 619-607-7560,"Open ⋅ Closes 4 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMunegJSZNvQXKHdQp1dLKKfBxKaMnzlEOh6QTi=w408-h272-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-09-25T19:08:32.467Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/BAM+Management/data=!4m7!3m6!1s0x80dc01448d265b85:0x111bee20dd7182ca!8m2!3d32.7528972!4d-117.2152457!16s%2Fg%2F11fqrl_llg!19sChIJhVsmjUQB3IARyoJx3SDuGxE,BAM Management,5.0,1,Property management company,"3320 Kemper St Suite 201, San Diego, CA 92110, United States","QQ3M+5W San Diego, California, USA",http://www.bamhoa.com/,+1 619-818-8666,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4UynRk78EvUzvqj7HSPRWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.53981&pitch=0&thumbfov=100,true,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-09-25T19:08:38.330Z,,,
https://www.google.com/maps/place/Ziprent/data=!4m7!3m6!1s0x80d9556034c9b913:0x99fe41a065b13722!8m2!3d32.718147!4d-117.1585979!16s%2Fg%2F11tdtkv_0d!19sChIJE7nJNGBV2YARIjexZaBB_pk,Ziprent,4.8,20,Property management company,"600 B St, San Diego, CA 92101, United States","PR9R+7H San Diego, California, USA",https://www.ziprent.com/?utm_source=google_profile&utm_medium=leads&utm_content=california&utm_campaign=san_diego&utm_id=gbp2,+1 619-752-1098,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN9kfASCg5X5-lAnVzyZcgnSY7HeOAQfN-Z8sii=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-09-25T19:08:43.255Z,,,
https://www.google.com/maps/place/Ooda+Management/data=!4m7!3m6!1s0x80d95530e5db7379:0x6c33ff08e9c74d11!8m2!3d32.7183484!4d-117.1670069!16s%2Fg%2F11x0gjfgwz!19sChIJeXPb5TBV2YAREU3H6Qj_M2w,Ooda Management,5.0,10,Property management company,"401 W A St, San Diego, CA 92101, United States","PR9M+85 San Diego, California, USA",https://www.oodahost.com/,+1 619-625-5152,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM523By6rnCXabaEk9U2YoH__UVrkBlYL9hqmwL=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-09-25T19:08:48.448Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/MRoland+Management+Services/data=!4m7!3m6!1s0x80d95567c1daa67f:0x237ddfcc1ade6fa1!8m2!3d32.7467029!4d-117.1467306!16s%2Fg%2F1tdr3lst!19sChIJf6bawWdV2YARoW_eGszffSM,MRoland Management Services,2.6,13,Property management company,"3752 Park Blvd Suite 701, San Diego, CA 92103, United States","PVW3+M8 San Diego, California, USA",http://mrolandsd.com/,+1 619-578-2916,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO4k4KXggCZkDrmdBfkKy3BRFNzKOTNqYM2MbP2=w440-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-09-25T19:08:53.611Z,,,
https://www.google.com/maps/place/HomeShield+Property+Management/data=!4m7!3m6!1s0x80deab90d7012b8b:0xb039279c045a5097!8m2!3d32.7342414!4d-117.2164735!16s%2Fg%2F11fk3cb5d1!19sChIJiysB15Cr3oARl1BaBJwnObA,HomeShield Property Management,5.0,18,Property management company,"2305 Historic Decatur Rd Suite 100, San Diego, CA 92106, United States","PQMM+MC San Diego, California, USA",http://www.homeshieldpm.com/,+1 619-738-4082,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOKLSL41YFxOzVq2jeEniJZFfLOjw4T6j0lNfuK=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-09-25T19:08:58.756Z,,,
https://www.google.com/maps/place/31+Beaches+Property+Management/data=!4m7!3m6!1s0x80d9555325b8d7f9:0xba4d6eebdcb174a3!8m2!3d32.7479399!4d-117.1247518!16s%2Fg%2F11sd49l1vf!19sChIJ-de4JVNV2YARo3Sx3OtuTbo,31 Beaches Property Management,5.0,22,Property management company,"3825 32nd St, San Diego, CA 92104, United States","PVXG+53 San Diego, California, USA",http://31beaches.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=9908662666051681817,+1 619-367-7828,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPTKR7jTu7-wN3owSOUQ8QYHXU6fM2epmeciHGo=w408-h268-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-09-25T19:09:03.827Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Keyrenter+San+Diego+Property+Management/data=!4m7!3m6!1s0x80d955f8f8dc8567:0x7dd18d5b6bd11308!8m2!3d32.7742403!4d-117.1586061!16s%2Fg%2F11h69ydx2k!19sChIJZ4Xc-PhV2YARCBPRa1uN0X0,Keyrenter San Diego Property Management,4.9,89,Property management company,"1455 Frazee Rd Suite 500, San Diego, CA 92108, United States","QRFR+MH San Diego, California, USA",https://keyrentersandiego.com/,+1 619-404-4000,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipO9jkFlG4wVQUToVwLA-1DnYLOglYrWQdD_XuEf=w408-h544-k-no,true,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-09-25T19:09:08.947Z,,,
