placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Nelson+Pool+%26+Spa/data=!4m7!3m6!1s0x8085066584b5addf:0xe92acc89804263d8!8m2!3d38.22965!4d-122.3220894!16s%2Fg%2F1tc_fh48!19sChIJ3621hGUGhYAR2GNCgInMKuk,Nelson Pool & Spa,3.4,7,Pool cleaning service,,"Napa, CA 94559, United States","6MHH+V5 Napa, California, USA",https://nelsonpoolandspa.com/,+1 707-252-7409,Open ⋅ Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V2ibmpOMzPOqDuNXOuh1Gg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.58803&pitch=0&thumbfov=100,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-10-27T18:06:04.160Z,,
https://www.google.com/maps/place/Blue+Water+Pool+Services/data=!4m7!3m6!1s0x808506f78f00e82f:0x7fb39480d92563ba!8m2!3d38.3356884!4d-122.3269046!16s%2Fg%2F1tfvhfgp!19sChIJL-gAj_cGhYARumMl2YCUs38,Blue Water Pool Services,,,Swimming pool contractor,,"23 Hahnemann Ln, Napa, CA 94558, United States","8MPF+76 Napa, California, USA",,+1 707-265-9122,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=18UkVwFYcSxLolXI3_rsEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.69487&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-10-27T18:06:06.882Z,,
https://www.google.com/maps/place/Classic+Pools/data=!4m7!3m6!1s0x8085075a8deb6211:0xb295ec65220e6a05!8m2!3d38.3047222!4d-122.2988889!16s%2Fg%2F1tgh7ss9!19sChIJEWLrjVoHhYARBWoOImXslbI,Classic Pools,,,Swimming pool contractor,,"Napa, CA 94558, United States",,https://www.classicpoolsinc.com/,+1 707-255-4700,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NfwohEPwHsdL02G_XCQmSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.55336&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-10-27T18:06:09.580Z,,
https://www.google.com/maps/place/Pool+Bros/data=!4m7!3m6!1s0x8085073e1df9e845:0xa425391c5d67b4fb!8m2!3d38.4061646!4d-122.4131975!16s%2Fg%2F11jdxqs29_!19sChIJRej5HT4HhYAR-7RnXRw5JaQ,Pool Bros,4.6,9,Pool cleaning service,,,,http://poolbrosnapa.com/,+1 707-912-6670,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMbiA2u0XSAfiWU4ZsMpjX1k1R2jLsFHCScFgH_=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-10-27T18:06:14.217Z,,
https://www.google.com/maps/place/GNV+Plastering+Pools+Inc./data=!4m7!3m6!1s0x808507b77d80b78b:0xdc6ed59e4d03bc6a!8m2!3d38.4480104!4d-122.612885!16s%2Fg%2F11wqw9x6s1!19sChIJi7eAfbcHhYARarwDTZ7Vbtw,GNV Plastering Pools Inc.,5.0,4,Swimming pool contractor,,,,https://www.gnvpools.com/?fbclid=PAdGRleANj_9BleHRuA2FlbQIxMQABp3uJKFKO7c1pY86hDEe3VDqDY4p4NbBEg6PDNEDDf9C11JVamUQaXQftJ1U7_aem_0HWDZVPUQ3XKTk1dapC3fw,+1 707-294-8986,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNsRS8ixAv6pAA_5DeaCczZBxjsuRv61omPnbt1=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-10-27T18:06:18.853Z,,
https://www.google.com/maps/place/Decking+Around+Inc/data=!4m7!3m6!1s0x808505ec9df716a9:0x6278fb719c742aa2!8m2!3d38.2985615!4d-122.2851669!16s%2Fg%2F1tgtfqlq!19sChIJqRb3newFhYARoip0nHH7eGI,Decking Around Inc,4.0,4,Swimming pool contractor,,"1030 2nd St, Napa, CA 94558, United States","7PX7+CW Napa, California, USA",http://www.deckingaround.com/,+1 707-255-1555,Open ⋅ Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipM3S_ER6FyTEF_cD6QUE23pn4vn21Ki_sD1EoR4=w408-h306-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-10-27T18:06:23.968Z,,
https://www.google.com/maps/place/Valley+Yard+Works+Inc/data=!4m7!3m6!1s0x8e2da9d4e8dba543:0xa8289cf2f9cbf2f4!8m2!3d38.387637!4d-122.4208311!16s%2Fg%2F11y2p45d2m!19sChIJQ6Xb6NSpLY4R9PLL-fKcKKg,Valley Yard Works Inc,4.4,7,Landscaper,,,,https://www.valleyyardworks.com/,+1 707-363-7454,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMUXYIBKrXQODvVcHVIz8A_kFluNxWJHVKimzXO=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,10 am–2 pm,10 am–2 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-10-27T18:06:28.854Z,,
https://www.google.com/maps/place/Napa+Valley+Hot+Tubs/data=!4m7!3m6!1s0x808506efcf92d181:0xaabd9d319ff43d6e!8m2!3d38.3129923!4d-122.2965389!16s%2Fg%2F1tlwfwbh!19sChIJgdGSz-8GhYARbj30nzGdvao,Napa Valley Hot Tubs,4.7,39,Hot tub store,· In-store shopping · Kerbside pickup · Delivery,"2746 Jefferson St, Napa, CA 94558, United States","8P73+59 Napa, California, USA",https://www.napavalleyhottubs.com/,+1 707-252-2441,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipNmeVInxeAb_x1kKZl1DPWkFWymD-Vh9m_gf1Q=w408-h271-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-10-27T18:06:34.235Z,,
https://www.google.com/maps/place/Napa+Valley+Massage+%26+Wellness+Spa/data=!4m7!3m6!1s0x808506671768f435:0xdfb23a9952b925f5!8m2!3d38.29591!4d-122.2930464!16s%2Fg%2F1hc2ql571!19sChIJNfRoF2cGhYAR9SW5Upk6st8,Napa Valley Massage & Wellness Spa,4.6,233,Day spa,,"1790 3rd St, Napa, CA 94559, United States","7PW4+9Q Napa, California, USA",http://www.nvmassageandwellness.com/,+1 707-307-5420,Open ⋅ Closes 9 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPI665Ke6DFTRiIUFnF9eeKUuqQMBwotuX8Xais=w408-h306-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-10-27T18:06:43.932Z,,
https://www.google.com/maps/place/Napa+Valley+Concrete/data=!4m7!3m6!1s0x808507e86e8aaea1:0xff5d613b0199b5a3!8m2!3d38.297118!4d-122.2861282!16s%2Fg%2F11h0ybj9cn!19sChIJoa6KbugHhYARo7WZATthXf8,Napa Valley Concrete,4.5,8,Concrete contractor,,"Napa, CA 94558, United States","7PW7+RG Napa, California, USA",,+1 707-637-3900,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMFsyHPR5CoMPVxAa2xUPcxGQOrCxRT5ArXp7Ql=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-10-27T18:06:48.956Z,,
https://www.google.com/maps/place/Sonoma+Hot+Tubs+%26+Pool+Supplies+-+Sonoma/data=!4m7!3m6!1s0x8085b4fe832117ed:0x95ffd2551470cd61!8m2!3d38.299451!4d-122.47483!16s%2Fg%2F11_thpr5k!19sChIJ7Rchg_60hYARYc1wFFXS_5U,Sonoma Hot Tubs & Pool Supplies - Sonoma,4.7,79,Hot tub store,· In-store shopping · Delivery,"19230 CA-12 suite 100, Sonoma, CA 95476, United States","7GXG+Q3 Sonoma, California, USA",http://www.sonomahottubs.com/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,+1 707-781-9440,"Open ⋅ Closes 3 pm

Updated by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMYoeP2u3xeKf6x-JKXKj3CQMgCswXxZafr29Hq=w408-h306-k-no,true,10 am–3 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–1:30 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-10-27T18:06:54.395Z,,
https://www.google.com/maps/place/Napa+Valley+Marriott+Hotel+%26+Spa/data=!4m10!3m9!1s0x80850720b5ae9e1f:0xe90d4170a8689308!5m2!4m1!1i2!8m2!3d38.3227616!4d-122.3120826!16s%2Fm%2F0l2gyzx!19sChIJH56utSAHhYARCJNoqHBBDek,Napa Valley Marriott Hotel & Spa,4.1,1430,,,"3425 Solano Ave, Napa, CA 94558, United States","8MFQ+45 Napa, California, USA",https://www.marriott.com/en-us/hotels/sfonp-napa-valley-marriott-hotel-and-spa/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 707-253-8600,,,https://lh3.googleusercontent.com/p/AF1QipPHzuI7oiJEgOg_weg_rGUzAvl_cQ-AMf-7z7dq=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-10-27T18:06:59.037Z,,
"https://www.google.com/maps/place/Wine+Country+Pool+%26+Spa+Service/@38.2797535,-122.290445,12z/data=!3m1!4b1!4m6!3m5!1s0x8085074734b19073:0x56d02572be5e748a!8m2!3d38.2797535!4d-122.290445!16s%2Fg%2F11h4vjmh70",Wine Country Pool & Spa Service,,,Pool cleaning service,,,,http://winecountrypoolandspa.com/,+1 707-266-6842,Open ⋅ Closes 4 pm,,,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-10-27T18:07:05.491Z,,
https://www.google.com/maps/place/Crystal+Clear+Pool+%26+Spa+Service/data=!4m7!3m6!1s0x808506dea43d6df9:0xd98c151d45dbda8e!8m2!3d38.38392!4d-122.357565!16s%2Fg%2F1261q23k_!19sChIJ-W09pN4GhYARjtrbRR0VjNk,Crystal Clear Pool & Spa Service,,,Swimming pool contractor,,,,https://ccpoolspa.expert/,+1 707-252-8255,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOtLO1KlgBjLv7cksk0bz3yxh2AO7rQzTA6Qoc=w408-h273-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-10-27T18:07:09.964Z,,
https://www.google.com/maps/place/Valley+Pool+Service/data=!4m7!3m6!1s0x8084fdbfd9545271:0xf638d1dfb6a2bc87!8m2!3d38.5172118!4d-122.1947587!16s%2Fg%2F11hzw4wwch!19sChIJcVJU2b_9hIARh7yitt_ROPY,Valley Pool Service,,,Swimming pool repair service,,"1285 Steele Canyon Rd, Napa, CA 94558, United States","GR84+V3 Napa, California, USA",https://www.valleypoolservice.com/,+1 707-935-3140,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c6rphFITqW66uf9NLe0-gg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.79095&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2025-10-27T18:07:12.758Z,,
https://www.google.com/maps/place/JB+Pool+Services/data=!4m7!3m6!1s0x2da646f6b2622fe7:0xd36344f61434c189!8m2!3d38.2736535!4d-122.4690986!16s%2Fg%2F11tx_t_4zp!19sChIJ5y9isvZGpi0RicE0FPZEY9M,JB Pool Services,5.0,39,Pool cleaning service,,,,https://jbpoolservice.net/,+1 415-532-6422,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipN1UouWOFlwJWSlbJLZxvNcQRVpvd272GcBAeqD=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2025-10-27T18:07:33.566Z,,
https://www.google.com/maps/place/Geo%27s+Pool+And+Spa+Company/data=!4m7!3m6!1s0x8085a94558f83a73:0x15554ba69ec7e2c5!8m2!3d38.2875836!4d-122.4356207!16s%2Fg%2F1tg6ksjf!19sChIJczr4WEWphYARxeLHnqZLVRU,Geo's Pool And Spa Company,4.6,9,Swimming pool repair service,,"19480 8th St E Unit #5, Sonoma, CA 95476, United States","7HQ7+2Q Sonoma, California, USA",https://www.geospool.com/,+1 707-938-5264,Open ⋅ Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOUi9oZF0rMOyn442bA-WUEguHBP1GSWW6PKcKq=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2025-10-27T18:07:38.073Z,,
https://www.google.com/maps/place/The+Estate+Yountville/data=!4m10!3m9!1s0x80845515543d9dbf:0xc1eb367cdfd10645!5m2!4m1!1i2!8m2!3d38.3994682!4d-122.3595121!16s%2Fg%2F11m7c0mc5f!19sChIJv509VBVVhIARRQbR33w268E,The Estate Yountville,4.5,144,,,"6481 Washington St, Yountville, CA 94599, United States","9JXR+Q5 Yountville, California, USA",https://www.theestateyountville.com/,+1 707-927-2130,,,https://lh3.googleusercontent.com/p/AF1QipPg69bZC3PsOqXGVUwPc05t8dJpDple78f55Q0A=w408-h308-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2025-10-27T18:07:41.387Z,,
https://www.google.com/maps/place/Napa+Valley+Aloft+Hot+Air+Balloon+Rides/data=!4m7!3m6!1s0x808455515652d97b:0x6822a4dfee0c01a7!8m2!3d38.4020491!4d-122.3616758!16s%2Fg%2F1td2h3nl!19sChIJe9lSVlFVhIARpwEM7t-kImg,Napa Valley Aloft Hot Air Balloon Rides,4.8,1381,Balloon ride tour agency,,"6525 Washington St, Yountville, CA 94599, United States","CJ2Q+R8 Yountville, California, USA",https://nvaloft.com/,+1 707-944-4400,"Open ⋅ Closes 5 pm

Confirmed by this business 12 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipM3gEkmWH0fk2tjKOsyyTqVZH_iBQgZF4LLHObZ=w408-h265-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2025-10-27T18:07:47.076Z,,
https://www.google.com/maps/place/Bardessono+Hotel+and+Spa/data=!4m10!3m9!1s0x80845556980f76dd:0xd9062c8d1e62b626!5m2!4m1!1i2!8m2!3d38.40294!4d-122.36031!16s%2Fg%2F1txnppg3!19sChIJ3XYPmFZVhIARJrZiHo0sBtk,Bardessono Hotel and Spa,4.7,523,,,"6526 Yount St, Yountville, CA 94599, United States","CJ3Q+5V Yountville, California, USA",https://www.bardessono.com/,+1 707-204-6000,,,https://lh3.googleusercontent.com/p/AF1QipMnCBhq2U2mqtHlkyZEKp-Uq7ubdPu2hewjbBLA=w408-h276-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2025-10-27T18:07:50.114Z,,
https://www.google.com/maps/place/Vintage+House+at+The+Estate+Yountville/data=!4m10!3m9!1s0x8084555105a665c1:0x8c859cc583309d76!5m2!4m1!1i2!8m2!3d38.4031019!4d-122.364082!16s%2Fg%2F1tfls76v!19sChIJwWWmBVFVhIARdp0wg8WchYw,Vintage House at The Estate Yountville,4.4,341,,,"6541 Washington St, Yountville, CA 94599, United States","CJ3P+69 Yountville, California, USA",https://www.theestateyountville.com/stay/vintage-house/,+1 707-927-2188,,,https://lh3.googleusercontent.com/p/AF1QipMrz-SXP1__wbNNQy4l3UjXa9whqc0FoBoaAUs0=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2025-10-27T18:07:53.070Z,,
