placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,error
https://www.google.com/maps/place/ultiSkin/data=!4m7!3m6!1s0x871850488b9efd81:0x1070593f560b6602!8m2!3d35.6890375!4d-105.9357939!16s%2Fg%2F1w665wb2!19sChIJgf2ei0hQGIcRAmYLVj9ZcBA,ultiSkin,4.8,43,Medical spa,"119 E Marcy St, Santa Fe, NM 87501, United States","M3Q7+JM Santa Fe, New Mexico, USA",https://ultiskin.com/,+1 505-995-8584,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOTsz1c19kgtHhPhabLrRLTY490f5R8nPEcJyXQ=w648-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+San+Miguel+Santa+Fe+NM/@35.6835081,-105.9376984,14z",2025-12-16T22:12:58.819Z,,
https://www.google.com/maps/place/San+Miguel+Chapel/data=!4m7!3m6!1s0x87185045cb6de813:0x7899e59b6df395c5!8m2!3d35.6835081!4d-105.9376984!16zL20vMGJsZ2p6!19sChIJE-hty0VQGIcRxZXzbZvlmXg,San Miguel Chapel,4.8,807,Catholic church,"401 Old Santa Fe Trail, Santa Fe, NM 87501, United States","M3M6+CW Santa Fe, New Mexico, USA",http://sanmiguelchapelsantafe.org/,+1 505-983-3974,Closed · Opens 10 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw44AvqTvPH-3lrSbqKgW9MuL-m6Yv_gOarEU-VjHCGyisg5tvu6ajHGznmkCdlb9-HPWqlF8xKYDWRrFha0yygPgAzkOoQ1QodwjTCBRyg333es9__PmOFcsPSdNv2Jbj3fRw=w408-h306-k-no,true,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,12–3 pm,11 am–3 pm,"https://www.google.com/maps/search/vein+clinics+in+San+Miguel+Santa+Fe+NM/@35.6835081,-105.9376984,14z",2025-12-16T22:13:09.994Z,Storied adobe church originally built in the 17th century featuring restored paintings & other art.,
https://www.google.com/maps/place/Santa+Fe+Skin+Vitality/data=!4m7!3m6!1s0x871851651b51d681:0x62059e668fdb451a!8m2!3d35.6692455!4d-105.9544745!16s%2Fg%2F11fhyqxclt!19sChIJgdZRG2VRGIcRGkXbj2aeBWI,Santa Fe Skin Vitality,4.8,195,Medical spa,"1223 S St Francis Dr STE B, Santa Fe, NM 87505, United States","M29W+M6 Santa Fe, New Mexico, USA",https://www.sfskinvitality.com/,+1 505-336-1889,Open · Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oiFLDChpCRhMiggsLTewOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.932339&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+San+Miguel+Santa+Fe+NM/@35.6835081,-105.9376984,14z",2025-12-16T22:13:14.546Z,,
"https://www.google.com/maps/place/Joseph+M.+Smith,+Md/data=!4m7!3m6!1s0x871850bdf6b3df8d:0x8691c3d058f66c6b!8m2!3d35.6447636!4d-105.9533909!16s%2Fg%2F11f4lf3fq7!19sChIJjd-z9r1QGIcRa2z2WNDDkYY","Joseph M. Smith, Md",5.0,2,Vascular surgeon,"Santa Fe, NM 87505, United States","J2VW+WJ Santa Fe, New Mexico, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FD9kacDao2qd-WItwO1NMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.44618&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+San+Miguel+Santa+Fe+NM/@35.6835081,-105.9376984,14z",2025-12-16T22:13:16.952Z,,
https://www.google.com/maps/place/Santa+Fe+Vein+%26+Med+Spa/data=!4m7!3m6!1s0x871850ee7b3787bd:0xeae4d15a9c8e5a02!8m2!3d35.6565789!4d-105.9450631!16s%2Fg%2F11h0fh1xx!19sChIJvYc3e-5QGIcRAlqOnFrR5Oo,Santa Fe Vein & Med Spa,4.2,109,,"450 St Michaels Dr, Santa Fe, NM 87505, United States","M343+JX Santa Fe, New Mexico, USA",https://santafeveinmedspa.com/,+1 505-695-7070,Permanently closed,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzBH94_OQHwt3DxoEWm_rry7jkE5rhdKDf0tIKFWqm5IjczuAn0J4Xunl0NeiiUrFem_kjj3ZJnUV8SXPqnSj6bU4jhRHs8ae0eyV_gZ0--By-OKSGsK6hLdIGuLas_eTjliOx4=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+San+Miguel+Santa+Fe+NM/@35.6835081,-105.9376984,14z",2025-12-16T22:13:21.537Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2025-12-16T22:13:28.935Z,,No new results found
https://www.google.com/maps/place/Beautiful+Skin/data=!4m7!3m6!1s0x8718507fc3a09c3b:0xdf01a4d9da1d2e79!8m2!3d35.665067!4d-105.968228!16s%2Fg%2F1tm8ffph!19sChIJO5ygw39QGIcReS4d2tmkAd8,Beautiful Skin,4.8,5,Skin care clinic,"1428 2nd St, Santa Fe, NM 87505, United States","M28J+2P Santa Fe, New Mexico, USA",http://www.beautifulskinsantafe.com/,+1 505-982-3899,Open · Closes 6 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOPTwv9nVXc4maZf5kRQaCMMTWwxR-Bf6ZAnny8=w963-h240-k-no,true,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Villanueva+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-12-16T22:13:40.802Z,,
https://www.google.com/maps/place/CHRISTUS+St.+Vincent+Pojoaque+Primary+Care/data=!4m7!3m6!1s0x871838620b672eff:0x65440c7a457e927e!8m2!3d35.8862429!4d-106.0159701!16s%2Fg%2F1tcx1zy2!19sChIJ_y5nC2I4GIcRfpJ-RXoMRGU,CHRISTUS St. Vincent Pojoaque Primary Care,4.4,22,Doctor,"5 Petroglyph Cir # A, Santa Fe, NM 87506, United States","VXPM+FJ Santa Fe, New Mexico, USA",https://www.christushealth.org/locations/st-vincent-pojoaque-primary-care?utm_source=GBP&utm_medium=organic&utm_campaign=GBP-listing,+1 505-455-1962,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOYCKZHAorkj4GtNOzXym6SLC89hKd095yZteZI=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2025-12-16T22:13:52.522Z,,
"https://www.google.com/maps/place/Mario+Pacheco,+MD/data=!4m7!3m6!1s0x871838620b672eff:0x1103f07f70636c3e!8m2!3d35.8862636!4d-106.0160329!16s%2Fg%2F1tfzscn9!19sChIJ_y5nC2I4GIcRPmxjcH_wAxE","Mario Pacheco, MD",4.9,29,Doctor,"5 Petroglyph Cir # A, Santa Fe, NM 87506, United States","VXPM+GH Santa Fe, New Mexico, USA",https://www.christushealth.org/find-a-doctor/Mario-Pacheco-03809?utm_source=GBP&utm_medium=organic&utm_campaign=GBP-listing,+1 505-455-1962,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNxBE-2j15CFFO5wewvKUVXLMAobIrBl52tnknK=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2025-12-16T22:13:56.785Z,,
https://www.google.com/maps/place/Center+for+Venous+Disease/data=!4m7!3m6!1s0x8718509614824e19:0xc0115b8440667a9a!8m2!3d35.6443938!4d-105.9532783!16s%2Fg%2F1vzqsqff!19sChIJGU6CFJZQGIcRmnpmQIRbEcA,Center for Venous Disease,3.7,3,,"490 W Zia Rd STE 1, Santa Fe, NM 87505, United States","J2VW+QM Santa Fe, New Mexico, USA",https://www.cvdvein.com/,+1 505-995-8346,Permanently closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G0XIomOU-pP4hDIS1Qb_Yg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.92047&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2025-12-16T22:14:01.249Z,,
https://www.google.com/maps/place/Espanola+VA+Clinic/data=!4m7!3m6!1s0x87183c8b16440601:0xce4eefb256a31fce!8m2!3d35.9910913!4d-106.0849146!16s%2Fg%2F1tj21_m8!19sChIJAQZEFos8GIcRzh-jVrLvTs4,Espanola VA Clinic,1.0,1,Medical clinic,"105 S Coronado Ave, Española, NM 87532, United States","XWR8+C2 Española, New Mexico, USA",https://www.va.gov/new-mexico-health-care/locations/espanola-va-clinic/,+1 505-367-4213,Open · Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-7KFUEs8HZXX-u_BfFbZGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.11226&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Espanola+Santa+Fe+NM/@35.9910383,-106.0818233,14z",2025-12-16T22:14:13.140Z,,
https://www.google.com/maps/place/Albuquerque+Vein+%26+Laser+Institute/data=!4m7!3m6!1s0x87227444f9381667:0x696706e530150cd9!8m2!3d35.1639545!4d-106.5892781!16s%2Fg%2F1td6bbbx!19sChIJZxY4-UR0IocR2QwVMOUGZ2k,Albuquerque Vein & Laser Institute,4.8,106,Surgeon,"5110 Masthead St NE Ste C, Albuquerque, NM 87109, United States","5C76+H7 Albuquerque, New Mexico, USA",https://www.albuquerquevein.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 505-848-8346,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMxHCQk5XL8J-G6wJzumKNBzBiGQOODEL3_seSj=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Espanola+Santa+Fe+NM/@35.9910383,-106.0818233,14z",2025-12-16T22:14:17.558Z,,
https://www.google.com/maps/place/New+Mexico+Vein+Treatment+Center/data=!4m7!3m6!1s0x86de3d501af8e849:0x28971cbd427d908b!8m2!3d32.3234137!4d-106.7353967!16s%2Fg%2F11byyrbpt8!19sChIJSej4GlA93oYRi5B9Qr0clyg,New Mexico Vein Treatment Center,4.1,19,Medical clinic,"141 N, 141 Roadrunner Pkwy #137, Las Cruces, NM 88011, United States","87F7+9R Las Cruces, New Mexico, USA",https://www.nomoreveins.org/,+1 575-522-1974,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPgB0WuKpaxyoM3M8BqM82FJFxqtD8RfUN7KiVz=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Espanola+Santa+Fe+NM/@35.9910383,-106.0818233,14z",2025-12-16T22:14:22.154Z,,
https://www.google.com/maps/place/Center+for+Vein+Restoration+%7C+Dr.+Michael+Harding/data=!4m7!3m6!1s0x87220d41bc9580c9:0xf62d23a79a6167ea!8m2!3d35.0898068!4d-106.6325326!16s%2Fg%2F11rwmgv2f4!19sChIJyYCVvEENIocR6mdhmqcjLfY,Center for Vein Restoration | Dr. Michael Harding,4.7,343,Vascular surgeon,"801 Encino Pl NE C-12, Albuquerque, NM 87102, United States","39Q8+WX Albuquerque, New Mexico, USA",https://www.centerforvein.com/our-clinics/locations/albuquerque-encino-new-mexico,+1 505-216-2339,"Closes soon · 4 pm · Opens 5 am Wed

Updated by this business 4 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipN7pv2oWHQ0DE1Kt4Fv9zQDFddbFjZ7lgsLMfmG=w408-h426-k-no,true,5 am–4 pm,5 am–4 pm,5 am–4 pm,5 am–4 pm,Closed,Closed,5 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Espanola+Santa+Fe+NM/@35.9910383,-106.0818233,14z",2025-12-16T22:14:26.474Z,,
https://www.google.com/maps/place/Center+for+Vein+Restoration+%7C+Dr.+Crystal+Cardwell/data=!4m7!3m6!1s0x87227160c3672257:0x99a0bd8624dbcd1!8m2!3d35.2211406!4d-106.6631384!16s%2Fg%2F11j4fc148c!19sChIJVyJnw2BxIocR0bxNYtgLmgk,Center for Vein Restoration | Dr. Crystal Cardwell,4.8,200,Vascular surgeon,"2220 Grande Blvd SE # B, Rio Rancho, NM 87124, United States","68CP+FP Rio Rancho, New Mexico, USA",https://www.centerforvein.com/our-clinics/locations/rio-rancho-new-mexico,+1 505-216-2339,"Closes soon · 4 pm · Opens 5 am Wed

Updated by this business 4 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOvD5Ch8JZ65ysQ7v_8KuVNDTe4a3jvEOigp5pi=w408-h426-k-no,true,5 am–4 pm,5 am–4 pm,5 am–4 pm,5 am–4 pm,Closed,Closed,5 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Espanola+Santa+Fe+NM/@35.9910383,-106.0818233,14z",2025-12-16T22:14:30.804Z,,
https://www.google.com/maps/place/Innova+Vein+%26+Vascular/data=!4m7!3m6!1s0x872274dd70ead6e5:0x814a23955a704a72!8m2!3d35.1293543!4d-106.5912652!16s%2Fg%2F11bx55tslr!19sChIJ5dbqcN10IocRckpwWpUjSoE,Innova Vein & Vascular,4.4,32,Medical clinic,"4600 Montgomery Blvd NE #100, Albuquerque, NM 87109, United States","4CH5+PF Albuquerque, New Mexico, USA",http://www.innovavein.com/,+1 505-924-5840,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMJ5yobQhV3fi4P8c3GsViDLQLd1En6PduiPg4T=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Espanola+Santa+Fe+NM/@35.9910383,-106.0818233,14z",2025-12-16T22:14:35.219Z,,
https://www.google.com/maps/place/Specialty+Care+Vein+Clinic/data=!4m7!3m6!1s0x87189f1c5810858f:0xbc7af7b9571de0ae!8m2!3d35.1267054!4d-106.5339195!16s%2Fg%2F11mdvxf9xb!19sChIJj4UQWByfGIcRruAdV7n3erw,Specialty Care Vein Clinic,,,Medical clinic,"3825 Eubank Blvd NE # H, Albuquerque, NM 87111, United States","4FG8+MC Albuquerque, New Mexico, USA",,+1 505-350-3397,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0MrKRP-iTgV6Wi7I8HNr-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.80322&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Espanola+Santa+Fe+NM/@35.9910383,-106.0818233,14z",2025-12-16T22:14:39.492Z,,
https://www.google.com/maps/place/Starbucks/data=!4m7!3m6!1s0x87183ca016fb6795:0xc677380a630217e5!8m2!3d36.01331!4d-106.0652!16s%2Fg%2F11gb42xmnq!19sChIJlWf7FqA8GIcR5RcCYwo4d8Y,Starbucks,4.1,669,Coffee shop,"1404 N Riverside Dr, Española, NM 87532, United States","2W7M+8W Española, New Mexico, USA",https://www.starbucks.com/store-locator/store/1019665,+1 505-412-2262,"Open · Closes 8 pm

Updated by this business 9 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzXF3ADWejX1q37fCH4K0xrV1mWbH22s0nmxKmhpkAyDeLDT0GchkvLPy-oqsTLTjMQfLBMHDivtUqAXfHCeoromXefB7fnescvL5L2J6xsiMgCNCKHl3pqPkY5CAL5MyYHPqzZiw=w408-h306-k-no,true,4:30 am–8 pm,4:30 am–8:30 pm,4:30 am–8:30 pm,4:30 am–8:30 pm,5 am–8:30 pm,5 am–8:30 pm,4:30 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Espanola+Santa+Fe+NM/@35.9910383,-106.0818233,14z",2025-12-16T22:14:44.415Z,"Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability. · Dine-in · Drive-through · Delivery",
https://www.google.com/maps/place/Los+Alamos+Pulmonology+%26+Sleep+Medicine/data=!4m7!3m6!1s0x87181252c5a83523:0xb7a311d8dfa6f58c!8m2!3d35.881939!4d-106.318279!16s%2Fg%2F11c57y9cfh!19sChIJIzWoxVISGIcRjPWm39gRo7c,Los Alamos Pulmonology & Sleep Medicine,4.8,19,Medical office,"3917 W Rd # 125, Los Alamos, NM 87544, United States","VMJJ+QM Los Alamos, New Mexico, USA",https://www.losalamosmedicalgroup.com/,+1 505-661-9533,"Open · Closes 5 pm

Confirmed by this business 6 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_AjtR4gzTmUvgQO33SXeew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.80693&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-12-16T22:14:57.069Z,,
