placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Rio+Family+Night+Clinic/data=!4m7!3m6!1s0x866f95a7b4d11f6f:0x86ee19735c1f8941!8m2!3d25.9038173!4d-97.4573845!16s%2Fg%2F11vhs2sz6y!19sChIJbx_RtKeVb4YRQYkfXHMZ7oY,Rio Family Night Clinic,4.3,12,Medical clinic,"3243 Southmost Rd, Brownsville, TX 78521, United States","WG3V+G2 Brownsville, Texas, USA",https://nightclinicbrownsville.com/,+1 956-551-4634,Closed ⋅ Opens 3:30 pm Mon,https://lh3.googleusercontent.com/p/AF1QipO32Pp0VTjsR_Cu0bHuEMuzO9ZsX49dPUHp458K=w426-h240-k-no,true,Closed,3:30 pm–2 am,3:30 pm–2 am,3:30 pm–2 am,3:30 pm–2 am,3:30 pm–2 am,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-09-29T00:40:11.705Z,,
https://www.google.com/maps/place/New+Horizon+Health+Center/data=!4m7!3m6!1s0x866f95d00a5e4bdf:0x87bf8647f5382266!8m2!3d25.9337423!4d-97.4719874!16s%2Fg%2F1tgzbsj4!19sChIJ30teCtCVb4YRZiI49UeGv4c,New Horizon Health Center,2.8,24,Community health center,"D 95 E Price Rd Suite A & B, Brownsville, TX 78521, United States","WGMH+F6 Brownsville, Texas, USA",http://www.newhorizonhc.org/,+1 956-546-3209,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOMQ8mrBjsB_7ApSglELKeEpe4QoFE7szv-B_LP=w474-h240-k-no,true,Closed,7:30 am–5 pm,7:30 am–5 pm,10 am–6 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-09-29T00:40:16.670Z,,
https://www.google.com/maps/place/Liquid+Vitamin+Mobile+IV/data=!4m7!3m6!1s0x83242ea4866ced09:0x88521bade95f2a50!8m2!3d25.9659786!4d-97.5073156!16s%2Fg%2F11t80zhw0g!19sChIJCe1shqQuJIMRUCpf6a0bUog,Liquid Vitamin Mobile IV,4.9,205,Health spa,"500 E Morrison Rd Suite E, Brownsville, TX 78526, United States","XF8V+93 Brownsville, Texas, USA",http://www.liquidvitaminiv.com/,+1 956-243-6234,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMfxI2B6vdkP8YuXxBfRurIrAGgUBhrQcTQuKm-=w408-h544-k-no,true,10 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,10 am–8 pm,8 am–8 pm,10 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-09-29T00:40:21.615Z,,
https://www.google.com/maps/place/Solara+Specialty+Hospitals+Brownsville/data=!4m7!3m6!1s0x866f96c5a313e44f:0x2adc7500e0405c4e!8m2!3d25.9737519!4d-97.5101316!16s%2Fg%2F1tzzvyht!19sChIJT-QTo8WWb4YRTlxA4AB13Co,Solara Specialty Hospitals Brownsville,4.3,177,Hospital,"333 Lorenaly Dr, Brownsville, TX 78526, United States","XFFQ+GW Brownsville, Texas, USA",https://www.solarahospitals.com/locations/texas/Brownsville,+1 956-546-0808,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNmrGzN0mLORwSqF96ftb9LwUs1CUZ1WEaSt1v2=w408-h340-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-09-29T00:40:26.558Z,,
"https://www.google.com/maps/place/Healthy+Minds,+Body,+and+Feet+Center/data=!4m7!3m6!1s0x866f95e96111213f:0x2de60e77aa8d7f18!8m2!3d25.9349828!4d-97.498664!16s%2Fg%2F11lcxr9kw8!19sChIJPyERYemVb4YRGH-NqncO5i0","Healthy Minds, Body, and Feet Center",5.0,17,Psychiatrist,"1424 W Price Rd Suite A-2, Brownsville, TX 78520, United States","WGM2+XG Brownsville, Texas, USA",https://psychiatricclinicbrownsville.com/,+1 956-815-0296,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPgrOoftTFxzR17cMN3xBT0OJrjDJUE06k3jgZn=w408-h306-k-no,true,Closed,9 am–6 pm,8:30 am–5:30 pm,9 am–6 pm,8:30 am–5:30 pm,1–6 pm,9 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-09-29T00:40:31.594Z,,
https://www.google.com/maps/place/South+Texas+Rehabilitation+Hospital/data=!4m7!3m6!1s0x866f96dbb7819d2b:0x7a695c830b66e541!8m2!3d25.9808047!4d-97.5105955!16s%2Fm%2F04g38d9!19sChIJK52Bt9uWb4YRQeVmC4NcaXo,South Texas Rehabilitation Hospital,4.7,211,Specialized hospital,"425 E Alton Gloor Blvd, Brownsville, TX 78526, United States","XFJQ+8Q Brownsville, Texas, USA",http://strh.ernesthealth.com/,+1 956-554-6000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP2UZG67ZygYeM97aopaB7z7mLPSGfwCUhtbV81=w501-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-09-29T00:40:36.728Z,,
https://www.google.com/maps/place/Keely+Rodriguez+Therapy/data=!4m7!3m6!1s0x866f971fd7f72f47:0x3fc7dd2e73b6d08b!8m2!3d25.9269794!4d-97.5117238!16s%2Fg%2F11ffl_v1z8!19sChIJRy_31x-Xb4YRi9C2cy7dxz8,Keely Rodriguez Therapy,4.3,18,Mental health service,"1623 Central Blvd 2nd Floor, Suite 1, Brownsville, TX 78520, United States","WFGQ+Q8 Brownsville, Texas, USA",https://www.keelyrodrigueztherapy.com/,+1 956-275-3232,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOCMlMyn5Id73vqX_MTXDyNs3qhwxc1JSzRaT4n=w408-h324-k-no,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-09-29T00:40:42.005Z,LGBTQ+ friendly,
https://www.google.com/maps/place/The+Wellness+Spot/data=!4m7!3m6!1s0x866f975fd24a2a2b:0xbd7458dc86aba1c6!8m2!3d25.9841357!4d-97.4590104!16s%2Fg%2F11w9gy1xft!19sChIJKypK0l-Xb4YRxqGrhtxYdL0,The Wellness Spot,5.0,13,Medical spa,"2065 Dr Hugh Emerson Rd, Brownsville, TX 78526, United States","XGMR+M9 Brownsville, Texas, USA",https://www.thewellnessspotrgv.com/,+1 956-410-5899,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMAEzG3LrRVi-grO6hIChL90kph76lxBlq-76E5=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-09-29T00:40:47.084Z,,
https://www.google.com/maps/place/Vincit+Medical+Practice+%26+Aesthetics/data=!4m7!3m6!1s0x866f97916d5575e1:0xf8f85dcda09798da!8m2!3d25.9437958!4d-97.5085745!16s%2Fg%2F11trzlpkvr!19sChIJ4XVVbZGXb4YR2piXoM1d-Pg,Vincit Medical Practice & Aesthetics,5.0,18,Medical office,"3000 Central Blvd #3, Brownsville, TX 78520, United States","WFVR+GH Brownsville, Texas, USA",https://www.vincitmedicalpractice.com/,+1 956-443-0049,"Closed ⋅ Opens 8 am Mon

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOGKyDAMz9_jUawle3tFbkcYnGgCimjCVuKIKD8=w416-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-09-29T00:40:52.000Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Dr.+Darlington+Udeh,+MD/data=!4m7!3m6!1s0x866f9413182f0e27:0xe806e86e813906e6!8m2!3d25.9246958!4d-97.5108558!16s%2Fg%2F1hc67gw54!19sChIJJw4vGBOUb4YR5gY5gW7oBug","Dr. Darlington Udeh, MD",4.3,9,Infectious disease physician,"110 Uptown Ave B, Brownsville, TX 78520, United States","WFFQ+VM Brownsville, Texas, USA",,+1 956-525-7817,"Closed ⋅ Opens 6 am Mon

Updated by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PpoFh0jEyjc0cARSOjhrbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.28055&pitch=0&thumbfov=100,true,6 am–12 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-09-29T00:40:56.936Z,,
https://www.google.com/maps/place/DHR+Health+Brownsville/data=!4m7!3m6!1s0x866f971686d242cf:0x4b91e78321784b7a!8m2!3d25.9733619!4d-97.5140396!16s%2Fg%2F11ss57xqqc!19sChIJz0LShhaXb4YRekt4IYPnkUs,DHR Health Brownsville,4.1,44,Hospital,"4750 Frontage Rd #77, Brownsville, TX 78526, United States","XFFP+89 Brownsville, Texas, USA",https://www.dhrhealth.com/services/brownsville-hospital/,+1 956-362-1100,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPp1mlcJrLIjD7zM0BlFNslgMKjPFRc8_SVJm-C=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-09-29T00:41:01.955Z,,
"https://www.google.com/maps/place/Recovery+Center/@25.9507905,-97.5001699,17z/data=!3m1!4b1!4m6!3m5!1s0x866f945d786aee81:0x816a26cda458ed02!8m2!3d25.9507905!4d-97.5001699!16s%2Fg%2F11b75k04jh",Recovery Center,1.5,2,Addiction treatment center,"1185 FM802, Brownsville, TX 78521, United States","XF2X+8W Brownsville, Texas, USA",https://recoverycentercc.org/,+1 956-548-0028,,,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-09-29T00:41:06.974Z,,
https://www.google.com/maps/place/Kare+Infusion+Center/data=!4m7!3m6!1s0x863eccc12c1aaaab:0x91a9deca015e094d!8m2!3d30.076029!4d-94.175352!16s%2Fg%2F11f4ld45pp!19sChIJq6oaLMHMPoYRTQleAcreqZE,Kare Infusion Center,4.9,13,Doctor,"7090 Phelan Blvd Ste 100, Beaumont, TX 77706, United States","3RGF+CV Beaumont, Texas, USA",http://www.kareinfusion.com/,+1 409-299-4848,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq4Hbl7LReXCzIWkIvTn0rCjJU9xv7ZFV5TqeMbmZj-Uy1SV_s976kqemkQKHGqgsqb6DaBBnDh11wINdv0j9BisFA88G2SD-HzEqW_iLopDrASVE267v4fjQY2PdILFKCH8R75rA=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Beaumont+TX/@30.080174,-94.1265562,14z",2025-09-29T00:41:21.453Z,,
https://www.google.com/maps/place/Dharma+Wellness+MedSpa/data=!4m7!3m6!1s0x863ecb61acfafb63:0x7c3cedd76e3f7417!8m2!3d30.0858789!4d-94.129428!16s%2Fg%2F11lq48p16k!19sChIJY_v6rGHLPoYRF3Q_btftPHw,Dharma Wellness MedSpa,4.9,53,Medical spa,"2684 Calder Ave, Beaumont, TX 77702, United States","3VPC+96 Beaumont, Texas, USA",https://www.dharmawellnessmedspa.com/,+1 409-333-1335,,https://lh3.googleusercontent.com/p/AF1QipNq-RRX64KdBICaztdxq1LCsPmZviaAF8re04k2=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Beaumont+TX/@30.080174,-94.1265562,14z",2025-09-29T00:41:26.844Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Julie+%26+Ben+Rogers+Cancer+Institute/data=!4m7!3m6!1s0x863ecb156def89d3:0x994d6a72192aafed!8m2!3d30.0697685!4d-94.12716!16s%2Fg%2F1thw72z3!19sChIJ04nvbRXLPoYR7a8qGXJqTZk,Julie & Ben Rogers Cancer Institute,4.8,101,Cancer treatment center,"3555 Stagg Dr, Beaumont, TX 77701, United States","3V9F+W4 Beaumont, Texas, USA",https://www.baptistcancernetwork.org/contact-us/,+1 409-212-5922,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hg7YMPgnjHjEUTs87FIa7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.94382&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Beaumont+TX/@30.080174,-94.1265562,14z",2025-09-29T00:41:31.994Z,,
https://www.google.com/maps/place/Altus+Cancer+Center/data=!4m7!3m6!1s0x863ecb3794e49ca9:0x69bfbe2a6d23240c!8m2!3d30.0839434!4d-94.1293952!16s%2Fg%2F1hc1wwpvq!19sChIJqZzklDfLPoYRDCQjbSq-v2k,Altus Cancer Center,2.8,9,Cancer treatment center,"310 N 11th St, Beaumont, TX 77702, United States","3VMC+H6 Beaumont, Texas, USA",http://baptistcancernetwork.org/,+1 409-981-5510,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP7xHiB3e2PLpA6cDk1iZBEaYfcnNXNTYkO8fns=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Beaumont+TX/@30.080174,-94.1265562,14z",2025-09-29T00:41:37.230Z,,
https://www.google.com/maps/place/CHRISTUS+Southeast+Texas+-+St.+Elizabeth/data=!4m7!3m6!1s0x863ecb49998c63ab:0x498d9887c128835!8m2!3d30.0875995!4d-94.1338138!16s%2Fm%2F04g38w5!19sChIJq2OMmUnLPoYRNYgSfIjZmAQ,CHRISTUS Southeast Texas - St. Elizabeth,3.2,697,Hospital,"2830 Calder Ave, Beaumont, TX 77702, United States","3VQ8+2F Beaumont, Texas, USA",https://www.christushealth.org/locations/southeast-texas-st-elizabeth?utm_source=GBP&utm_medium=organic&utm_campaign=GBP-listing,+1 409-892-7171,,https://lh3.googleusercontent.com/p/AF1QipM7pexMOx6T4mNfbw_GwnuvJMYns-bGrcNuoa4C=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Beaumont+TX/@30.080174,-94.1265562,14z",2025-09-29T00:41:42.524Z,,
https://www.google.com/maps/place/Baptist+Hospitals+of+Southeast+Texas/data=!4m7!3m6!1s0x863ecb18730fadcb:0x502b24a385a8a190!8m2!3d30.0702337!4d-94.1199703!16s%2Fg%2F1tf2slsm!19sChIJy60PcxjLPoYRkKGohaMkK1A,Baptist Hospitals of Southeast Texas,4.8,6573,General hospital,"3080 College St, Beaumont, TX 77701, United States","3VCJ+32 Beaumont, Texas, USA",https://www.bhset.net/,+1 409-212-5000,,https://lh3.googleusercontent.com/p/AF1QipMRNjJuNZ1_Zfnm_bcJUaDj8hgH3NoqDCnllnvc=w457-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Beaumont+TX/@30.080174,-94.1265562,14z",2025-09-29T00:41:47.515Z,,
"https://www.google.com/maps/place/St.+Elizabeth+Infusion+Center/@30.0884934,-94.1323097,17z/data=!3m1!4b1!4m6!3m5!1s0x863ecb002e2bcc63:0x2a385b089ef15b7f!8m2!3d30.0884934!4d-94.1323097!16s%2Fg%2F11w_mksr9_",St. Elizabeth Infusion Center,,,Medical clinic,"2955 Harrison Ave suite 200, Beaumont, TX 77702, United States","3VQ9+93 Beaumont, Texas, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Beaumont+TX/@30.080174,-94.1265562,14z",2025-09-29T00:41:52.229Z,,
