placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error,isBlackOwned
"https://www.google.com/maps/place/Craig+Doxey,+PA-C+SWSP+-+Vineyard,+Utah/data=!4m7!3m6!1s0x874d85653dd882ab:0xe5fc4ca80a2ff9af!8m2!3d40.3048177!4d-111.7375564!16s%2Fg%2F11y6542spm!19sChIJq4LYPWWFTYcRr_kvCqhM_OU","Craig Doxey, PA-C SWSP - Vineyard, Utah",4.8,54,Pain management physician,"691 E 400 N Ste. 110, Vineyard, UT 84059, United States","8736+WX Vineyard, Utah, USA",https://www.vista-hc.com/craig-doxey-pa-c,+1 385-203-0246,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNqYC8RzTgYKbJryQBtnNnxDtf6Sph4npFYoEWH=w408-h538-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-01-28T19:39:21.269Z,,,,
https://www.google.com/maps/place/Interventional+Spine+%26+Pain+Management+-+Provo/data=!4m7!3m6!1s0x874d91abda37efb7:0x68c9289ced28810e!8m2!3d40.2476738!4d-111.664509!16s%2Fg%2F11md7msl52!19sChIJt-832quRTYcRDoEo7ZwoyWg,Interventional Spine & Pain Management - Provo,4.0,4,Pain management physician,"1055 N 300 W #316, Provo, UT 84604, United States","68XP+35 Provo, Utah, USA",https://www.utahpaincenter.com/provo-pain-management-clinic,+1 385-476-7830,"Open · Closes 4 pm

Updated by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SfrhrDKtpZ1vlH40Fpgk-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.12744&pitch=0&thumbfov=100,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-01-28T19:39:25.675Z,,,,
https://www.google.com/maps/place/Alpine+Spine+%26+Orthopedics+Institute/data=!4m7!3m6!1s0x874d81797f251be1:0x369909642910e86f!8m2!3d40.3115553!4d-111.6741214!16s%2Fg%2F11r36xbj6z!19sChIJ4Rslf3mBTYcRb-gQKWQJmTY,Alpine Spine & Orthopedics Institute,4.9,86,Medical clinic,"920 E 800 N Ste 202, Orem, UT 84097, United States","886G+J9 Orem, Utah, USA",https://www.alpinespineorthopedics.com/,+1 801-500-3001,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOdD_zlIkL0-2cjhI_aqm06Vjh-lnzEc-PsDxhp=w408-h272-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-01-28T19:39:30.032Z,,,,
https://www.google.com/maps/place/Jason+Souza%27s+Clinic+and+Healing+Center/data=!4m7!3m6!1s0x874d9a163eb55b7d:0x457231b8460e11fd!8m2!3d40.307009!4d-111.7012012!16s%2Fg%2F1w2yzy4v!19sChIJfVu1PhaaTYcR_REORrgxckU,Jason Souza's Clinic and Healing Center,4.6,30,Massage therapist,"226 W 520 N, Orem, UT 84057, United States","874X+RG Orem, Utah, USA",http://www.souzing.com/,+1 801-812-2602,Open · Closes 3 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSsBSHx3nQDELQ41rxmB3z-gQeCaU1dmw27v-7J8QTzeh_FS0FeB6S4y2Ktl5vrOCNCeQNAPvchjEKm-oTRahLnCJzLl5lXAK5xnCf3pSnN9tOq1vaVr_nrXGvdnFyr-3gJ0HY=w408-h240-k-no-pi-10-ya0.24035801-ro-0-fo100,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,8 am–3 pm,8 am–3 pm,"https://www.google.com/maps/search/pain+management+physician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-01-28T19:39:34.475Z,,,,
https://www.google.com/maps/place/Clinic+Lymphatique+at+Atlas+Epigenetics/data=!4m7!3m6!1s0x874d907c52d51001:0x6f6fb4a63271c421!8m2!3d40.2784452!4d-111.6591091!16s%2Fg%2F11fqb4d3bs!19sChIJARDVUnyQTYcRIcRxMqa0b28,Clinic Lymphatique at Atlas Epigenetics,4.6,71,Alternative medicine practitioner,"3311 N University Ave Suite 150, Provo, UT 84604, United States","78HR+99 Provo, Utah, USA",https://atlasepigenetics.com/,+1 801-655-1801,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNdkWImRwJH2zMsUTDVsKzy6oDruN3_MdeZTNi2=w408-h271-k-no,true,8 am–8 pm,8 am–8 pm,8 am–4 pm,9 am–3 pm,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-01-28T19:39:38.774Z,,,,
https://www.google.com/maps/place/Intermountain+Health+Utah+Valley+Pain+Management+-+Physical+Therapy/data=!4m7!3m6!1s0x874d852f14b1a04f:0x2b146b232dc42256!8m2!3d40.2486826!4d-111.6654165!16s%2Fg%2F1tmpk_0y!19sChIJT6CxFC-FTYcRViLELSNrFCs,Intermountain Health Utah Valley Pain Management - Physical Therapy,4.1,87,Physical therapist,"395 West Cougar Blvd #804, Provo, UT 84604, United States","68XM+FR Provo, Utah, USA",https://intermountainhealthcare.org/locations/utah-valley-clinic/physical-therapy-rehabilitation,+1 801-357-0820,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqr5rFaD9VhjygHIEYm6WZZwKpwcyQC7sHt1bZoz5iNeBdz9gPW1dJapSHXYE8VsHsT_zUZj-BHYlF_asfQ0HoyAe2ZcDsDRV9tqqtxftAj38u27KrVZdUm2TrTWfFjiVa0f9tBUw=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30–11:30 am,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-01-28T19:39:43.032Z,,,,
https://www.google.com/maps/place/Promise+Medical+Family+Practice+%26+Ketamine+Clinic/data=!4m7!3m6!1s0x874d8502631d91ed:0x3c027bd1d2390470!8m2!3d40.2998766!4d-111.7057059!16s%2Fg%2F11j4mdgpgf!19sChIJ7ZEdYwKFTYcRcAQ50tF7Ajw,Promise Medical Family Practice & Ketamine Clinic,4.9,67,Medical clinic,"159 N 400 W St B-8, Orem, UT 84057, United States","77XV+XP Orem, Utah, USA",http://www.promisemedicalutah.com/,+1 385-262-4135,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO2nLbcXufQgz2AfYzJnPcWiSlu_HOxJOi7atZ6=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8 am–5 pm,10 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-01-28T19:39:47.606Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Premier+Pain+and+Spine/data=!4m7!3m6!1s0x874d85215a2c5acf:0xe7304c0d0bdd9aa6!8m2!3d40.3414329!4d-111.7219682!16s%2Fg%2F11v3yqk6r_!19sChIJz1osWiGFTYcRpprdCw1MMOc,Premier Pain and Spine,4.6,23,Pain management physician,"275 W 200 N #300, Lindon, UT 84042, United States","87RH+H6 Lindon, Utah, USA",https://premierfamily.net/info/Premier-Pain-and-Spine/,+1 801-642-4608,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOm1aOUlbDlRjqjdCbmIzjZothrr14O-jtQTUw9=w408-h244-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-01-28T19:39:51.957Z,,,,
https://www.google.com/maps/place/Spine+PT+Orem+Office/data=!4m7!3m6!1s0x874d854e488cc7ef:0xc74f5a91558a5e73!8m2!3d40.3227318!4d-111.7073919!16s%2Fg%2F11w8q0kk3t!19sChIJ78eMSE6FTYcRc16KVZFaT8c,Spine PT Orem Office,5.0,31,Physical therapy clinic,"479 W 1400 N St, Orem, UT 84057, United States","87FV+32 Orem, Utah, USA",https://www.spineptrelief.com/,+1 801-709-4772,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNh6SsyB2ojPK_fHIT4nJZz6SVZEQOoi_0ijWOy=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-01-28T19:39:56.247Z,,,,
"https://www.google.com/maps/place/Jonathan+A.+Benfield,+DO/data=!4m7!3m6!1s0x874d857f74e806a3:0x593a219c2ae30706!8m2!3d40.2486826!4d-111.6654165!16s%2Fg%2F11j3gfgpmc!19sChIJowbodH-FTYcRBgfjKpwhOlk","Jonathan A. Benfield, DO",4.9,167,Pain control clinic,"395 West Cougar Blvd, Provo, UT 84604, United States","68XM+FR Provo, Utah, USA",https://doctors.intermountainhealth.org/provider/Jonathan%20Alexander%20Benfield/2561639?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-235-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdjdamG7h4ct2PpV1iGuvO98Y5SNjlb2oVYcmCDqzeR2jjTGyYXtJIVR9zraR-EF1UE4lnX9VJhsYIf5wmsc42tQfUrQ8KIuJMkvDsgnfL23BlDCrG2uJq8LBI6AU6Kj-AMjk=w408-h340-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-01-28T19:40:00.680Z,,,,
https://www.google.com/maps/place/Central+Orem+Clinic+-+Family+Medicine/data=!4m7!3m6!1s0x874d84c8e25cdfb5:0x8d2d7a538a65768!8m2!3d40.3029259!4d-111.7080868!16s%2Fg%2F1thxr3b7!19sChIJtd9c4siETYcRaFemOKXX0gg,Central Orem Clinic - Family Medicine,4.7,458,Family practice physician,"505 400 N, Orem, UT 84057, United States","873R+5Q Orem, Utah, USA",https://intermountainhealthcare.org/locations/central-orem-clinic/primary-care?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-714-3460,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerAUFm-gPcVclvYK97X6KUFUM7IABT3Df4lEw8_NIUwixMTZeplWh5GHc0jFUBOPua9Gss9O2bhi2FkwbVsu6dBJyPtbENB8cY9CgEgu_SxEdSfE5d2ocHcR4rePq-vtg7szYk=w408-h306-k-no,true,7 am–7 pm,8 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-01-28T19:40:04.966Z,,,,
https://www.google.com/maps/place/Forum+Health+Orem+Functional+Medicine+Doctor/data=!4m7!3m6!1s0x874d9a00c58c68e5:0x67d391a0c0c2ff38!8m2!3d40.2975005!4d-111.7040106!16s%2Fg%2F12628pk95!19sChIJ5WiMxQCaTYcROP_CwKCR02c,Forum Health Orem Functional Medicine Doctor,4.8,109,Medical clinic,"348 W Center St, Orem, UT 84057, United States","77XW+29 Orem, Utah, USA",https://forumhealth.com/clinics/utah/orem/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=gbp-profile,+1 801-607-5270,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPKzYXTS50_myR7Ym2nKMQ9iLUMZbzpdt_NkP9U=w408-h273-k-no,true,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-01-28T19:40:09.361Z,,,,
https://www.google.com/maps/place/The+Symmetry+Clinic/data=!4m7!3m6!1s0x874d85df24745d6b:0x198aed10e45a3195!8m2!3d40.3066636!4d-111.7007953!16s%2Fg%2F11lcfb5ggn!19sChIJa110JN-FTYcRlTFa5BDtihk,The Symmetry Clinic,5.0,59,Massage therapist,"207 W 520 N, Orem, UT 84057, United States","874X+MM Orem, Utah, USA",https://symmetry-clinic.com/,+1 801-857-4912,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoazMtIcrQBJgK6rgSb3t7g75rtU4Biz74NhcaquLIMi-4NYZHlB5ToFF8QOtKtSg1EXXeAZF91SyMCIwCu-q53wsGYi9r1jij0fnGZypViDVCA-KfW0W_apufpnN8zH7rvkgxEgw=w408-h306-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,10 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-01-28T19:40:13.893Z,,,,
"https://www.google.com/maps/place/Robin+R.+Ockey,+MD/data=!4m7!3m6!1s0x874d852f14b1a04f:0x64c3c911eb97e83!8m2!3d40.2490112!4d-111.665364!16s%2Fg%2F1tql57sm!19sChIJT6CxFC-FTYcRg365HpE8TAY","Robin R. Ockey, MD",4.8,58,Pain control clinic,"395 West Cougar Blvd, Provo, UT 84604, United States","68XM+JV Provo, Utah, USA",https://doctors.intermountainhealth.org/provider/Robin%20R.%20Ockey/2554786?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-235-7246,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P3_t4I9tqDcTTgwmIQnIYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.50426&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-01-28T19:40:18.203Z,,,,
https://www.google.com/maps/place/Upper+Cervical+Chiropractic+of+Utah+Dr.+Ashleigh+Street/data=!4m7!3m6!1s0x874d85329ebeb1a3:0x62ea0fea80418125!8m2!3d40.3127629!4d-111.708718!16s%2Fg%2F124ybvz9q!19sChIJo7G-njKFTYcRJYFBgOoP6mI,Upper Cervical Chiropractic of Utah Dr. Ashleigh Street,4.9,169,Chiropractor,"474 W 800 N, Orem, UT 84057, United States","877R+4G Orem, Utah, USA",https://www.uppercervicalutah.com/,+1 801-224-1121,"Open · Closes 5 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOVz6xtv_hBmp61HC7XvGynaGuz0DBuYWKkpX2n=w408-h306-k-no,true,9 am–5 pm,9 am–3:30 pm,Closed,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-01-28T19:40:22.489Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Jeffrey+D.+Pierson,+PA/data=!4m7!3m6!1s0x874d852f14b1a04f:0x8877e42a5089b379!8m2!3d40.2490112!4d-111.665364!16s%2Fg%2F1262n8bg0!19sChIJT6CxFC-FTYcRebOJUCrkd4g","Jeffrey D. Pierson, PA",4.8,63,Physician assistant,"395 West Cougar Blvd, Provo, UT 84604, United States","68XM+JV Provo, Utah, USA",https://doctors.intermountainhealth.org/provider/Jeffery%20D.%20Pierson/2560185?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-235-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqIm3EmtL9wufIWPEd3Pnjliart1Q4LJEwbawo_AnJPsCPK7iobL87xkzeD080tipnOtBsrb3nqVqiFZWSjsAXr3erpUP9zK_wHmSH1rdeI8vNakIlOCdZizyAsFfVuBVVCcEU=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-01-28T19:40:26.861Z,,,,
https://www.google.com/maps/place/Mountain+Peaks+Family+Practice/data=!4m7!3m6!1s0x874d854b7e15362f:0x6c30316b8f7ad5f3!8m2!3d40.3109553!4d-111.684058!16s%2Fg%2F1tv3p4q3!19sChIJLzYVfkuFTYcR89V6j2sxMGw,Mountain Peaks Family Practice,4.7,373,Medical clinic,"501 E 770 N, Orem, UT 84097, United States","8868+99 Orem, Utah, USA",http://mountainpeaksfamilypractice.com/,+1 801-724-9840,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMyL-6nQ98GkC6CZCIC-DfjjEwQZXlgKB-TGGf5=w521-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-01-28T19:40:31.366Z,LGBTQ+ friendly,,,
