placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,isBlackOwned
https://www.google.com/maps/place/LG+Health+Physicians+Surgical+Group+Ephrata/data=!4m7!3m6!1s0x89c61592c22b6529:0x32941d043b1849de!8m2!3d40.1587773!4d-76.139776!16s%2Fg%2F11vyrpy77r!19sChIJKWUrwpIVxokR3kkYOwQdlDI,LG Health Physicians Surgical Group Ephrata,,,Vascular surgeon,"1261 Division Hwy # 2, Ephrata, PA 17522, United States","5V56+G3 Ephrata, Pennsylvania, USA",https://www.pennmedicine.org/practices/surgical-group-ephrata?utm_source=location-management&utm_medium=referral&utm_campaign=penn-medicine&utm_term=surgical-group-ephrata&y_source=1_Mjc5NTg3MjQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 717-544-3626,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=feBFE0vDCoOJMqGQx6I-Hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.00241&pitch=0&thumbfov=100,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2025-12-16T22:25:32.611Z,,,
"https://www.google.com/maps/place/David+A+Bigatel,+MD/data=!4m7!3m6!1s0x89c617c220276ccb:0xf0a0bb6cddc8d2f!8m2!3d40.1869739!4d-76.183355!16s%2Fg%2F11g0g1yt39!19sChIJy2wnIMIXxokRL43czbYLCg8","David A Bigatel, MD",,,Surgeon,"175 Martin Ave #355, Ephrata, PA 17522, United States","5RP8+QM Ephrata, Pennsylvania, USA",https://www.wellspan.org/doctors/david-a-bigatel-lebanon-pa-2622109,+1 717-738-6674,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TnN2hn4P9_pA8w9bIJmQ6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.7863297&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2025-12-16T22:25:37.216Z,,,
"https://www.google.com/maps/place/Meghan+Dermody,+MD,+MS,+RPVI,+FACS,+FSVS/data=!4m7!3m6!1s0x89c615351949c3e7:0x8cac07e5e7c15fc6!8m2!3d40.1588039!4d-76.1397457!16s%2Fg%2F11rmqnv2px!19sChIJ58NJGTUVxokRxl_B5-UHrIw","Meghan Dermody, MD, MS, RPVI, FACS, FSVS",,,Vascular surgeon,"General Health Specialty Center, 1261 Division Highway Lancaster, Ephrata, PA 17522, United States","5V56+G4 Ephrata, Pennsylvania, USA",https://www.pennmedicine.org/providers/meghan-dermody?utm_source=google-my-business&utm_medium=referral&utm_campaign=penn-medicine&utm_term=meghan-dermody&y_source=1_Mjc5NTg4MDEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 717-544-3626,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=feBFE0vDCoOJMqGQx6I-Hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.84573&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2025-12-16T22:25:39.943Z,,,
https://www.google.com/maps/place/Center+for+Wound+Healing+%26+Hyperbaric+Services+-+Ephrata/data=!4m7!3m6!1s0x89c6169f32fcd0ed:0x755a8b571053abd8!8m2!3d40.1869739!4d-76.183355!16s%2Fg%2F11cntmg0p0!19sChIJ7dD8Mp8WxokR2KtTEFeLWnU,Center for Wound Healing & Hyperbaric Services - Ephrata,5.0,1,Medical group,"175 Martin Ave, Ephrata, PA 17522, United States","5RP8+QM Ephrata, Pennsylvania, USA",https://www.wellspan.org/locations/center-for-wound-healing-hyperbaric-services-ephrata-loc0000169533,+1 717-738-6674,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPtOoJqypJ5cTpl0cYDOKvQwgvGCBfDxs0HnTiq=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2025-12-16T22:25:44.944Z,,,
https://www.google.com/maps/place/WellSpan+Ephrata+Community+Hospital/data=!4m7!3m6!1s0x89c6169f644cd9e3:0xe5f74ef23b458da5!8m2!3d40.1869805!4d-76.1821421!16s%2Fg%2F1261rs6_q!19sChIJ49lMZJ8WxokRpY1FO_JO9-U,WellSpan Ephrata Community Hospital,2.9,274,Hospital,"169 Martin Ave, Ephrata, PA 17522, United States","5RP9+Q4 Ephrata, Pennsylvania, USA",https://www.wellspan.org/locations/wellspan-ephrata-community-hospital-loc0000169489,+1 717-733-0311,,https://lh3.googleusercontent.com/p/AF1QipMWGsJRLEY4KVBc3GYAWsFDam3X9KsjP3-7MAao=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2025-12-16T22:25:50.163Z,,,
"https://www.google.com/maps/place/Corina+A+Silaghi,+CRNP,+CRNP/data=!4m7!3m6!1s0x89c615b50fbed5cf:0x3677539ed6bcb157!8m2!3d40.187757!4d-76.181583!16s%2Fg%2F11pcknrj68!19sChIJz9W-D7UVxokRV7G81p5TdzY","Corina A Silaghi, CRNP, CRNP",,,Vascular surgeon,"179 N Reading Rd, Ephrata, PA 17522, United States","5RQ9+49 Ephrata, Pennsylvania, USA",https://www.wellspan.org/doctors/corina-a-silaghi-ephrata-pa-2620704,+1 717-738-0167,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JCmxN9-8FwP2Han8dF5eEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.439043&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2025-12-16T22:25:54.912Z,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x89c61698e9860405:0x96d19948502aacb2!8m2!3d40.1877474!4d-76.1855081!16s%2Fg%2F1tdlw6pv!19sChIJBQSG6ZgWxokRsqwqUEiZ0ZY,Quest Diagnostics,3.2,70,Medical laboratory,"112 N Reading Rd, Ephrata, PA 17522, United States","5RQ7+3Q Ephrata, Pennsylvania, USA",https://locations.questdiagnostics.com/pa/ephrata/112-n-reading-rd,+1 717-738-0787,"Closed · Opens 6 am Wed

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNpNlU27MTrWFbvq04YMVxWqxqz-HsFywqXDbBj=w426-h240-k-no,true,6 am–2:30 pm,6 am–2:30 pm,6 am–2:30 pm,6 am–2:30 pm,7–11 am,Closed,6 am–2:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2025-12-16T22:25:59.996Z,,,
https://www.google.com/maps/place/WellSpan+Cardiology+-+Ephrata/data=!4m7!3m6!1s0x89c6141b50dfce51:0x55ff1d9cf90e3318!8m2!3d40.1961222!4d-76.1721246!16s%2Fg%2F1tk4s2yn!19sChIJUc7fUBsUxokRGDMO-Zwd_1U,WellSpan Cardiology - Ephrata,1.3,3,Medical clinic,"446 N Reading Rd, Ephrata, PA 17522, United States","5RWH+C5 Ephrata, Pennsylvania, USA",http://www.wellspan.org/offices-locations/wellspan-cardiology-ephrata/,+1 717-738-0167,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPNTaMwmjXjOEZ3hdvOdryg5Dhurt6twFME0rmi=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2025-12-16T22:26:04.794Z,,,
https://www.google.com/maps/place/WellSpan+Lab+Services/data=!4m7!3m6!1s0x89c6141b50dfce51:0x681fb0308a4b0ddd!8m2!3d40.196193!4d-76.172128!16s%2Fg%2F11cmn2kj7_!19sChIJUc7fUBsUxokR3Q1LijCwH2g,WellSpan Lab Services,3.3,46,Medical laboratory,"446 N Reading Rd, Ephrata, PA 17522, United States","5RWH+F4 Ephrata, Pennsylvania, USA",https://www.wellspan.org/locations/wellspan-lab-services-reading-road-health-center-loc0000169576,+1 717-721-4303,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzmy2u-pkV4GhAT01Vqiit-dc9NwLH4vJl-2rPOc0LAQ9yc12F86J4RNdsFxhoQ9ZcsgDnvCms7tD3QFUgEHP4MyIGrfZbYiH1KFlNbZLSlZJmbNNFNF2H9AVZh3kK7DKdbXHjI2mRN6HWA=w408-h544-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,7–11 am,Closed,6 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2025-12-16T22:26:09.683Z,,,
https://www.google.com/maps/place/WellSpan+Thoracic+Surgery+-+Ephrata/data=!4m7!3m6!1s0x89c603bb01b71f57:0x72da786570774022!8m2!3d40.1961222!4d-76.1721246!16s%2Fg%2F11gmfl68zd!19sChIJVx-3AbsDxokRIkB3cGV42nI,WellSpan Thoracic Surgery - Ephrata,5.0,1,Surgical center,"446 N Reading Rd, Ephrata, PA 17522, United States","5RWH+C5 Ephrata, Pennsylvania, USA",https://www.wellspan.org/locations/wellspan-thoracic-surgery-ephrata-loc0000169700,+1 717-356-5864,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oKJebUVYqlzbPHT-CJFKlw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.42096&pitch=0&thumbfov=100,true,Closed,Closed,Closed,Closed,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2025-12-16T22:26:14.640Z,,,
https://www.google.com/maps/place/Center+for+Vein+Restoration+%7C+Dr.+Rachael+Snow/data=!4m7!3m6!1s0x89c695b3564b8a9d:0x3de1e6e92d2c6deb!8m2!3d40.0460389!4d-75.4105681!16s%2Fg%2F11fmf7t812!19sChIJnYpLVrOVxokR620sLenm4T0,Center for Vein Restoration | Dr. Rachael Snow,4.7,119,Vascular surgeon,"744 W Lancaster Ave Suite 225, Wayne, PA 19087, United States","2HWQ+CQ Wayne, Pennsylvania, USA",https://www.centerforvein.com/our-clinics/locations/wayne-pennsylvania,+1 609-301-5450,Closes soon · 6 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipNMb3lAPEf-yzZNUE6Rlb9bthX_jKgi602A1_Wh=w408-h426-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2025-12-16T22:26:19.483Z,,,
https://www.google.com/maps/place/Center+for+Vein+Restoration+%7C+Dr.+Rachael+Snow/data=!4m7!3m6!1s0x89c695e7ffb0afbb:0x52b0e5195c7d9df5!8m2!3d40.0962791!4d-75.3644561!16s%2Fg%2F1w_vp70j!19sChIJu6-w_-eVxokR9Z19XBnlsFI,Center for Vein Restoration | Dr. Rachael Snow,4.5,97,Vascular surgeon,"170 N Henderson Rd Suite 302, King of Prussia, PA 19406, United States","3JWP+G6 King of Prussia, Pennsylvania, USA",https://www.centerforvein.com/our-clinics/locations/king-of-prussia-pennsylvania,+1 609-301-5450,Closes soon · 6 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipM7XEp_NgoIqwjjoI7bEeDgLlqASVLIbznsmX6R=w408-h426-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2025-12-16T22:26:24.308Z,,,
"https://www.google.com/maps/place/MidAtlantic+Endoscopy,+LLC/data=!4m7!3m6!1s0x89c63d815270565d:0x34765361147ba772!8m2!3d40.1276288!4d-76.2191601!16s%2Fg%2F11g81fdv4m!19sChIJXVZwUoE9xokRcqd7FGFTdjQ","MidAtlantic Endoscopy, LLC",4.6,137,Surgical center,"4140 Oregon Pike, Ephrata, PA 17522, United States","4QHJ+38 Ephrata, Pennsylvania, USA",http://www.midatlanticendoscopycenter.com/,+1 717-283-4790,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzfL9sK2SrCKNfr-GSH16YU2NunXxou36iWEilDbp8pIB_T-7ABwFZpOSmmUN-VFmefGZmZSTNcUJ8xk8_n5Zwge2vtyUvxx0KrZPFPi-AJrZu81K7eqmvD8JsnBP0nH9WxYAN9=w408-h240-k-no-pi-0-ya353.1861-ro-0-fo100,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2025-12-16T22:26:29.118Z,,,
https://www.google.com/maps/place/Center+for+Vein+Restoration+%7C+Dr.+Tanya+Flohr/data=!4m7!3m6!1s0x89c8c317b678220d:0xdce30c1836e33a89!8m2!3d40.2844416!4d-76.9749126!16s%2Fg%2F1tk9rq_w!19sChIJDSJ4thfDyIkRiTrjNhgM49w,Center for Vein Restoration | Dr. Tanya Flohr,4.8,390,Vascular surgeon,"2025 Technology Pkwy Suite 304, Mechanicsburg, PA 17050, United States","72MG+Q2 Mechanicsburg, Pennsylvania, USA",https://www.centerforvein.com/our-clinics/locations/mechanicsburg-pennsylvania,+1 443-219-0624,Closes soon · 6 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipM8ZsGDuFrjLdha8ztalFQ0BKDs1jfoCqy3AtMP=w408-h426-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2025-12-16T22:26:33.985Z,,,
"https://www.google.com/maps/place/Dr.+Abhi+Kas+-+Leading+vein,+vascular,+and+lymphedema+expert+in+Philadelphia./data=!4m7!3m6!1s0x89c6f5c813b6367b:0xa7bad030fbe1ce40!8m2!3d40.0618415!4d-75.6532548!16s%2Fg%2F11wc8zn8z9!19sChIJeza2E8j1xokRQM7h-zDQuqc","Dr. Abhi Kas - Leading vein, vascular, and lymphedema expert in Philadelphia.",4.9,44,Medical clinic,"119 E Uwchlan Ave #200, Exton, PA 19341, United States","386W+PM Exton, Pennsylvania, USA",https://premierortho.com/vein-health/,+1 484-713-4172,Closed · Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P_sVRXiR9BISs1ze0TGEOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.583&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2025-12-16T22:26:39.099Z,,,
https://www.google.com/maps/place/Advanced+Vein+%26+Laser+Center/data=!4m7!3m6!1s0x89c88908a697f4c5:0xad6513d3e0a0611a!8m2!3d39.9110496!4d-76.6993318!16s%2Fg%2F1tc_rzwc!19sChIJxfSXpgiJyIkRGmGg4NMTZa0,Advanced Vein & Laser Center,4.9,403,Vascular surgeon,"191 Leader Heights Rd, York, PA 17402, United States","W862+C7 York, Pennsylvania, USA",https://www.veinsbegone.com/,+1 717-744-9998,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPbC8USuJ0jBNb3NkBokpOXYUvr_c3-wywIlTh7=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2025-12-16T22:26:44.026Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/UPMC+Vein+Center/data=!4m7!3m6!1s0x89c8c7a1e447422d:0xc1406f49b1f18b4c!8m2!3d40.3312815!4d-76.8493031!16s%2Fg%2F1ptz5xrqw!19sChIJLUJH5KHHyIkRTIvxsUlvQME,UPMC Vein Center,5.0,4,Vascular surgeon,"2808 Old Post Rd Lower Level, Harrisburg, PA 17110, United States","85J2+G7 Harrisburg, Pennsylvania, USA",https://www.upmc.com/services/heart-vascular/locations/central-pa/harrisburg/2808-old-post-rd-vein?utm_source=google&utm_medium=organic&utm_campaign=business-profile&utm_content=heart-vascular-cpa-upmc-vein-center,+1 717-920-4500,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOB_5j8YmAFRxHnfAUxN8LQJw2-DsVMe2Y6_C3-=w427-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2025-12-16T22:26:48.858Z,,,
