placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Waterford+Tax+Group+PLLC/data=!4m7!3m6!1s0x8864795b06cccd4d:0x7af5d2e20899a155!8m2!3d36.037594!4d-86.803785!16s%2Fg%2F11c3sq7msf!19sChIJTc3MBlt5ZIgRVaGZCOLS9Xo,Waterford Tax Group PLLC,5.0,2,Accountant,"105 Westpark Dr Suite 190, Brentwood, TN 37027, United States","25QW+2F Brentwood, Tennessee, USA",https://wfgroup.com/,+1 615-507-1500,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPoDuKB8Yn88sTycDgbuzWCNRZEz-XL5hba7dKz=w408-h365-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-19T16:11:56.980Z,,
https://www.google.com/maps/place/Dr+Friday+Tax+and+Financial+Firm+Inc/data=!4m7!3m6!1s0x88647b387bab5a1b:0x8533f98e80899734!8m2!3d36.0356289!4d-86.8137181!16s%2Fg%2F1td_zb8x!19sChIJG1qrezh7ZIgRNJeJgI75M4U,Dr Friday Tax and Financial Firm Inc,4.5,34,Tax consultant,"205 Powell Pl #223, Brentwood, TN 37027, United States","25PP+7G Brentwood, Tennessee, USA",http://drfriday.com/,+1 615-367-0819,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fDEMj8_6TRVqMVZmhfVC9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.80914&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-19T16:12:01.973Z,,
https://www.google.com/maps/place/TaxExcise/data=!4m7!3m6!1s0x88647b3979fba3ef:0x5556e55e3090ae19!8m2!3d36.0308364!4d-86.7852352!16s%2Fg%2F11gxwrnbgd!19sChIJ76P7eTl7ZIgRGa6QMF7lVlU,TaxExcise,4.9,127,Tax preparation service,"233 Wilson Pike Cir # 2B, Brentwood, TN 37027, United States","26J7+8W Brentwood, Tennessee, USA",https://www.taxexcise.com/,+1 866-245-3918,,https://lh3.googleusercontent.com/p/AF1QipMeK7tCofMnDrx_x1kWq09jz0yJM8ikratRbooi=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-19T16:12:06.971Z,Identifies as women-owned,
"https://www.google.com/maps/place/Rodefer+Moss+%26+Co,+PLLC/data=!4m7!3m6!1s0x88646596d4f3e859:0xfc44db3bea3a34f9!8m2!3d36.0382842!4d-86.8093777!16s%2Fg%2F1260q0h9n!19sChIJWejz1JZlZIgR-TQ66jvbRPw","Rodefer Moss & Co, PLLC",5.0,1,Certified public accountant,"104 Continental Pl Suite 150, Brentwood, TN 37027, United States","25QR+86 Brentwood, Tennessee, USA",https://rodefermoss.com/,+1 615-370-3663,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mkEevWhx9iG-RMMs1p4iOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.952&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-19T16:12:12.062Z,,
"https://www.google.com/maps/place/Lorady+CPA,+PLLC/data=!4m7!3m6!1s0x88647bcc68800be1:0x66b8b9baf5bc3e96!8m2!3d36.0332795!4d-86.8014181!16s%2Fg%2F11yj90bk8y!19sChIJ4QuAaMx7ZIgRlj689bq5uGY","Lorady CPA, PLLC",,,Certified public accountant,"5115 Maryland Way, Brentwood, TN 37027, United States","25MX+8C Brentwood, Tennessee, USA",,+1 615-933-5221,"Closed ⋅ Opens 8 am Mon

Updated by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k40m5cADuufFy1k3l1EPDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.01509&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-19T16:12:17.025Z,,
https://www.google.com/maps/place/Stone+Rudolph+%26+Henry/data=!4m7!3m6!1s0x88647b387b36aeb3:0xbf469079fd2321d8!8m2!3d36.028897!4d-86.7872185!16s%2Fg%2F1thmlqww!19sChIJs642ezh7ZIgR2CEj_XmQRr8,Stone Rudolph & Henry,3.9,15,Tax preparation service,"216 Centerview Dr # 390, Brentwood, TN 37027, United States","26H7+H4 Brentwood, Tennessee, USA",https://www.srhcpas.com/,+1 615-376-8101,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMR7WVoVTmUal0NisPyBh7e7M4NCzRI94L9qm-n=w408-h326-k-no,true,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-19T16:12:22.101Z,,
https://www.google.com/maps/place/Joseph+M+Bennie+PC/data=!4m7!3m6!1s0x88647ad6834dfe4d:0xe64ab1d42b0b1ed!8m2!3d36.040541!4d-86.7787464!16s%2Fg%2F1tct9g0j!19sChIJTf5Ng9Z6ZIgR7bGwQh2rZA4,Joseph M Bennie PC,5.0,8,Accountant,"785 Old Hickory Blvd STE 301, Brentwood, TN 37027, United States","26RC+6G Brentwood, Tennessee, USA",http://www.joebennie.com/,+1 615-831-9527,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DkEbg18koIGFXd-e4zyQKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.264587&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-19T16:12:25.083Z,,
https://www.google.com/maps/place/SKILL+UP/data=!4m7!3m6!1s0x88647bc43ec8d09f:0x8482a960a6a3083a!8m2!3d36.0385645!4d-86.7794019!16s%2Fg%2F11xvrhfbq7!19sChIJn9DIPsR7ZIgROgijpmCpgoQ,SKILL UP,5.0,14,Tax preparation service,"201 Summit View Dr ste 300, Brentwood, TN 37027, United States","26QC+C6 Brentwood, Tennessee, USA",,+1 786-508-9266,"Closed ⋅ Opens 8:30 am Mon

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipMI-E9dIQv9BUrukVhmuuyHjKczrgLbI1wDK1MV=w408-h561-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-19T16:12:30.020Z,,
https://www.google.com/maps/place/Tax+Alternatives/data=!4m7!3m6!1s0x8864795607a51d73:0xa8da8ed5c2bf7ce7!8m2!3d36.0323666!4d-86.8094109!16s%2Fg%2F1hc3j1n4v!19sChIJcx2lB1Z5ZIgR53y_wtWO2qg,Tax Alternatives,5.0,1,Tax preparation service,"5301 Virginia Way Suite #177, Brentwood, TN 37027, United States","25JR+W6 Brentwood, Tennessee, USA",http://tax-alt.com/,+1 615-742-1099,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNr7ivwps_UgdgPIjpWPMav4dk4kfoqYzgN8luy=w779-h240-k-no,true,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-19T16:12:34.955Z,,
https://www.google.com/maps/place/LBMC+Nashville/data=!4m7!3m6!1s0x88647b4435199ecd:0xe4513a24b0f2dbc!8m2!3d36.0331833!4d-86.7896235!16s%2Fg%2F1tfjlw3n!19sChIJzZ4ZNUR7ZIgRvC0PS6ITRQ4,LBMC Nashville,5.0,15,Accounting firm,"201 Franklin Rd, Brentwood, TN 37027, United States","26M6+75 Brentwood, Tennessee, USA",https://www.lbmc.com/locations/nashville/,+1 615-377-4600,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNwfvqcx6f8yDGccPbLZsqa76beT2hgYbcc0S1w=w408-h305-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-19T16:12:40.239Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Michael+F+Scarlett+PLC/data=!4m7!3m6!1s0x88647b4435199ecd:0x816c77d18b458ab5!8m2!3d36.0350663!4d-86.7941759!16s%2Fg%2F1tfbz5yt!19sChIJzZ4ZNUR7ZIgRtYpFi9F3bIE,Michael F Scarlett PLC,5.0,1,Accountant,"2 Maryland Farms # 120, Brentwood, TN 37027, United States","26P4+28 Brentwood, Tennessee, USA",,+1 615-377-4877,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K3FzE_XeAZX7XbsqCAqEnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.69608&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-19T16:12:45.095Z,,
"https://www.google.com/maps/place/Crisler+CPA,+PLLC/data=!4m7!3m6!1s0x88647b2768835b11:0x390a8c1346ce9cb8!8m2!3d36.0375644!4d-86.8073622!16s%2Fg%2F1262pnmgx!19sChIJEVuDaCd7ZIgRuJzORhOMCjk","Crisler CPA, PLLC",,,Certified public accountant,"100 Winners Cir N Ste 360, Brentwood, TN 37027, United States","25QV+23 Brentwood, Tennessee, USA",http://www.criscpa.com/,+1 615-373-3388,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMHZwG5d-s1dcJcAnRWp0w8MjvR24gOr6p2yYTn=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-19T16:12:49.956Z,,
"https://www.google.com/maps/place/Compere+CPA+Group,+Inc./data=!4m7!3m6!1s0x88646fd7e0df4073:0x41e42ad0eb21f548!8m2!3d36.0453168!4d-86.7100158!16s%2Fg%2F1tfmjk6r!19sChIJc0Df4NdvZIgRSPUh69Aq5EE","Compere CPA Group, Inc.",4.8,136,Certified public accountant,"14981 Old Hickory Blvd, Nashville, TN 37211, United States","27WQ+4X Nashville, Tennessee, USA",http://www.comperecpagroup.com/,+1 615-781-3007,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipO63ZsXRp1VglHX66HFR_mJlgMLRegzJrv-xTjn=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-19T16:12:55.023Z,,
https://www.google.com/maps/place/BAY+Specialized+Tax+Services/data=!4m7!3m6!1s0x6260db7ca98d2aeb:0x2c88781eb25d47cc!8m2!3d36.0372907!4d-86.7640334!16s%2Fg%2F11trq60r7s!19sChIJ6yqNqXzbYGIRzEddsh54iCw,BAY Specialized Tax Services,5.0,14,Tax consultant,"115 Carriage Ct, Brentwood, TN 37027, United States","26PP+W9 Brentwood, Tennessee, USA",http://www.bay.tax/,+1 720-310-0084,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOOYw692joOHdXTvcwQHy1Q85ROYMw8UShhOwmx=w439-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-19T16:12:59.897Z,,
https://www.google.com/maps/place/Mullins+Clemmons+%26+Mayes+PLLC/data=!4m7!3m6!1s0x88647acc3dd79c73:0x6748e08b47fd069d!8m2!3d36.0416407!4d-86.770007!16s%2Fg%2F1tx4q2h9!19sChIJc5zXPcx6ZIgRnQb9R4vgSGc,Mullins Clemmons & Mayes PLLC,3.0,4,Accountant,"340 Seven Springs Way, Brentwood, TN 37027, United States","26RH+MX Brentwood, Tennessee, USA",https://www.mcmpllc.com/,+1 615-370-8576,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iOlrpUnp91jShUKXcOtxGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.06009&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-19T16:13:05.138Z,,
https://www.google.com/maps/place/Tennessee+Society-Certified/data=!4m7!3m6!1s0x88647b5a82bd8e23:0x7f208cf07b44bab4!8m2!3d36.0361518!4d-86.8137435!16s%2Fg%2F1vnrlrpd!19sChIJI469glp7ZIgRtLpEe_CMIH8,Tennessee Society-Certified,4.6,10,Non-profit organization,"201 Powell Pl #7522, Brentwood, TN 37027, United States","25PP+FG Brentwood, Tennessee, USA",http://www.tscpa.com/,+1 615-377-3825,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z-TmJDUZNzYjST-s7FczgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.9536&pitch=0&thumbfov=100,false,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-19T16:13:10.182Z,,
https://www.google.com/maps/place/Brentwood+CPA/data=!4m7!3m6!1s0x88647b240a15dda1:0x1d6721dd973325e6!8m2!3d36.0302539!4d-86.7878974!16s%2Fg%2F11g0k1sp3t!19sChIJod0VCiR7ZIgR5iUzl90hZx0,Brentwood CPA,,,Accountant,"215 Centerview Dr Suite 250, Brentwood, TN 37027, United States","26J6+4R Brentwood, Tennessee, USA",,+1 615-678-7173,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eKT-0UjzyRMuVULooPggLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.07009&pitch=0&thumbfov=100,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-19T16:13:15.034Z,,
https://www.google.com/maps/place/Osborne+%26+Co+PC/data=!4m7!3m6!1s0x88647ad3fdaae85b:0x2195148661f523b1!8m2!3d36.0406502!4d-86.776635!16s%2Fg%2F1th0c555!19sChIJW-iq_dN6ZIgRsSP1YYYUlSE,Osborne & Co PC,3.0,2,Accountant,"761 Old Hickory Blvd # 201, Brentwood, TN 37027, United States","26RF+78 Brentwood, Tennessee, USA",http://www.osborne-cpa.com/,+1 615-370-0590,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2AkBR147-dNtg6sU4j7cAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.57721&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-19T16:13:20.058Z,,
"https://www.google.com/maps/place/Edmondson,+Betzler+%26+Montgomery/data=!4m7!3m6!1s0x88647b3833a92515:0x49287bf8171b30e9!8m2!3d36.0367195!4d-86.8074944!16s%2Fg%2F1pxwgvp7r!19sChIJFSWpMzh7ZIgR6TAbF_h7KEk","Edmondson, Betzler & Montgomery",,,Certified public accountant,"110 Winners Cir N Ste 102, Brentwood, TN 37027, United States","25PV+M2 Brentwood, Tennessee, USA",http://www.ebmpllc.com/,+1 615-916-3100,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dqTlIlKJovkuBbzAb23N7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.41018&pitch=0&thumbfov=100,true,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-10-19T16:13:25.193Z,,
