placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Mr.+Mold+of+Detroit/data=!4m7!3m6!1s0x883b33f0232bf88d:0xf971390e8698f26c!8m2!3d42.3226935!4d-83.1056545!16s%2Fg%2F11vm9ry3tp!19sChIJjfgrI_AzO4gRbPKYhg45cfk,Mr. Mold of Detroit,4.9,22,Environmental consultant,"2519 Junction Ave, Detroit, MI 48209, United States","8VFV+3P Detroit, Michigan, USA",https://mrmoldmi.com/,+1 248-775-8082,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweocxEzep2SMCWl6vfY9Hyesq6s9dlUX2aBjoBJeWT_mj3CmLz07wFQ2ocZK7FwHQNLf0QimWJlcMeYJAMzeCQqBygQsYmsdtGnOnJslpQOm8xVEQNso5jWl_mA2knlratOw01Ey4w=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2026-03-23T03:34:46.158Z,,,
"https://www.google.com/maps/place/Constructive+Services,+LLC/data=!4m7!3m6!1s0x883b2dfe73a2ea27:0x3b64e37b66ebb0ee!8m2!3d42.3336059!4d-83.0350887!16s%2Fg%2F11jg10y641!19sChIJJ-qic_4tO4gR7rDrZnvjZDs","Constructive Services, LLC",5.0,6,General contractor,"985 E Jefferson Ave STE 300, Detroit, MI 48207, United States","8XM7+CX Detroit, Michigan, USA",https://constructiveservicesllc.com/,+1 313-477-4738,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepu4c9cwkKhzXyyDDpZ-f1CPb_l7KMtSRLhBwVQ2RL0W-14_aF6LfsJJNPnV_aP89S13q0BAiQaICepyDP0KjJlC5NAK5UqDTiRup7JV6iXuNPDWBpY2L4pEEo0SF3AbGdAYHA_UQ=w648-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2026-03-23T03:34:50.888Z,,,
https://www.google.com/maps/place/Bentley+Water+Damage+Cleanup/data=!4m7!3m6!1s0x8824d3b57e9cb3bd:0x3230d6cb73c9bea!8m2!3d42.3939657!4d-83.0442245!16s%2Fg%2F11xnwplwxc!19sChIJvbOcfrXTJIgR6ps8t2wNIwM,Bentley Water Damage Cleanup,5.0,53,Water damage restoration service,"3901 Christopher St suite 326, Detroit, MI 48211, United States","9XV4+H8 Detroit, Michigan, USA",https://bentleywatercleanupdetroit.com/,+1 313-771-1530,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepRIrLrXIonX1c_X0jT5_cK0t3GDGVzOUpHrcOj9elgDmNX6xzT1WHYrXlcyFLfmpLk83uEkVt3cWdGn1nsifUNaoih6GnwASeYT8ntzD7Zai0MA5eDBti5s5WaGexjcxgy4WjUWhtd1mU=w414-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2026-03-23T03:34:55.808Z,,,
https://www.google.com/maps/place/The+Detroit+Rehab+Crew/data=!4m7!3m6!1s0x883b2d1844eebc7f:0x71ceb5c2d39ee19c!8m2!3d42.3311264!4d-83.0480341!16s%2Fg%2F11j0tbcn5h!19sChIJf7zuRBgtO4gRnOGe08K1znE,The Detroit Rehab Crew,4.5,16,Handyman/Handywoman/Handyperson,"1001 Woodward Ave #500, Detroit, MI 48226, United States","8XJ2+FQ Detroit, Michigan, USA",,+1 866-279-1133,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep9bX8QPwWHezE_gnka8oNb1sqvDg1M67lLu0lOlLfnnwB51dtas1CM4qgL92WGNmdSRt7S8tPsk-YQAbVORd8Uq2wSBfA2SAdNFfR2XBLWF-u4uOAmJrfMvEt7Wfr-qDkkKlS5=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2026-03-23T03:35:00.513Z,true,,
https://www.google.com/maps/place/Crystal+Clean+Commercial+Pressure+Washing/data=!4m7!3m6!1s0x883b2d7680a23f89:0x2d22c8fb85c8193f!8m2!3d42.3316765!4d-83.0406227!16s%2Fg%2F11r3h4tx00!19sChIJiT-igHYtO4gRPxnIhfvIIi0,Crystal Clean Commercial Pressure Washing,5.0,58,Pressure washing service,"511 Beaubien, Detroit, MI 48226, United States","8XJ5+MQ Detroit, Michigan, USA",https://www.crystalcleanpowerwash.com/commercial-pressure-washing,+1 586-883-2873,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerYfukkxjxS3J-mh53xStSN9hGECJ5hya3vnuUqK1NtAetUXHqcd9MqjXlnmDZ13cfQ1hFfaovaXq12ig3v48LGoWb-lfAWTSQ40xV18864SZdOElpsOen_RvFMmFOzVSHCSLa5_q6an3k9=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2026-03-23T03:35:05.269Z,,,
https://www.google.com/maps/place/Detroit+Water+Restoration+Service/data=!4m7!3m6!1s0x8824d64b4ae94ce1:0xaff4d2788b657fac!8m2!3d42.3487408!4d-83.0351909!16s%2Fg%2F11pkfhtckf!19sChIJ4UzpSkvWJIgRrH9li3jS9K8,Detroit Water Restoration Service,5.0,2,Water damage restoration service,"1971 Adelaide St, Detroit, MI 48207, United States","8XX7+FW Detroit, Michigan, USA",,+1 231-396-5819,Closed · Opens 6 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepVfbM0ilMv-vriKN-VgIJDMK8egWybUp_UWs7P_znHaFsAmfzZnpZTRU60v-d0zk0ak61jXD9VqHtsTy2vRtMDf2otFzFK3QAJUXcrStfO3VApet2jBe7vkwNjLisw1Yvxxcv5=w408-h408-k-no,true,8 am–8 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2026-03-23T03:35:10.097Z,,,
https://www.google.com/maps/place/Just+Rite+Cleanup/data=!4m7!3m6!1s0x8824cd2e431e11e1:0x48b5515d10b3ca6c!8m2!3d42.350617!4d-83.1131769!16s%2Fg%2F11f54jyvw5!19sChIJ4REeQy7NJIgRbMqzEF1RtUg,Just Rite Cleanup,4.0,3,Water damage restoration service,"6342 Hartford St, Detroit, MI 48210, United States","9V2P+6P Detroit, Michigan, USA",https://ritecleanersandrestoration.com/,+1 313-406-8650,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep9k9tkqCyDZuMM2d3nSoWz2CNh5a4-dug3EDrcsVX13CqN9vRfM2t7bNYVQ1PfNHevscnSxJgNu4Jq9MN-JSCrStKpRb-aKRipmM7Ca_wkMu1p9RCuah_QQH0EreSv8_I3RsDS=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2026-03-23T03:35:14.785Z,,,
https://www.google.com/maps/place/Dry+Green+Cleaning+of+Detroit/data=!4m7!3m6!1s0x8824d3424e58b341:0x48ec1cdee97f449b!8m2!3d42.3644577!4d-82.9934461!16s%2Fg%2F11hxmjd_74!19sChIJQbNYTkLTJIgRm0R_6d4c7Eg,Dry Green Cleaning of Detroit,4.7,15,Carpet cleaning service,"2512 Crane St, Detroit, MI 48214, United States","9274+QJ Detroit, Michigan, USA",http://drygreencleaning.com/,+1 734-707-8704,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQNr8xKwRfsfy1YxQfB8B_v6HIlWOPai2TJlkrbQc7qNgPT1Mz7nORIiUTjEJAh8gWjdfFiD7DiSJd8GDTJTbp3CgfsUc52exc1bY3K84c-bJIwCfQQx8ka41frEa18nS1y7KKfg=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Greektown+Detroit+MI/@42.3355849,-83.0409675,14z",2026-03-23T03:35:35.100Z,true,,
https://www.google.com/maps/place/Hudson+Restoration+Windsor/data=!4m7!3m6!1s0x883b2b0078113c33:0x3a36ac41c102aafb!8m2!3d42.2932205!4d-82.9778933!16s%2Fg%2F11zk4dz7r0!19sChIJMzwReAArO4gR-6oCwUGsNjo,Hudson Restoration Windsor,5.0,1,Water damage restoration service,"2745 Meighen Rd, Windsor, ON N8W 4C7, Canada","72VC+7R Windsor, Ontario, Canada",http://www.hudsonrestoration.com/,+1 519-340-3200,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JLIZh5EThKMFTakGVONlBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.71791&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Greektown+Detroit+MI/@42.3355849,-83.0409675,14z",2026-03-23T03:35:39.953Z,,,
https://www.google.com/maps/place/911+Restoration+of+Metro+Detroit/data=!4m7!3m6!1s0x883b4d7664df9511:0x81f90f5f8b08dff0!8m2!3d42.3419341!4d-83.453222!16s%2Fg%2F11ckhmw6j9!19sChIJEZXfZHZNO4gR8N8Ii18P-YE,911 Restoration of Metro Detroit,4.6,116,Water damage restoration service,"7757 Ronda Dr, Canton Township, MI 48187, United States","8GRW+QP Westland, Michigan, USA",https://www.911restorationmetrodetroit.com/,+1 248-289-7382,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer3HftxW9EC65GtD4taIOvfiIV3aeFX8H57-BroerYufvq_g__NOnTRCwo9NcZzITx_VXgQoUFbm_PWX2GMUWLCp7fjVlYc-R9f6MtXthY3gfOyX8FesgTFaWKBr_BX0--v3WAD=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Greektown+Detroit+MI/@42.3355849,-83.0409675,14z",2026-03-23T03:35:44.836Z,,,
https://www.google.com/maps/place/SERVPRO+of+Grosse+Pointe/data=!4m7!3m6!1s0x8824d607527362c1:0xbdcefe7ae3c0dbd0!8m2!3d42.4110256!4d-82.9127487!16s%2Fg%2F11cltwkc7f!19sChIJwWJzUgfWJIgR0NvA43r-zr0,SERVPRO of Grosse Pointe,4.7,66,Water damage restoration service,"18524 Mack Ave, Grosse Pointe Farms, MI 48236, United States","C36P+CW Grosse Pointe Farms, Michigan, USA",https://www.servpro.com/locations/mi/servpro-of-grosse-pointe?utm_medium=organic&utm_source=gbp,+1 313-882-5499,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7f58mOpFZOL4EfBpbNIXi2BvZaBvulReFxs6Hb2BbStbhXRrTqUEbmjDI1biNTjGLog254n-boOUUikr2DF5BXNf8YyW54Jeh0qDfwohhlSjYjqNOd2xtgx8nFoG5P8pnrFCkNJwQHYT-=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Greektown+Detroit+MI/@42.3355849,-83.0409675,14z",2026-03-23T03:35:49.715Z,,,
https://www.google.com/maps/place/Garland+Water+Damage+Restoration+Solutions/data=!4m7!3m6!1s0x8824d75d0fda7629:0xe11ff7d298666640!8m2!3d42.4478512!4d-82.917539!16s%2Fg%2F11mdxmfxg1!19sChIJKXbaD13XJIgRQGZmmNL3H-E,Garland Water Damage Restoration Solutions,5.0,36,Water damage restoration service,"20789 Harper Ave suite 554, Harper Woods, MI 48225, United States","C3XJ+4X Harper Woods, Michigan, USA",https://garlandwaterfix.com/,+1 734-746-4119,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZCp624lc54mpC1t6HgAyAtXFG7kl4sonr4lZ6kkl-PvMliSqgpSnOYs25inMSDIFobSRhOK1t6yq_FYZ35R7f6nejhVfFO3X-dFd86w_cRL1sLyJZ7KoRDDgjrPAlj3_8oqASW4PgJES3=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Greektown+Detroit+MI/@42.3355849,-83.0409675,14z",2026-03-23T03:35:54.338Z,,,
https://www.google.com/maps/place/iRepairMotown/data=!4m7!3m6!1s0x883b2d311172397b:0x3c3995b4d0fbaaef!8m2!3d42.3564534!4d-83.0665906!16s%2Fg%2F11gbz3ll_w!19sChIJezlyETEtO4gR76r70LSVOTw,iRepairMotown,4.9,154,Mobile phone repair shop,"82 W Warren Ave, Detroit, MI 48202, United States","9W4M+H9 Detroit, Michigan, USA",http://www.irepairmotown.com/,+1 248-965-9877,"Closed · Opens 9 am Mon

Updated by this business 7 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweriHYo3-fcE27xNMzda8L-H7oz0-ephmmcEbpcdMLLUoWdGSPUiYA3GcG5HLbX4YxwAIGYIGW70XcbDC9H1p7xNLtf4ZUbk2LL-uedkx_b1MkMowUcCbmXMvrHFrsL6M6HXUkTipb0kABga=w426-h240-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Greektown+Detroit+MI/@42.3355849,-83.0409675,14z",2026-03-23T03:35:59.103Z,,,
https://www.google.com/maps/place/Best+Option+Restoration+of+Dearborn/data=!4m7!3m6!1s0x472915458f721809:0xea17fe77b0e3fa26!8m2!3d42.3059055!4d-83.1885021!16s%2Fg%2F11y4y5tf02!19sChIJCRhyj0UVKUcRJvrjsHf-F-o,Best Option Restoration of Dearborn,4.7,78,Water damage restoration service,"3319 Greenfield Rd, Dearborn, MI 48120, United States","8R46+9H Dearborn, Michigan, USA",https://bestoptionrestoration.com/locations/dearborn/,+1 313-221-5474,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoj5w8kDmxKyH0kixc7y3i2Y-livCM0MXwralF0ZgQuFB4MPGo6vh733r7YuEulCRpucljuFcLfJA-WAGDmqo6SUMVOm5PWuOyMQt4WYiDo5hCIegXB2HE9wzt9hQQCTNTpDZ3Y0ZSLo579=w408-h308-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Greektown+Detroit+MI/@42.3355849,-83.0409675,14z",2026-03-23T03:36:03.973Z,,,
