placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error,attributes
"https://www.google.com/maps/place/Paul+H+Desmarais,+MD/data=!4m7!3m6!1s0x8816cd155affffff:0x792857881460b0b7!8m2!3d41.6784967!4d-86.2356981!16s%2Fg%2F11rwxgjglw!19sChIJ____WhXNFogRt7BgFIhXKHk","Paul H Desmarais, MD",4.5,20,Physiatrist,"211 N Eddy St, South Bend, IN 46617, United States",,https://www.southbendclinic.com/physicians/paul-desmarais-md?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 574-234-8161,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOCSpklQ46POkpm1KSvgknbCwvsmgGXZS0BS_wU=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-28T20:05:15.005Z,,,
"https://www.google.com/maps/place/Ralph+F.+Carbone+Jr.,+D.O./data=!4m7!3m6!1s0x8816cdf8e4275f89:0x77bd916ddf0e14ed!8m2!3d41.695731!4d-86.1841158!16s%2Fg%2F1tz96bxn!19sChIJiV8n5PjNFogR7RQO322RvXc","Ralph F. Carbone Jr., D.O.",4.7,45,Pain management physician,"212 W Edison Rd Ste F, Mishawaka, IN 46545, United States","MRW8+79 Mishawaka, Indiana, USA",https://www.sjmed.com/provider/ralph-f-carbone-jr-do-anesthesiology,+1 574-257-0621,Closes soon · 4 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAweojVUBmEU8unyuaNElZ9sHI_4OYGF2pnrkfi7O_aKVL-tq_SG_H2ejYACU1-cp6mZXkY4dGyDQzF8zsrZ0BxCBCk7m1EQrK8Kmz4IXYnS2mZGKVsMPIj3Hbrj9Wz9Zwj5xNdlUY=w408-h544-k-no,true,"8–11 am, 1:30–4 pm","8–11 am, 1:30–4 pm",9 am–12 pm,Closed,Closed,9 am–4 pm,"8–11 am, 1:30–4 pm","https://www.google.com/maps/search/pain+management+physician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-28T20:05:20.079Z,,,
"https://www.google.com/maps/place/Sam+Kimmell,+DO/data=!4m7!3m6!1s0x8816d317518648a3:0x2222b059d7912a84!8m2!3d41.7107188!4d-86.2060814!16s%2Fg%2F11xd_4pv1x!19sChIJo0iGURfTFogRhCqR11mwIiI","Sam Kimmell, DO",5.0,1,Pain management physician,"53880 Carmichael Dr, South Bend, IN 46635, United States","PQ6V+7H South Bend, Indiana, USA",https://www.sbortho.com/,+1 574-247-9441,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4R7cl_tDms4L3I_WLJ1AXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.5946&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-28T20:05:24.883Z,,,
https://www.google.com/maps/place/Abhishek+Das/data=!4m7!3m6!1s0x8816cd4be7cacfd9:0x9cfeb3d328de1a22!8m2!3d41.6836909!4d-86.2519755!16s%2Fg%2F11sc_ytvpy!19sChIJ2c_K50vNFogRIhreKNOz_pw,Abhishek Das,3.5,8,Pain management physician,"615 N Michigan St # 1, South Bend, IN 46601, United States","MPMX+F6 South Bend, Indiana, USA",https://providers.beaconhealthsystem.org/provider/abhishek-das/1501344,+1 574-256-9032,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cJfkaPVERKSY93HJmIKLSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.170681&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-28T20:05:27.730Z,,,
https://www.google.com/maps/place/Beacon+Medical+Group+North+Central+Neurosurgery+South+Bend/data=!4m7!3m6!1s0x8816cd496eaf1869:0xb5829203653de8e5!8m2!3d41.682781!4d-86.2511968!16s%2Fg%2F1tj9clyr!19sChIJaRivbknNFogR5eg9ZQOSgrU,Beacon Medical Group North Central Neurosurgery South Bend,4.5,98,Neurologist,"100 E Navarre St Suite 6600, South Bend, IN 46601, United States","MPMX+4G South Bend, Indiana, USA",https://locations.beaconhealthsystem.org/in/south-bend/beacon-medical-group-north-central-neurosurgery-south-bend?y_source=1_OTg1NDY2My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 574-647-8800,"Open · Closes 5 pm

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweof2JvNuix5E1aYnoorPf1B6MGtcpYl9TzQJtNSBCihH8xsLpDs94IMTe9yCeYUIJK-s4tjPfOcOv24sQ5JiuGnq72lRNmenwMhcRPz2YtUJPV0SU6wuYCwVxgLII3825Ej4_I=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-28T20:05:32.616Z,,,
https://www.google.com/maps/place/Elkhart+Clinic+Pain+Medicine/data=!4m7!3m6!1s0x8816d1911073d319:0x1cab45e0efd14a2f!8m2!3d41.7232871!4d-86.162101!16s%2Fg%2F11c5_4865y!19sChIJGdNzEJHRFogRL0rR7-BFqxw,Elkhart Clinic Pain Medicine,2.6,40,Pain management physician,"6915 N Fir Rd, Mishawaka, IN 46545, United States","PRFQ+85 Mishawaka, Indiana, USA",http://www.elkhartclinic.com/,+1 574-296-3200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jh32frHOi6wBGjVNBdjnRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.10806&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-28T20:05:37.611Z,,,
"https://www.google.com/maps/place/Pain+Management+Group,+LLC:+Ajit+Pai,+M.D./data=!4m7!3m6!1s0x8816cd8d3b72b253:0xf219f5f986fc4d44!8m2!3d41.6894986!4d-86.1961542!16s%2Fg%2F11cn9l1xr0!19sChIJU7JyO43NFogRRE38hvn1GfI","Pain Management Group, LLC: Ajit Pai, M.D.",3.3,16,Pain management physician,"3212 Hickory Rd suite b, Mishawaka, IN 46545, United States","MRQ3+QG Mishawaka, Indiana, USA",,+1 574-251-0498,Closes soon · 4 pm · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rrt1AW5ra4gXkdVbWH57Hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.22895&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-28T20:05:42.726Z,,,
https://www.google.com/maps/place/QC+Kinetix+%28Mishawaka%29/data=!4m7!3m6!1s0x8816d3f2efd0d68b:0xeeeda47ea6cefc1b!8m2!3d41.700297!4d-86.1794205!16s%2Fg%2F11rq7nhcm1!19sChIJi9bQ7_LTFogRG_zOpn6k7e4,QC Kinetix (Mishawaka),4.8,50,Pain control clinic,"Edison Lakes Medical Center, 250 E Day Rd Suite 360, Mishawaka, IN 46545, United States","PR2C+46 Mishawaka, Indiana, USA",https://qckinetix.com/michiana/mishawaka-in/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 574-766-7609,Open · Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipPIYPb2HjsY0uuT7Tp9U-Yk1bzROn7G8K335cmj=w426-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,9 am–8 pm,9 am–5:30 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/pain+management+physician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-28T20:05:47.652Z,,,
https://www.google.com/maps/place/SHAAN+KHAN/data=!4m7!3m6!1s0x8816cd8d30bff277:0xde4b240229d5dcb0!8m2!3d41.6895536!4d-86.1960754!16s%2Fg%2F11ss7xbyvz!19sChIJd_K_MI3NFogRsNzVKQIkS94,SHAAN KHAN,4.0,4,Pain management physician,"3212 Hickory Rd Suite B, Mishawaka, IN 46545, United States","MRQ3+RH Mishawaka, Indiana, USA",https://apacpain.com/doctors/dr-khan/,+1 574-251-0498,Closes soon · 4 pm · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rrt1AW5ra4gXkdVbWH57Hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.444855&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-28T20:05:52.600Z,,,
https://www.google.com/maps/place/South+Bend+Orthopaedics/data=!4m7!3m6!1s0x8816d26f5f5eb1e5:0xc1d03a31018871db!8m2!3d41.7106467!4d-86.2059937!16s%2Fg%2F1tfzhcl1!19sChIJ5bFeX2_SFogR23GIATE60ME,South Bend Orthopaedics,4.6,744,Orthopedic clinic,"53880 Carmichael Dr, South Bend, IN 46635, United States","PQ6V+7J South Bend, Indiana, USA",https://www.sbortho.com/,+1 574-247-9441,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO-mHqbOqu6d37QGIByVXyJzwLOg-qeQ4bIvwf6=w408-h270-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-28T20:05:57.496Z,,,
"https://www.google.com/maps/place/Sara+R+Hake,+NP/data=!4m7!3m6!1s0x8816cdfd30fb454d:0xb4952126c96a17c0!8m2!3d41.6784254!4d-86.2360476!16s%2Fg%2F11lmdns525!19sChIJTUX7MP3NFogRwBdqySYhlbQ","Sara R Hake, NP",5.0,17,Nurse practitioner,"211 N Eddy St, South Bend, IN 46617, United States","MQH7+9H South Bend, Indiana, USA",https://www.southbendclinic.com/physicians/sara-hake-fnp?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 574-234-8161,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNgxlbxuaRlGEaEZIk_4AlE9iWwoAeFJo_omF5n=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-28T20:06:02.409Z,,,
https://www.google.com/maps/place/Sandler+Brad+DO/data=!4m7!3m6!1s0x8816cdfed62aada1:0x137657d40faf967f!8m2!3d41.7000348!4d-86.1798444!16s%2Fg%2F1vntkhjg!19sChIJoa0q1v7NFogRf5avD9RXdhM,Sandler Brad DO,4.4,38,Osteopath,"230 E Day Rd #180, Mishawaka, IN 46545, United States","PR2C+23 Mishawaka, Indiana, USA",,+1 574-255-7246,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AyitqbmYd0p4N3ppmc8yEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.09144&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-28T20:06:07.340Z,,,
https://www.google.com/maps/place/Spine+%26+Joint+Associates/data=!4m7!3m6!1s0x8816cdf98d022a7d:0x59975e69deadd721!8m2!3d41.6935508!4d-86.1849936!16s%2Fg%2F1tld0spd!19sChIJfSoCjfnNFogRIdet3mlel1k,Spine & Joint Associates,4.8,504,Chiropractor,"229 Red Coach Dr #107, Mishawaka, IN 46545, United States","MRV8+C2 Mishawaka, Indiana, USA",http://www.spineandjointassociates.com/,+1 574-318-7800,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOrW4Uk9gcmXT6mJWDOrGQv7dejp7PuqpNgrtKW=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–2 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-28T20:06:12.322Z,,,
https://www.google.com/maps/place/Active+Health+%26+Wellness+Center/data=!4m7!3m6!1s0x8816cdb04b47aac3:0x8eb52aab14d09256!8m2!3d41.6659172!4d-86.2042376!16s%2Fg%2F1td_5swc!19sChIJw6pHS7DNFogRVpLQFKsqtY4,Active Health & Wellness Center,5.0,278,Chiropractor,"3027 E Mishawaka Ave, South Bend, IN 46615, United States","MQ8W+98 South Bend, Indiana, USA",https://activehealthcenter.com/,+1 574-259-9355,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipOTsdvoIcNmT-d5-bjvSodeNnJ0fe8gi2vFjtkv=w408-h544-k-no,true,7:30 am–6:30 pm,1:30–6:30 pm,7:30 am–12:30 pm,Closed,Closed,7:30 am–6:30 pm,1:30–6:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-28T20:06:17.502Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Dr.+Andrew+Losiniecki/data=!4m7!3m6!1s0x8816d3c53a945a6b:0x83177ad5e8558ff4!8m2!3d41.7107188!4d-86.2060814!16s%2Fg%2F11jnx8rgby!19sChIJa1qUOsXTFogR9I9V6NV6F4M,Dr. Andrew Losiniecki,4.9,125,Neurosurgeon,"53880 Carmichael Dr, South Bend, IN 46635, United States","PQ6V+7H South Bend, Indiana, USA",https://www.sbortho.com/physicians/andrew-losiniecki,+1 574-247-9441,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN46VQMWXC0FFYWfAARmawosqKGVpzESIuvdfGC=w408-h510-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-28T20:06:22.522Z,,,
"https://www.google.com/maps/place/Dr.+Harriett+A.+Hamer,+MD/data=!4m7!3m6!1s0x8816cd3ac7add857:0x1f790721ce833ab8!8m2!3d41.6703534!4d-86.2448316!16s%2Fg%2F1tgnb6nx!19sChIJV9itxzrNFogRuDqDziEHeR8","Dr. Harriett A. Hamer, MD",,,Pain management physician,"416 E Monroe St # 200, South Bend, IN 46601, United States","MQC4+43 South Bend, Indiana, USA",,+1 574-232-8119,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L5kLIm3uDwW-6WxPUpTf9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.66624&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-28T20:06:25.672Z,,,
https://www.google.com/maps/place/RUSH+Physical+Therapy+-+South+Bend/data=!4m7!3m6!1s0x8816cd6bffffffff:0x48767ca99e04c66e!8m2!3d41.6728953!4d-86.2407977!16s%2Fg%2F1tffvj_6!19sChIJ_____2vNFogRbsYEnql8dkg,RUSH Physical Therapy - South Bend,4.9,138,Physical therapy clinic,"300 S St Louis Blvd Suite 203, South Bend, IN 46617, United States","MQF5+5M South Bend, Indiana, USA",http://www.rushpt.com/contact/find-a-location/in/south-bend/south-bend,+1 574-234-1059,"Open · Closes 6 pm

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP_6Xdq6gXso1beWWWiDFtdE-FNJoxCD9Jo7twt=w426-h240-k-no,true,8 am–6 pm,7 am–5 pm,8 am–5 pm,Closed,Closed,8 am–6 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-28T20:06:30.713Z,,,
"https://www.google.com/maps/place/Louis+C+Cavadini,+DO/data=!4m7!3m6!1s0x8816cd4e2c69fdbb:0x883e2b3f1d593d6d!8m2!3d41.6784967!4d-86.2356981!16s%2Fg%2F11t3d6yt9n!19sChIJu_1pLE7NFogRbT1ZHT8rPog","Louis C Cavadini, DO",4.9,21,Family practice physician,"211 N Eddy St, South Bend, IN 46617, United States","MQH7+9P South Bend, Indiana, USA",https://www.southbendclinic.com/physicians/louis-cavadini-do?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 574-234-8161,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPiqadOobverZxCeq2gG_xQFBHQAcMSIvYLNbd9=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-28T20:06:35.461Z,,,
